Timestamp,Event
2024-07-17T03:45:24.559694,"Epoch 0, Step 0 start"
2024-07-17T03:45:24.559712,Generating data
2024-07-17T03:45:24.577688,generating tours of train model
2024-07-17T03:45:34.324608,generating tours of baseline model
2024-07-17T03:45:34.544647,computing tour length of train model
2024-07-17T03:45:34.683244,computing tour length of baseline model
2024-07-17T03:45:34.683809,computing loss and backprop
2024-07-17T03:45:47.637832,"Epoch 0, Step 1 start"
2024-07-17T03:45:47.637878,generating tours of train model
2024-07-17T03:45:47.815118,generating tours of baseline model
2024-07-17T03:45:47.988056,computing tour length of train model
2024-07-17T03:45:47.988479,computing tour length of baseline model
2024-07-17T03:45:47.988820,computing loss and backprop
2024-07-17T03:45:48.295698,"Epoch 0, Step 2 start"
2024-07-17T03:45:48.295723,generating tours of train model
2024-07-17T03:45:48.471525,generating tours of baseline model
2024-07-17T03:45:48.644116,computing tour length of train model
2024-07-17T03:45:48.644497,computing tour length of baseline model
2024-07-17T03:45:48.644832,computing loss and backprop
2024-07-17T03:45:48.949420,"Epoch 0, Step 3 start"
2024-07-17T03:45:48.949442,generating tours of train model
2024-07-17T03:45:49.124517,generating tours of baseline model
2024-07-17T03:45:49.296547,computing tour length of train model
2024-07-17T03:45:49.296890,computing tour length of baseline model
2024-07-17T03:45:49.297226,computing loss and backprop
2024-07-17T03:45:49.600822,"Epoch 0, Step 4 start"
2024-07-17T03:45:49.600843,generating tours of train model
2024-07-17T03:45:49.775528,generating tours of baseline model
2024-07-17T03:45:49.948064,computing tour length of train model
2024-07-17T03:45:49.948398,computing tour length of baseline model
2024-07-17T03:45:49.948731,computing loss and backprop
2024-07-17T03:45:50.252953,"Epoch 0, Step 5 start"
2024-07-17T03:45:50.252974,generating tours of train model
2024-07-17T03:45:50.427966,generating tours of baseline model
2024-07-17T03:45:50.599966,computing tour length of train model
2024-07-17T03:45:50.600305,computing tour length of baseline model
2024-07-17T03:45:50.600642,computing loss and backprop
2024-07-17T03:45:50.905357,"Epoch 0, Step 6 start"
2024-07-17T03:45:50.905372,Generating data
2024-07-17T03:45:50.907101,generating tours of train model
2024-07-17T03:45:51.079969,generating tours of baseline model
2024-07-17T03:45:51.252279,computing tour length of train model
2024-07-17T03:45:51.252613,computing tour length of baseline model
2024-07-17T03:45:51.252949,computing loss and backprop
2024-07-17T03:45:51.493454,"Epoch 0, Step 7 start"
2024-07-17T03:45:51.493469,generating tours of train model
2024-07-17T03:45:51.610377,generating tours of baseline model
2024-07-17T03:45:51.725733,computing tour length of train model
2024-07-17T03:45:51.725965,computing tour length of baseline model
2024-07-17T03:45:51.726186,computing loss and backprop
2024-07-17T03:45:51.927284,"Epoch 0, Step 8 start"
2024-07-17T03:45:51.927301,generating tours of train model
2024-07-17T03:45:52.044616,generating tours of baseline model
2024-07-17T03:45:52.159429,computing tour length of train model
2024-07-17T03:45:52.159672,computing tour length of baseline model
2024-07-17T03:45:52.159898,computing loss and backprop
2024-07-17T03:45:52.359780,"Epoch 0, Step 9 start"
2024-07-17T03:45:52.359796,generating tours of train model
2024-07-17T03:45:52.477267,generating tours of baseline model
2024-07-17T03:45:52.593438,computing tour length of train model
2024-07-17T03:45:52.593665,computing tour length of baseline model
2024-07-17T03:45:52.593892,computing loss and backprop
2024-07-17T03:45:52.795109,"Epoch 0, Generating tour on test data batch 0"
2024-07-17T03:45:52.996304,"Epoch 0, computing tour length on test data batch 0"
2024-07-17T03:45:52.997014,"Epoch 0, Generating tour on test data batch 1"
2024-07-17T03:45:53.199869,"Epoch 0, computing tour length on test data batch 1"
2024-07-17T03:45:53.200354,"Epoch 0, Generating tour on test data batch 2"
2024-07-17T03:45:53.403385,"Epoch 0, computing tour length on test data batch 2"
2024-07-17T03:45:53.403870,"Epoch 0, Generating tour on test data batch 3"
2024-07-17T03:45:53.606886,"Epoch 0, computing tour length on test data batch 3"
2024-07-17T03:45:53.607370,"Epoch 0, Generating tour on test data batch 4"
2024-07-17T03:45:53.810779,"Epoch 0, computing tour length on test data batch 4"
2024-07-17T03:45:53.811272,"Epoch 0, Generating tour on test data batch 5"
2024-07-17T03:45:54.014584,"Epoch 0, computing tour length on test data batch 5"
2024-07-17T03:45:54.015072,"Epoch 0, Generating tour on test data batch 6"
2024-07-17T03:45:54.218553,"Epoch 0, computing tour length on test data batch 6"
2024-07-17T03:45:54.219044,"Epoch 0, Generating tour on test data batch 7"
2024-07-17T03:45:54.422370,"Epoch 0, computing tour length on test data batch 7"
2024-07-17T03:45:54.422857,"Epoch 0, Generating tour on test data batch 8"
2024-07-17T03:45:54.626524,"Epoch 0, computing tour length on test data batch 8"
2024-07-17T03:45:54.627016,"Epoch 0, Generating tour on test data batch 9"
2024-07-17T03:45:54.830536,"Epoch 0, computing tour length on test data batch 9"
2024-07-17T03:45:54.831021,"Epoch 0, Generating tour on test data batch 10"
2024-07-17T03:45:55.034413,"Epoch 0, computing tour length on test data batch 10"
2024-07-17T03:45:55.034897,"Epoch 0, Generating tour on test data batch 11"
2024-07-17T03:45:55.237850,"Epoch 0, computing tour length on test data batch 11"
2024-07-17T03:45:55.238329,"Epoch 0, Generating tour on test data batch 12"
2024-07-17T03:45:55.442069,"Epoch 0, computing tour length on test data batch 12"
2024-07-17T03:45:55.442550,"Epoch 0, Generating tour on test data batch 13"
2024-07-17T03:45:55.691314,"Epoch 0, computing tour length on test data batch 13"
2024-07-17T03:45:55.692581,Epoch 0 saving checkpoint and updating baseline if train is better
2024-07-17T03:45:55.720033,"Epoch 1, Step 0 start"
2024-07-17T03:45:55.720044,Generating data
2024-07-17T03:45:55.720275,generating tours of train model
2024-07-17T03:45:55.837337,generating tours of baseline model
2024-07-17T03:45:55.963326,computing tour length of train model
2024-07-17T03:45:55.963561,computing tour length of baseline model
2024-07-17T03:45:55.963790,computing loss and backprop
2024-07-17T03:45:56.166571,"Epoch 1, Step 1 start"
2024-07-17T03:45:56.166585,generating tours of train model
2024-07-17T03:45:56.284019,generating tours of baseline model
2024-07-17T03:45:56.399270,computing tour length of train model
2024-07-17T03:45:56.399498,computing tour length of baseline model
2024-07-17T03:45:56.399718,computing loss and backprop
2024-07-17T03:45:56.600949,"Epoch 1, Step 2 start"
2024-07-17T03:45:56.600964,generating tours of train model
2024-07-17T03:45:56.718958,generating tours of baseline model
2024-07-17T03:45:56.834071,computing tour length of train model
2024-07-17T03:45:56.834307,computing tour length of baseline model
2024-07-17T03:45:56.834527,computing loss and backprop
2024-07-17T03:45:57.035858,"Epoch 1, Step 3 start"
2024-07-17T03:45:57.035874,generating tours of train model
2024-07-17T03:45:57.153602,generating tours of baseline model
2024-07-17T03:45:57.269201,computing tour length of train model
2024-07-17T03:45:57.269424,computing tour length of baseline model
2024-07-17T03:45:57.269642,computing loss and backprop
2024-07-17T03:45:57.471416,"Epoch 1, Step 4 start"
2024-07-17T03:45:57.471430,generating tours of train model
2024-07-17T03:45:57.589069,generating tours of baseline model
2024-07-17T03:45:57.704429,computing tour length of train model
2024-07-17T03:45:57.704655,computing tour length of baseline model
2024-07-17T03:45:57.704887,computing loss and backprop
2024-07-17T03:45:57.906628,"Epoch 1, Step 5 start"
2024-07-17T03:45:57.906642,generating tours of train model
2024-07-17T03:45:58.024231,generating tours of baseline model
2024-07-17T03:45:58.139445,computing tour length of train model
2024-07-17T03:45:58.139673,computing tour length of baseline model
2024-07-17T03:45:58.139901,computing loss and backprop
2024-07-17T03:45:58.341209,"Epoch 1, Step 6 start"
2024-07-17T03:45:58.341222,Generating data
2024-07-17T03:45:58.342550,generating tours of train model
2024-07-17T03:45:58.459380,generating tours of baseline model
2024-07-17T03:45:58.575194,computing tour length of train model
2024-07-17T03:45:58.575419,computing tour length of baseline model
2024-07-17T03:45:58.575638,computing loss and backprop
