Timestamp,GPU Utilization,Memory Usage,Power Usage (W)
2024-07-17T05:29:26.274720,0,1.161376953125,63.745
2024-07-17T05:29:26.308133,0,1.165283203125,63.745
2024-07-17T05:29:26.333281,0,1.194580078125,63.745
2024-07-17T05:29:26.358423,0,1.194580078125,63.745
2024-07-17T05:29:26.383588,0,1.194580078125,63.745
2024-07-17T05:29:26.408728,0,1.194580078125,64.286
2024-07-17T05:29:26.433856,0,1.194580078125,64.286
2024-07-17T05:29:26.459022,0,1.194580078125,64.286
2024-07-17T05:29:26.484209,0,1.194580078125,64.286
2024-07-17T05:29:26.509313,0,1.194580078125,64.286
2024-07-17T05:29:26.534417,0,1.194580078125,63.787
2024-07-17T05:29:26.559522,0,1.194580078125,63.787
2024-07-17T05:29:26.584633,0,1.194580078125,63.787
2024-07-17T05:29:26.609746,0,1.194580078125,63.787
2024-07-17T05:29:26.634855,0,1.194580078125,63.787
2024-07-17T05:29:26.659967,0,1.194580078125,63.787
2024-07-17T05:29:26.685069,0,1.194580078125,63.787
2024-07-17T05:29:26.710175,0,1.194580078125,63.787
2024-07-17T05:29:26.735279,0,1.194580078125,63.842
2024-07-17T05:29:26.760381,0,1.194580078125,63.842
2024-07-17T05:29:26.785483,0,1.194580078125,63.842
2024-07-17T05:29:26.810675,0,1.194580078125,63.842
2024-07-17T05:29:26.835821,0,1.194580078125,63.842
2024-07-17T05:29:26.860983,0,1.194580078125,63.842
2024-07-17T05:29:26.886091,0,1.194580078125,63.842
2024-07-17T05:29:26.911197,0,1.194580078125,63.842
2024-07-17T05:29:26.936309,0,1.194580078125,63.884
2024-07-17T05:29:26.961418,0,1.194580078125,63.884
2024-07-17T05:29:26.986523,0,1.194580078125,63.884
2024-07-17T05:29:27.011629,0,1.194580078125,63.884
2024-07-17T05:29:27.036731,0,1.194580078125,63.884
2024-07-17T05:29:27.061837,0,1.194580078125,63.884
2024-07-17T05:29:27.086946,0,1.194580078125,63.884
2024-07-17T05:29:27.112070,0,1.194580078125,63.884
2024-07-17T05:29:27.137255,0,1.194580078125,63.884
2024-07-17T05:29:27.162394,0,1.194580078125,63.745
2024-07-17T05:29:27.187559,0,1.194580078125,63.745
2024-07-17T05:29:27.212769,0,1.194580078125,63.745
2024-07-17T05:29:27.237861,0,1.507080078125,63.745
2024-07-17T05:29:27.262993,0,1.507080078125,63.745
2024-07-17T05:29:27.288160,0,1.507080078125,63.745
2024-07-17T05:29:27.313357,0,1.507080078125,63.745
2024-07-17T05:29:27.338479,0,1.507080078125,170.91
2024-07-17T05:29:27.363598,0,1.507080078125,170.91
2024-07-17T05:29:27.388736,0,1.507080078125,170.91
2024-07-17T05:29:27.413938,0,1.507080078125,170.91
2024-07-17T05:29:27.439067,0,1.507080078125,134.373
2024-07-17T05:29:27.464198,0,1.507080078125,134.373
2024-07-17T05:29:27.489331,9,1.507080078125,134.373
2024-07-17T05:29:27.514440,9,1.507080078125,134.373
2024-07-17T05:29:27.541899,9,1.507080078125,124.325
2024-07-17T05:29:27.567051,9,1.507080078125,124.325
2024-07-17T05:29:27.592270,9,1.507080078125,124.325
2024-07-17T05:29:27.617387,9,1.507080078125,124.325
2024-07-17T05:29:27.642499,9,1.507080078125,174.717
2024-07-17T05:29:27.667608,9,1.507080078125,174.717
2024-07-17T05:29:27.692770,76,1.507080078125,174.717
2024-07-17T05:29:27.717909,76,1.507080078125,174.717
2024-07-17T05:29:27.743063,76,1.507080078125,174.717
2024-07-17T05:29:27.768175,76,1.507080078125,169.697
2024-07-17T05:29:27.793281,76,1.507080078125,169.697
2024-07-17T05:29:27.818538,76,1.507080078125,169.697
2024-07-17T05:29:27.843711,76,1.507080078125,96.838
2024-07-17T05:29:27.868833,76,1.507080078125,96.838
2024-07-17T05:29:27.893953,77,1.507080078125,96.838
2024-07-17T05:29:27.919061,77,1.507080078125,96.838
2024-07-17T05:29:27.944156,77,1.507080078125,96.838
2024-07-17T05:29:27.969289,77,1.507080078125,175.781
2024-07-17T05:29:27.994458,77,1.507080078125,175.781
2024-07-17T05:29:28.019633,77,1.507080078125,175.781
2024-07-17T05:29:28.044766,77,1.507080078125,175.781
2024-07-17T05:29:28.069854,77,1.507080078125,165.536
2024-07-17T05:29:28.094961,77,1.507080078125,165.536
2024-07-17T05:29:28.120072,77,1.507080078125,165.536
2024-07-17T05:29:28.145244,77,1.507080078125,165.536
2024-07-17T05:29:28.170370,77,1.507080078125,80.747
2024-07-17T05:29:28.195488,77,1.507080078125,80.747
2024-07-17T05:29:28.220595,77,1.507080078125,80.747
2024-07-17T05:29:28.245685,77,1.507080078125,80.747
2024-07-17T05:29:28.270838,77,1.507080078125,173.927
2024-07-17T05:29:28.295999,70,1.507080078125,173.927
2024-07-17T05:29:28.321134,70,1.507080078125,173.927
2024-07-17T05:29:28.346246,70,1.507080078125,173.927
2024-07-17T05:29:28.371789,70,1.507080078125,172.968
2024-07-17T05:29:28.396970,70,1.507080078125,172.968
2024-07-17T05:29:28.422149,70,1.507080078125,172.968
2024-07-17T05:29:28.447268,70,1.507080078125,172.968
2024-07-17T05:29:28.472380,70,1.507080078125,162.287
2024-07-17T05:29:28.497488,70,1.507080078125,162.287
2024-07-17T05:29:28.522578,85,1.507080078125,162.287
2024-07-17T05:29:28.547753,85,1.507080078125,162.287
2024-07-17T05:29:28.572887,85,1.507080078125,80.597
2024-07-17T05:29:28.598014,85,1.507080078125,80.597
2024-07-17T05:29:28.623124,85,1.507080078125,80.597
2024-07-17T05:29:28.648254,85,1.507080078125,80.597
2024-07-17T05:29:28.673401,85,1.507080078125,170.249
2024-07-17T05:29:28.698546,85,1.507080078125,170.249
2024-07-17T05:29:28.723667,70,1.507080078125,170.249
2024-07-17T05:29:28.748799,70,1.507080078125,170.249
2024-07-17T05:29:28.773908,70,1.507080078125,170.249
2024-07-17T05:29:28.799002,70,1.507080078125,165.692
2024-07-17T05:29:28.824157,70,1.507080078125,165.692
2024-07-17T05:29:28.849326,70,1.507080078125,165.692
