Timestamp,Event
2024-07-17T05:33:07.018360,"Epoch 0, Step 0 start"
2024-07-17T05:33:07.018377,Generating data
2024-07-17T05:33:07.021045,generating tours of train model
2024-07-17T05:33:16.844811,generating tours of baseline model
2024-07-17T05:33:17.322004,computing tour length of train model
2024-07-17T05:33:17.354049,computing tour length of baseline model
2024-07-17T05:33:17.354676,computing loss and backprop
2024-07-17T05:33:29.591136,"Epoch 0, Step 1 start"
2024-07-17T05:33:29.591174,generating tours of train model
2024-07-17T05:33:29.968901,generating tours of baseline model
2024-07-17T05:33:30.340422,computing tour length of train model
2024-07-17T05:33:30.340867,computing tour length of baseline model
2024-07-17T05:33:30.341216,computing loss and backprop
2024-07-17T05:33:31.120075,"Epoch 0, Step 2 start"
2024-07-17T05:33:31.120092,generating tours of train model
2024-07-17T05:33:31.494374,generating tours of baseline model
2024-07-17T05:33:31.864054,computing tour length of train model
2024-07-17T05:33:31.864401,computing tour length of baseline model
2024-07-17T05:33:31.864739,computing loss and backprop
2024-07-17T05:33:32.443423,"Epoch 0, Step 3 start"
2024-07-17T05:33:32.443438,generating tours of train model
2024-07-17T05:33:32.691195,generating tours of baseline model
2024-07-17T05:33:32.935483,computing tour length of train model
2024-07-17T05:33:32.935720,computing tour length of baseline model
2024-07-17T05:33:32.935951,computing loss and backprop
2024-07-17T05:33:33.449230,"Epoch 0, Step 4 start"
2024-07-17T05:33:33.449247,generating tours of train model
2024-07-17T05:33:33.697032,generating tours of baseline model
2024-07-17T05:33:33.941523,computing tour length of train model
2024-07-17T05:33:33.941782,computing tour length of baseline model
2024-07-17T05:33:33.942018,computing loss and backprop
2024-07-17T05:33:34.454804,"Epoch 0, Step 5 start"
2024-07-17T05:33:34.454819,generating tours of train model
2024-07-17T05:33:34.702015,generating tours of baseline model
2024-07-17T05:33:34.945908,computing tour length of train model
2024-07-17T05:33:34.946142,computing tour length of baseline model
2024-07-17T05:33:34.946365,computing loss and backprop
2024-07-17T05:33:35.458923,"Epoch 0, Step 6 start"
2024-07-17T05:33:35.458937,Generating data
2024-07-17T05:33:35.460853,generating tours of train model
2024-07-17T05:33:35.707409,generating tours of baseline model
2024-07-17T05:33:35.951841,computing tour length of train model
2024-07-17T05:33:35.952082,computing tour length of baseline model
2024-07-17T05:33:35.952304,computing loss and backprop
2024-07-17T05:33:36.469188,"Epoch 0, Step 7 start"
2024-07-17T05:33:36.469203,generating tours of train model
2024-07-17T05:33:36.717534,generating tours of baseline model
2024-07-17T05:33:36.962129,computing tour length of train model
2024-07-17T05:33:36.962374,computing tour length of baseline model
2024-07-17T05:33:36.962602,computing loss and backprop
2024-07-17T05:33:37.476467,"Epoch 0, Step 8 start"
2024-07-17T05:33:37.476482,generating tours of train model
2024-07-17T05:33:37.724859,generating tours of baseline model
2024-07-17T05:33:37.968773,computing tour length of train model
2024-07-17T05:33:37.969011,computing tour length of baseline model
2024-07-17T05:33:37.969232,computing loss and backprop
2024-07-17T05:33:38.484653,"Epoch 0, Step 9 start"
2024-07-17T05:33:38.484665,generating tours of train model
2024-07-17T05:33:38.732662,generating tours of baseline model
2024-07-17T05:33:39.085942,computing tour length of train model
2024-07-17T05:33:39.086199,computing tour length of baseline model
2024-07-17T05:33:39.086426,computing loss and backprop
2024-07-17T05:33:39.607157,"Epoch 0, Generating tour on test data batch 0"
2024-07-17T05:33:40.076240,"Epoch 0, computing tour length on test data batch 0"
2024-07-17T05:33:40.077180,"Epoch 0, Generating tour on test data batch 1"
2024-07-17T05:33:40.546924,"Epoch 0, computing tour length on test data batch 1"
2024-07-17T05:33:40.547427,"Epoch 0, Generating tour on test data batch 2"
2024-07-17T05:33:41.017646,"Epoch 0, computing tour length on test data batch 2"
2024-07-17T05:33:41.018145,"Epoch 0, Generating tour on test data batch 3"
2024-07-17T05:33:41.486998,"Epoch 0, computing tour length on test data batch 3"
2024-07-17T05:33:41.487497,"Epoch 0, Generating tour on test data batch 4"
2024-07-17T05:33:41.957250,"Epoch 0, computing tour length on test data batch 4"
2024-07-17T05:33:41.957742,"Epoch 0, Generating tour on test data batch 5"
2024-07-17T05:33:42.428580,"Epoch 0, computing tour length on test data batch 5"
2024-07-17T05:33:42.429080,"Epoch 0, Generating tour on test data batch 6"
2024-07-17T05:33:42.900714,"Epoch 0, computing tour length on test data batch 6"
2024-07-17T05:33:42.901216,"Epoch 0, Generating tour on test data batch 7"
2024-07-17T05:33:43.371951,"Epoch 0, computing tour length on test data batch 7"
2024-07-17T05:33:43.372441,"Epoch 0, Generating tour on test data batch 8"
2024-07-17T05:33:43.843469,"Epoch 0, computing tour length on test data batch 8"
2024-07-17T05:33:43.843968,"Epoch 0, Generating tour on test data batch 9"
2024-07-17T05:33:44.315203,"Epoch 0, computing tour length on test data batch 9"
2024-07-17T05:33:44.315699,"Epoch 0, Generating tour on test data batch 10"
2024-07-17T05:33:44.788145,"Epoch 0, computing tour length on test data batch 10"
2024-07-17T05:33:44.788638,"Epoch 0, Generating tour on test data batch 11"
