Timestamp,Event
2024-07-17T05:29:26.289702,"Epoch 0, Step 0 start"
2024-07-17T05:29:26.289719,Generating data
2024-07-17T05:29:26.292335,generating tours of train model
2024-07-17T05:29:35.687727,generating tours of baseline model
2024-07-17T05:29:36.169634,computing tour length of train model
2024-07-17T05:29:36.201427,computing tour length of baseline model
2024-07-17T05:29:36.201939,computing loss and backprop
2024-07-17T05:29:48.893878,"Epoch 0, Step 1 start"
2024-07-17T05:29:48.893918,generating tours of train model
2024-07-17T05:29:49.270677,generating tours of baseline model
2024-07-17T05:29:49.642361,computing tour length of train model
2024-07-17T05:29:49.642791,computing tour length of baseline model
2024-07-17T05:29:49.643144,computing loss and backprop
2024-07-17T05:29:50.424452,"Epoch 0, Step 2 start"
2024-07-17T05:29:50.424470,generating tours of train model
2024-07-17T05:29:50.797927,generating tours of baseline model
2024-07-17T05:29:51.167693,computing tour length of train model
2024-07-17T05:29:51.168083,computing tour length of baseline model
2024-07-17T05:29:51.168420,computing loss and backprop
2024-07-17T05:29:51.945657,"Epoch 0, Step 3 start"
2024-07-17T05:29:51.945679,generating tours of train model
2024-07-17T05:29:52.217074,generating tours of baseline model
2024-07-17T05:29:52.461558,computing tour length of train model
2024-07-17T05:29:52.461795,computing tour length of baseline model
2024-07-17T05:29:52.462025,computing loss and backprop
2024-07-17T05:29:52.973594,"Epoch 0, Step 4 start"
2024-07-17T05:29:52.973610,generating tours of train model
2024-07-17T05:29:53.220513,generating tours of baseline model
2024-07-17T05:29:53.463916,computing tour length of train model
2024-07-17T05:29:53.464158,computing tour length of baseline model
2024-07-17T05:29:53.464382,computing loss and backprop
2024-07-17T05:29:53.979608,"Epoch 0, Step 5 start"
2024-07-17T05:29:53.979621,generating tours of train model
2024-07-17T05:29:54.227020,generating tours of baseline model
2024-07-17T05:29:54.471312,computing tour length of train model
2024-07-17T05:29:54.471561,computing tour length of baseline model
2024-07-17T05:29:54.471788,computing loss and backprop
2024-07-17T05:29:54.984154,"Epoch 0, Step 6 start"
2024-07-17T05:29:54.984166,Generating data
2024-07-17T05:29:54.986169,generating tours of train model
2024-07-17T05:29:55.231469,generating tours of baseline model
2024-07-17T05:29:55.476136,computing tour length of train model
2024-07-17T05:29:55.476367,computing tour length of baseline model
2024-07-17T05:29:55.476588,computing loss and backprop
2024-07-17T05:29:55.987725,"Epoch 0, Step 7 start"
2024-07-17T05:29:55.987736,generating tours of train model
2024-07-17T05:29:56.234810,generating tours of baseline model
2024-07-17T05:29:56.589518,computing tour length of train model
2024-07-17T05:29:56.589776,computing tour length of baseline model
2024-07-17T05:29:56.590009,computing loss and backprop
2024-07-17T05:29:57.108907,"Epoch 0, Step 8 start"
2024-07-17T05:29:57.108919,generating tours of train model
