Timestamp,GPU Utilization,Memory Usage,Power Usage (W)
2024-07-15T15:49:51.222557,0,1.161376953125,62.793
2024-07-15T15:49:51.248465,0,1.165283203125,62.73
2024-07-15T15:49:51.273618,0,1.194580078125,62.73
2024-07-15T15:49:51.298766,0,1.194580078125,62.73
2024-07-15T15:49:51.323921,0,1.194580078125,62.984
2024-07-15T15:49:51.349057,0,1.194580078125,62.984
2024-07-15T15:49:51.374180,0,1.194580078125,62.984
2024-07-15T15:49:51.399290,0,1.194580078125,62.984
2024-07-15T15:49:51.424395,0,1.194580078125,62.846
2024-07-15T15:49:51.449497,0,1.194580078125,62.846
2024-07-15T15:49:51.474597,0,1.194580078125,62.846
2024-07-15T15:49:51.499700,0,1.194580078125,62.846
2024-07-15T15:49:51.524805,0,1.194580078125,62.846
2024-07-15T15:49:51.549913,0,1.194580078125,62.849
2024-07-15T15:49:51.575021,0,1.194580078125,62.849
2024-07-15T15:49:51.600128,0,1.194580078125,62.849
2024-07-15T15:49:51.625252,0,1.194580078125,62.849
2024-07-15T15:49:51.650358,0,1.194580078125,62.862
2024-07-15T15:49:51.675467,0,1.194580078125,62.862
2024-07-15T15:49:51.700591,0,1.194580078125,62.862
2024-07-15T15:49:51.725700,0,1.194580078125,62.862
2024-07-15T15:49:51.750806,0,1.194580078125,62.73
2024-07-15T15:49:51.775913,0,1.194580078125,62.73
2024-07-15T15:49:51.801017,0,1.194580078125,62.73
2024-07-15T15:49:51.826120,0,1.194580078125,62.73
2024-07-15T15:49:51.851223,0,1.194580078125,62.744
2024-07-15T15:49:51.876327,0,1.194580078125,62.744
2024-07-15T15:49:51.901438,0,1.194580078125,62.744
2024-07-15T15:49:51.926542,0,1.194580078125,62.744
2024-07-15T15:49:51.951645,0,1.194580078125,62.744
2024-07-15T15:49:51.976787,0,1.194580078125,62.827
2024-07-15T15:49:52.001854,0,1.194580078125,62.827
2024-07-15T15:49:52.026956,0,1.194580078125,62.827
2024-07-15T15:49:52.052071,0,1.194580078125,62.981
2024-07-15T15:49:52.077195,0,1.194580078125,62.981
2024-07-15T15:49:52.102353,0,1.194580078125,62.981
2024-07-15T15:49:52.127571,0,1.194580078125,62.981
2024-07-15T15:49:52.152785,0,1.194580078125,62.936
2024-07-15T15:49:52.177935,0,1.507080078125,62.936
2024-07-15T15:49:52.203459,0,1.507080078125,62.936
2024-07-15T15:49:52.228662,0,1.507080078125,62.936
2024-07-15T15:49:52.253811,0,1.507080078125,63.116
2024-07-15T15:49:52.278937,0,1.507080078125,63.116
2024-07-15T15:49:52.304052,0,1.507080078125,63.116
2024-07-15T15:49:52.329144,0,1.507080078125,63.116
2024-07-15T15:49:52.354347,0,1.507080078125,63.116
2024-07-15T15:49:52.379496,0,1.507080078125,173.831
2024-07-15T15:49:52.404650,0,1.507080078125,173.831
2024-07-15T15:49:52.429762,0,1.507080078125,173.831
2024-07-15T15:49:52.454862,0,1.507080078125,154.124
2024-07-15T15:49:52.480015,64,1.507080078125,154.124
2024-07-15T15:49:52.505159,64,1.507080078125,154.124
2024-07-15T15:49:52.530354,64,1.507080078125,154.124
2024-07-15T15:49:52.555468,64,1.507080078125,99.056
2024-07-15T15:49:52.580596,64,1.507080078125,99.056
2024-07-15T15:49:52.605691,64,1.507080078125,99.056
2024-07-15T15:49:52.630867,64,1.507080078125,99.056
2024-07-15T15:49:52.655992,64,1.507080078125,99.056
2024-07-15T15:49:52.681134,64,1.507080078125,177.464
2024-07-15T15:49:52.706245,84,1.507080078125,177.464
2024-07-15T15:49:52.731356,84,1.507080078125,177.464
2024-07-15T15:49:52.756529,84,1.507080078125,177.464
2024-07-15T15:49:52.781676,84,1.507080078125,148.251
2024-07-15T15:49:52.806795,84,1.507080078125,148.251
2024-07-15T15:49:52.831910,84,1.507080078125,148.251
2024-07-15T15:49:52.857014,84,1.507080078125,148.251
2024-07-15T15:49:52.885571,73,1.507080078125,148.251
2024-07-15T15:49:52.912018,73,1.507080078125,148.251
2024-07-15T15:49:52.937184,73,1.507080078125,148.251
2024-07-15T15:49:52.962310,73,1.507080078125,148.251
2024-07-15T15:49:52.987424,73,1.507080078125,173.277
2024-07-15T15:49:53.012534,73,1.507080078125,173.277
2024-07-15T15:49:53.037799,73,1.507080078125,173.277
2024-07-15T15:49:53.062956,73,1.507080078125,173.277
2024-07-15T15:49:53.088081,73,1.507080078125,173.277
2024-07-15T15:49:53.113197,69,1.507080078125,173.277
