Timestamp,Event
2024-07-31T20:04:45.539945,"Epoch 0, Step 0 start"
2024-07-31T20:04:45.539957,Generating data
2024-07-31T20:04:45.540195,generating tours of train model
2024-07-31T20:04:53.538841,generating tours of baseline model
2024-07-31T20:04:53.774871,computing tour length of train model
2024-07-31T20:04:53.820449,computing tour length of baseline model
2024-07-31T20:04:53.820826,computing loss and backprop
2024-07-31T20:05:04.111007,"Epoch 0, Step 1 start"
2024-07-31T20:05:04.111018,Generating data
2024-07-31T20:05:04.111759,generating tours of train model
2024-07-31T20:05:04.376326,generating tours of baseline model
2024-07-31T20:05:04.611959,computing tour length of train model
2024-07-31T20:05:04.612211,computing tour length of baseline model
2024-07-31T20:05:04.612442,computing loss and backprop
2024-07-31T20:05:04.870657,"Epoch 0, Step 2 start"
2024-07-31T20:05:04.870671,Generating data
2024-07-31T20:05:04.871382,generating tours of train model
2024-07-31T20:05:05.134275,generating tours of baseline model
2024-07-31T20:05:05.370688,computing tour length of train model
2024-07-31T20:05:05.370951,computing tour length of baseline model
2024-07-31T20:05:05.371185,computing loss and backprop
2024-07-31T20:05:05.639827,"Epoch 0, Step 3 start"
2024-07-31T20:05:05.639838,Generating data
2024-07-31T20:05:05.640538,generating tours of train model
2024-07-31T20:05:05.901516,generating tours of baseline model
2024-07-31T20:05:06.136016,computing tour length of train model
2024-07-31T20:05:06.136266,computing tour length of baseline model
2024-07-31T20:05:06.136495,computing loss and backprop
2024-07-31T20:05:06.394724,"Epoch 0, Step 4 start"
2024-07-31T20:05:06.394736,Generating data
2024-07-31T20:05:06.395435,generating tours of train model
2024-07-31T20:05:06.656948,generating tours of baseline model
2024-07-31T20:05:06.891417,computing tour length of train model
2024-07-31T20:05:06.891685,computing tour length of baseline model
2024-07-31T20:05:06.891922,computing loss and backprop
2024-07-31T20:05:07.158043,"Epoch 0, Step 5 start"
2024-07-31T20:05:07.158055,Generating data
2024-07-31T20:05:07.158756,generating tours of train model
2024-07-31T20:05:07.423252,generating tours of baseline model
2024-07-31T20:05:07.669846,computing tour length of train model
2024-07-31T20:05:07.670233,computing tour length of baseline model
2024-07-31T20:05:07.670556,computing loss and backprop
2024-07-31T20:05:08.048972,"Epoch 0, Step 6 start"
2024-07-31T20:05:08.049002,Generating data
2024-07-31T20:05:08.050029,generating tours of train model
2024-07-31T20:05:08.417124,generating tours of baseline model
2024-07-31T20:05:08.655371,computing tour length of train model
2024-07-31T20:05:08.655629,computing tour length of baseline model
2024-07-31T20:05:08.655863,computing loss and backprop
2024-07-31T20:05:08.904913,"Epoch 0, Step 7 start"
2024-07-31T20:05:08.904924,Generating data
2024-07-31T20:05:08.905580,generating tours of train model
2024-07-31T20:05:09.171253,generating tours of baseline model
2024-07-31T20:05:09.414914,computing tour length of train model
2024-07-31T20:05:09.415190,computing tour length of baseline model
2024-07-31T20:05:09.415438,computing loss and backprop
2024-07-31T20:05:09.663588,"Epoch 0, Step 8 start"
2024-07-31T20:05:09.663598,Generating data
2024-07-31T20:05:09.664258,generating tours of train model
2024-07-31T20:05:09.925707,generating tours of baseline model
2024-07-31T20:05:10.162415,computing tour length of train model
2024-07-31T20:05:10.162661,computing tour length of baseline model
2024-07-31T20:05:10.162893,computing loss and backprop
2024-07-31T20:05:10.412564,"Epoch 0, Step 9 start"
2024-07-31T20:05:10.412577,Generating data
2024-07-31T20:05:10.413264,generating tours of train model
2024-07-31T20:05:10.678218,generating tours of baseline model
2024-07-31T20:05:10.913056,computing tour length of train model
2024-07-31T20:05:10.913303,computing tour length of baseline model
2024-07-31T20:05:10.913533,computing loss and backprop
2024-07-31T20:05:11.163032,Testing on test data
2024-07-31T20:05:11.797580,Testing on val data
2024-07-31T20:05:13.973426,"Epoch 1, Step 0 start"
2024-07-31T20:05:13.973437,Generating data
2024-07-31T20:05:13.973651,generating tours of train model
2024-07-31T20:05:14.237453,generating tours of baseline model
2024-07-31T20:05:14.483468,computing tour length of train model
2024-07-31T20:05:14.483755,computing tour length of baseline model
2024-07-31T20:05:14.484017,computing loss and backprop
2024-07-31T20:05:14.734770,"Epoch 1, Step 1 start"
2024-07-31T20:05:14.734780,Generating data
2024-07-31T20:05:14.735513,generating tours of train model
2024-07-31T20:05:15.000635,generating tours of baseline model
2024-07-31T20:05:15.236549,computing tour length of train model
2024-07-31T20:05:15.236831,computing tour length of baseline model
2024-07-31T20:05:15.237067,computing loss and backprop
2024-07-31T20:05:15.488591,"Epoch 1, Step 2 start"
2024-07-31T20:05:15.488603,Generating data
2024-07-31T20:05:15.489287,generating tours of train model
2024-07-31T20:05:15.753159,generating tours of baseline model
2024-07-31T20:05:15.988029,computing tour length of train model
2024-07-31T20:05:15.988277,computing tour length of baseline model
2024-07-31T20:05:15.988507,computing loss and backprop
2024-07-31T20:05:16.235610,"Epoch 1, Step 3 start"
2024-07-31T20:05:16.235621,Generating data
2024-07-31T20:05:16.236275,generating tours of train model
2024-07-31T20:05:16.596243,generating tours of baseline model
2024-07-31T20:05:16.840832,computing tour length of train model
2024-07-31T20:05:16.841112,computing tour length of baseline model
2024-07-31T20:05:16.841365,computing loss and backprop
2024-07-31T20:05:17.089699,"Epoch 1, Step 4 start"
2024-07-31T20:05:17.089710,Generating data
2024-07-31T20:05:17.090424,generating tours of train model
2024-07-31T20:05:17.356470,generating tours of baseline model
2024-07-31T20:05:17.606267,computing tour length of train model
2024-07-31T20:05:17.606554,computing tour length of baseline model
2024-07-31T20:05:17.606854,computing loss and backprop
2024-07-31T20:05:17.981450,"Epoch 1, Step 5 start"
2024-07-31T20:05:17.981480,Generating data
2024-07-31T20:05:17.982554,generating tours of train model
2024-07-31T20:05:18.357967,generating tours of baseline model
2024-07-31T20:05:18.593330,computing tour length of train model
2024-07-31T20:05:18.593588,computing tour length of baseline model
2024-07-31T20:05:18.593819,computing loss and backprop
2024-07-31T20:05:18.849135,"Epoch 1, Step 6 start"
2024-07-31T20:05:18.849146,Generating data
2024-07-31T20:05:18.849800,generating tours of train model
2024-07-31T20:05:19.109843,generating tours of baseline model
2024-07-31T20:05:19.344703,computing tour length of train model
2024-07-31T20:05:19.344964,computing tour length of baseline model
2024-07-31T20:05:19.345198,computing loss and backprop
2024-07-31T20:05:19.605827,"Epoch 1, Step 7 start"
2024-07-31T20:05:19.605838,Generating data
2024-07-31T20:05:19.606541,generating tours of train model
2024-07-31T20:05:19.881471,generating tours of baseline model
2024-07-31T20:05:20.116030,computing tour length of train model
2024-07-31T20:05:20.116285,computing tour length of baseline model
2024-07-31T20:05:20.116512,computing loss and backprop
2024-07-31T20:05:20.379514,"Epoch 1, Step 8 start"
2024-07-31T20:05:20.379532,Generating data
2024-07-31T20:05:20.380346,generating tours of train model
2024-07-31T20:05:20.642485,generating tours of baseline model
2024-07-31T20:05:20.878064,computing tour length of train model
2024-07-31T20:05:20.878342,computing tour length of baseline model
2024-07-31T20:05:20.878573,computing loss and backprop
2024-07-31T20:05:21.128548,"Epoch 1, Step 9 start"
2024-07-31T20:05:21.128559,Generating data
2024-07-31T20:05:21.129202,generating tours of train model
2024-07-31T20:05:21.391936,generating tours of baseline model
2024-07-31T20:05:21.634902,computing tour length of train model
2024-07-31T20:05:21.635164,computing tour length of baseline model
2024-07-31T20:05:21.635395,computing loss and backprop
2024-07-31T20:05:21.890503,Testing on test data
2024-07-31T20:05:22.483504,Testing on val data
2024-07-31T20:05:24.667182,"Epoch 2, Step 0 start"
2024-07-31T20:05:24.667193,Generating data
2024-07-31T20:05:24.667429,generating tours of train model
2024-07-31T20:05:24.939967,generating tours of baseline model
2024-07-31T20:05:25.175187,computing tour length of train model
2024-07-31T20:05:25.175439,computing tour length of baseline model
2024-07-31T20:05:25.175676,computing loss and backprop
2024-07-31T20:05:25.427158,"Epoch 2, Step 1 start"
2024-07-31T20:05:25.427170,Generating data
2024-07-31T20:05:25.427848,generating tours of train model
2024-07-31T20:05:25.699851,generating tours of baseline model
2024-07-31T20:05:25.939407,computing tour length of train model
2024-07-31T20:05:25.939668,computing tour length of baseline model
2024-07-31T20:05:25.939901,computing loss and backprop
2024-07-31T20:05:26.192887,"Epoch 2, Step 2 start"
2024-07-31T20:05:26.192898,Generating data
2024-07-31T20:05:26.193547,generating tours of train model
2024-07-31T20:05:26.462020,generating tours of baseline model
2024-07-31T20:05:26.701546,computing tour length of train model
2024-07-31T20:05:26.701839,computing tour length of baseline model
2024-07-31T20:05:26.702128,computing loss and backprop
2024-07-31T20:05:26.951771,"Epoch 2, Step 3 start"
2024-07-31T20:05:26.951781,Generating data
2024-07-31T20:05:26.952109,generating tours of train model
2024-07-31T20:05:27.213599,generating tours of baseline model
2024-07-31T20:05:27.448296,computing tour length of train model
2024-07-31T20:05:27.448566,computing tour length of baseline model
2024-07-31T20:05:27.448798,computing loss and backprop
2024-07-31T20:05:27.736478,"Epoch 2, Step 4 start"
2024-07-31T20:05:27.736501,Generating data
2024-07-31T20:05:27.737036,generating tours of train model
2024-07-31T20:05:28.143872,generating tours of baseline model
2024-07-31T20:05:28.449051,computing tour length of train model
2024-07-31T20:05:28.449331,computing tour length of baseline model
2024-07-31T20:05:28.449587,computing loss and backprop
2024-07-31T20:05:28.710233,"Epoch 2, Step 5 start"
2024-07-31T20:05:28.710244,Generating data
2024-07-31T20:05:28.710936,generating tours of train model
2024-07-31T20:05:28.979086,generating tours of baseline model
2024-07-31T20:05:29.218885,computing tour length of train model
2024-07-31T20:05:29.219134,computing tour length of baseline model
2024-07-31T20:05:29.219367,computing loss and backprop
2024-07-31T20:05:29.468983,"Epoch 2, Step 6 start"
2024-07-31T20:05:29.468994,Generating data
2024-07-31T20:05:29.469669,generating tours of train model
2024-07-31T20:05:29.734771,generating tours of baseline model
2024-07-31T20:05:29.971613,computing tour length of train model
2024-07-31T20:05:29.971875,computing tour length of baseline model
2024-07-31T20:05:29.972110,computing loss and backprop
2024-07-31T20:05:30.223714,"Epoch 2, Step 7 start"
2024-07-31T20:05:30.223724,Generating data
2024-07-31T20:05:30.224016,generating tours of train model
2024-07-31T20:05:30.498643,generating tours of baseline model
2024-07-31T20:05:30.745885,computing tour length of train model
2024-07-31T20:05:30.746212,computing tour length of baseline model
2024-07-31T20:05:30.746485,computing loss and backprop
2024-07-31T20:05:30.994383,"Epoch 2, Step 8 start"
2024-07-31T20:05:30.994395,Generating data
2024-07-31T20:05:30.994952,generating tours of train model
2024-07-31T20:05:31.271454,generating tours of baseline model
2024-07-31T20:05:31.520185,computing tour length of train model
2024-07-31T20:05:31.520471,computing tour length of baseline model
2024-07-31T20:05:31.520727,computing loss and backprop
2024-07-31T20:05:31.772763,"Epoch 2, Step 9 start"
2024-07-31T20:05:31.772774,Generating data
2024-07-31T20:05:31.773435,generating tours of train model
2024-07-31T20:05:32.037683,generating tours of baseline model
2024-07-31T20:05:32.272755,computing tour length of train model
2024-07-31T20:05:32.273007,computing tour length of baseline model
2024-07-31T20:05:32.273240,computing loss and backprop
2024-07-31T20:05:32.532616,Testing on test data
2024-07-31T20:05:33.313593,Testing on val data
2024-07-31T20:05:35.465027,"Epoch 3, Step 0 start"
2024-07-31T20:05:35.465038,Generating data
2024-07-31T20:05:35.465282,generating tours of train model
2024-07-31T20:05:35.732080,generating tours of baseline model
2024-07-31T20:05:35.966924,computing tour length of train model
2024-07-31T20:05:35.967170,computing tour length of baseline model
2024-07-31T20:05:35.967409,computing loss and backprop
2024-07-31T20:05:36.226423,"Epoch 3, Step 1 start"
2024-07-31T20:05:36.226437,Generating data
2024-07-31T20:05:36.227125,generating tours of train model
2024-07-31T20:05:36.494511,generating tours of baseline model
2024-07-31T20:05:36.736366,computing tour length of train model
2024-07-31T20:05:36.736626,computing tour length of baseline model
2024-07-31T20:05:36.736859,computing loss and backprop
2024-07-31T20:05:36.991828,"Epoch 3, Step 2 start"
2024-07-31T20:05:36.991839,Generating data
2024-07-31T20:05:36.992492,generating tours of train model
2024-07-31T20:05:37.254864,generating tours of baseline model
2024-07-31T20:05:37.497122,computing tour length of train model
2024-07-31T20:05:37.497420,computing tour length of baseline model
2024-07-31T20:05:37.497676,computing loss and backprop
2024-07-31T20:05:37.810194,"Epoch 3, Step 3 start"
