Timestamp,Event
2024-07-31T19:48:41.166944,"Epoch 0, Step 0 start"
2024-07-31T19:48:41.166955,Generating data
2024-07-31T19:48:41.167259,generating tours of train model
2024-07-31T19:48:49.595888,generating tours of baseline model
2024-07-31T19:48:49.894950,computing tour length of train model
2024-07-31T19:48:49.961319,computing tour length of baseline model
2024-07-31T19:48:49.961682,computing loss and backprop
2024-07-31T19:49:02.114516,"Epoch 0, Step 1 start"
2024-07-31T19:49:02.114529,Generating data
2024-07-31T19:49:02.115198,generating tours of train model
2024-07-31T19:49:02.394586,generating tours of baseline model
2024-07-31T19:49:02.699025,computing tour length of train model
2024-07-31T19:49:02.699475,computing tour length of baseline model
2024-07-31T19:49:02.699879,computing loss and backprop
2024-07-31T19:49:03.659948,"Epoch 0, Step 2 start"
2024-07-31T19:49:03.659960,Generating data
2024-07-31T19:49:03.737126,generating tours of train model
2024-07-31T19:49:04.013926,generating tours of baseline model
2024-07-31T19:49:04.315420,computing tour length of train model
2024-07-31T19:49:04.315678,computing tour length of baseline model
2024-07-31T19:49:04.315906,computing loss and backprop
2024-07-31T19:49:05.273036,"Epoch 0, Step 3 start"
2024-07-31T19:49:05.273048,Generating data
2024-07-31T19:49:05.350642,generating tours of train model
2024-07-31T19:49:05.628280,generating tours of baseline model
2024-07-31T19:49:05.927652,computing tour length of train model
2024-07-31T19:49:05.927942,computing tour length of baseline model
2024-07-31T19:49:05.928177,computing loss and backprop
2024-07-31T19:49:06.885782,"Epoch 0, Step 4 start"
2024-07-31T19:49:06.885796,Generating data
2024-07-31T19:49:06.963435,generating tours of train model
2024-07-31T19:49:07.240720,generating tours of baseline model
2024-07-31T19:49:07.540189,computing tour length of train model
2024-07-31T19:49:07.540464,computing tour length of baseline model
2024-07-31T19:49:07.540702,computing loss and backprop
2024-07-31T19:49:08.511215,"Epoch 0, Step 5 start"
2024-07-31T19:49:08.511233,Generating data
2024-07-31T19:49:08.583731,generating tours of train model
2024-07-31T19:49:08.861316,generating tours of baseline model
2024-07-31T19:49:09.160667,computing tour length of train model
2024-07-31T19:49:09.160916,computing tour length of baseline model
2024-07-31T19:49:09.161145,computing loss and backprop
2024-07-31T19:49:10.119146,"Epoch 0, Step 6 start"
2024-07-31T19:49:10.119157,Generating data
2024-07-31T19:49:10.196936,generating tours of train model
2024-07-31T19:49:10.474289,generating tours of baseline model
2024-07-31T19:49:10.774439,computing tour length of train model
2024-07-31T19:49:10.774696,computing tour length of baseline model
2024-07-31T19:49:10.774927,computing loss and backprop
2024-07-31T19:49:11.730961,"Epoch 0, Step 7 start"
2024-07-31T19:49:11.730973,Generating data
2024-07-31T19:49:11.808792,generating tours of train model
2024-07-31T19:49:12.085905,generating tours of baseline model
2024-07-31T19:49:12.386350,computing tour length of train model
2024-07-31T19:49:12.386608,computing tour length of baseline model
2024-07-31T19:49:12.386839,computing loss and backprop
2024-07-31T19:49:13.360139,"Epoch 0, Step 8 start"
2024-07-31T19:49:13.360170,Generating data
2024-07-31T19:49:13.427719,generating tours of train model
2024-07-31T19:49:13.705231,generating tours of baseline model
2024-07-31T19:49:14.005059,computing tour length of train model
2024-07-31T19:49:14.005303,computing tour length of baseline model
2024-07-31T19:49:14.005532,computing loss and backprop
2024-07-31T19:49:14.965414,"Epoch 0, Step 9 start"
2024-07-31T19:49:14.965427,Generating data
2024-07-31T19:49:15.042934,generating tours of train model
2024-07-31T19:49:15.320632,generating tours of baseline model
2024-07-31T19:49:15.620356,computing tour length of train model
2024-07-31T19:49:15.620623,computing tour length of baseline model
2024-07-31T19:49:15.620856,computing loss and backprop
2024-07-31T19:49:16.579106,Testing on test data
2024-07-31T19:49:17.232311,Testing on val data
2024-07-31T19:49:20.395684,"Epoch 1, Step 0 start"
2024-07-31T19:49:20.395703,Generating data
2024-07-31T19:49:20.396103,generating tours of train model
2024-07-31T19:49:20.673632,generating tours of baseline model
2024-07-31T19:49:20.973210,computing tour length of train model
