Timestamp,Event
2024-07-17T05:19:43.857590,"Epoch 0, Step 0 start"
2024-07-17T05:19:43.857606,Generating data
2024-07-17T05:19:43.860591,generating tours of train model
2024-07-17T05:19:53.668298,generating tours of baseline model
2024-07-17T05:19:54.023740,computing tour length of train model
2024-07-17T05:19:54.056407,computing tour length of baseline model
2024-07-17T05:19:54.056913,computing loss and backprop
2024-07-17T05:20:07.181972,"Epoch 0, Step 1 start"
2024-07-17T05:20:07.182010,generating tours of train model
2024-07-17T05:20:07.495394,generating tours of baseline model
2024-07-17T05:20:07.804713,computing tour length of train model
2024-07-17T05:20:07.805139,computing tour length of baseline model
2024-07-17T05:20:07.805484,computing loss and backprop
2024-07-17T05:20:08.480770,"Epoch 0, Step 2 start"
2024-07-17T05:20:08.480792,generating tours of train model
2024-07-17T05:20:08.791182,generating tours of baseline model
2024-07-17T05:20:09.099567,computing tour length of train model
2024-07-17T05:20:09.099936,computing tour length of baseline model
2024-07-17T05:20:09.100280,computing loss and backprop
2024-07-17T05:20:09.770467,"Epoch 0, Step 3 start"
2024-07-17T05:20:09.770489,generating tours of train model
2024-07-17T05:20:10.081944,generating tours of baseline model
2024-07-17T05:20:10.390909,computing tour length of train model
2024-07-17T05:20:10.391254,computing tour length of baseline model
2024-07-17T05:20:10.391587,computing loss and backprop
2024-07-17T05:20:10.836889,"Epoch 0, Step 4 start"
2024-07-17T05:20:10.836904,generating tours of train model
2024-07-17T05:20:11.043562,generating tours of baseline model
2024-07-17T05:20:11.248184,computing tour length of train model
2024-07-17T05:20:11.248433,computing tour length of baseline model
2024-07-17T05:20:11.248657,computing loss and backprop
2024-07-17T05:20:11.688950,"Epoch 0, Step 5 start"
2024-07-17T05:20:11.688966,generating tours of train model
2024-07-17T05:20:11.895172,generating tours of baseline model
2024-07-17T05:20:12.099763,computing tour length of train model
2024-07-17T05:20:12.100004,computing tour length of baseline model
2024-07-17T05:20:12.100228,computing loss and backprop
2024-07-17T05:20:12.539947,"Epoch 0, Step 6 start"
2024-07-17T05:20:12.539961,Generating data
2024-07-17T05:20:12.541290,generating tours of train model
2024-07-17T05:20:12.745570,generating tours of baseline model
2024-07-17T05:20:12.948801,computing tour length of train model
2024-07-17T05:20:12.949036,computing tour length of baseline model
2024-07-17T05:20:12.949257,computing loss and backprop
2024-07-17T05:20:13.388061,"Epoch 0, Step 7 start"
2024-07-17T05:20:13.388077,generating tours of train model
2024-07-17T05:20:13.593988,generating tours of baseline model
2024-07-17T05:20:13.797474,computing tour length of train model
2024-07-17T05:20:13.797704,computing tour length of baseline model
2024-07-17T05:20:13.797932,computing loss and backprop
2024-07-17T05:20:14.241119,"Epoch 0, Step 8 start"
2024-07-17T05:20:14.241134,generating tours of train model
2024-07-17T05:20:14.446763,generating tours of baseline model
2024-07-17T05:20:14.650827,computing tour length of train model
2024-07-17T05:20:14.651071,computing tour length of baseline model
2024-07-17T05:20:14.651293,computing loss and backprop
2024-07-17T05:20:15.091195,"Epoch 0, Step 9 start"
2024-07-17T05:20:15.091211,generating tours of train model
2024-07-17T05:20:15.297068,generating tours of baseline model
2024-07-17T05:20:15.500423,computing tour length of train model
2024-07-17T05:20:15.500650,computing tour length of baseline model
2024-07-17T05:20:15.500874,computing loss and backprop
2024-07-17T05:20:15.940941,"Epoch 0, Generating tour on test data batch 0"
2024-07-17T05:20:16.320107,"Epoch 0, computing tour length on test data batch 0"
2024-07-17T05:20:16.320867,"Epoch 0, Generating tour on test data batch 1"
2024-07-17T05:20:16.702715,"Epoch 0, computing tour length on test data batch 1"
2024-07-17T05:20:16.703207,"Epoch 0, Generating tour on test data batch 2"
2024-07-17T05:20:17.084848,"Epoch 0, computing tour length on test data batch 2"
2024-07-17T05:20:17.085331,"Epoch 0, Generating tour on test data batch 3"
2024-07-17T05:20:17.468600,"Epoch 0, computing tour length on test data batch 3"
2024-07-17T05:20:17.469097,"Epoch 0, Generating tour on test data batch 4"
2024-07-17T05:20:17.853254,"Epoch 0, computing tour length on test data batch 4"
2024-07-17T05:20:17.853738,"Epoch 0, Generating tour on test data batch 5"
2024-07-17T05:20:18.236880,"Epoch 0, computing tour length on test data batch 5"
2024-07-17T05:20:18.237364,"Epoch 0, Generating tour on test data batch 6"
2024-07-17T05:20:18.620231,"Epoch 0, computing tour length on test data batch 6"
2024-07-17T05:20:18.620712,"Epoch 0, Generating tour on test data batch 7"
2024-07-17T05:20:19.004079,"Epoch 0, computing tour length on test data batch 7"
2024-07-17T05:20:19.004558,"Epoch 0, Generating tour on test data batch 8"
2024-07-17T05:20:19.388279,"Epoch 0, computing tour length on test data batch 8"
2024-07-17T05:20:19.388767,"Epoch 0, Generating tour on test data batch 9"
2024-07-17T05:20:19.884257,"Epoch 0, computing tour length on test data batch 9"
2024-07-17T05:20:19.886067,Epoch 0 saving checkpoint and updating baseline if train is better
2024-07-17T05:20:19.899977,"Epoch 1, Step 0 start"
2024-07-17T05:20:19.899986,Generating data
2024-07-17T05:20:19.900234,generating tours of train model
2024-07-17T05:20:20.107683,generating tours of baseline model
2024-07-17T05:20:20.345628,computing tour length of train model
2024-07-17T05:20:20.346016,computing tour length of baseline model
2024-07-17T05:20:20.346342,computing loss and backprop
2024-07-17T05:20:20.789180,"Epoch 1, Step 1 start"
2024-07-17T05:20:20.789196,generating tours of train model
2024-07-17T05:20:20.996571,generating tours of baseline model
2024-07-17T05:20:21.202040,computing tour length of train model
2024-07-17T05:20:21.202271,computing tour length of baseline model
2024-07-17T05:20:21.202492,computing loss and backprop
2024-07-17T05:20:21.645512,"Epoch 1, Step 2 start"
2024-07-17T05:20:21.645527,generating tours of train model
2024-07-17T05:20:21.852778,generating tours of baseline model
2024-07-17T05:20:22.058097,computing tour length of train model
2024-07-17T05:20:22.058326,computing tour length of baseline model
2024-07-17T05:20:22.058544,computing loss and backprop
2024-07-17T05:20:22.501132,"Epoch 1, Step 3 start"
2024-07-17T05:20:22.501147,generating tours of train model
2024-07-17T05:20:22.708619,generating tours of baseline model
2024-07-17T05:20:22.914189,computing tour length of train model
2024-07-17T05:20:22.914421,computing tour length of baseline model
2024-07-17T05:20:22.914645,computing loss and backprop
2024-07-17T05:20:23.357626,"Epoch 1, Step 4 start"
2024-07-17T05:20:23.357641,generating tours of train model
2024-07-17T05:20:23.565116,generating tours of baseline model
2024-07-17T05:20:23.769936,computing tour length of train model
2024-07-17T05:20:23.770169,computing tour length of baseline model
2024-07-17T05:20:23.770389,computing loss and backprop
2024-07-17T05:20:24.214472,"Epoch 1, Step 5 start"
2024-07-17T05:20:24.214487,generating tours of train model
2024-07-17T05:20:24.421860,generating tours of baseline model
2024-07-17T05:20:24.626754,computing tour length of train model
2024-07-17T05:20:24.626992,computing tour length of baseline model
2024-07-17T05:20:24.627217,computing loss and backprop
2024-07-17T05:20:25.076711,"Epoch 1, Step 6 start"
2024-07-17T05:20:25.076726,Generating data
2024-07-17T05:20:25.078173,generating tours of train model
2024-07-17T05:20:25.285193,generating tours of baseline model
2024-07-17T05:20:25.490694,computing tour length of train model
2024-07-17T05:20:25.490957,computing tour length of baseline model
2024-07-17T05:20:25.491183,computing loss and backprop
2024-07-17T05:20:25.934125,"Epoch 1, Step 7 start"
2024-07-17T05:20:25.934140,generating tours of train model
2024-07-17T05:20:26.142652,generating tours of baseline model
2024-07-17T05:20:26.348272,computing tour length of train model
2024-07-17T05:20:26.348505,computing tour length of baseline model
2024-07-17T05:20:26.348727,computing loss and backprop
2024-07-17T05:20:26.791924,"Epoch 1, Step 8 start"
2024-07-17T05:20:26.791940,generating tours of train model
2024-07-17T05:20:26.999229,generating tours of baseline model
2024-07-17T05:20:27.204359,computing tour length of train model
2024-07-17T05:20:27.204589,computing tour length of baseline model
2024-07-17T05:20:27.204813,computing loss and backprop
2024-07-17T05:20:27.647890,"Epoch 1, Step 9 start"
2024-07-17T05:20:27.647906,generating tours of train model
2024-07-17T05:20:27.855331,generating tours of baseline model
2024-07-17T05:20:28.060688,computing tour length of train model
2024-07-17T05:20:28.060927,computing tour length of baseline model
2024-07-17T05:20:28.061151,computing loss and backprop
2024-07-17T05:20:28.504615,"Epoch 1, Generating tour on test data batch 0"
2024-07-17T05:20:28.892170,"Epoch 1, computing tour length on test data batch 0"
2024-07-17T05:20:28.893004,"Epoch 1, Generating tour on test data batch 1"
2024-07-17T05:20:29.278465,"Epoch 1, computing tour length on test data batch 1"
2024-07-17T05:20:29.278958,"Epoch 1, Generating tour on test data batch 2"
2024-07-17T05:20:29.664196,"Epoch 1, computing tour length on test data batch 2"
2024-07-17T05:20:29.664681,"Epoch 1, Generating tour on test data batch 3"
2024-07-17T05:20:30.051092,"Epoch 1, computing tour length on test data batch 3"
2024-07-17T05:20:30.051581,"Epoch 1, Generating tour on test data batch 4"
2024-07-17T05:20:30.437147,"Epoch 1, computing tour length on test data batch 4"
2024-07-17T05:20:30.437629,"Epoch 1, Generating tour on test data batch 5"
2024-07-17T05:20:30.822758,"Epoch 1, computing tour length on test data batch 5"
2024-07-17T05:20:30.823252,"Epoch 1, Generating tour on test data batch 6"
2024-07-17T05:20:31.208290,"Epoch 1, computing tour length on test data batch 6"
2024-07-17T05:20:31.208772,"Epoch 1, Generating tour on test data batch 7"
2024-07-17T05:20:31.594077,"Epoch 1, computing tour length on test data batch 7"
2024-07-17T05:20:31.594561,"Epoch 1, Generating tour on test data batch 8"
2024-07-17T05:20:31.979856,"Epoch 1, computing tour length on test data batch 8"
2024-07-17T05:20:31.980339,"Epoch 1, Generating tour on test data batch 9"
2024-07-17T05:20:32.365911,"Epoch 1, computing tour length on test data batch 9"
2024-07-17T05:20:32.366714,Epoch 1 saving checkpoint and updating baseline if train is better
2024-07-17T05:20:32.382148,"Epoch 2, Step 0 start"
2024-07-17T05:20:32.382158,Generating data
2024-07-17T05:20:32.382421,generating tours of train model
2024-07-17T05:20:32.589064,generating tours of baseline model
2024-07-17T05:20:32.794109,computing tour length of train model
2024-07-17T05:20:32.794337,computing tour length of baseline model
2024-07-17T05:20:32.794563,computing loss and backprop
2024-07-17T05:20:33.237773,"Epoch 2, Step 1 start"
2024-07-17T05:20:33.237789,generating tours of train model
2024-07-17T05:20:33.445457,generating tours of baseline model
2024-07-17T05:20:33.649864,computing tour length of train model
2024-07-17T05:20:33.650098,computing tour length of baseline model
2024-07-17T05:20:33.650317,computing loss and backprop
2024-07-17T05:20:34.092538,"Epoch 2, Step 2 start"
2024-07-17T05:20:34.092553,generating tours of train model
2024-07-17T05:20:34.300215,generating tours of baseline model
2024-07-17T05:20:34.505041,computing tour length of train model
2024-07-17T05:20:34.505271,computing tour length of baseline model
2024-07-17T05:20:34.505493,computing loss and backprop
2024-07-17T05:20:34.948550,"Epoch 2, Step 3 start"
2024-07-17T05:20:34.948565,generating tours of train model
2024-07-17T05:20:35.156429,generating tours of baseline model
2024-07-17T05:20:35.361559,computing tour length of train model
2024-07-17T05:20:35.361790,computing tour length of baseline model
2024-07-17T05:20:35.362020,computing loss and backprop
2024-07-17T05:20:35.804678,"Epoch 2, Step 4 start"
2024-07-17T05:20:35.804693,generating tours of train model
2024-07-17T05:20:36.012775,generating tours of baseline model
2024-07-17T05:20:36.217929,computing tour length of train model
2024-07-17T05:20:36.218162,computing tour length of baseline model
2024-07-17T05:20:36.218387,computing loss and backprop
2024-07-17T05:20:36.661081,"Epoch 2, Step 5 start"
2024-07-17T05:20:36.661096,generating tours of train model
2024-07-17T05:20:36.868786,generating tours of baseline model
2024-07-17T05:20:37.072512,computing tour length of train model
2024-07-17T05:20:37.072763,computing tour length of baseline model
2024-07-17T05:20:37.072996,computing loss and backprop
2024-07-17T05:20:37.513455,"Epoch 2, Step 6 start"
2024-07-17T05:20:37.513468,Generating data
2024-07-17T05:20:37.514098,generating tours of train model
2024-07-17T05:20:37.719838,generating tours of baseline model
2024-07-17T05:20:37.924420,computing tour length of train model
2024-07-17T05:20:37.924654,computing tour length of baseline model
2024-07-17T05:20:37.924881,computing loss and backprop
2024-07-17T05:20:38.365068,"Epoch 2, Step 7 start"
2024-07-17T05:20:38.365083,generating tours of train model
2024-07-17T05:20:38.571741,generating tours of baseline model
2024-07-17T05:20:38.775905,computing tour length of train model
2024-07-17T05:20:38.776136,computing tour length of baseline model
2024-07-17T05:20:38.776355,computing loss and backprop
2024-07-17T05:20:39.216874,"Epoch 2, Step 8 start"
2024-07-17T05:20:39.216889,generating tours of train model
2024-07-17T05:20:39.424081,generating tours of baseline model
2024-07-17T05:20:39.628221,computing tour length of train model
2024-07-17T05:20:39.628451,computing tour length of baseline model
2024-07-17T05:20:39.628674,computing loss and backprop
2024-07-17T05:20:40.069524,"Epoch 2, Step 9 start"
2024-07-17T05:20:40.069538,generating tours of train model
2024-07-17T05:20:40.275996,generating tours of baseline model
2024-07-17T05:20:40.479586,computing tour length of train model
2024-07-17T05:20:40.479813,computing tour length of baseline model
2024-07-17T05:20:40.480039,computing loss and backprop
2024-07-17T05:20:40.924072,"Epoch 2, Generating tour on test data batch 0"
2024-07-17T05:20:41.422008,"Epoch 2, computing tour length on test data batch 0"
2024-07-17T05:20:41.422792,"Epoch 2, Generating tour on test data batch 1"
2024-07-17T05:20:41.807952,"Epoch 2, computing tour length on test data batch 1"
2024-07-17T05:20:41.808438,"Epoch 2, Generating tour on test data batch 2"
2024-07-17T05:20:42.192877,"Epoch 2, computing tour length on test data batch 2"
2024-07-17T05:20:42.193367,"Epoch 2, Generating tour on test data batch 3"
2024-07-17T05:20:42.576502,"Epoch 2, computing tour length on test data batch 3"
2024-07-17T05:20:42.577116,"Epoch 2, Generating tour on test data batch 4"
2024-07-17T05:20:42.960147,"Epoch 2, computing tour length on test data batch 4"
2024-07-17T05:20:42.960627,"Epoch 2, Generating tour on test data batch 5"
2024-07-17T05:20:43.344780,"Epoch 2, computing tour length on test data batch 5"
2024-07-17T05:20:43.345267,"Epoch 2, Generating tour on test data batch 6"
2024-07-17T05:20:43.729985,"Epoch 2, computing tour length on test data batch 6"
2024-07-17T05:20:43.730468,"Epoch 2, Generating tour on test data batch 7"
2024-07-17T05:20:44.114825,"Epoch 2, computing tour length on test data batch 7"
2024-07-17T05:20:44.115309,"Epoch 2, Generating tour on test data batch 8"
2024-07-17T05:20:44.501066,"Epoch 2, computing tour length on test data batch 8"
2024-07-17T05:20:44.501546,"Epoch 2, Generating tour on test data batch 9"
2024-07-17T05:20:44.885542,"Epoch 2, computing tour length on test data batch 9"
2024-07-17T05:20:44.886340,Epoch 2 saving checkpoint and updating baseline if train is better
2024-07-17T05:20:44.886660,"Epoch 3, Step 0 start"
2024-07-17T05:20:44.886667,Generating data
2024-07-17T05:20:44.887668,generating tours of train model
2024-07-17T05:20:45.092793,generating tours of baseline model
2024-07-17T05:20:45.297943,computing tour length of train model
2024-07-17T05:20:45.298174,computing tour length of baseline model
