Timestamp,Event
2024-07-22T01:45:17.725949,"Epoch 0, Step 0 start"
2024-07-22T01:45:17.725966,Generating data
2024-07-22T01:45:17.729278,generating tours of train model
2024-07-22T01:45:35.714422,generating tours of baseline model
2024-07-22T01:45:37.110214,computing tour length of train model
2024-07-22T01:45:37.137649,computing tour length of baseline model
2024-07-22T01:45:37.138018,computing loss and backprop
2024-07-22T01:45:59.976117,"Epoch 0, Step 1 start"
2024-07-22T01:45:59.976155,generating tours of train model
2024-07-22T01:46:02.010700,generating tours of baseline model
2024-07-22T01:46:03.615509,computing tour length of train model
2024-07-22T01:46:03.615831,computing tour length of baseline model
2024-07-22T01:46:03.616079,computing loss and backprop
2024-07-22T01:46:05.397556,"Epoch 0, Step 2 start"
2024-07-22T01:46:05.397572,generating tours of train model
2024-07-22T01:46:07.459122,generating tours of baseline model
2024-07-22T01:46:09.010583,computing tour length of train model
2024-07-22T01:46:09.010864,computing tour length of baseline model
2024-07-22T01:46:09.011101,computing loss and backprop
2024-07-22T01:46:10.808400,"Epoch 0, Step 3 start"
2024-07-22T01:46:10.808427,generating tours of train model
2024-07-22T01:46:12.854710,generating tours of baseline model
2024-07-22T01:46:14.363727,computing tour length of train model
2024-07-22T01:46:14.364031,computing tour length of baseline model
2024-07-22T01:46:14.364264,computing loss and backprop
2024-07-22T01:46:16.167605,"Epoch 0, Step 4 start"
2024-07-22T01:46:16.167639,generating tours of train model
2024-07-22T01:46:18.414447,generating tours of baseline model
2024-07-22T01:46:19.935041,computing tour length of train model
2024-07-22T01:46:19.935307,computing tour length of baseline model
2024-07-22T01:46:19.935533,computing loss and backprop
2024-07-22T01:46:21.739981,"Epoch 0, Step 5 start"
2024-07-22T01:46:21.739998,generating tours of train model
2024-07-22T01:46:23.845767,generating tours of baseline model
2024-07-22T01:46:25.289288,computing tour length of train model
2024-07-22T01:46:25.289578,computing tour length of baseline model
2024-07-22T01:46:25.289816,computing loss and backprop
2024-07-22T01:46:27.102766,"Epoch 0, Step 6 start"
2024-07-22T01:46:27.102779,Generating data
2024-07-22T01:46:27.105751,generating tours of train model
2024-07-22T01:46:29.218469,generating tours of baseline model
2024-07-22T01:46:30.664313,computing tour length of train model
2024-07-22T01:46:30.664619,computing tour length of baseline model
2024-07-22T01:46:30.664859,computing loss and backprop
2024-07-22T01:46:32.486304,"Epoch 0, Step 7 start"
2024-07-22T01:46:32.486333,generating tours of train model
2024-07-22T01:46:34.691923,generating tours of baseline model
2024-07-22T01:46:36.095639,computing tour length of train model
2024-07-22T01:46:36.095917,computing tour length of baseline model
2024-07-22T01:46:36.096151,computing loss and backprop
2024-07-22T01:46:37.926759,"Epoch 0, Step 8 start"
2024-07-22T01:46:37.926777,generating tours of train model
2024-07-22T01:46:40.090278,generating tours of baseline model
2024-07-22T01:46:41.521191,computing tour length of train model
2024-07-22T01:46:41.521484,computing tour length of baseline model
2024-07-22T01:46:41.521822,computing loss and backprop
2024-07-22T01:46:43.352163,"Epoch 0, Step 9 start"
2024-07-22T01:46:43.352193,generating tours of train model
2024-07-22T01:46:45.510002,generating tours of baseline model
2024-07-22T01:46:46.900857,computing tour length of train model
2024-07-22T01:46:46.901131,computing tour length of baseline model
2024-07-22T01:46:46.901360,computing loss and backprop
2024-07-22T01:46:48.735420,"Epoch 0, Generating tour on test data batch 0"
2024-07-22T01:46:51.657833,"Epoch 0, computing tour length on test data batch 0"
