Timestamp,Event
2024-07-22T03:02:02.451951,"Epoch 0, Step 0 start"
2024-07-22T03:02:02.451969,Generating data
2024-07-22T03:02:02.461964,generating tours of train model
2024-07-22T03:02:19.528956,generating tours of baseline model
2024-07-22T03:02:20.004669,computing tour length of train model
2024-07-22T03:02:20.040566,computing tour length of baseline model
2024-07-22T03:02:20.041118,computing loss and backprop
2024-07-22T03:02:41.466902,"Epoch 0, Step 1 start"
2024-07-22T03:02:41.466940,generating tours of train model
2024-07-22T03:02:42.043406,generating tours of baseline model
2024-07-22T03:02:42.553140,computing tour length of train model
2024-07-22T03:02:42.553458,computing tour length of baseline model
2024-07-22T03:02:42.553694,computing loss and backprop
2024-07-22T03:02:42.771078,"Epoch 0, Step 2 start"
2024-07-22T03:02:42.771101,generating tours of train model
2024-07-22T03:02:43.529652,generating tours of baseline model
2024-07-22T03:02:43.914947,computing tour length of train model
2024-07-22T03:02:43.915214,computing tour length of baseline model
2024-07-22T03:02:43.915443,computing loss and backprop
2024-07-22T03:02:44.133531,"Epoch 0, Step 3 start"
2024-07-22T03:02:44.133560,generating tours of train model
2024-07-22T03:02:44.687759,generating tours of baseline model
2024-07-22T03:02:45.078847,computing tour length of train model
2024-07-22T03:02:45.079126,computing tour length of baseline model
2024-07-22T03:02:45.079358,computing loss and backprop
2024-07-22T03:02:45.291507,"Epoch 0, Step 4 start"
2024-07-22T03:02:45.291530,generating tours of train model
2024-07-22T03:02:46.166528,generating tours of baseline model
2024-07-22T03:02:46.515834,computing tour length of train model
2024-07-22T03:02:46.516121,computing tour length of baseline model
2024-07-22T03:02:46.516361,computing loss and backprop
2024-07-22T03:02:46.733184,"Epoch 0, Step 5 start"
2024-07-22T03:02:46.733207,generating tours of train model
2024-07-22T03:02:47.261012,generating tours of baseline model
2024-07-22T03:02:47.628388,computing tour length of train model
2024-07-22T03:02:47.628647,computing tour length of baseline model
2024-07-22T03:02:47.628885,computing loss and backprop
2024-07-22T03:02:47.844268,"Epoch 0, Step 6 start"
2024-07-22T03:02:47.844282,Generating data
2024-07-22T03:02:47.849805,generating tours of train model
2024-07-22T03:02:48.724619,generating tours of baseline model
2024-07-22T03:02:49.142923,computing tour length of train model
2024-07-22T03:02:49.143235,computing tour length of baseline model
2024-07-22T03:02:49.143471,computing loss and backprop
2024-07-22T03:02:49.368957,"Epoch 0, Step 7 start"
2024-07-22T03:02:49.368979,generating tours of train model
2024-07-22T03:02:49.874177,generating tours of baseline model
2024-07-22T03:02:50.241869,computing tour length of train model
2024-07-22T03:02:50.242150,computing tour length of baseline model
2024-07-22T03:02:50.242378,computing loss and backprop
2024-07-22T03:02:50.454330,"Epoch 0, Step 8 start"
2024-07-22T03:02:50.454353,generating tours of train model
2024-07-22T03:02:51.317947,generating tours of baseline model
2024-07-22T03:02:51.738626,computing tour length of train model
2024-07-22T03:02:51.738899,computing tour length of baseline model
2024-07-22T03:02:51.739135,computing loss and backprop
2024-07-22T03:02:51.973418,"Epoch 0, Step 9 start"
2024-07-22T03:02:51.973444,generating tours of train model
2024-07-22T03:02:52.512600,generating tours of baseline model
