Timestamp,Event
2024-07-22T02:31:05.400161,"Epoch 0, Step 0 start"
2024-07-22T02:31:05.400180,Generating data
2024-07-22T02:31:05.409251,generating tours of train model
2024-07-22T02:31:20.988751,generating tours of baseline model
2024-07-22T02:31:21.247404,computing tour length of train model
2024-07-22T02:31:21.277143,computing tour length of baseline model
2024-07-22T02:31:21.277558,computing loss and backprop
2024-07-22T02:31:42.099839,"Epoch 0, Step 1 start"
2024-07-22T02:31:42.099882,generating tours of train model
2024-07-22T02:31:42.416936,generating tours of baseline model
2024-07-22T02:31:42.642481,computing tour length of train model
2024-07-22T02:31:42.642817,computing tour length of baseline model
2024-07-22T02:31:42.643059,computing loss and backprop
2024-07-22T02:31:42.864462,"Epoch 0, Step 2 start"
2024-07-22T02:31:42.864482,generating tours of train model
2024-07-22T02:31:43.256590,generating tours of baseline model
2024-07-22T02:31:43.515341,computing tour length of train model
2024-07-22T02:31:43.515625,computing tour length of baseline model
2024-07-22T02:31:43.515858,computing loss and backprop
2024-07-22T02:31:43.728515,"Epoch 0, Step 3 start"
2024-07-22T02:31:43.728532,generating tours of train model
2024-07-22T02:31:44.132407,generating tours of baseline model
2024-07-22T02:31:44.337680,computing tour length of train model
2024-07-22T02:31:44.337949,computing tour length of baseline model
2024-07-22T02:31:44.338177,computing loss and backprop
2024-07-22T02:31:44.554347,"Epoch 0, Step 4 start"
2024-07-22T02:31:44.554375,generating tours of train model
2024-07-22T02:31:44.849521,generating tours of baseline model
2024-07-22T02:31:45.078933,computing tour length of train model
2024-07-22T02:31:45.079213,computing tour length of baseline model
2024-07-22T02:31:45.079439,computing loss and backprop
2024-07-22T02:31:45.295264,"Epoch 0, Step 5 start"
2024-07-22T02:31:45.295290,generating tours of train model
2024-07-22T02:31:45.617308,generating tours of baseline model
2024-07-22T02:31:45.852687,computing tour length of train model
2024-07-22T02:31:45.852950,computing tour length of baseline model
2024-07-22T02:31:45.853183,computing loss and backprop
2024-07-22T02:31:46.065895,"Epoch 0, Step 6 start"
2024-07-22T02:31:46.065916,Generating data
2024-07-22T02:31:46.069409,generating tours of train model
2024-07-22T02:31:46.474531,generating tours of baseline model
2024-07-22T02:31:46.733277,computing tour length of train model
2024-07-22T02:31:46.733540,computing tour length of baseline model
2024-07-22T02:31:46.733770,computing loss and backprop
2024-07-22T02:31:46.946278,"Epoch 0, Step 7 start"
2024-07-22T02:31:46.946296,generating tours of train model
2024-07-22T02:31:47.242435,generating tours of baseline model
2024-07-22T02:31:47.463859,computing tour length of train model
2024-07-22T02:31:47.464124,computing tour length of baseline model
2024-07-22T02:31:47.464353,computing loss and backprop
2024-07-22T02:31:47.677482,"Epoch 0, Step 8 start"
2024-07-22T02:31:47.677512,generating tours of train model
2024-07-22T02:31:48.014300,generating tours of baseline model
2024-07-22T02:31:48.213775,computing tour length of train model
2024-07-22T02:31:48.214064,computing tour length of baseline model
2024-07-22T02:31:48.214298,computing loss and backprop
2024-07-22T02:31:48.431542,"Epoch 0, Step 9 start"
2024-07-22T02:31:48.431566,generating tours of train model
2024-07-22T02:31:48.788893,generating tours of baseline model
2024-07-22T02:31:49.047658,computing tour length of train model
2024-07-22T02:31:49.047917,computing tour length of baseline model
2024-07-22T02:31:49.048140,computing loss and backprop
2024-07-22T02:31:49.261763,"Epoch 0, Generating tour on test data batch 0"
2024-07-22T02:31:49.777751,"Epoch 0, computing tour length on test data batch 0"
2024-07-22T02:31:49.778228,"Epoch 0, Generating tour on test data batch 1"
2024-07-22T02:31:50.215524,"Epoch 0, computing tour length on test data batch 1"
2024-07-22T02:31:50.216016,"Epoch 0, Generating tour on test data batch 2"
2024-07-22T02:31:50.649865,"Epoch 0, computing tour length on test data batch 2"
2024-07-22T02:31:50.650335,"Epoch 0, Generating tour on test data batch 3"
2024-07-22T02:31:51.083550,"Epoch 0, computing tour length on test data batch 3"
