Timestamp,Event
2024-07-22T02:11:30.748994,"Epoch 0, Step 0 start"
2024-07-22T02:11:30.749013,Generating data
2024-07-22T02:11:30.753642,generating tours of train model
2024-07-22T02:11:48.389338,generating tours of baseline model
2024-07-22T02:11:49.351728,computing tour length of train model
2024-07-22T02:11:49.379034,computing tour length of baseline model
2024-07-22T02:11:49.379435,computing loss and backprop
2024-07-22T02:12:11.455991,"Epoch 0, Step 1 start"
2024-07-22T02:12:11.456029,generating tours of train model
2024-07-22T02:12:13.182599,generating tours of baseline model
2024-07-22T02:12:14.180838,computing tour length of train model
2024-07-22T02:12:14.181200,computing tour length of baseline model
2024-07-22T02:12:14.181441,computing loss and backprop
2024-07-22T02:12:15.339176,"Epoch 0, Step 2 start"
2024-07-22T02:12:15.339195,generating tours of train model
2024-07-22T02:12:16.877352,generating tours of baseline model
2024-07-22T02:12:17.940465,computing tour length of train model
2024-07-22T02:12:17.940741,computing tour length of baseline model
2024-07-22T02:12:17.940981,computing loss and backprop
2024-07-22T02:12:19.085506,"Epoch 0, Step 3 start"
2024-07-22T02:12:19.085532,generating tours of train model
2024-07-22T02:12:20.655167,generating tours of baseline model
2024-07-22T02:12:21.721766,computing tour length of train model
2024-07-22T02:12:21.722053,computing tour length of baseline model
2024-07-22T02:12:21.722285,computing loss and backprop
2024-07-22T02:12:22.863237,"Epoch 0, Step 4 start"
2024-07-22T02:12:22.863251,generating tours of train model
2024-07-22T02:12:24.596341,generating tours of baseline model
2024-07-22T02:12:25.576767,computing tour length of train model
2024-07-22T02:12:25.577086,computing tour length of baseline model
2024-07-22T02:12:25.577327,computing loss and backprop
2024-07-22T02:12:26.736949,"Epoch 0, Step 5 start"
2024-07-22T02:12:26.736961,generating tours of train model
2024-07-22T02:12:28.247830,generating tours of baseline model
2024-07-22T02:12:29.350379,computing tour length of train model
2024-07-22T02:12:29.350644,computing tour length of baseline model
2024-07-22T02:12:29.350885,computing loss and backprop
2024-07-22T02:12:30.491263,"Epoch 0, Step 6 start"
2024-07-22T02:12:30.491287,Generating data
2024-07-22T02:12:30.493758,generating tours of train model
2024-07-22T02:12:32.232814,generating tours of baseline model
2024-07-22T02:12:33.234087,computing tour length of train model
2024-07-22T02:12:33.234365,computing tour length of baseline model
2024-07-22T02:12:33.234595,computing loss and backprop
2024-07-22T02:12:34.382068,"Epoch 0, Step 7 start"
2024-07-22T02:12:34.382085,generating tours of train model
2024-07-22T02:12:36.023338,generating tours of baseline model
2024-07-22T02:12:37.080231,computing tour length of train model
2024-07-22T02:12:37.080514,computing tour length of baseline model
2024-07-22T02:12:37.080749,computing loss and backprop
2024-07-22T02:12:38.224241,"Epoch 0, Step 8 start"
2024-07-22T02:12:38.224251,generating tours of train model
2024-07-22T02:12:39.768557,generating tours of baseline model
2024-07-22T02:12:40.855292,computing tour length of train model
