Timestamp,GPU Utilization,Memory Usage,Power Usage (W)
2024-07-22T02:33:30.139477,85,14.26837158203125,279.625
2024-07-22T02:33:30.171043,85,14.27227783203125,295.97
2024-07-22T02:33:30.196206,85,14.30157470703125,295.97
2024-07-22T02:33:30.221381,86,14.30157470703125,295.97
2024-07-22T02:33:30.246611,86,14.30157470703125,295.97
2024-07-22T02:33:30.271862,86,14.30157470703125,295.97
2024-07-22T02:33:30.297052,86,14.30157470703125,271.449
2024-07-22T02:33:30.322215,86,14.30157470703125,271.449
2024-07-22T02:33:30.347368,86,14.30157470703125,271.449
2024-07-22T02:33:30.372552,86,14.30157470703125,271.449
2024-07-22T02:33:30.397755,91,14.30157470703125,271.689
2024-07-22T02:33:30.422928,91,14.30157470703125,271.689
2024-07-22T02:33:30.448099,91,14.30157470703125,271.689
2024-07-22T02:33:30.473264,91,14.30157470703125,271.689
2024-07-22T02:33:30.498423,91,14.30157470703125,296.383
2024-07-22T02:33:30.523581,91,14.30157470703125,296.383
2024-07-22T02:33:30.548740,91,14.30157470703125,296.383
2024-07-22T02:33:30.573867,91,14.30157470703125,296.383
2024-07-22T02:33:30.599035,91,14.30157470703125,280.114
2024-07-22T02:33:30.624195,91,14.30157470703125,280.114
2024-07-22T02:33:30.649355,91,14.30157470703125,280.114
2024-07-22T02:33:30.674515,91,14.30157470703125,280.114
2024-07-22T02:33:30.699681,91,14.30157470703125,274.088
2024-07-22T02:33:30.724840,91,14.30157470703125,274.088
2024-07-22T02:33:30.750048,91,14.30157470703125,274.088
2024-07-22T02:33:30.775307,91,14.30157470703125,274.088
2024-07-22T02:33:30.800487,91,14.30157470703125,294.524
2024-07-22T02:33:30.825662,86,14.30157470703125,294.524
2024-07-22T02:33:30.850842,86,14.30157470703125,294.524
2024-07-22T02:33:30.876010,86,14.30157470703125,294.524
2024-07-22T02:33:30.901174,86,14.30157470703125,294.524
2024-07-22T02:33:30.926316,86,14.30157470703125,269.283
2024-07-22T02:33:30.951451,86,14.30157470703125,269.283
2024-07-22T02:33:30.976617,86,14.30157470703125,269.283
2024-07-22T02:33:31.001843,86,14.30157470703125,80.293
2024-07-22T02:33:31.027005,86,14.30157470703125,80.293
2024-07-22T02:33:31.052220,98,14.30157470703125,80.293
2024-07-22T02:33:31.077467,98,14.30157470703125,80.293
2024-07-22T02:33:31.102687,98,14.30157470703125,80.293
2024-07-22T02:33:31.127944,98,14.61407470703125,79.514
2024-07-22T02:33:31.153108,98,14.61407470703125,79.514
2024-07-22T02:33:31.178250,98,14.61407470703125,79.514
2024-07-22T02:33:31.203398,98,14.61407470703125,79.514
2024-07-22T02:33:31.228523,100,14.61407470703125,118.395
2024-07-22T02:33:31.253639,100,14.61407470703125,118.395
2024-07-22T02:33:31.278746,100,14.61407470703125,118.395
2024-07-22T02:33:31.303854,100,14.61407470703125,118.395
2024-07-22T02:33:31.328987,100,14.61407470703125,118.395
2024-07-22T02:33:31.354100,100,14.61407470703125,118.395
2024-07-22T02:33:31.379220,100,14.61407470703125,118.395
2024-07-22T02:33:31.404311,100,14.61407470703125,127.32
2024-07-22T02:33:31.429435,100,14.61407470703125,127.32
2024-07-22T02:33:31.455270,100,14.61407470703125,127.32
2024-07-22T02:33:31.480534,100,14.61407470703125,127.32
2024-07-22T02:33:31.505836,100,14.61407470703125,127.32
2024-07-22T02:33:31.531001,100,14.61407470703125,132.287
2024-07-22T02:33:31.556114,100,14.61407470703125,132.287
2024-07-22T02:33:31.581222,100,14.61407470703125,132.287
2024-07-22T02:33:31.606353,100,14.61407470703125,132.287
2024-07-22T02:33:31.631459,100,14.61407470703125,132.287
2024-07-22T02:33:31.656565,100,14.61407470703125,132.287
2024-07-22T02:33:31.681658,100,14.61407470703125,132.287
2024-07-22T02:33:31.706763,100,14.61407470703125,132.287
