Timestamp,Event
2024-07-22T03:16:15.681766,"Epoch 0, Step 0 start"
2024-07-22T03:16:15.681784,Generating data
2024-07-22T03:16:15.686734,generating tours of train model
2024-07-22T03:16:32.929069,generating tours of baseline model
2024-07-22T03:16:34.032918,computing tour length of train model
2024-07-22T03:16:34.060103,computing tour length of baseline model
2024-07-22T03:16:34.060656,computing loss and backprop
2024-07-22T03:16:55.378829,"Epoch 0, Step 1 start"
2024-07-22T03:16:55.378863,generating tours of train model
2024-07-22T03:16:57.008834,generating tours of baseline model
2024-07-22T03:16:58.056574,computing tour length of train model
2024-07-22T03:16:58.056916,computing tour length of baseline model
2024-07-22T03:16:58.057155,computing loss and backprop
2024-07-22T03:16:58.893204,"Epoch 0, Step 2 start"
2024-07-22T03:16:58.893222,generating tours of train model
2024-07-22T03:17:00.338730,generating tours of baseline model
2024-07-22T03:17:01.510129,computing tour length of train model
2024-07-22T03:17:01.510417,computing tour length of baseline model
2024-07-22T03:17:01.510652,computing loss and backprop
2024-07-22T03:17:02.319003,"Epoch 0, Step 3 start"
2024-07-22T03:17:02.319029,generating tours of train model
2024-07-22T03:17:03.832994,generating tours of baseline model
2024-07-22T03:17:04.963658,computing tour length of train model
2024-07-22T03:17:04.963943,computing tour length of baseline model
2024-07-22T03:17:04.964175,computing loss and backprop
2024-07-22T03:17:05.767650,"Epoch 0, Step 4 start"
2024-07-22T03:17:05.767669,generating tours of train model
2024-07-22T03:17:07.581494,generating tours of baseline model
2024-07-22T03:17:08.418037,computing tour length of train model
2024-07-22T03:17:08.418325,computing tour length of baseline model
2024-07-22T03:17:08.418557,computing loss and backprop
2024-07-22T03:17:09.219796,"Epoch 0, Step 5 start"
2024-07-22T03:17:09.219814,generating tours of train model
2024-07-22T03:17:10.932060,generating tours of baseline model
2024-07-22T03:17:11.867984,computing tour length of train model
2024-07-22T03:17:11.868258,computing tour length of baseline model
2024-07-22T03:17:11.868492,computing loss and backprop
2024-07-22T03:17:12.701491,"Epoch 0, Step 6 start"
2024-07-22T03:17:12.701505,Generating data
2024-07-22T03:17:12.704243,generating tours of train model
2024-07-22T03:17:14.143913,generating tours of baseline model
2024-07-22T03:17:15.260553,computing tour length of train model
2024-07-22T03:17:15.260825,computing tour length of baseline model
2024-07-22T03:17:15.261066,computing loss and backprop
2024-07-22T03:17:16.079022,"Epoch 0, Step 7 start"
2024-07-22T03:17:16.079033,generating tours of train model
2024-07-22T03:17:17.482536,generating tours of baseline model
2024-07-22T03:17:18.645828,computing tour length of train model
2024-07-22T03:17:18.646105,computing tour length of baseline model
2024-07-22T03:17:18.646332,computing loss and backprop
2024-07-22T03:17:19.452719,"Epoch 0, Step 8 start"
2024-07-22T03:17:19.452748,generating tours of train model
2024-07-22T03:17:21.211785,generating tours of baseline model
2024-07-22T03:17:22.124440,computing tour length of train model
2024-07-22T03:17:22.124734,computing tour length of baseline model
2024-07-22T03:17:22.124969,computing loss and backprop
2024-07-22T03:17:22.917047,"Epoch 0, Step 9 start"
2024-07-22T03:17:22.917074,generating tours of train model
2024-07-22T03:17:24.629201,generating tours of baseline model
2024-07-22T03:17:25.503156,computing tour length of train model
2024-07-22T03:17:25.503436,computing tour length of baseline model
2024-07-22T03:17:25.503672,computing loss and backprop
2024-07-22T03:17:26.343969,"Epoch 0, Generating tour on test data batch 0"
2024-07-22T03:17:28.246507,"Epoch 0, computing tour length on test data batch 0"
2024-07-22T03:17:28.247064,"Epoch 0, Generating tour on test data batch 1"
2024-07-22T03:17:30.394837,"Epoch 0, computing tour length on test data batch 1"
2024-07-22T03:17:30.395361,"Epoch 0, Generating tour on test data batch 2"
2024-07-22T03:17:32.571435,"Epoch 0, computing tour length on test data batch 2"
