Timestamp,GPU Utilization,Memory Usage,Power Usage (W)
2024-07-22T01:30:05.055125,100,14.28985595703125,79.51
2024-07-22T01:30:05.081451,100,14.29180908203125,79.51
2024-07-22T01:30:05.106643,100,14.29180908203125,79.51
2024-07-22T01:30:05.131854,100,14.30157470703125,79.51
2024-07-22T01:30:05.157058,100,14.30157470703125,79.795
2024-07-22T01:30:05.182240,100,14.30157470703125,79.795
2024-07-22T01:30:05.207404,100,14.30157470703125,79.795
2024-07-22T01:30:05.232526,100,14.30157470703125,79.795
2024-07-22T01:30:05.257651,100,14.30157470703125,79.413
2024-07-22T01:30:05.282754,100,14.30157470703125,79.413
2024-07-22T01:30:05.307865,100,14.30157470703125,79.413
2024-07-22T01:30:05.333022,100,14.30157470703125,79.413
2024-07-22T01:30:05.358179,100,14.30157470703125,79.413
2024-07-22T01:30:05.383342,100,14.30157470703125,79.252
2024-07-22T01:30:05.408505,100,14.30157470703125,79.252
2024-07-22T01:30:05.433671,100,14.30157470703125,79.252
2024-07-22T01:30:05.458825,100,14.30157470703125,79.319
2024-07-22T01:30:05.483986,100,14.30157470703125,79.319
2024-07-22T01:30:05.509145,100,14.30157470703125,79.319
2024-07-22T01:30:05.534299,100,14.30157470703125,79.319
2024-07-22T01:30:05.559450,100,14.30157470703125,79.319
2024-07-22T01:30:05.584599,100,14.30157470703125,79.252
2024-07-22T01:30:05.609751,100,14.30157470703125,79.252
2024-07-22T01:30:05.634861,100,14.30157470703125,79.252
2024-07-22T01:30:05.660015,100,14.30157470703125,79.013
2024-07-22T01:30:05.685170,100,14.30157470703125,79.013
2024-07-22T01:30:05.710333,100,14.30157470703125,79.013
2024-07-22T01:30:05.735483,100,14.30157470703125,79.013
2024-07-22T01:30:05.760638,100,14.30157470703125,79.013
2024-07-22T01:30:05.785794,100,14.30157470703125,79.103
2024-07-22T01:30:05.810954,100,14.30157470703125,79.103
2024-07-22T01:30:05.836119,100,14.30157470703125,79.103
2024-07-22T01:30:05.861280,100,14.30157470703125,80.118
2024-07-22T01:30:05.886448,100,14.30157470703125,80.118
2024-07-22T01:30:05.911578,100,14.30157470703125,80.118
2024-07-22T01:30:05.936726,100,14.30157470703125,80.118
2024-07-22T01:30:05.961912,100,14.30157470703125,80.118
2024-07-22T01:30:05.987142,100,14.30157470703125,139.459
2024-07-22T01:30:06.013901,100,14.30157470703125,139.459
2024-07-22T01:30:06.039063,100,14.61407470703125,139.459
2024-07-22T01:30:06.064222,100,14.61407470703125,139.459
2024-07-22T01:30:06.089429,100,14.61407470703125,139.459
2024-07-22T01:30:06.114631,88,14.61407470703125,139.459
2024-07-22T01:30:06.139820,88,14.61407470703125,139.459
2024-07-22T01:30:06.165066,88,14.61407470703125,139.459
2024-07-22T01:30:06.190253,88,14.61407470703125,222.727
2024-07-22T01:30:06.215443,88,14.61407470703125,222.727
2024-07-22T01:30:06.240603,88,14.61407470703125,222.727
2024-07-22T01:30:06.265762,88,14.61407470703125,222.727
2024-07-22T01:30:06.290850,88,14.61407470703125,222.727
2024-07-22T01:30:06.315949,99,14.61407470703125,222.727
2024-07-22T01:30:06.341175,99,14.61407470703125,222.727
2024-07-22T01:30:06.366426,99,14.61407470703125,222.727
2024-07-22T01:30:06.391576,99,14.61407470703125,222.727
2024-07-22T01:30:06.416729,99,14.61407470703125,223.764
2024-07-22T01:30:06.441856,99,14.61407470703125,223.764
2024-07-22T01:30:06.466984,99,14.61407470703125,223.764
2024-07-22T01:30:06.492120,99,14.61407470703125,228.027
2024-07-22T01:30:06.517281,99,14.61407470703125,228.027
2024-07-22T01:30:06.542373,99,14.61407470703125,228.027
2024-07-22T01:30:06.567468,99,14.61407470703125,228.027
2024-07-22T01:30:06.592639,99,14.61407470703125,286.369
2024-07-22T01:30:06.617852,99,14.61407470703125,286.369
2024-07-22T01:30:06.643046,99,14.61407470703125,286.369
2024-07-22T01:30:06.668223,99,14.61407470703125,286.369
2024-07-22T01:30:06.693346,99,14.61407470703125,231.282
2024-07-22T01:30:06.718469,99,14.61407470703125,231.282
2024-07-22T01:30:06.743588,100,14.61407470703125,231.282
2024-07-22T01:30:06.768703,100,14.61407470703125,231.282
2024-07-22T01:30:06.793808,100,14.61407470703125,231.282
2024-07-22T01:30:06.819516,100,14.61407470703125,234.616
2024-07-22T01:30:06.847798,100,14.61407470703125,234.616
2024-07-22T01:30:06.873022,100,14.61407470703125,234.616
2024-07-22T01:30:06.898222,100,14.61407470703125,234.616
2024-07-22T01:30:06.923399,94,14.61407470703125,255.466
