Timestamp,Event
2024-07-22T02:28:06.201406,"Epoch 0, Step 0 start"
2024-07-22T02:28:06.201424,Generating data
2024-07-22T02:28:06.204889,generating tours of train model
2024-07-22T02:28:21.693709,generating tours of baseline model
2024-07-22T02:28:21.764533,computing tour length of train model
2024-07-22T02:28:21.794318,computing tour length of baseline model
2024-07-22T02:28:21.794736,computing loss and backprop
2024-07-22T02:28:43.151077,"Epoch 0, Step 1 start"
2024-07-22T02:28:43.151110,generating tours of train model
2024-07-22T02:28:43.208331,generating tours of baseline model
2024-07-22T02:28:43.272462,computing tour length of train model
2024-07-22T02:28:43.272784,computing tour length of baseline model
2024-07-22T02:28:43.273023,computing loss and backprop
2024-07-22T02:28:43.335487,"Epoch 0, Step 2 start"
2024-07-22T02:28:43.335513,generating tours of train model
2024-07-22T02:28:43.403532,generating tours of baseline model
2024-07-22T02:28:43.465225,computing tour length of train model
2024-07-22T02:28:43.465496,computing tour length of baseline model
2024-07-22T02:28:43.465726,computing loss and backprop
2024-07-22T02:28:43.522244,"Epoch 0, Step 3 start"
2024-07-22T02:28:43.522265,generating tours of train model
2024-07-22T02:28:43.596415,generating tours of baseline model
2024-07-22T02:28:43.645654,computing tour length of train model
2024-07-22T02:28:43.645913,computing tour length of baseline model
2024-07-22T02:28:43.646146,computing loss and backprop
2024-07-22T02:28:43.700457,"Epoch 0, Step 4 start"
2024-07-22T02:28:43.700476,generating tours of train model
2024-07-22T02:28:43.790396,generating tours of baseline model
2024-07-22T02:28:43.829562,computing tour length of train model
2024-07-22T02:28:43.829827,computing tour length of baseline model
2024-07-22T02:28:43.830062,computing loss and backprop
2024-07-22T02:28:43.884955,"Epoch 0, Step 5 start"
2024-07-22T02:28:43.884971,generating tours of train model
2024-07-22T02:28:43.987451,generating tours of baseline model
2024-07-22T02:28:44.053746,computing tour length of train model
2024-07-22T02:28:44.054010,computing tour length of baseline model
2024-07-22T02:28:44.054242,computing loss and backprop
2024-07-22T02:28:44.109033,"Epoch 0, Step 6 start"
2024-07-22T02:28:44.109055,Generating data
2024-07-22T02:28:44.112939,generating tours of train model
2024-07-22T02:28:44.215695,generating tours of baseline model
2024-07-22T02:28:44.281824,computing tour length of train model
2024-07-22T02:28:44.282081,computing tour length of baseline model
2024-07-22T02:28:44.282304,computing loss and backprop
2024-07-22T02:28:44.336842,"Epoch 0, Step 7 start"
2024-07-22T02:28:44.336867,generating tours of train model
2024-07-22T02:28:44.438986,generating tours of baseline model
2024-07-22T02:28:44.505096,computing tour length of train model
2024-07-22T02:28:44.505348,computing tour length of baseline model
2024-07-22T02:28:44.505574,computing loss and backprop
2024-07-22T02:28:44.560154,"Epoch 0, Step 8 start"
2024-07-22T02:28:44.560169,generating tours of train model
2024-07-22T02:28:44.662234,generating tours of baseline model
2024-07-22T02:28:44.728372,computing tour length of train model
2024-07-22T02:28:44.728626,computing tour length of baseline model
2024-07-22T02:28:44.728861,computing loss and backprop
2024-07-22T02:28:44.783692,"Epoch 0, Step 9 start"
2024-07-22T02:28:44.783715,generating tours of train model
2024-07-22T02:28:44.885602,generating tours of baseline model
2024-07-22T02:28:44.951833,computing tour length of train model
2024-07-22T02:28:44.952074,computing tour length of baseline model
2024-07-22T02:28:44.952294,computing loss and backprop
2024-07-22T02:28:45.006975,"Epoch 0, Generating tour on test data batch 0"
2024-07-22T02:28:45.128650,"Epoch 0, computing tour length on test data batch 0"
2024-07-22T02:28:45.129148,"Epoch 0, Generating tour on test data batch 1"
2024-07-22T02:28:45.233814,"Epoch 0, computing tour length on test data batch 1"
2024-07-22T02:28:45.234293,"Epoch 0, Generating tour on test data batch 2"
2024-07-22T02:28:45.358782,"Epoch 0, computing tour length on test data batch 2"
2024-07-22T02:28:45.359267,"Epoch 0, Generating tour on test data batch 3"
2024-07-22T02:28:45.472174,"Epoch 0, computing tour length on test data batch 3"
2024-07-22T02:28:45.472689,"Epoch 0, Generating tour on test data batch 4"
2024-07-22T02:28:45.561220,"Epoch 0, computing tour length on test data batch 4"
2024-07-22T02:28:45.561684,"Epoch 0, Generating tour on test data batch 5"
2024-07-22T02:28:45.693173,"Epoch 0, computing tour length on test data batch 5"
2024-07-22T02:28:45.693632,"Epoch 0, Generating tour on test data batch 6"
2024-07-22T02:28:45.799028,"Epoch 0, computing tour length on test data batch 6"
2024-07-22T02:28:45.799523,"Epoch 0, Generating tour on test data batch 7"
2024-07-22T02:28:45.924593,"Epoch 0, computing tour length on test data batch 7"
2024-07-22T02:28:45.925077,"Epoch 0, Generating tour on test data batch 8"
2024-07-22T02:28:46.039163,"Epoch 0, computing tour length on test data batch 8"
2024-07-22T02:28:46.039635,"Epoch 0, Generating tour on test data batch 9"
2024-07-22T02:28:46.145512,"Epoch 0, computing tour length on test data batch 9"
2024-07-22T02:28:46.145999,"Epoch 0, Generating tour on test data batch 10"
2024-07-22T02:28:46.279695,"Epoch 0, computing tour length on test data batch 10"
2024-07-22T02:28:46.280387,"Epoch 0, Generating tour on test data batch 11"
2024-07-22T02:28:46.383759,"Epoch 0, computing tour length on test data batch 11"
2024-07-22T02:28:46.384228,"Epoch 0, Generating tour on test data batch 12"
2024-07-22T02:28:46.517638,"Epoch 0, computing tour length on test data batch 12"
2024-07-22T02:28:46.518126,"Epoch 0, Generating tour on test data batch 13"
2024-07-22T02:28:46.650009,"Epoch 0, computing tour length on test data batch 13"
2024-07-22T02:28:46.650468,"Epoch 0, Generating tour on test data batch 14"
2024-07-22T02:28:46.782375,"Epoch 0, computing tour length on test data batch 14"
2024-07-22T02:28:46.782841,"Epoch 0, Generating tour on test data batch 15"
2024-07-22T02:28:46.914739,"Epoch 0, computing tour length on test data batch 15"
2024-07-22T02:28:46.915208,"Epoch 0, Generating tour on test data batch 16"
2024-07-22T02:28:47.047106,"Epoch 0, computing tour length on test data batch 16"
2024-07-22T02:28:47.047549,"Epoch 0, Generating tour on test data batch 17"
2024-07-22T02:28:47.179475,"Epoch 0, computing tour length on test data batch 17"
2024-07-22T02:28:47.179951,"Epoch 0, Generating tour on test data batch 18"
2024-07-22T02:28:47.311821,"Epoch 0, computing tour length on test data batch 18"
2024-07-22T02:28:47.312298,"Epoch 0, Generating tour on test data batch 19"
2024-07-22T02:28:47.444191,"Epoch 0, computing tour length on test data batch 19"
