Timestamp,Event
2024-07-22T03:49:35.305861,"Epoch 0, Step 0 start"
2024-07-22T03:49:35.305878,Generating data
2024-07-22T03:49:35.309087,generating tours of train model
2024-07-22T03:49:53.360177,generating tours of baseline model
2024-07-22T03:49:54.881373,computing tour length of train model
2024-07-22T03:49:54.908967,computing tour length of baseline model
2024-07-22T03:49:54.909375,computing loss and backprop
2024-07-22T03:50:17.241619,"Epoch 0, Step 1 start"
2024-07-22T03:50:17.241653,generating tours of train model
2024-07-22T03:50:19.223080,generating tours of baseline model
2024-07-22T03:50:20.692655,computing tour length of train model
2024-07-22T03:50:20.693003,computing tour length of baseline model
2024-07-22T03:50:20.693247,computing loss and backprop
2024-07-22T03:50:22.406619,"Epoch 0, Step 2 start"
2024-07-22T03:50:22.406636,generating tours of train model
2024-07-22T03:50:24.368618,generating tours of baseline model
2024-07-22T03:50:25.876127,computing tour length of train model
2024-07-22T03:50:25.876436,computing tour length of baseline model
2024-07-22T03:50:25.876669,computing loss and backprop
2024-07-22T03:50:27.575614,"Epoch 0, Step 3 start"
2024-07-22T03:50:27.575633,generating tours of train model
2024-07-22T03:50:29.611502,generating tours of baseline model
2024-07-22T03:50:31.150132,computing tour length of train model
2024-07-22T03:50:31.150424,computing tour length of baseline model
2024-07-22T03:50:31.150655,computing loss and backprop
2024-07-22T03:50:32.854927,"Epoch 0, Step 4 start"
2024-07-22T03:50:32.854944,generating tours of train model
2024-07-22T03:50:34.936165,generating tours of baseline model
2024-07-22T03:50:36.438397,computing tour length of train model
2024-07-22T03:50:36.438669,computing tour length of baseline model
2024-07-22T03:50:36.438905,computing loss and backprop
2024-07-22T03:50:38.154375,"Epoch 0, Step 5 start"
2024-07-22T03:50:38.154393,generating tours of train model
2024-07-22T03:50:40.198735,generating tours of baseline model
2024-07-22T03:50:41.661278,computing tour length of train model
2024-07-22T03:50:41.661571,computing tour length of baseline model
2024-07-22T03:50:41.661806,computing loss and backprop
2024-07-22T03:50:43.391991,"Epoch 0, Step 6 start"
2024-07-22T03:50:43.392010,Generating data
2024-07-22T03:50:43.395384,generating tours of train model
2024-07-22T03:50:45.538452,generating tours of baseline model
2024-07-22T03:50:46.972985,computing tour length of train model
2024-07-22T03:50:46.973270,computing tour length of baseline model
2024-07-22T03:50:46.973503,computing loss and backprop
2024-07-22T03:50:48.753831,"Epoch 0, Step 7 start"
2024-07-22T03:50:48.753861,generating tours of train model
2024-07-22T03:50:50.906903,generating tours of baseline model
2024-07-22T03:50:52.288993,computing tour length of train model
2024-07-22T03:50:52.289260,computing tour length of baseline model
2024-07-22T03:50:52.289489,computing loss and backprop
2024-07-22T03:50:54.084966,"Epoch 0, Step 8 start"
2024-07-22T03:50:54.084986,generating tours of train model
2024-07-22T03:50:56.210740,generating tours of baseline model
2024-07-22T03:50:57.549828,computing tour length of train model
2024-07-22T03:50:57.550131,computing tour length of baseline model
2024-07-22T03:50:57.550366,computing loss and backprop
2024-07-22T03:50:59.352513,"Epoch 0, Step 9 start"
2024-07-22T03:50:59.352532,generating tours of train model
