Timestamp,Event
2024-07-20T14:00:22.551859,"Epoch 0, Step 0 start"
2024-07-20T14:00:22.551870,Generating data
2024-07-20T14:00:30.459606,computing tour length of train model
2024-07-20T14:00:30.525429,computing tour length of baseline model
2024-07-20T14:00:40.372677,"Epoch 0, Step 1 start"
2024-07-20T14:00:40.372692,Generating data
2024-07-20T14:00:40.519965,computing tour length of train model
2024-07-20T14:00:40.520215,computing tour length of baseline model
2024-07-20T14:00:40.763731,"Epoch 0, Step 2 start"
2024-07-20T14:00:40.763752,Generating data
2024-07-20T14:00:40.910255,computing tour length of train model
2024-07-20T14:00:40.910498,computing tour length of baseline model
2024-07-20T14:00:41.149543,"Epoch 0, Step 3 start"
2024-07-20T14:00:41.149556,Generating data
2024-07-20T14:00:41.295227,computing tour length of train model
2024-07-20T14:00:41.295471,computing tour length of baseline model
2024-07-20T14:00:41.534074,"Epoch 0, Step 4 start"
2024-07-20T14:00:41.534085,Generating data
2024-07-20T14:00:41.679699,computing tour length of train model
2024-07-20T14:00:41.679928,computing tour length of baseline model
2024-07-20T14:00:41.919662,"Epoch 0, Step 5 start"
2024-07-20T14:00:41.919687,Generating data
2024-07-20T14:00:42.066088,computing tour length of train model
2024-07-20T14:00:42.066374,computing tour length of baseline model
2024-07-20T14:00:42.307025,"Epoch 0, Step 6 start"
2024-07-20T14:00:42.307039,Generating data
2024-07-20T14:00:42.452289,computing tour length of train model
2024-07-20T14:00:42.452531,computing tour length of baseline model
2024-07-20T14:00:42.692137,"Epoch 0, Step 7 start"
2024-07-20T14:00:42.692148,Generating data
2024-07-20T14:00:42.837049,computing tour length of train model
2024-07-20T14:00:42.837300,computing tour length of baseline model
2024-07-20T14:00:43.076290,"Epoch 0, Step 8 start"
2024-07-20T14:00:43.076301,Generating data
2024-07-20T14:00:43.221379,computing tour length of train model
2024-07-20T14:00:43.221617,computing tour length of baseline model
2024-07-20T14:00:43.461360,"Epoch 0, Step 9 start"
2024-07-20T14:00:43.461371,Generating data
2024-07-20T14:00:43.606392,computing tour length of train model
2024-07-20T14:00:43.606634,computing tour length of baseline model
2024-07-20T14:00:43.845356,"Epoch 0, Generating tour on test data batch 0"
2024-07-20T14:00:43.984760,"Epoch 0, computing tour length on test data batch 0"
2024-07-20T14:00:43.985244,"Epoch 0, Generating tour on test data batch 1"
2024-07-20T14:00:44.124508,"Epoch 0, computing tour length on test data batch 1"
2024-07-20T14:00:44.124985,"Epoch 0, Generating tour on test data batch 2"
2024-07-20T14:00:44.263927,"Epoch 0, computing tour length on test data batch 2"
2024-07-20T14:00:44.264389,"Epoch 0, Generating tour on test data batch 3"
