Timestamp,Event
2024-07-20T14:30:24.795122,"Epoch 0, Step 0 start"
2024-07-20T14:30:24.795135,Generating data
2024-07-20T14:30:24.804209,generating tours of train model
2024-07-20T14:30:32.521586,generating tours of baseline model
2024-07-20T14:30:32.661263,computing tour length of train model
2024-07-20T14:30:32.705898,computing tour length of baseline model
2024-07-20T14:30:32.706297,computing loss and backprop
2024-07-20T14:30:42.563576,"Epoch 0, Step 1 start"
2024-07-20T14:30:42.563587,Generating data
2024-07-20T14:30:42.563982,generating tours of train model
2024-07-20T14:30:42.715320,generating tours of baseline model
2024-07-20T14:30:42.856952,computing tour length of train model
2024-07-20T14:30:42.857214,computing tour length of baseline model
2024-07-20T14:30:42.857448,computing loss and backprop
2024-07-20T14:30:43.178650,"Epoch 0, Step 2 start"
2024-07-20T14:30:43.178661,Generating data
2024-07-20T14:30:43.179001,generating tours of train model
2024-07-20T14:30:43.329329,generating tours of baseline model
2024-07-20T14:30:43.468787,computing tour length of train model
2024-07-20T14:30:43.469028,computing tour length of baseline model
2024-07-20T14:30:43.469268,computing loss and backprop
2024-07-20T14:30:43.790630,"Epoch 0, Step 3 start"
2024-07-20T14:30:43.790640,Generating data
2024-07-20T14:30:43.790986,generating tours of train model
2024-07-20T14:30:43.942778,generating tours of baseline model
2024-07-20T14:30:44.083705,computing tour length of train model
2024-07-20T14:30:44.083930,computing tour length of baseline model
2024-07-20T14:30:44.084155,computing loss and backprop
2024-07-20T14:30:44.406186,"Epoch 0, Step 4 start"
2024-07-20T14:30:44.406219,Generating data
2024-07-20T14:30:44.406574,generating tours of train model
2024-07-20T14:30:44.600370,generating tours of baseline model
2024-07-20T14:30:44.810141,computing tour length of train model
2024-07-20T14:30:44.810584,computing tour length of baseline model
2024-07-20T14:30:44.810979,computing loss and backprop
2024-07-20T14:30:45.187907,"Epoch 0, Step 5 start"
2024-07-20T14:30:45.187919,Generating data
2024-07-20T14:30:45.188281,generating tours of train model
2024-07-20T14:30:45.338352,generating tours of baseline model
2024-07-20T14:30:45.477129,computing tour length of train model
2024-07-20T14:30:45.477370,computing tour length of baseline model
2024-07-20T14:30:45.477598,computing loss and backprop
2024-07-20T14:30:45.802711,"Epoch 0, Step 6 start"
2024-07-20T14:30:45.802722,Generating data
2024-07-20T14:30:45.803088,generating tours of train model
2024-07-20T14:30:45.952547,generating tours of baseline model
2024-07-20T14:30:46.091701,computing tour length of train model
2024-07-20T14:30:46.091926,computing tour length of baseline model
2024-07-20T14:30:46.092153,computing loss and backprop
2024-07-20T14:30:46.418407,"Epoch 0, Step 7 start"
2024-07-20T14:30:46.418419,Generating data
2024-07-20T14:30:46.418782,generating tours of train model
2024-07-20T14:30:46.568431,generating tours of baseline model
2024-07-20T14:30:46.707398,computing tour length of train model
2024-07-20T14:30:46.707679,computing tour length of baseline model
2024-07-20T14:30:46.707908,computing loss and backprop
2024-07-20T14:30:47.030382,"Epoch 0, Step 8 start"
2024-07-20T14:30:47.030393,Generating data
2024-07-20T14:30:47.030733,generating tours of train model
2024-07-20T14:30:47.179876,generating tours of baseline model
2024-07-20T14:30:47.319669,computing tour length of train model
2024-07-20T14:30:47.319927,computing tour length of baseline model
2024-07-20T14:30:47.320157,computing loss and backprop
2024-07-20T14:30:47.646125,"Epoch 0, Step 9 start"
2024-07-20T14:30:47.646135,Generating data
2024-07-20T14:30:47.646533,generating tours of train model
2024-07-20T14:30:47.796048,generating tours of baseline model
2024-07-20T14:30:47.935619,computing tour length of train model
2024-07-20T14:30:47.935844,computing tour length of baseline model
2024-07-20T14:30:47.936070,computing loss and backprop
2024-07-20T14:30:48.259504,"Epoch 0, Generating tour on test data batch 0"
2024-07-20T14:30:48.538397,"Epoch 0, computing tour length on test data batch 0"
2024-07-20T14:30:48.538871,"Epoch 0, Generating tour on test data batch 1"
2024-07-20T14:30:48.816146,"Epoch 0, computing tour length on test data batch 1"
2024-07-20T14:30:48.816579,"Epoch 0, Generating tour on test data batch 2"
2024-07-20T14:30:49.094258,"Epoch 0, computing tour length on test data batch 2"
2024-07-20T14:30:49.094691,"Epoch 0, Generating tour on test data batch 3"
2024-07-20T14:30:49.373049,"Epoch 0, computing tour length on test data batch 3"
2024-07-20T14:30:49.373537,"Epoch 0, Generating tour on test data batch 4"
2024-07-20T14:30:49.747857,"Epoch 0, computing tour length on test data batch 4"
2024-07-20T14:30:49.748476,"Epoch 0, Generating tour on test data batch 5"
2024-07-20T14:30:50.097609,"Epoch 0, computing tour length on test data batch 5"
2024-07-20T14:30:50.098086,"Epoch 0, Generating tour on test data batch 6"
2024-07-20T14:30:50.377707,"Epoch 0, computing tour length on test data batch 6"
2024-07-20T14:30:50.378183,"Epoch 0, Generating tour on test data batch 7"
2024-07-20T14:30:50.658773,"Epoch 0, computing tour length on test data batch 7"
2024-07-20T14:30:50.659204,"Epoch 0, Generating tour on test data batch 8"
2024-07-20T14:30:50.939978,"Epoch 0, computing tour length on test data batch 8"
2024-07-20T14:30:50.940420,"Epoch 0, Generating tour on test data batch 9"
2024-07-20T14:30:51.222479,"Epoch 0, computing tour length on test data batch 9"
2024-07-20T14:30:51.222955,"Epoch 0, Generating tour on test data batch 10"
2024-07-20T14:30:51.506958,"Epoch 0, computing tour length on test data batch 10"
2024-07-20T14:30:51.507437,"Epoch 0, Generating tour on test data batch 11"
2024-07-20T14:30:51.787297,"Epoch 0, computing tour length on test data batch 11"
2024-07-20T14:30:51.787724,"Epoch 0, Generating tour on test data batch 12"
2024-07-20T14:30:52.070688,"Epoch 0, computing tour length on test data batch 12"
2024-07-20T14:30:52.071127,"Epoch 0, Generating tour on test data batch 13"
2024-07-20T14:30:52.356124,"Epoch 0, computing tour length on test data batch 13"
2024-07-20T14:30:52.356600,"Epoch 0, Generating tour on test data batch 14"
2024-07-20T14:30:52.636497,"Epoch 0, computing tour length on test data batch 14"
2024-07-20T14:30:52.636933,"Epoch 0, Generating tour on test data batch 15"
