Timestamp,Event
2024-08-06T14:35:07.539740,"Epoch 0, Step 0 start"
2024-08-06T14:35:07.539752,Generating data
2024-08-06T14:35:16.540059,computing tour length of train model
2024-08-06T14:35:16.587739,computing tour length of baseline model
2024-08-06T14:35:28.613347,"Epoch 0, Step 1 start"
2024-08-06T14:35:28.613364,Generating data
2024-08-06T14:35:30.240136,computing tour length of train model
2024-08-06T14:35:30.240384,computing tour length of baseline model
2024-08-06T14:35:32.646488,"Epoch 0, Step 2 start"
2024-08-06T14:35:32.646500,Generating data
2024-08-06T14:35:34.251749,computing tour length of train model
2024-08-06T14:35:34.252010,computing tour length of baseline model
2024-08-06T14:35:36.658015,"Epoch 0, Step 3 start"
2024-08-06T14:35:36.658027,Generating data
2024-08-06T14:35:38.088084,computing tour length of train model
2024-08-06T14:35:38.088341,computing tour length of baseline model
2024-08-06T14:35:40.664639,"Epoch 0, Step 4 start"
2024-08-06T14:35:40.664650,Generating data
2024-08-06T14:35:42.090160,computing tour length of train model
2024-08-06T14:35:42.090412,computing tour length of baseline model
2024-08-06T14:35:44.672231,"Epoch 0, Step 5 start"
2024-08-06T14:35:44.672244,Generating data
2024-08-06T14:35:46.104460,computing tour length of train model
2024-08-06T14:35:46.104716,computing tour length of baseline model
2024-08-06T14:35:48.521038,"Epoch 0, Step 6 start"
2024-08-06T14:35:48.521055,Generating data
2024-08-06T14:35:50.159942,computing tour length of train model
2024-08-06T14:35:50.160215,computing tour length of baseline model
2024-08-06T14:35:52.571486,"Epoch 0, Step 7 start"
2024-08-06T14:35:52.571500,Generating data
2024-08-06T14:35:54.141710,computing tour length of train model
2024-08-06T14:35:54.142166,computing tour length of baseline model
2024-08-06T14:35:56.567332,"Epoch 0, Step 8 start"
2024-08-06T14:35:56.567344,Generating data
2024-08-06T14:35:58.000886,computing tour length of train model
2024-08-06T14:35:58.001135,computing tour length of baseline model
2024-08-06T14:36:00.597154,"Epoch 0, Step 9 start"
2024-08-06T14:36:00.597166,Generating data
2024-08-06T14:36:02.046635,computing tour length of train model
2024-08-06T14:36:02.046891,computing tour length of baseline model
2024-08-06T14:36:04.628409,"Epoch 0, Step 10 start"
2024-08-06T14:36:04.628420,Generating data
2024-08-06T14:36:06.082939,computing tour length of train model
2024-08-06T14:36:06.083203,computing tour length of baseline model
2024-08-06T14:36:08.498976,"Epoch 0, Step 11 start"
2024-08-06T14:36:08.498988,Generating data
2024-08-06T14:36:10.139867,computing tour length of train model
2024-08-06T14:36:10.140136,computing tour length of baseline model
2024-08-06T14:36:12.562196,"Epoch 0, Step 12 start"
2024-08-06T14:36:12.562210,Generating data
2024-08-06T14:36:14.139291,computing tour length of train model
2024-08-06T14:36:14.139668,computing tour length of baseline model
2024-08-06T14:36:16.582921,"Epoch 0, Step 13 start"
2024-08-06T14:36:16.582933,Generating data
2024-08-06T14:36:18.011685,computing tour length of train model
2024-08-06T14:36:18.011974,computing tour length of baseline model
2024-08-06T14:36:20.598440,"Epoch 0, Step 14 start"
2024-08-06T14:36:20.598452,Generating data
2024-08-06T14:36:22.067733,computing tour length of train model
2024-08-06T14:36:22.067999,computing tour length of baseline model
2024-08-06T14:36:24.645682,"Epoch 0, Step 15 start"
2024-08-06T14:36:24.645695,Generating data
2024-08-06T14:36:26.067542,computing tour length of train model
2024-08-06T14:36:26.067805,computing tour length of baseline model
2024-08-06T14:36:28.479715,"Epoch 0, Step 16 start"
2024-08-06T14:36:28.479729,Generating data
2024-08-06T14:36:30.085028,computing tour length of train model
2024-08-06T14:36:30.085281,computing tour length of baseline model
2024-08-06T14:36:32.480098,"Epoch 0, Step 17 start"
2024-08-06T14:36:32.480115,Generating data
2024-08-06T14:36:33.987615,computing tour length of train model
2024-08-06T14:36:33.988063,computing tour length of baseline model
2024-08-06T14:36:36.462338,"Epoch 0, Step 18 start"
2024-08-06T14:36:36.462351,Generating data
2024-08-06T14:36:37.877797,computing tour length of train model
2024-08-06T14:36:37.878082,computing tour length of baseline model
2024-08-06T14:36:40.455604,"Epoch 0, Step 19 start"
2024-08-06T14:36:40.455616,Generating data
2024-08-06T14:36:41.877847,computing tour length of train model
2024-08-06T14:36:41.878119,computing tour length of baseline model
2024-08-06T14:36:44.459927,Testing on test data split 1
2024-08-06T14:37:13.202898,Testing on val data split 1
2024-08-06T14:37:41.626118,Testing on val data split 2
2024-08-06T14:38:10.050877,Testing on val data split 3
2024-08-06T14:38:38.478150,Testing on val data split 4
2024-08-06T14:39:06.907668,Testing on val data split 5
2024-08-06T14:39:35.373645,"Epoch 1, Step 0 start"
2024-08-06T14:39:35.373656,Generating data
2024-08-06T14:39:36.817397,computing tour length of train model
2024-08-06T14:39:36.817655,computing tour length of baseline model
2024-08-06T14:39:39.427093,"Epoch 1, Step 1 start"
2024-08-06T14:39:39.427105,Generating data
2024-08-06T14:39:40.869454,computing tour length of train model
2024-08-06T14:39:40.869703,computing tour length of baseline model
2024-08-06T14:39:43.279140,"Epoch 1, Step 2 start"
2024-08-06T14:39:43.279151,Generating data
2024-08-06T14:39:44.893600,computing tour length of train model
2024-08-06T14:39:44.893855,computing tour length of baseline model
