Timestamp,Event
2024-07-17T05:44:41.872784,"Epoch 0, Step 0 start"
2024-07-17T05:44:41.872800,Generating data
2024-07-17T05:44:41.875426,generating tours of train model
2024-07-17T05:44:51.614566,generating tours of baseline model
2024-07-17T05:44:51.984969,computing tour length of train model
2024-07-17T05:44:52.017122,computing tour length of baseline model
2024-07-17T05:44:52.017625,computing loss and backprop
2024-07-17T05:45:04.604337,"Epoch 0, Step 1 start"
2024-07-17T05:45:04.604377,generating tours of train model
2024-07-17T05:45:04.916686,generating tours of baseline model
2024-07-17T05:45:05.225598,computing tour length of train model
2024-07-17T05:45:05.226032,computing tour length of baseline model
2024-07-17T05:45:05.226374,computing loss and backprop
2024-07-17T05:45:05.907172,"Epoch 0, Step 2 start"
2024-07-17T05:45:05.907202,generating tours of train model
2024-07-17T05:45:06.218449,generating tours of baseline model
2024-07-17T05:45:06.525289,computing tour length of train model
2024-07-17T05:45:06.525660,computing tour length of baseline model
2024-07-17T05:45:06.526005,computing loss and backprop
2024-07-17T05:45:07.200014,"Epoch 0, Step 3 start"
2024-07-17T05:45:07.200035,generating tours of train model
2024-07-17T05:45:07.422668,generating tours of baseline model
2024-07-17T05:45:07.625723,computing tour length of train model
2024-07-17T05:45:07.625957,computing tour length of baseline model
2024-07-17T05:45:07.626174,computing loss and backprop
2024-07-17T05:45:08.075860,"Epoch 0, Step 4 start"
2024-07-17T05:45:08.075877,generating tours of train model
2024-07-17T05:45:08.280952,generating tours of baseline model
2024-07-17T05:45:08.483932,computing tour length of train model
2024-07-17T05:45:08.484186,computing tour length of baseline model
2024-07-17T05:45:08.484404,computing loss and backprop
2024-07-17T05:45:08.926188,"Epoch 0, Step 5 start"
2024-07-17T05:45:08.926202,generating tours of train model
2024-07-17T05:45:09.131373,generating tours of baseline model
2024-07-17T05:45:09.334118,computing tour length of train model
2024-07-17T05:45:09.334346,computing tour length of baseline model
2024-07-17T05:45:09.334566,computing loss and backprop
2024-07-17T05:45:09.776916,"Epoch 0, Step 6 start"
2024-07-17T05:45:09.776930,Generating data
2024-07-17T05:45:09.778192,generating tours of train model
2024-07-17T05:45:09.981632,generating tours of baseline model
2024-07-17T05:45:10.184220,computing tour length of train model
2024-07-17T05:45:10.184444,computing tour length of baseline model
2024-07-17T05:45:10.184659,computing loss and backprop
2024-07-17T05:45:10.627063,"Epoch 0, Step 7 start"
2024-07-17T05:45:10.627078,generating tours of train model
2024-07-17T05:45:10.830811,generating tours of baseline model
2024-07-17T05:45:11.035649,computing tour length of train model
2024-07-17T05:45:11.035902,computing tour length of baseline model
2024-07-17T05:45:11.036131,computing loss and backprop
2024-07-17T05:45:11.477891,"Epoch 0, Step 8 start"
2024-07-17T05:45:11.477906,generating tours of train model
2024-07-17T05:45:11.682427,generating tours of baseline model
2024-07-17T05:45:11.885034,computing tour length of train model
2024-07-17T05:45:11.885261,computing tour length of baseline model
2024-07-17T05:45:11.885477,computing loss and backprop
2024-07-17T05:45:12.326490,"Epoch 0, Step 9 start"
2024-07-17T05:45:12.326505,generating tours of train model
2024-07-17T05:45:12.530836,generating tours of baseline model
2024-07-17T05:45:12.733996,computing tour length of train model
2024-07-17T05:45:12.734220,computing tour length of baseline model
2024-07-17T05:45:12.734435,computing loss and backprop
2024-07-17T05:45:13.175681,"Epoch 0, Generating tour on test data batch 0"
2024-07-17T05:45:13.550303,"Epoch 0, computing tour length on test data batch 0"
2024-07-17T05:45:13.551078,"Epoch 0, Generating tour on test data batch 1"
2024-07-17T05:45:13.929157,"Epoch 0, computing tour length on test data batch 1"
2024-07-17T05:45:13.929638,"Epoch 0, Generating tour on test data batch 2"
2024-07-17T05:45:14.308325,"Epoch 0, computing tour length on test data batch 2"
2024-07-17T05:45:14.308799,"Epoch 0, Generating tour on test data batch 3"
2024-07-17T05:45:14.687867,"Epoch 0, computing tour length on test data batch 3"
2024-07-17T05:45:14.688448,"Epoch 0, Generating tour on test data batch 4"
2024-07-17T05:45:15.067310,"Epoch 0, computing tour length on test data batch 4"
2024-07-17T05:45:15.067796,"Epoch 0, Generating tour on test data batch 5"
2024-07-17T05:45:15.446044,"Epoch 0, computing tour length on test data batch 5"
2024-07-17T05:45:15.446527,"Epoch 0, Generating tour on test data batch 6"
2024-07-17T05:45:15.825349,"Epoch 0, computing tour length on test data batch 6"
2024-07-17T05:45:15.825826,"Epoch 0, Generating tour on test data batch 7"
2024-07-17T05:45:16.205236,"Epoch 0, computing tour length on test data batch 7"
2024-07-17T05:45:16.205710,"Epoch 0, Generating tour on test data batch 8"
2024-07-17T05:45:16.583717,"Epoch 0, computing tour length on test data batch 8"
2024-07-17T05:45:16.584200,"Epoch 0, Generating tour on test data batch 9"
2024-07-17T05:45:17.076946,"Epoch 0, computing tour length on test data batch 9"
2024-07-17T05:45:17.077465,"Epoch 0, Generating tour on test data batch 10"
2024-07-17T05:45:17.457485,"Epoch 0, computing tour length on test data batch 10"
2024-07-17T05:45:17.457978,"Epoch 0, Generating tour on test data batch 11"
2024-07-17T05:45:17.838761,"Epoch 0, computing tour length on test data batch 11"
2024-07-17T05:45:17.839274,"Epoch 0, Generating tour on test data batch 12"
2024-07-17T05:45:18.219758,"Epoch 0, computing tour length on test data batch 12"
2024-07-17T05:45:18.220243,"Epoch 0, Generating tour on test data batch 13"
2024-07-17T05:45:18.599580,"Epoch 0, computing tour length on test data batch 13"
2024-07-17T05:45:18.600059,"Epoch 0, Generating tour on test data batch 14"
