Timestamp,Event
2024-07-20T11:49:08.406110,"Epoch 0, Step 0 start"
2024-07-20T11:49:08.406125,Generating data
2024-07-20T11:49:08.412934,generating tours of train model
2024-07-20T11:49:15.926388,generating tours of baseline model
2024-07-20T11:49:16.006889,computing tour length of train model
2024-07-20T11:49:16.050592,computing tour length of baseline model
2024-07-20T11:49:16.050920,computing loss and backprop
2024-07-20T11:49:25.919429,"Epoch 0, Step 1 start"
2024-07-20T11:49:25.919444,Generating data
2024-07-20T11:49:25.919861,generating tours of train model
2024-07-20T11:49:25.997167,generating tours of baseline model
2024-07-20T11:49:26.070502,computing tour length of train model
2024-07-20T11:49:26.070789,computing tour length of baseline model
2024-07-20T11:49:26.071026,computing loss and backprop
2024-07-20T11:49:26.231686,"Epoch 0, Step 2 start"
2024-07-20T11:49:26.231696,Generating data
2024-07-20T11:49:26.232049,generating tours of train model
2024-07-20T11:49:26.305355,generating tours of baseline model
2024-07-20T11:49:26.374748,computing tour length of train model
2024-07-20T11:49:26.374967,computing tour length of baseline model
2024-07-20T11:49:26.375188,computing loss and backprop
2024-07-20T11:49:26.534661,"Epoch 0, Step 3 start"
2024-07-20T11:49:26.534671,Generating data
2024-07-20T11:49:26.535034,generating tours of train model
2024-07-20T11:49:26.607919,generating tours of baseline model
2024-07-20T11:49:26.677025,computing tour length of train model
2024-07-20T11:49:26.677252,computing tour length of baseline model
2024-07-20T11:49:26.677476,computing loss and backprop
2024-07-20T11:49:26.840767,"Epoch 0, Step 4 start"
2024-07-20T11:49:26.840778,Generating data
2024-07-20T11:49:26.841319,generating tours of train model
2024-07-20T11:49:26.918531,generating tours of baseline model
2024-07-20T11:49:26.991818,computing tour length of train model
2024-07-20T11:49:26.992082,computing tour length of baseline model
2024-07-20T11:49:26.992317,computing loss and backprop
2024-07-20T11:49:27.153928,"Epoch 0, Step 5 start"
2024-07-20T11:49:27.153938,Generating data
2024-07-20T11:49:27.154352,generating tours of train model
2024-07-20T11:49:27.230207,generating tours of baseline model
2024-07-20T11:49:27.303706,computing tour length of train model
2024-07-20T11:49:27.303938,computing tour length of baseline model
2024-07-20T11:49:27.304191,computing loss and backprop
2024-07-20T11:49:27.475625,"Epoch 0, Step 6 start"
2024-07-20T11:49:27.475648,Generating data
2024-07-20T11:49:27.476531,generating tours of train model
2024-07-20T11:49:27.594744,generating tours of baseline model
2024-07-20T11:49:27.707310,computing tour length of train model
2024-07-20T11:49:27.707762,computing tour length of baseline model
2024-07-20T11:49:27.708154,computing loss and backprop
2024-07-20T11:49:27.948706,"Epoch 0, Step 7 start"
2024-07-20T11:49:27.948721,Generating data
2024-07-20T11:49:27.949281,generating tours of train model
2024-07-20T11:49:28.025013,generating tours of baseline model
2024-07-20T11:49:28.096384,computing tour length of train model
2024-07-20T11:49:28.096625,computing tour length of baseline model
2024-07-20T11:49:28.096854,computing loss and backprop
2024-07-20T11:49:28.257744,"Epoch 0, Step 8 start"
2024-07-20T11:49:28.257754,Generating data
2024-07-20T11:49:28.258129,generating tours of train model
2024-07-20T11:49:28.330764,generating tours of baseline model
2024-07-20T11:49:28.399967,computing tour length of train model
2024-07-20T11:49:28.400185,computing tour length of baseline model
2024-07-20T11:49:28.400407,computing loss and backprop
2024-07-20T11:49:28.560437,"Epoch 0, Step 9 start"
2024-07-20T11:49:28.560448,Generating data
2024-07-20T11:49:28.560866,generating tours of train model
2024-07-20T11:49:28.633885,generating tours of baseline model
2024-07-20T11:49:28.703277,computing tour length of train model
2024-07-20T11:49:28.703511,computing tour length of baseline model
2024-07-20T11:49:28.703733,computing loss and backprop
2024-07-20T11:49:28.869573,"Epoch 0, Generating tour on test data batch 0"
2024-07-20T11:49:29.014113,"Epoch 0, computing tour length on test data batch 0"
2024-07-20T11:49:29.014918,"Epoch 0, Generating tour on test data batch 1"
2024-07-20T11:49:29.161842,"Epoch 0, computing tour length on test data batch 1"
2024-07-20T11:49:29.162342,"Epoch 0, Generating tour on test data batch 2"
2024-07-20T11:49:29.317260,"Epoch 0, computing tour length on test data batch 2"
2024-07-20T11:49:29.317757,"Epoch 0, Generating tour on test data batch 3"
2024-07-20T11:49:29.460928,"Epoch 0, computing tour length on test data batch 3"
2024-07-20T11:49:29.461384,"Epoch 0, Generating tour on test data batch 4"
2024-07-20T11:49:29.603099,"Epoch 0, computing tour length on test data batch 4"
2024-07-20T11:49:29.603541,"Epoch 0, Generating tour on test data batch 5"
2024-07-20T11:49:29.745514,"Epoch 0, computing tour length on test data batch 5"
2024-07-20T11:49:29.745951,"Epoch 0, Generating tour on test data batch 6"
2024-07-20T11:49:29.895206,"Epoch 0, computing tour length on test data batch 6"
2024-07-20T11:49:29.895734,"Epoch 0, Generating tour on test data batch 7"
2024-07-20T11:49:30.040522,"Epoch 0, computing tour length on test data batch 7"
2024-07-20T11:49:30.040995,"Epoch 0, Generating tour on test data batch 8"
2024-07-20T11:49:30.188130,"Epoch 0, computing tour length on test data batch 8"
2024-07-20T11:49:30.188618,"Epoch 0, Generating tour on test data batch 9"
2024-07-20T11:49:30.332649,"Epoch 0, computing tour length on test data batch 9"
2024-07-20T11:49:30.333087,"Epoch 0, Generating tour on test data batch 10"
2024-07-20T11:49:30.477295,"Epoch 0, computing tour length on test data batch 10"
2024-07-20T11:49:30.477750,"Epoch 0, Generating tour on test data batch 11"
2024-07-20T11:49:30.618937,"Epoch 0, computing tour length on test data batch 11"
2024-07-20T11:49:30.619371,"Epoch 0, Generating tour on test data batch 12"
2024-07-20T11:49:30.760204,"Epoch 0, computing tour length on test data batch 12"
2024-07-20T11:49:30.760635,"Epoch 0, Generating tour on test data batch 13"
2024-07-20T11:49:30.911476,"Epoch 0, computing tour length on test data batch 13"
2024-07-20T11:49:30.911961,"Epoch 0, Generating tour on test data batch 14"
2024-07-20T11:49:31.053341,"Epoch 0, computing tour length on test data batch 14"
2024-07-20T11:49:31.053774,"Epoch 0, Generating tour on test data batch 15"
2024-07-20T11:49:31.205081,"Epoch 0, computing tour length on test data batch 15"
2024-07-20T11:49:31.205611,"Epoch 0, Generating tour on test data batch 16"
2024-07-20T11:49:31.348068,"Epoch 0, computing tour length on test data batch 16"
2024-07-20T11:49:31.348501,"Epoch 0, Generating tour on test data batch 17"
2024-07-20T11:49:31.491091,"Epoch 0, computing tour length on test data batch 17"
2024-07-20T11:49:31.491532,"Epoch 0, Generating tour on test data batch 18"
2024-07-20T11:49:31.632155,"Epoch 0, computing tour length on test data batch 18"
2024-07-20T11:49:31.632596,"Epoch 0, Generating tour on test data batch 19"
2024-07-20T11:49:31.774050,"Epoch 0, computing tour length on test data batch 19"
2024-07-20T11:49:31.774483,"Epoch 0, Generating tour on test data batch 20"
2024-07-20T11:49:31.922492,"Epoch 0, computing tour length on test data batch 20"
2024-07-20T11:49:31.923017,"Epoch 0, Generating tour on test data batch 21"
2024-07-20T11:49:32.064763,"Epoch 0, computing tour length on test data batch 21"
2024-07-20T11:49:32.065207,"Epoch 0, Generating tour on test data batch 22"
2024-07-20T11:49:32.206256,"Epoch 0, computing tour length on test data batch 22"
2024-07-20T11:49:32.206751,"Epoch 0, Generating tour on test data batch 23"
2024-07-20T11:49:32.347627,"Epoch 0, computing tour length on test data batch 23"
2024-07-20T11:49:32.348068,"Epoch 0, Generating tour on test data batch 24"
2024-07-20T11:49:32.511860,"Epoch 0, computing tour length on test data batch 24"
2024-07-20T11:49:32.512749,"Epoch 0, Generating tour on test data batch 25"
2024-07-20T11:49:32.737074,"Epoch 0, computing tour length on test data batch 25"
2024-07-20T11:49:32.737878,"Epoch 0, Generating tour on test data batch 26"
2024-07-20T11:49:32.945677,"Epoch 0, computing tour length on test data batch 26"
2024-07-20T11:49:32.946184,"Epoch 0, Generating tour on test data batch 27"
2024-07-20T11:49:33.091044,"Epoch 0, computing tour length on test data batch 27"
2024-07-20T11:49:33.091494,"Epoch 0, Generating tour on test data batch 28"
2024-07-20T11:49:33.238767,"Epoch 0, computing tour length on test data batch 28"
2024-07-20T11:49:33.239271,"Epoch 0, Generating tour on test data batch 29"
2024-07-20T11:49:33.385850,"Epoch 0, computing tour length on test data batch 29"
2024-07-20T11:49:33.386350,"Epoch 0, Generating tour on test data batch 30"
2024-07-20T11:49:33.530486,"Epoch 0, computing tour length on test data batch 30"
2024-07-20T11:49:33.530960,"Epoch 0, Generating tour on test data batch 31"
2024-07-20T11:49:33.672234,"Epoch 0, computing tour length on test data batch 31"
2024-07-20T11:49:33.672667,"Epoch 0, Generating tour on test data batch 32"
2024-07-20T11:49:33.815771,"Epoch 0, computing tour length on test data batch 32"
2024-07-20T11:49:33.816308,"Epoch 0, Generating tour on test data batch 33"
2024-07-20T11:49:33.963929,"Epoch 0, computing tour length on test data batch 33"
2024-07-20T11:49:33.964728,Epoch 0 saving checkpoint and updating baseline if train is better
2024-07-20T11:49:33.986936,"Epoch 1, Step 0 start"
2024-07-20T11:49:33.986946,Generating data
2024-07-20T11:49:33.987062,generating tours of train model
2024-07-20T11:49:34.061412,generating tours of baseline model
2024-07-20T11:49:34.136699,computing tour length of train model
2024-07-20T11:49:34.136915,computing tour length of baseline model
2024-07-20T11:49:34.137147,computing loss and backprop
2024-07-20T11:49:34.299211,"Epoch 1, Step 1 start"
2024-07-20T11:49:34.299227,Generating data
2024-07-20T11:49:34.299930,generating tours of train model
2024-07-20T11:49:34.377520,generating tours of baseline model
2024-07-20T11:49:34.449257,computing tour length of train model
2024-07-20T11:49:34.449504,computing tour length of baseline model
2024-07-20T11:49:34.449734,computing loss and backprop
2024-07-20T11:49:34.613089,"Epoch 1, Step 2 start"
2024-07-20T11:49:34.613099,Generating data
2024-07-20T11:49:34.613548,generating tours of train model
2024-07-20T11:49:34.686018,generating tours of baseline model
2024-07-20T11:49:34.754941,computing tour length of train model
2024-07-20T11:49:34.755160,computing tour length of baseline model
2024-07-20T11:49:34.755375,computing loss and backprop
2024-07-20T11:49:34.922154,"Epoch 1, Step 3 start"
2024-07-20T11:49:34.922174,Generating data
2024-07-20T11:49:34.922865,generating tours of train model
2024-07-20T11:49:34.996834,generating tours of baseline model
2024-07-20T11:49:35.068492,computing tour length of train model
2024-07-20T11:49:35.068740,computing tour length of baseline model
2024-07-20T11:49:35.068975,computing loss and backprop
2024-07-20T11:49:35.233112,"Epoch 1, Step 4 start"
2024-07-20T11:49:35.233134,Generating data
2024-07-20T11:49:35.233956,generating tours of train model
2024-07-20T11:49:35.311458,generating tours of baseline model
2024-07-20T11:49:35.382779,computing tour length of train model
2024-07-20T11:49:35.383027,computing tour length of baseline model
2024-07-20T11:49:35.383258,computing loss and backprop
2024-07-20T11:49:35.546102,"Epoch 1, Step 5 start"
2024-07-20T11:49:35.546112,Generating data
2024-07-20T11:49:35.546552,generating tours of train model
2024-07-20T11:49:35.623072,generating tours of baseline model
2024-07-20T11:49:35.692334,computing tour length of train model
2024-07-20T11:49:35.692572,computing tour length of baseline model
2024-07-20T11:49:35.692795,computing loss and backprop
2024-07-20T11:49:35.860221,"Epoch 1, Step 6 start"
2024-07-20T11:49:35.860233,Generating data
2024-07-20T11:49:35.860807,generating tours of train model
2024-07-20T11:49:35.936066,generating tours of baseline model
2024-07-20T11:49:36.005026,computing tour length of train model
2024-07-20T11:49:36.005280,computing tour length of baseline model
2024-07-20T11:49:36.005506,computing loss and backprop
2024-07-20T11:49:36.169695,"Epoch 1, Step 7 start"
2024-07-20T11:49:36.169707,Generating data
2024-07-20T11:49:36.170222,generating tours of train model
2024-07-20T11:49:36.245025,generating tours of baseline model
2024-07-20T11:49:36.313882,computing tour length of train model
2024-07-20T11:49:36.314112,computing tour length of baseline model
2024-07-20T11:49:36.314334,computing loss and backprop
2024-07-20T11:49:36.475161,"Epoch 1, Step 8 start"
2024-07-20T11:49:36.475171,Generating data
2024-07-20T11:49:36.475540,generating tours of train model
2024-07-20T11:49:36.548272,generating tours of baseline model
2024-07-20T11:49:36.617074,computing tour length of train model
2024-07-20T11:49:36.617299,computing tour length of baseline model
2024-07-20T11:49:36.617516,computing loss and backprop
2024-07-20T11:49:36.778145,"Epoch 1, Step 9 start"
2024-07-20T11:49:36.778155,Generating data
2024-07-20T11:49:36.778539,generating tours of train model
2024-07-20T11:49:36.854947,generating tours of baseline model
2024-07-20T11:49:36.925007,computing tour length of train model
2024-07-20T11:49:36.925255,computing tour length of baseline model
2024-07-20T11:49:36.925482,computing loss and backprop
2024-07-20T11:49:37.089144,"Epoch 1, Generating tour on test data batch 0"
2024-07-20T11:49:37.229560,"Epoch 1, computing tour length on test data batch 0"
2024-07-20T11:49:37.230067,"Epoch 1, Generating tour on test data batch 1"
2024-07-20T11:49:37.374223,"Epoch 1, computing tour length on test data batch 1"
2024-07-20T11:49:37.374760,"Epoch 1, Generating tour on test data batch 2"
2024-07-20T11:49:37.558852,"Epoch 1, computing tour length on test data batch 2"
2024-07-20T11:49:37.559542,"Epoch 1, Generating tour on test data batch 3"
2024-07-20T11:49:37.786846,"Epoch 1, computing tour length on test data batch 3"
2024-07-20T11:49:37.787751,"Epoch 1, Generating tour on test data batch 4"
2024-07-20T11:49:37.976396,"Epoch 1, computing tour length on test data batch 4"
2024-07-20T11:49:37.976885,"Epoch 1, Generating tour on test data batch 5"
2024-07-20T11:49:38.121291,"Epoch 1, computing tour length on test data batch 5"
2024-07-20T11:49:38.121733,"Epoch 1, Generating tour on test data batch 6"
2024-07-20T11:49:38.262319,"Epoch 1, computing tour length on test data batch 6"
2024-07-20T11:49:38.262768,"Epoch 1, Generating tour on test data batch 7"
2024-07-20T11:49:38.402449,"Epoch 1, computing tour length on test data batch 7"
2024-07-20T11:49:38.402899,"Epoch 1, Generating tour on test data batch 8"
2024-07-20T11:49:38.544156,"Epoch 1, computing tour length on test data batch 8"
2024-07-20T11:49:38.544587,"Epoch 1, Generating tour on test data batch 9"
2024-07-20T11:49:38.685008,"Epoch 1, computing tour length on test data batch 9"
2024-07-20T11:49:38.685454,"Epoch 1, Generating tour on test data batch 10"
2024-07-20T11:49:38.830083,"Epoch 1, computing tour length on test data batch 10"
2024-07-20T11:49:38.830574,"Epoch 1, Generating tour on test data batch 11"
2024-07-20T11:49:38.973288,"Epoch 1, computing tour length on test data batch 11"
2024-07-20T11:49:38.973719,"Epoch 1, Generating tour on test data batch 12"
2024-07-20T11:49:39.214803,"Epoch 1, computing tour length on test data batch 12"
2024-07-20T11:49:39.215308,"Epoch 1, Generating tour on test data batch 13"
2024-07-20T11:49:39.359228,"Epoch 1, computing tour length on test data batch 13"
2024-07-20T11:49:39.359674,"Epoch 1, Generating tour on test data batch 14"
2024-07-20T11:49:39.511422,"Epoch 1, computing tour length on test data batch 14"
2024-07-20T11:49:39.511953,"Epoch 1, Generating tour on test data batch 15"
2024-07-20T11:49:39.657238,"Epoch 1, computing tour length on test data batch 15"
2024-07-20T11:49:39.657725,"Epoch 1, Generating tour on test data batch 16"
2024-07-20T11:49:39.801131,"Epoch 1, computing tour length on test data batch 16"
2024-07-20T11:49:39.801643,"Epoch 1, Generating tour on test data batch 17"
2024-07-20T11:49:39.947131,"Epoch 1, computing tour length on test data batch 17"
2024-07-20T11:49:39.947639,"Epoch 1, Generating tour on test data batch 18"
2024-07-20T11:49:40.089940,"Epoch 1, computing tour length on test data batch 18"
