Timestamp,Event
2024-07-18T17:40:32.737577,"Epoch 0, Step 0 start"
2024-07-18T17:40:32.737597,Generating data
2024-07-18T17:40:32.766117,generating tours of train model
2024-07-18T17:40:42.990707,generating tours of baseline model
2024-07-18T17:40:43.051897,computing tour length of train model
2024-07-18T17:40:43.170502,computing tour length of baseline model
2024-07-18T17:40:43.171105,computing loss and backprop
2024-07-18T17:40:56.086156,"Epoch 0, Step 1 start"
2024-07-18T17:40:56.086181,Generating data
2024-07-18T17:40:56.087099,generating tours of train model
2024-07-18T17:40:56.284155,generating tours of baseline model
2024-07-18T17:40:56.363303,computing tour length of train model
2024-07-18T17:40:56.363746,computing tour length of baseline model
2024-07-18T17:40:56.364087,computing loss and backprop
2024-07-18T17:40:56.836265,"Epoch 0, Step 2 start"
2024-07-18T17:40:56.836283,Generating data
2024-07-18T17:40:56.852924,generating tours of train model
2024-07-18T17:40:56.950829,generating tours of baseline model
2024-07-18T17:40:57.048177,computing tour length of train model
2024-07-18T17:40:57.048547,computing tour length of baseline model
2024-07-18T17:40:57.048891,computing loss and backprop
2024-07-18T17:40:57.435355,"Epoch 0, Step 3 start"
2024-07-18T17:40:57.435376,Generating data
2024-07-18T17:40:57.451893,generating tours of train model
2024-07-18T17:40:57.568170,generating tours of baseline model
2024-07-18T17:40:57.683813,computing tour length of train model
2024-07-18T17:40:57.684170,computing tour length of baseline model
2024-07-18T17:40:57.684507,computing loss and backprop
2024-07-18T17:40:58.119233,"Epoch 0, Step 4 start"
2024-07-18T17:40:58.119251,Generating data
2024-07-18T17:40:58.135984,generating tours of train model
2024-07-18T17:40:58.261230,generating tours of baseline model
2024-07-18T17:40:58.385993,computing tour length of train model
2024-07-18T17:40:58.386349,computing tour length of baseline model
2024-07-18T17:40:58.386699,computing loss and backprop
2024-07-18T17:40:58.838265,"Epoch 0, Step 5 start"
2024-07-18T17:40:58.838283,Generating data
2024-07-18T17:40:58.854400,generating tours of train model
2024-07-18T17:40:58.924552,generating tours of baseline model
2024-07-18T17:40:58.994699,computing tour length of train model
2024-07-18T17:40:58.995057,computing tour length of baseline model
2024-07-18T17:40:58.995401,computing loss and backprop
2024-07-18T17:40:59.241317,"Epoch 0, Step 6 start"
2024-07-18T17:40:59.241335,Generating data
2024-07-18T17:40:59.258212,generating tours of train model
2024-07-18T17:40:59.328533,generating tours of baseline model
2024-07-18T17:40:59.398426,computing tour length of train model
2024-07-18T17:40:59.398810,computing tour length of baseline model
2024-07-18T17:40:59.399150,computing loss and backprop
2024-07-18T17:40:59.644029,"Epoch 0, Step 7 start"
2024-07-18T17:40:59.644046,Generating data
2024-07-18T17:40:59.660810,generating tours of train model
2024-07-18T17:40:59.704370,generating tours of baseline model
2024-07-18T17:40:59.747624,computing tour length of train model
2024-07-18T17:40:59.747978,computing tour length of baseline model
2024-07-18T17:40:59.748312,computing loss and backprop
2024-07-18T17:40:59.895946,"Epoch 0, Step 8 start"
2024-07-18T17:40:59.895964,Generating data
2024-07-18T17:40:59.912857,generating tours of train model
2024-07-18T17:40:59.954041,generating tours of baseline model
2024-07-18T17:40:59.995059,computing tour length of train model
2024-07-18T17:40:59.995309,computing tour length of baseline model
2024-07-18T17:40:59.995542,computing loss and backprop
2024-07-18T17:41:00.133729,"Epoch 0, Step 9 start"
2024-07-18T17:41:00.133742,Generating data
2024-07-18T17:41:00.155161,generating tours of train model
2024-07-18T17:41:00.256011,generating tours of baseline model
2024-07-18T17:41:00.356783,computing tour length of train model
2024-07-18T17:41:00.357030,computing tour length of baseline model
2024-07-18T17:41:00.357250,computing loss and backprop
2024-07-18T17:41:00.725683,"Epoch 0, Step 10 start"
2024-07-18T17:41:00.725696,Generating data
2024-07-18T17:41:00.747062,generating tours of train model
2024-07-18T17:41:00.813293,generating tours of baseline model
2024-07-18T17:41:00.879505,computing tour length of train model
2024-07-18T17:41:00.879754,computing tour length of baseline model
2024-07-18T17:41:00.879971,computing loss and backprop
2024-07-18T17:41:01.114671,"Epoch 0, Step 11 start"
2024-07-18T17:41:01.114685,Generating data
2024-07-18T17:41:01.135748,generating tours of train model
2024-07-18T17:41:01.227959,generating tours of baseline model
2024-07-18T17:41:01.320299,computing tour length of train model
2024-07-18T17:41:01.320558,computing tour length of baseline model
2024-07-18T17:41:01.320795,computing loss and backprop
2024-07-18T17:41:01.657017,"Epoch 0, Step 12 start"
2024-07-18T17:41:01.657030,Generating data
2024-07-18T17:41:01.677676,generating tours of train model
2024-07-18T17:41:01.735832,generating tours of baseline model
2024-07-18T17:41:01.793971,computing tour length of train model
2024-07-18T17:41:01.794224,computing tour length of baseline model
2024-07-18T17:41:01.794453,computing loss and backprop
2024-07-18T17:41:01.997316,"Epoch 0, Step 13 start"
