Timestamp,Event
2024-07-18T20:06:15.644378,"Epoch 0, Step 0 start"
2024-07-18T20:06:15.644394,Generating data
2024-07-18T20:06:15.672477,generating tours of train model
2024-07-18T20:06:28.270197,generating tours of baseline model
2024-07-18T20:06:28.645736,computing tour length of train model
2024-07-18T20:06:28.825327,computing tour length of baseline model
2024-07-18T20:06:28.825936,computing loss and backprop
2024-07-18T20:06:44.130459,"Epoch 0, Step 1 start"
2024-07-18T20:06:44.130482,Generating data
2024-07-18T20:06:44.133341,generating tours of train model
2024-07-18T20:06:44.498680,generating tours of baseline model
2024-07-18T20:06:44.859819,computing tour length of train model
2024-07-18T20:06:44.860266,computing tour length of baseline model
2024-07-18T20:06:44.860613,computing loss and backprop
2024-07-18T20:06:45.966563,"Epoch 0, Step 2 start"
2024-07-18T20:06:45.966582,Generating data
2024-07-18T20:06:45.969390,generating tours of train model
2024-07-18T20:06:46.332979,generating tours of baseline model
2024-07-18T20:06:46.694348,computing tour length of train model
2024-07-18T20:06:46.694718,computing tour length of baseline model
2024-07-18T20:06:46.695073,computing loss and backprop
2024-07-18T20:06:47.780055,"Epoch 0, Step 3 start"
2024-07-18T20:06:47.780069,Generating data
2024-07-18T20:06:47.784542,generating tours of train model
2024-07-18T20:06:48.124311,generating tours of baseline model
2024-07-18T20:06:48.462585,computing tour length of train model
2024-07-18T20:06:48.462839,computing tour length of baseline model
2024-07-18T20:06:48.463080,computing loss and backprop
2024-07-18T20:06:49.530582,"Epoch 0, Step 4 start"
2024-07-18T20:06:49.530597,Generating data
2024-07-18T20:06:49.534721,generating tours of train model
2024-07-18T20:06:49.874782,generating tours of baseline model
2024-07-18T20:06:50.213361,computing tour length of train model
2024-07-18T20:06:50.213643,computing tour length of baseline model
2024-07-18T20:06:50.213881,computing loss and backprop
2024-07-18T20:06:51.282214,"Epoch 0, Step 5 start"
2024-07-18T20:06:51.282228,Generating data
2024-07-18T20:06:51.286861,generating tours of train model
2024-07-18T20:06:51.626388,generating tours of baseline model
2024-07-18T20:06:51.965014,computing tour length of train model
2024-07-18T20:06:51.965279,computing tour length of baseline model
2024-07-18T20:06:51.965520,computing loss and backprop
2024-07-18T20:06:53.033018,"Epoch 0, Step 6 start"
2024-07-18T20:06:53.033031,Generating data
2024-07-18T20:06:53.037685,generating tours of train model
2024-07-18T20:06:53.377356,generating tours of baseline model
2024-07-18T20:06:53.715655,computing tour length of train model
2024-07-18T20:06:53.715917,computing tour length of baseline model
2024-07-18T20:06:53.716147,computing loss and backprop
2024-07-18T20:06:54.783965,"Epoch 0, Step 7 start"
2024-07-18T20:06:54.783979,Generating data
2024-07-18T20:06:54.788593,generating tours of train model
2024-07-18T20:06:55.128302,generating tours of baseline model
2024-07-18T20:06:55.466731,computing tour length of train model
2024-07-18T20:06:55.466985,computing tour length of baseline model
2024-07-18T20:06:55.467214,computing loss and backprop
2024-07-18T20:06:56.535358,"Epoch 0, Step 8 start"
2024-07-18T20:06:56.535372,Generating data
2024-07-18T20:06:56.540012,generating tours of train model
2024-07-18T20:06:56.879590,generating tours of baseline model
2024-07-18T20:06:57.217868,computing tour length of train model
2024-07-18T20:06:57.218129,computing tour length of baseline model
2024-07-18T20:06:57.218357,computing loss and backprop
2024-07-18T20:06:58.286327,"Epoch 0, Step 9 start"
2024-07-18T20:06:58.286341,Generating data
2024-07-18T20:06:58.290675,generating tours of train model
2024-07-18T20:06:58.630446,generating tours of baseline model
2024-07-18T20:06:58.969124,computing tour length of train model
2024-07-18T20:06:58.969400,computing tour length of baseline model
2024-07-18T20:06:58.969634,computing loss and backprop
2024-07-18T20:07:00.037815,"Epoch 0, Step 10 start"
2024-07-18T20:07:00.037822,Generating data
2024-07-18T20:07:00.042278,generating tours of train model
2024-07-18T20:07:00.381904,generating tours of baseline model
2024-07-18T20:07:00.720175,computing tour length of train model
2024-07-18T20:07:00.720429,computing tour length of baseline model
2024-07-18T20:07:00.720658,computing loss and backprop
2024-07-18T20:07:01.788915,"Epoch 0, Step 11 start"
2024-07-18T20:07:01.788929,Generating data
2024-07-18T20:07:01.793195,generating tours of train model
2024-07-18T20:07:02.133137,generating tours of baseline model
2024-07-18T20:07:02.471443,computing tour length of train model
2024-07-18T20:07:02.471710,computing tour length of baseline model
2024-07-18T20:07:02.471951,computing loss and backprop
2024-07-18T20:07:03.539659,"Epoch 0, Step 12 start"
2024-07-18T20:07:03.539669,Generating data
2024-07-18T20:07:03.543514,generating tours of train model
2024-07-18T20:07:03.883297,generating tours of baseline model
2024-07-18T20:07:04.221491,computing tour length of train model
2024-07-18T20:07:04.221744,computing tour length of baseline model
2024-07-18T20:07:04.221978,computing loss and backprop
2024-07-18T20:07:05.290110,"Epoch 0, Step 13 start"
2024-07-18T20:07:05.290124,Generating data
2024-07-18T20:07:05.294481,generating tours of train model
2024-07-18T20:07:05.633995,generating tours of baseline model
2024-07-18T20:07:05.972627,computing tour length of train model
2024-07-18T20:07:05.972889,computing tour length of baseline model
2024-07-18T20:07:05.973121,computing loss and backprop
2024-07-18T20:07:07.039885,"Epoch 0, Step 14 start"
2024-07-18T20:07:07.039899,Generating data
2024-07-18T20:07:07.044570,generating tours of train model
2024-07-18T20:07:07.384225,generating tours of baseline model
2024-07-18T20:07:07.722465,computing tour length of train model
2024-07-18T20:07:07.722721,computing tour length of baseline model
2024-07-18T20:07:07.722954,computing loss and backprop
2024-07-18T20:07:08.790123,"Epoch 0, Step 15 start"
2024-07-18T20:07:08.790138,Generating data
2024-07-18T20:07:08.794594,generating tours of train model
2024-07-18T20:07:09.134528,generating tours of baseline model
2024-07-18T20:07:09.473048,computing tour length of train model
2024-07-18T20:07:09.473328,computing tour length of baseline model
2024-07-18T20:07:09.473558,computing loss and backprop
2024-07-18T20:07:10.540850,"Epoch 0, Step 16 start"
2024-07-18T20:07:10.540864,Generating data
2024-07-18T20:07:10.545287,generating tours of train model
2024-07-18T20:07:10.884863,generating tours of baseline model
2024-07-18T20:07:11.223106,computing tour length of train model
2024-07-18T20:07:11.223363,computing tour length of baseline model
2024-07-18T20:07:11.223594,computing loss and backprop
2024-07-18T20:07:12.291508,"Epoch 0, Step 17 start"
2024-07-18T20:07:12.291523,Generating data
2024-07-18T20:07:12.295944,generating tours of train model
2024-07-18T20:07:12.635419,generating tours of baseline model
2024-07-18T20:07:12.974187,computing tour length of train model
2024-07-18T20:07:12.974466,computing tour length of baseline model
2024-07-18T20:07:12.974719,computing loss and backprop
2024-07-18T20:07:14.042518,"Epoch 0, Step 18 start"
2024-07-18T20:07:14.042533,Generating data
2024-07-18T20:07:14.046929,generating tours of train model
2024-07-18T20:07:14.386826,generating tours of baseline model
2024-07-18T20:07:14.725156,computing tour length of train model
2024-07-18T20:07:14.725430,computing tour length of baseline model
2024-07-18T20:07:14.725659,computing loss and backprop
2024-07-18T20:07:15.793251,"Epoch 0, Step 19 start"
2024-07-18T20:07:15.793264,Generating data
2024-07-18T20:07:15.797566,generating tours of train model
2024-07-18T20:07:16.138103,generating tours of baseline model
2024-07-18T20:07:16.476995,computing tour length of train model
2024-07-18T20:07:16.477266,computing tour length of baseline model
2024-07-18T20:07:16.477498,computing loss and backprop
2024-07-18T20:07:17.546130,"Epoch 0, Step 20 start"
2024-07-18T20:07:17.546140,Generating data
2024-07-18T20:07:17.550084,generating tours of train model
2024-07-18T20:07:17.889790,generating tours of baseline model
2024-07-18T20:07:18.339703,computing tour length of train model
2024-07-18T20:07:18.339971,computing tour length of baseline model
2024-07-18T20:07:18.340205,computing loss and backprop
2024-07-18T20:07:19.408256,"Epoch 0, Step 21 start"
2024-07-18T20:07:19.408270,Generating data
2024-07-18T20:07:19.412635,generating tours of train model
2024-07-18T20:07:19.752341,generating tours of baseline model
2024-07-18T20:07:20.090461,computing tour length of train model
2024-07-18T20:07:20.090712,computing tour length of baseline model
2024-07-18T20:07:20.090951,computing loss and backprop
2024-07-18T20:07:21.160463,"Epoch 0, Step 22 start"
2024-07-18T20:07:21.160478,Generating data
2024-07-18T20:07:21.163908,generating tours of train model
2024-07-18T20:07:21.503512,generating tours of baseline model
2024-07-18T20:07:21.841818,computing tour length of train model
2024-07-18T20:07:21.842080,computing tour length of baseline model
2024-07-18T20:07:21.842310,computing loss and backprop
2024-07-18T20:07:22.910388,"Epoch 0, Step 23 start"
2024-07-18T20:07:22.910402,Generating data
2024-07-18T20:07:22.914487,generating tours of train model
2024-07-18T20:07:23.254095,generating tours of baseline model
2024-07-18T20:07:23.592154,computing tour length of train model
2024-07-18T20:07:23.592408,computing tour length of baseline model
2024-07-18T20:07:23.592636,computing loss and backprop
2024-07-18T20:07:24.660525,"Epoch 0, Step 24 start"
2024-07-18T20:07:24.660539,Generating data
2024-07-18T20:07:24.664797,generating tours of train model
2024-07-18T20:07:25.004465,generating tours of baseline model
2024-07-18T20:07:25.342898,computing tour length of train model
2024-07-18T20:07:25.343155,computing tour length of baseline model
2024-07-18T20:07:25.343382,computing loss and backprop
2024-07-18T20:07:26.411374,"Epoch 0, Step 25 start"
2024-07-18T20:07:26.411388,Generating data
2024-07-18T20:07:26.415362,generating tours of train model
2024-07-18T20:07:26.755691,generating tours of baseline model
2024-07-18T20:07:27.094584,computing tour length of train model
2024-07-18T20:07:27.094843,computing tour length of baseline model
2024-07-18T20:07:27.095084,computing loss and backprop
2024-07-18T20:07:28.166177,"Epoch 0, Step 26 start"
2024-07-18T20:07:28.166192,Generating data
2024-07-18T20:07:28.169642,generating tours of train model
2024-07-18T20:07:28.509659,generating tours of baseline model
2024-07-18T20:07:28.847821,computing tour length of train model
2024-07-18T20:07:28.848090,computing tour length of baseline model
2024-07-18T20:07:28.848319,computing loss and backprop
2024-07-18T20:07:29.917697,"Epoch 0, Step 27 start"
2024-07-18T20:07:29.917711,Generating data
2024-07-18T20:07:29.921682,generating tours of train model
2024-07-18T20:07:30.261275,generating tours of baseline model
2024-07-18T20:07:30.599715,computing tour length of train model
2024-07-18T20:07:30.599979,computing tour length of baseline model
2024-07-18T20:07:30.600208,computing loss and backprop
2024-07-18T20:07:31.669037,"Epoch 0, Step 28 start"
2024-07-18T20:07:31.669053,Generating data
2024-07-18T20:07:31.673337,generating tours of train model
2024-07-18T20:07:32.012948,generating tours of baseline model
2024-07-18T20:07:32.351207,computing tour length of train model
2024-07-18T20:07:32.351489,computing tour length of baseline model
2024-07-18T20:07:32.351720,computing loss and backprop
2024-07-18T20:07:33.418829,"Epoch 0, Step 29 start"
2024-07-18T20:07:33.418839,Generating data
2024-07-18T20:07:33.423264,generating tours of train model
2024-07-18T20:07:33.764539,generating tours of baseline model
2024-07-18T20:07:34.102956,computing tour length of train model
2024-07-18T20:07:34.103213,computing tour length of baseline model
2024-07-18T20:07:34.103441,computing loss and backprop
2024-07-18T20:07:35.170970,"Epoch 0, Step 30 start"
2024-07-18T20:07:35.170984,Generating data
2024-07-18T20:07:35.175514,generating tours of train model
2024-07-18T20:07:35.515149,generating tours of baseline model
2024-07-18T20:07:35.853637,computing tour length of train model
2024-07-18T20:07:35.853898,computing tour length of baseline model
2024-07-18T20:07:35.854127,computing loss and backprop
2024-07-18T20:07:36.921321,"Epoch 0, Step 31 start"
2024-07-18T20:07:36.921331,Generating data
2024-07-18T20:07:36.925495,generating tours of train model
2024-07-18T20:07:37.264829,generating tours of baseline model
2024-07-18T20:07:37.602961,computing tour length of train model
2024-07-18T20:07:37.603217,computing tour length of baseline model
2024-07-18T20:07:37.603445,computing loss and backprop
2024-07-18T20:07:38.671360,"Epoch 0, Step 32 start"
2024-07-18T20:07:38.671375,Generating data
2024-07-18T20:07:38.675786,generating tours of train model
2024-07-18T20:07:39.015438,generating tours of baseline model
2024-07-18T20:07:39.353797,computing tour length of train model
2024-07-18T20:07:39.354089,computing tour length of baseline model
2024-07-18T20:07:39.354326,computing loss and backprop
2024-07-18T20:07:40.421032,"Epoch 0, Step 33 start"
2024-07-18T20:07:40.421043,Generating data
2024-07-18T20:07:40.425498,generating tours of train model
2024-07-18T20:07:40.764964,generating tours of baseline model
2024-07-18T20:07:41.103239,computing tour length of train model
2024-07-18T20:07:41.103495,computing tour length of baseline model
2024-07-18T20:07:41.103727,computing loss and backprop
2024-07-18T20:07:42.170625,"Epoch 0, Step 34 start"
2024-07-18T20:07:42.170639,Generating data
2024-07-18T20:07:42.175158,generating tours of train model
2024-07-18T20:07:42.514720,generating tours of baseline model
2024-07-18T20:07:42.853158,computing tour length of train model
2024-07-18T20:07:42.853416,computing tour length of baseline model
2024-07-18T20:07:42.853643,computing loss and backprop
2024-07-18T20:07:43.920931,"Epoch 0, Step 35 start"
2024-07-18T20:07:43.920941,Generating data
2024-07-18T20:07:43.925330,generating tours of train model
2024-07-18T20:07:44.264793,generating tours of baseline model
2024-07-18T20:07:44.603103,computing tour length of train model
2024-07-18T20:07:44.603358,computing tour length of baseline model
2024-07-18T20:07:44.603588,computing loss and backprop
2024-07-18T20:07:45.671947,"Epoch 0, Step 36 start"
2024-07-18T20:07:45.671961,Generating data
2024-07-18T20:07:45.676241,generating tours of train model
2024-07-18T20:07:46.015741,generating tours of baseline model
2024-07-18T20:07:46.354254,computing tour length of train model
2024-07-18T20:07:46.354518,computing tour length of baseline model
2024-07-18T20:07:46.354746,computing loss and backprop
2024-07-18T20:07:47.422902,"Epoch 0, Step 37 start"
2024-07-18T20:07:47.422918,Generating data
2024-07-18T20:07:47.426657,generating tours of train model
2024-07-18T20:07:47.766600,generating tours of baseline model
2024-07-18T20:07:48.105194,computing tour length of train model
2024-07-18T20:07:48.105449,computing tour length of baseline model
2024-07-18T20:07:48.105675,computing loss and backprop
2024-07-18T20:07:49.173886,"Epoch 0, Step 38 start"
2024-07-18T20:07:49.173901,Generating data
2024-07-18T20:07:49.177957,generating tours of train model
2024-07-18T20:07:49.517428,generating tours of baseline model
2024-07-18T20:07:49.855912,computing tour length of train model
2024-07-18T20:07:49.856166,computing tour length of baseline model
2024-07-18T20:07:49.856397,computing loss and backprop
2024-07-18T20:07:50.924682,"Epoch 0, Step 39 start"
2024-07-18T20:07:50.924696,Generating data
2024-07-18T20:07:50.929089,generating tours of train model
2024-07-18T20:07:51.268662,generating tours of baseline model
2024-07-18T20:07:51.606781,computing tour length of train model
2024-07-18T20:07:51.607043,computing tour length of baseline model
2024-07-18T20:07:51.607271,computing loss and backprop
2024-07-18T20:07:52.674984,"Epoch 0, Generating tour on test data batch 0"
2024-07-18T20:07:53.334177,"Epoch 0, computing tour length on test data batch 0"
2024-07-18T20:07:53.335098,"Epoch 0, Generating tour on test data batch 1"
2024-07-18T20:07:53.996528,"Epoch 0, computing tour length on test data batch 1"
2024-07-18T20:07:53.998322,Epoch 0 saving checkpoint and updating baseline if train is better
2024-07-18T20:07:54.020686,"Epoch 1, Step 0 start"
2024-07-18T20:07:54.020697,Generating data
2024-07-18T20:07:54.021418,generating tours of train model
2024-07-18T20:07:54.361192,generating tours of baseline model
2024-07-18T20:07:54.708335,computing tour length of train model
2024-07-18T20:07:54.708598,computing tour length of baseline model
2024-07-18T20:07:54.708835,computing loss and backprop
2024-07-18T20:07:55.778293,"Epoch 1, Step 1 start"
2024-07-18T20:07:55.778307,Generating data
2024-07-18T20:07:55.782278,generating tours of train model
2024-07-18T20:07:56.121948,generating tours of baseline model
2024-07-18T20:07:56.461346,computing tour length of train model
2024-07-18T20:07:56.461603,computing tour length of baseline model
2024-07-18T20:07:56.461926,computing loss and backprop
2024-07-18T20:07:57.530141,"Epoch 1, Step 2 start"
2024-07-18T20:07:57.530156,Generating data
2024-07-18T20:07:57.534244,generating tours of train model
2024-07-18T20:07:57.873913,generating tours of baseline model
2024-07-18T20:07:58.213186,computing tour length of train model
2024-07-18T20:07:58.213442,computing tour length of baseline model
2024-07-18T20:07:58.213673,computing loss and backprop
2024-07-18T20:07:59.281329,"Epoch 1, Step 3 start"
2024-07-18T20:07:59.281346,Generating data
2024-07-18T20:07:59.285437,generating tours of train model
2024-07-18T20:07:59.625320,generating tours of baseline model
2024-07-18T20:07:59.965098,computing tour length of train model
2024-07-18T20:07:59.965381,computing tour length of baseline model
2024-07-18T20:07:59.965610,computing loss and backprop
2024-07-18T20:08:01.036376,"Epoch 1, Step 4 start"
2024-07-18T20:08:01.036390,Generating data
2024-07-18T20:08:01.040166,generating tours of train model
2024-07-18T20:08:01.379859,generating tours of baseline model
2024-07-18T20:08:01.719224,computing tour length of train model
2024-07-18T20:08:01.719478,computing tour length of baseline model
2024-07-18T20:08:01.719707,computing loss and backprop
2024-07-18T20:08:02.788419,"Epoch 1, Step 5 start"
2024-07-18T20:08:02.788433,Generating data
2024-07-18T20:08:02.792088,generating tours of train model
2024-07-18T20:08:03.131776,generating tours of baseline model
2024-07-18T20:08:03.471198,computing tour length of train model
2024-07-18T20:08:03.471447,computing tour length of baseline model
2024-07-18T20:08:03.471676,computing loss and backprop
2024-07-18T20:08:04.539234,"Epoch 1, Step 6 start"
2024-07-18T20:08:04.539248,Generating data
2024-07-18T20:08:04.543849,generating tours of train model
2024-07-18T20:08:04.883619,generating tours of baseline model
2024-07-18T20:08:05.223048,computing tour length of train model
2024-07-18T20:08:05.223305,computing tour length of baseline model
2024-07-18T20:08:05.223533,computing loss and backprop
2024-07-18T20:08:06.292459,"Epoch 1, Step 7 start"
2024-07-18T20:08:06.292473,Generating data
2024-07-18T20:08:06.296484,generating tours of train model
2024-07-18T20:08:06.636238,generating tours of baseline model
2024-07-18T20:08:06.976508,computing tour length of train model
2024-07-18T20:08:06.976785,computing tour length of baseline model
2024-07-18T20:08:06.977021,computing loss and backprop
2024-07-18T20:08:08.045472,"Epoch 1, Step 8 start"
2024-07-18T20:08:08.045487,Generating data
2024-07-18T20:08:08.049591,generating tours of train model
2024-07-18T20:08:08.391039,generating tours of baseline model
2024-07-18T20:08:08.730916,computing tour length of train model
2024-07-18T20:08:08.731171,computing tour length of baseline model
2024-07-18T20:08:08.731400,computing loss and backprop
2024-07-18T20:08:09.799722,"Epoch 1, Step 9 start"
2024-07-18T20:08:09.799737,Generating data
2024-07-18T20:08:09.803616,generating tours of train model
2024-07-18T20:08:10.143464,generating tours of baseline model
2024-07-18T20:08:10.482914,computing tour length of train model
2024-07-18T20:08:10.483171,computing tour length of baseline model
2024-07-18T20:08:10.483398,computing loss and backprop
2024-07-18T20:08:11.551735,"Epoch 1, Step 10 start"
2024-07-18T20:08:11.551749,Generating data
2024-07-18T20:08:11.556060,generating tours of train model
2024-07-18T20:08:11.897735,generating tours of baseline model
2024-07-18T20:08:12.237207,computing tour length of train model
2024-07-18T20:08:12.237462,computing tour length of baseline model
2024-07-18T20:08:12.237688,computing loss and backprop
2024-07-18T20:08:13.305929,"Epoch 1, Step 11 start"
2024-07-18T20:08:13.305943,Generating data
2024-07-18T20:08:13.310784,generating tours of train model
