Timestamp,Event
2024-07-18T16:40:09.597885,"Epoch 0, Step 0 start"
2024-07-18T16:40:09.597905,Generating data
2024-07-18T16:40:09.613166,generating tours of train model
2024-07-18T16:40:20.530443,generating tours of baseline model
2024-07-18T16:40:20.582886,computing tour length of train model
2024-07-18T16:40:20.698974,computing tour length of baseline model
2024-07-18T16:40:20.699571,computing loss and backprop
2024-07-18T16:41:22.178531,"Epoch 0, Step 1 start"
2024-07-18T16:41:22.178550,Generating data
2024-07-18T16:41:22.179206,generating tours of train model
2024-07-18T16:41:22.215912,generating tours of baseline model
2024-07-18T16:41:22.251303,computing tour length of train model
2024-07-18T16:41:22.251616,computing tour length of baseline model
2024-07-18T16:41:22.251858,computing loss and backprop
2024-07-18T16:41:22.381487,"Epoch 0, Step 2 start"
2024-07-18T16:41:22.381500,Generating data
2024-07-18T16:41:22.389346,generating tours of train model
2024-07-18T16:41:22.459960,generating tours of baseline model
2024-07-18T16:41:22.530161,computing tour length of train model
2024-07-18T16:41:22.530550,computing tour length of baseline model
2024-07-18T16:41:22.530789,computing loss and backprop
2024-07-18T16:41:22.831295,"Epoch 0, Step 3 start"
2024-07-18T16:41:22.831308,Generating data
2024-07-18T16:41:22.839024,generating tours of train model
2024-07-18T16:41:22.891370,generating tours of baseline model
2024-07-18T16:41:22.944041,computing tour length of train model
2024-07-18T16:41:22.944301,computing tour length of baseline model
2024-07-18T16:41:22.944541,computing loss and backprop
2024-07-18T16:41:23.132121,"Epoch 0, Step 4 start"
2024-07-18T16:41:23.132135,Generating data
2024-07-18T16:41:23.139500,generating tours of train model
2024-07-18T16:41:23.165099,generating tours of baseline model
2024-07-18T16:41:23.190405,computing tour length of train model
2024-07-18T16:41:23.190682,computing tour length of baseline model
2024-07-18T16:41:23.190931,computing loss and backprop
2024-07-18T16:41:23.278532,"Epoch 0, Step 5 start"
2024-07-18T16:41:23.278547,Generating data
2024-07-18T16:41:23.285237,generating tours of train model
2024-07-18T16:41:23.337961,generating tours of baseline model
2024-07-18T16:41:23.390444,computing tour length of train model
2024-07-18T16:41:23.390712,computing tour length of baseline model
2024-07-18T16:41:23.390952,computing loss and backprop
2024-07-18T16:41:23.576960,"Epoch 0, Step 6 start"
2024-07-18T16:41:23.576974,Generating data
2024-07-18T16:41:23.584670,generating tours of train model
2024-07-18T16:41:23.636737,generating tours of baseline model
2024-07-18T16:41:23.688785,computing tour length of train model
2024-07-18T16:41:23.689045,computing tour length of baseline model
2024-07-18T16:41:23.689284,computing loss and backprop
2024-07-18T16:41:23.877555,"Epoch 0, Step 7 start"
2024-07-18T16:41:23.877571,Generating data
2024-07-18T16:41:23.884318,generating tours of train model
2024-07-18T16:41:23.915353,generating tours of baseline model
2024-07-18T16:41:23.946037,computing tour length of train model
2024-07-18T16:41:23.946301,computing tour length of baseline model
2024-07-18T16:41:23.946553,computing loss and backprop
2024-07-18T16:41:24.052830,"Epoch 0, Step 8 start"
2024-07-18T16:41:24.052843,Generating data
2024-07-18T16:41:24.060086,generating tours of train model
2024-07-18T16:41:24.117907,generating tours of baseline model
2024-07-18T16:41:24.175812,computing tour length of train model
2024-07-18T16:41:24.176080,computing tour length of baseline model
2024-07-18T16:41:24.176328,computing loss and backprop
2024-07-18T16:41:24.384084,"Epoch 0, Step 9 start"
2024-07-18T16:41:24.384098,Generating data
2024-07-18T16:41:24.392173,generating tours of train model
2024-07-18T16:41:24.444382,generating tours of baseline model
2024-07-18T16:41:24.495881,computing tour length of train model
2024-07-18T16:41:24.496130,computing tour length of baseline model
2024-07-18T16:41:24.496356,computing loss and backprop
2024-07-18T16:41:24.682684,"Epoch 0, Generating tour on test data batch 0"
2024-07-18T16:41:24.790216,"Epoch 0, computing tour length on test data batch 0"
2024-07-18T16:41:24.790861,"Epoch 0, Generating tour on test data batch 1"
2024-07-18T16:41:24.873832,"Epoch 0, computing tour length on test data batch 1"
2024-07-18T16:41:24.874575,Epoch 0 saving checkpoint and updating baseline if train is better
2024-07-18T16:41:24.912756,"Epoch 1, Step 0 start"
2024-07-18T16:41:24.912767,Generating data
2024-07-18T16:41:24.913064,generating tours of train model
2024-07-18T16:41:24.938355,generating tours of baseline model
2024-07-18T16:41:24.963297,computing tour length of train model
