Timestamp,Event
2024-07-18T16:43:52.156219,"Epoch 0, Step 0 start"
2024-07-18T16:43:52.156235,Generating data
2024-07-18T16:43:52.173453,generating tours of train model
2024-07-18T16:44:07.766900,generating tours of baseline model
2024-07-18T16:44:07.949122,computing tour length of train model
2024-07-18T16:44:08.080888,computing tour length of baseline model
2024-07-18T16:44:08.081389,computing loss and backprop
2024-07-18T16:44:20.910226,"Epoch 0, Step 1 start"
2024-07-18T16:44:20.910245,Generating data
2024-07-18T16:44:20.911808,generating tours of train model
2024-07-18T16:44:20.973347,generating tours of baseline model
2024-07-18T16:44:21.031643,computing tour length of train model
2024-07-18T16:44:21.031962,computing tour length of baseline model
2024-07-18T16:44:21.032197,computing loss and backprop
2024-07-18T16:44:21.161585,"Epoch 0, Step 2 start"
2024-07-18T16:44:21.161598,Generating data
2024-07-18T16:44:21.162419,generating tours of train model
2024-07-18T16:44:21.305394,generating tours of baseline model
2024-07-18T16:44:21.448368,computing tour length of train model
2024-07-18T16:44:21.448651,computing tour length of baseline model
2024-07-18T16:44:21.448887,computing loss and backprop
2024-07-18T16:44:21.755719,"Epoch 0, Step 3 start"
2024-07-18T16:44:21.755733,Generating data
2024-07-18T16:44:21.757159,generating tours of train model
2024-07-18T16:44:21.864955,generating tours of baseline model
2024-07-18T16:44:21.976297,computing tour length of train model
2024-07-18T16:44:21.976589,computing tour length of baseline model
2024-07-18T16:44:21.976853,computing loss and backprop
2024-07-18T16:44:22.210492,"Epoch 0, Step 4 start"
2024-07-18T16:44:22.210507,Generating data
2024-07-18T16:44:22.210957,generating tours of train model
2024-07-18T16:44:22.294277,generating tours of baseline model
2024-07-18T16:44:22.376326,computing tour length of train model
2024-07-18T16:44:22.376608,computing tour length of baseline model
2024-07-18T16:44:22.376862,computing loss and backprop
2024-07-18T16:44:22.556862,"Epoch 0, Step 5 start"
2024-07-18T16:44:22.556875,Generating data
2024-07-18T16:44:22.557802,generating tours of train model
2024-07-18T16:44:22.649494,generating tours of baseline model
2024-07-18T16:44:22.740334,computing tour length of train model
2024-07-18T16:44:22.740595,computing tour length of baseline model
2024-07-18T16:44:22.740830,computing loss and backprop
2024-07-18T16:44:22.948747,"Epoch 0, Step 6 start"
2024-07-18T16:44:22.948765,Generating data
2024-07-18T16:44:22.950066,generating tours of train model
