Timestamp,Event
2024-08-06T15:00:56.071354,"Epoch 0, Step 0 start"
2024-08-06T15:00:56.071368,Generating data
2024-08-06T15:00:56.071556,generating tours of train model
2024-08-06T15:01:03.837710,generating tours of baseline model
2024-08-06T15:01:04.198965,computing tour length of train model
2024-08-06T15:01:04.262617,computing tour length of baseline model
2024-08-06T15:01:04.263060,computing loss and backprop
2024-08-06T15:01:14.455403,"Epoch 0, Step 1 start"
2024-08-06T15:01:14.455431,Generating data
2024-08-06T15:01:14.455800,generating tours of train model
2024-08-06T15:01:14.724606,generating tours of baseline model
2024-08-06T15:01:14.950741,computing tour length of train model
2024-08-06T15:01:14.950996,computing tour length of baseline model
2024-08-06T15:01:14.951227,computing loss and backprop
2024-08-06T15:01:15.441897,"Epoch 0, Step 2 start"
2024-08-06T15:01:15.441908,Generating data
2024-08-06T15:01:15.442520,generating tours of train model
2024-08-06T15:01:15.703226,generating tours of baseline model
2024-08-06T15:01:15.928496,computing tour length of train model
2024-08-06T15:01:15.928755,computing tour length of baseline model
2024-08-06T15:01:15.928987,computing loss and backprop
2024-08-06T15:01:16.416112,"Epoch 0, Step 3 start"
2024-08-06T15:01:16.416124,Generating data
2024-08-06T15:01:16.416452,generating tours of train model
2024-08-06T15:01:16.678783,generating tours of baseline model
2024-08-06T15:01:16.903946,computing tour length of train model
2024-08-06T15:01:16.904198,computing tour length of baseline model
2024-08-06T15:01:16.904427,computing loss and backprop
2024-08-06T15:01:17.394707,"Epoch 0, Step 4 start"
2024-08-06T15:01:17.394719,Generating data
2024-08-06T15:01:17.395328,generating tours of train model
2024-08-06T15:01:17.656006,generating tours of baseline model
2024-08-06T15:01:17.883210,computing tour length of train model
2024-08-06T15:01:17.883464,computing tour length of baseline model
2024-08-06T15:01:17.883694,computing loss and backprop
2024-08-06T15:01:18.376412,"Epoch 0, Step 5 start"
2024-08-06T15:01:18.376423,Generating data
2024-08-06T15:01:18.376777,generating tours of train model
2024-08-06T15:01:18.637374,generating tours of baseline model
2024-08-06T15:01:18.928125,computing tour length of train model
2024-08-06T15:01:18.928566,computing tour length of baseline model
2024-08-06T15:01:18.928974,computing loss and backprop
2024-08-06T15:01:19.529829,"Epoch 0, Step 6 start"
2024-08-06T15:01:19.529841,Generating data
2024-08-06T15:01:19.530128,generating tours of train model
2024-08-06T15:01:19.786634,generating tours of baseline model
2024-08-06T15:01:20.009382,computing tour length of train model
