Timestamp,Event
2024-08-06T15:07:02.085020,"Epoch 0, Step 0 start"
2024-08-06T15:07:02.085032,Generating data
2024-08-06T15:07:02.085189,generating tours of train model
2024-08-06T15:07:09.969503,generating tours of baseline model
2024-08-06T15:07:10.255357,computing tour length of train model
2024-08-06T15:07:10.302466,computing tour length of baseline model
2024-08-06T15:07:10.302839,computing loss and backprop
2024-08-06T15:07:20.412199,"Epoch 0, Step 1 start"
2024-08-06T15:07:20.412214,Generating data
2024-08-06T15:07:20.412591,generating tours of train model
2024-08-06T15:07:20.755092,generating tours of baseline model
2024-08-06T15:07:21.051162,computing tour length of train model
2024-08-06T15:07:21.051421,computing tour length of baseline model
2024-08-06T15:07:21.051663,computing loss and backprop
2024-08-06T15:07:21.665795,"Epoch 0, Step 2 start"
2024-08-06T15:07:21.665807,Generating data
2024-08-06T15:07:21.666581,generating tours of train model
2024-08-06T15:07:21.997804,generating tours of baseline model
2024-08-06T15:07:22.282842,computing tour length of train model
2024-08-06T15:07:22.283102,computing tour length of baseline model
2024-08-06T15:07:22.283376,computing loss and backprop
2024-08-06T15:07:22.899672,"Epoch 0, Step 3 start"
2024-08-06T15:07:22.899684,Generating data
2024-08-06T15:07:22.900415,generating tours of train model
2024-08-06T15:07:23.232482,generating tours of baseline model
2024-08-06T15:07:23.525178,computing tour length of train model
2024-08-06T15:07:23.525456,computing tour length of baseline model
2024-08-06T15:07:23.525746,computing loss and backprop
2024-08-06T15:07:24.334523,"Epoch 0, Step 4 start"
2024-08-06T15:07:24.334541,Generating data
2024-08-06T15:07:24.335354,generating tours of train model
2024-08-06T15:07:24.663251,generating tours of baseline model
2024-08-06T15:07:24.944244,computing tour length of train model
2024-08-06T15:07:24.944518,computing tour length of baseline model
2024-08-06T15:07:24.944750,computing loss and backprop
2024-08-06T15:07:25.563017,"Epoch 0, Step 5 start"
2024-08-06T15:07:25.563029,Generating data
2024-08-06T15:07:25.563785,generating tours of train model
2024-08-06T15:07:25.887507,generating tours of baseline model
2024-08-06T15:07:26.168353,computing tour length of train model
2024-08-06T15:07:26.168604,computing tour length of baseline model
2024-08-06T15:07:26.168842,computing loss and backprop
2024-08-06T15:07:26.787616,"Epoch 0, Step 6 start"
