Timestamp,Event
2024-08-06T14:52:41.244663,"Epoch 0, Step 0 start"
2024-08-06T14:52:41.244673,Generating data
2024-08-06T14:52:41.244798,generating tours of train model
2024-08-06T14:52:48.697297,generating tours of baseline model
2024-08-06T14:52:48.732354,computing tour length of train model
2024-08-06T14:52:48.797159,computing tour length of baseline model
2024-08-06T14:52:48.797905,computing loss and backprop
2024-08-06T14:52:58.957229,"Epoch 0, Step 1 start"
2024-08-06T14:52:58.957253,Generating data
2024-08-06T14:52:58.957586,generating tours of train model
2024-08-06T14:52:59.009153,generating tours of baseline model
2024-08-06T14:52:59.052162,computing tour length of train model
2024-08-06T14:52:59.052506,computing tour length of baseline model
2024-08-06T14:52:59.052795,computing loss and backprop
2024-08-06T14:52:59.152467,"Epoch 0, Step 2 start"
2024-08-06T14:52:59.152497,Generating data
2024-08-06T14:52:59.152782,generating tours of train model
2024-08-06T14:52:59.198788,generating tours of baseline model
2024-08-06T14:52:59.237957,computing tour length of train model
2024-08-06T14:52:59.238268,computing tour length of baseline model
2024-08-06T14:52:59.238626,computing loss and backprop
2024-08-06T14:52:59.302941,"Epoch 0, Step 3 start"
2024-08-06T14:52:59.302959,Generating data
2024-08-06T14:52:59.303136,generating tours of train model
2024-08-06T14:52:59.336650,generating tours of baseline model
2024-08-06T14:52:59.364835,computing tour length of train model
2024-08-06T14:52:59.365077,computing tour length of baseline model
2024-08-06T14:52:59.365304,computing loss and backprop
2024-08-06T14:52:59.426887,"Epoch 0, Step 4 start"
2024-08-06T14:52:59.426897,Generating data
2024-08-06T14:52:59.427058,generating tours of train model
2024-08-06T14:52:59.459475,generating tours of baseline model
2024-08-06T14:52:59.488858,computing tour length of train model
2024-08-06T14:52:59.489129,computing tour length of baseline model
2024-08-06T14:52:59.489372,computing loss and backprop
2024-08-06T14:52:59.552579,"Epoch 0, Step 5 start"
2024-08-06T14:52:59.552592,Generating data
2024-08-06T14:52:59.552791,generating tours of train model
2024-08-06T14:52:59.585155,generating tours of baseline model
2024-08-06T14:52:59.613297,computing tour length of train model
2024-08-06T14:52:59.613522,computing tour length of baseline model
2024-08-06T14:52:59.613748,computing loss and backprop
2024-08-06T14:52:59.674454,"Epoch 0, Step 6 start"
2024-08-06T14:52:59.674466,Generating data
2024-08-06T14:52:59.674651,generating tours of train model
2024-08-06T14:52:59.707654,generating tours of baseline model
2024-08-06T14:52:59.736302,computing tour length of train model
2024-08-06T14:52:59.736513,computing tour length of baseline model
2024-08-06T14:52:59.736734,computing loss and backprop
2024-08-06T14:52:59.797066,"Epoch 0, Step 7 start"
2024-08-06T14:52:59.797076,Generating data
2024-08-06T14:52:59.797207,generating tours of train model
2024-08-06T14:52:59.829536,generating tours of baseline model
2024-08-06T14:52:59.858101,computing tour length of train model
2024-08-06T14:52:59.858309,computing tour length of baseline model
2024-08-06T14:52:59.858532,computing loss and backprop
2024-08-06T14:52:59.919177,"Epoch 0, Step 8 start"
2024-08-06T14:52:59.919187,Generating data
2024-08-06T14:52:59.919336,generating tours of train model
2024-08-06T14:52:59.951658,generating tours of baseline model
2024-08-06T14:52:59.979604,computing tour length of train model
2024-08-06T14:52:59.979813,computing tour length of baseline model
2024-08-06T14:52:59.980037,computing loss and backprop
2024-08-06T14:53:00.040990,"Epoch 0, Step 9 start"
2024-08-06T14:53:00.041000,Generating data
2024-08-06T14:53:00.041156,generating tours of train model
2024-08-06T14:53:00.073237,generating tours of baseline model
2024-08-06T14:53:00.101381,computing tour length of train model
2024-08-06T14:53:00.101587,computing tour length of baseline model
2024-08-06T14:53:00.101809,computing loss and backprop
2024-08-06T14:53:00.163079,"Epoch 0, Step 10 start"
2024-08-06T14:53:00.163089,Generating data
2024-08-06T14:53:00.163236,generating tours of train model
2024-08-06T14:53:00.195685,generating tours of baseline model
2024-08-06T14:53:00.223707,computing tour length of train model
2024-08-06T14:53:00.223915,computing tour length of baseline model
2024-08-06T14:53:00.224150,computing loss and backprop
2024-08-06T14:53:00.285078,"Epoch 0, Step 11 start"
2024-08-06T14:53:00.285088,Generating data
2024-08-06T14:53:00.285236,generating tours of train model
2024-08-06T14:53:00.317298,generating tours of baseline model
2024-08-06T14:53:00.345181,computing tour length of train model
2024-08-06T14:53:00.345401,computing tour length of baseline model
2024-08-06T14:53:00.345623,computing loss and backprop
2024-08-06T14:53:00.406227,"Epoch 0, Step 12 start"
2024-08-06T14:53:00.406239,Generating data
2024-08-06T14:53:00.406434,generating tours of train model
2024-08-06T14:53:00.438872,generating tours of baseline model
2024-08-06T14:53:00.466623,computing tour length of train model
2024-08-06T14:53:00.466834,computing tour length of baseline model
2024-08-06T14:53:00.467055,computing loss and backprop
2024-08-06T14:53:00.530977,"Epoch 0, Step 13 start"
2024-08-06T14:53:00.530989,Generating data
2024-08-06T14:53:00.531173,generating tours of train model
2024-08-06T14:53:00.563697,generating tours of baseline model
2024-08-06T14:53:00.591696,computing tour length of train model
2024-08-06T14:53:00.591932,computing tour length of baseline model
2024-08-06T14:53:00.592171,computing loss and backprop
2024-08-06T14:53:00.654037,"Epoch 0, Step 14 start"
2024-08-06T14:53:00.654047,Generating data
2024-08-06T14:53:00.654177,generating tours of train model
2024-08-06T14:53:00.686132,generating tours of baseline model
2024-08-06T14:53:00.714592,computing tour length of train model
