Timestamp,Event
2024-07-16T20:27:15.767041,"Epoch 0, Step 0 start"
2024-07-16T20:27:15.767061,Generating data
2024-07-16T20:27:15.770033,generating tours of train model
2024-07-16T20:27:27.279878,generating tours of baseline model
2024-07-16T20:27:27.704872,computing tour length of train model
2024-07-16T20:27:27.736359,computing tour length of baseline model
2024-07-16T20:27:27.736881,computing loss and backprop
2024-07-16T20:27:40.491978,"Epoch 0, Step 1 start"
2024-07-16T20:27:40.492026,generating tours of train model
2024-07-16T20:27:40.851974,generating tours of baseline model
2024-07-16T20:27:41.207266,computing tour length of train model
2024-07-16T20:27:41.207697,computing tour length of baseline model
2024-07-16T20:27:41.208051,computing loss and backprop
2024-07-16T20:27:41.953398,"Epoch 0, Step 2 start"
2024-07-16T20:27:41.953419,generating tours of train model
2024-07-16T20:27:42.308737,generating tours of baseline model
2024-07-16T20:27:42.662172,computing tour length of train model
2024-07-16T20:27:42.662667,computing tour length of baseline model
2024-07-16T20:27:42.663032,computing loss and backprop
2024-07-16T20:27:43.405446,"Epoch 0, Step 3 start"
2024-07-16T20:27:43.405467,generating tours of train model
2024-07-16T20:27:43.759584,generating tours of baseline model
2024-07-16T20:27:43.991721,computing tour length of train model
2024-07-16T20:27:43.991967,computing tour length of baseline model
2024-07-16T20:27:43.992191,computing loss and backprop
2024-07-16T20:27:44.483433,"Epoch 0, Step 4 start"
2024-07-16T20:27:44.483448,generating tours of train model
2024-07-16T20:27:44.717469,generating tours of baseline model
2024-07-16T20:27:44.951241,computing tour length of train model
2024-07-16T20:27:44.951492,computing tour length of baseline model
2024-07-16T20:27:44.951714,computing loss and backprop
2024-07-16T20:27:45.438626,"Epoch 0, Step 5 start"
2024-07-16T20:27:45.438641,generating tours of train model
2024-07-16T20:27:45.673905,generating tours of baseline model
2024-07-16T20:27:45.904876,computing tour length of train model
2024-07-16T20:27:45.905114,computing tour length of baseline model
2024-07-16T20:27:45.905348,computing loss and backprop
2024-07-16T20:27:46.391194,"Epoch 0, Step 6 start"
2024-07-16T20:27:46.391207,Generating data
2024-07-16T20:27:46.392696,generating tours of train model
2024-07-16T20:27:46.625644,generating tours of baseline model
2024-07-16T20:27:46.856751,computing tour length of train model
2024-07-16T20:27:46.856992,computing tour length of baseline model
2024-07-16T20:27:46.857211,computing loss and backprop
2024-07-16T20:27:47.348895,"Epoch 0, Step 7 start"
2024-07-16T20:27:47.348909,generating tours of train model
2024-07-16T20:27:47.584112,generating tours of baseline model
2024-07-16T20:27:47.816945,computing tour length of train model
2024-07-16T20:27:47.817175,computing tour length of baseline model
2024-07-16T20:27:47.817393,computing loss and backprop
2024-07-16T20:27:48.307969,"Epoch 0, Step 8 start"
2024-07-16T20:27:48.307981,generating tours of train model
2024-07-16T20:27:48.543296,generating tours of baseline model
2024-07-16T20:27:48.881792,computing tour length of train model
2024-07-16T20:27:48.882051,computing tour length of baseline model
2024-07-16T20:27:48.882278,computing loss and backprop
2024-07-16T20:27:49.377198,"Epoch 0, Step 9 start"
2024-07-16T20:27:49.377207,generating tours of train model
2024-07-16T20:27:49.612074,generating tours of baseline model
2024-07-16T20:27:49.843974,computing tour length of train model
2024-07-16T20:27:49.844219,computing tour length of baseline model
