Timestamp,Event
2024-07-22T02:33:30.146925,"Epoch 0, Step 0 start"
2024-07-22T02:33:30.146945,Generating data
2024-07-22T02:33:30.154041,generating tours of train model
2024-07-22T02:33:46.690198,generating tours of baseline model
2024-07-22T02:33:47.254305,computing tour length of train model
2024-07-22T02:33:47.281238,computing tour length of baseline model
2024-07-22T02:33:47.281687,computing loss and backprop
2024-07-22T02:34:08.595651,"Epoch 0, Step 1 start"
2024-07-22T02:34:08.595685,generating tours of train model
2024-07-22T02:34:09.378918,generating tours of baseline model
2024-07-22T02:34:09.914234,computing tour length of train model
2024-07-22T02:34:09.914565,computing tour length of baseline model
2024-07-22T02:34:09.914800,computing loss and backprop
2024-07-22T02:34:10.465875,"Epoch 0, Step 2 start"
2024-07-22T02:34:10.465896,generating tours of train model
2024-07-22T02:34:11.412657,generating tours of baseline model
2024-07-22T02:34:11.939374,computing tour length of train model
2024-07-22T02:34:11.939662,computing tour length of baseline model
2024-07-22T02:34:11.939904,computing loss and backprop
2024-07-22T02:34:12.490540,"Epoch 0, Step 3 start"
2024-07-22T02:34:12.490566,generating tours of train model
2024-07-22T02:34:13.412224,generating tours of baseline model
2024-07-22T02:34:14.066066,computing tour length of train model
2024-07-22T02:34:14.066328,computing tour length of baseline model
2024-07-22T02:34:14.066564,computing loss and backprop
2024-07-22T02:34:14.619641,"Epoch 0, Step 4 start"
2024-07-22T02:34:14.619670,generating tours of train model
2024-07-22T02:34:15.375757,generating tours of baseline model
2024-07-22T02:34:15.962329,computing tour length of train model
2024-07-22T02:34:15.962609,computing tour length of baseline model
2024-07-22T02:34:15.962839,computing loss and backprop
2024-07-22T02:34:16.514127,"Epoch 0, Step 5 start"
2024-07-22T02:34:16.514145,generating tours of train model
2024-07-22T02:34:17.372822,generating tours of baseline model
2024-07-22T02:34:17.934191,computing tour length of train model
2024-07-22T02:34:17.934491,computing tour length of baseline model
2024-07-22T02:34:17.934726,computing loss and backprop
2024-07-22T02:34:18.485387,"Epoch 0, Step 6 start"
2024-07-22T02:34:18.485407,Generating data
2024-07-22T02:34:18.490830,generating tours of train model
2024-07-22T02:34:19.511761,generating tours of baseline model
2024-07-22T02:34:20.079142,computing tour length of train model
2024-07-22T02:34:20.079408,computing tour length of baseline model
2024-07-22T02:34:20.079636,computing loss and backprop
2024-07-22T02:34:20.634166,"Epoch 0, Step 7 start"
2024-07-22T02:34:20.634195,generating tours of train model
2024-07-22T02:34:21.437352,generating tours of baseline model
2024-07-22T02:34:22.091059,computing tour length of train model
2024-07-22T02:34:22.091321,computing tour length of baseline model
2024-07-22T02:34:22.091549,computing loss and backprop
2024-07-22T02:34:22.640758,"Epoch 0, Step 8 start"
2024-07-22T02:34:22.640775,generating tours of train model
2024-07-22T02:34:23.426209,generating tours of baseline model
2024-07-22T02:34:23.979938,computing tour length of train model
2024-07-22T02:34:23.980205,computing tour length of baseline model
2024-07-22T02:34:23.980428,computing loss and backprop
2024-07-22T02:34:24.530979,"Epoch 0, Step 9 start"
2024-07-22T02:34:24.531008,generating tours of train model
2024-07-22T02:34:25.470351,generating tours of baseline model
2024-07-22T02:34:26.004047,computing tour length of train model
2024-07-22T02:34:26.004318,computing tour length of baseline model
2024-07-22T02:34:26.004544,computing loss and backprop
2024-07-22T02:34:26.557598,"Epoch 0, Generating tour on test data batch 0"
2024-07-22T02:34:27.788168,"Epoch 0, computing tour length on test data batch 0"
2024-07-22T02:34:27.788657,"Epoch 0, Generating tour on test data batch 1"
2024-07-22T02:34:28.927770,"Epoch 0, computing tour length on test data batch 1"
2024-07-22T02:34:28.928268,"Epoch 0, Generating tour on test data batch 2"
2024-07-22T02:34:30.080287,"Epoch 0, computing tour length on test data batch 2"
2024-07-22T02:34:30.080769,"Epoch 0, Generating tour on test data batch 3"
2024-07-22T02:34:31.307810,"Epoch 0, computing tour length on test data batch 3"
2024-07-22T02:34:31.308301,"Epoch 0, Generating tour on test data batch 4"
2024-07-22T02:34:32.385228,"Epoch 0, computing tour length on test data batch 4"
2024-07-22T02:34:32.385728,"Epoch 0, Generating tour on test data batch 5"
2024-07-22T02:34:33.691602,"Epoch 0, computing tour length on test data batch 5"
2024-07-22T02:34:33.692134,"Epoch 0, Generating tour on test data batch 6"
2024-07-22T02:34:34.756700,"Epoch 0, computing tour length on test data batch 6"
2024-07-22T02:34:34.757183,"Epoch 0, Generating tour on test data batch 7"
2024-07-22T02:34:35.993070,"Epoch 0, computing tour length on test data batch 7"
2024-07-22T02:34:35.993579,"Epoch 0, Generating tour on test data batch 8"
2024-07-22T02:34:37.140622,"Epoch 0, computing tour length on test data batch 8"
2024-07-22T02:34:37.141106,"Epoch 0, Generating tour on test data batch 9"
2024-07-22T02:34:38.290153,"Epoch 0, computing tour length on test data batch 9"
2024-07-22T02:34:38.290629,"Epoch 0, Generating tour on test data batch 10"
2024-07-22T02:34:39.549196,"Epoch 0, computing tour length on test data batch 10"
2024-07-22T02:34:39.549719,"Epoch 0, Generating tour on test data batch 11"
2024-07-22T02:34:40.642716,"Epoch 0, computing tour length on test data batch 11"
2024-07-22T02:34:40.643259,"Epoch 0, Generating tour on test data batch 12"
2024-07-22T02:34:41.910185,"Epoch 0, computing tour length on test data batch 12"
2024-07-22T02:34:41.910673,"Epoch 0, Generating tour on test data batch 13"
2024-07-22T02:34:43.021986,"Epoch 0, computing tour length on test data batch 13"
2024-07-22T02:34:43.022507,"Epoch 0, Generating tour on test data batch 14"
2024-07-22T02:34:44.222167,"Epoch 0, computing tour length on test data batch 14"
2024-07-22T02:34:44.222640,"Epoch 0, Generating tour on test data batch 15"
2024-07-22T02:34:45.403970,"Epoch 0, computing tour length on test data batch 15"
2024-07-22T02:34:45.404464,"Epoch 0, Generating tour on test data batch 16"
2024-07-22T02:34:46.533551,"Epoch 0, computing tour length on test data batch 16"
2024-07-22T02:34:46.534039,"Epoch 0, Generating tour on test data batch 17"
2024-07-22T02:34:47.841281,"Epoch 0, computing tour length on test data batch 17"
2024-07-22T02:34:47.841749,"Epoch 0, Generating tour on test data batch 18"
2024-07-22T02:34:48.923323,"Epoch 0, computing tour length on test data batch 18"
2024-07-22T02:34:48.923811,"Epoch 0, Generating tour on test data batch 19"
2024-07-22T02:34:50.148077,"Epoch 0, computing tour length on test data batch 19"
2024-07-22T02:34:50.148710,Epoch 0 saving checkpoint and updating baseline if train is better
2024-07-22T02:34:50.171072,"Epoch 1, Step 0 start"
2024-07-22T02:34:50.171083,Generating data
2024-07-22T02:34:50.174707,generating tours of train model
2024-07-22T02:34:51.054416,generating tours of baseline model
2024-07-22T02:34:51.593899,computing tour length of train model
2024-07-22T02:34:51.594213,computing tour length of baseline model
2024-07-22T02:34:51.594451,computing loss and backprop
2024-07-22T02:34:52.146783,"Epoch 1, Step 1 start"
2024-07-22T02:34:52.146803,generating tours of train model
2024-07-22T02:34:53.110429,generating tours of baseline model
2024-07-22T02:34:53.711144,computing tour length of train model
2024-07-22T02:34:53.711410,computing tour length of baseline model
2024-07-22T02:34:53.711639,computing loss and backprop
2024-07-22T02:34:54.265886,"Epoch 1, Step 2 start"
2024-07-22T02:34:54.265904,generating tours of train model
2024-07-22T02:34:55.054226,generating tours of baseline model
2024-07-22T02:34:55.675606,computing tour length of train model
2024-07-22T02:34:55.675876,computing tour length of baseline model
2024-07-22T02:34:55.676103,computing loss and backprop
2024-07-22T02:34:56.226771,"Epoch 1, Step 3 start"
2024-07-22T02:34:56.226790,generating tours of train model
2024-07-22T02:34:56.980461,generating tours of baseline model
2024-07-22T02:34:57.534762,computing tour length of train model
2024-07-22T02:34:57.535051,computing tour length of baseline model
2024-07-22T02:34:57.535285,computing loss and backprop
2024-07-22T02:34:58.088515,"Epoch 1, Step 4 start"
2024-07-22T02:34:58.088534,generating tours of train model
2024-07-22T02:34:59.068180,generating tours of baseline model
2024-07-22T02:34:59.613355,computing tour length of train model
2024-07-22T02:34:59.613623,computing tour length of baseline model
2024-07-22T02:34:59.613858,computing loss and backprop
2024-07-22T02:35:00.166627,"Epoch 1, Step 5 start"
2024-07-22T02:35:00.166656,generating tours of train model
2024-07-22T02:35:01.046720,generating tours of baseline model
2024-07-22T02:35:01.700490,computing tour length of train model
2024-07-22T02:35:01.700766,computing tour length of baseline model
2024-07-22T02:35:01.701011,computing loss and backprop
2024-07-22T02:35:02.254832,"Epoch 1, Step 6 start"
2024-07-22T02:35:02.254862,Generating data
2024-07-22T02:35:02.259589,generating tours of train model
2024-07-22T02:35:03.029634,generating tours of baseline model
2024-07-22T02:35:03.613379,computing tour length of train model
2024-07-22T02:35:03.613665,computing tour length of baseline model
2024-07-22T02:35:03.613909,computing loss and backprop
2024-07-22T02:35:04.164191,"Epoch 1, Step 7 start"
2024-07-22T02:35:04.164209,generating tours of train model
2024-07-22T02:35:05.013344,generating tours of baseline model
2024-07-22T02:35:05.567554,computing tour length of train model
2024-07-22T02:35:05.567830,computing tour length of baseline model
2024-07-22T02:35:05.568065,computing loss and backprop
2024-07-22T02:35:06.115812,"Epoch 1, Step 8 start"
2024-07-22T02:35:06.115842,generating tours of train model
2024-07-22T02:35:07.122376,generating tours of baseline model
2024-07-22T02:35:07.702142,computing tour length of train model
2024-07-22T02:35:07.702413,computing tour length of baseline model
2024-07-22T02:35:07.702642,computing loss and backprop
2024-07-22T02:35:08.254423,"Epoch 1, Step 9 start"
2024-07-22T02:35:08.254447,generating tours of train model
2024-07-22T02:35:09.048875,generating tours of baseline model
2024-07-22T02:35:09.702146,computing tour length of train model
2024-07-22T02:35:09.702444,computing tour length of baseline model
2024-07-22T02:35:09.702679,computing loss and backprop
2024-07-22T02:35:10.253864,"Epoch 1, Generating tour on test data batch 0"
2024-07-22T02:35:11.331863,"Epoch 1, computing tour length on test data batch 0"
2024-07-22T02:35:11.332367,"Epoch 1, Generating tour on test data batch 1"
2024-07-22T02:35:12.568842,"Epoch 1, computing tour length on test data batch 1"
2024-07-22T02:35:12.569343,"Epoch 1, Generating tour on test data batch 2"
2024-07-22T02:35:13.716823,"Epoch 1, computing tour length on test data batch 2"
2024-07-22T02:35:13.717317,"Epoch 1, Generating tour on test data batch 3"
2024-07-22T02:35:14.867214,"Epoch 1, computing tour length on test data batch 3"
2024-07-22T02:35:14.867697,"Epoch 1, Generating tour on test data batch 4"
2024-07-22T02:35:16.097630,"Epoch 1, computing tour length on test data batch 4"
2024-07-22T02:35:16.098152,"Epoch 1, Generating tour on test data batch 5"
2024-07-22T02:35:17.206681,"Epoch 1, computing tour length on test data batch 5"
2024-07-22T02:35:17.207180,"Epoch 1, Generating tour on test data batch 6"
2024-07-22T02:35:18.491072,"Epoch 1, computing tour length on test data batch 6"
2024-07-22T02:35:18.491560,"Epoch 1, Generating tour on test data batch 7"
2024-07-22T02:35:19.565570,"Epoch 1, computing tour length on test data batch 7"
2024-07-22T02:35:19.566081,"Epoch 1, Generating tour on test data batch 8"
2024-07-22T02:35:20.791192,"Epoch 1, computing tour length on test data batch 8"
2024-07-22T02:35:20.791693,"Epoch 1, Generating tour on test data batch 9"
2024-07-22T02:35:21.983920,"Epoch 1, computing tour length on test data batch 9"
2024-07-22T02:35:21.984411,"Epoch 1, Generating tour on test data batch 10"
2024-07-22T02:35:23.113036,"Epoch 1, computing tour length on test data batch 10"
2024-07-22T02:35:23.113519,"Epoch 1, Generating tour on test data batch 11"
2024-07-22T02:35:24.368935,"Epoch 1, computing tour length on test data batch 11"
2024-07-22T02:35:24.369442,"Epoch 1, Generating tour on test data batch 12"
2024-07-22T02:35:25.450181,"Epoch 1, computing tour length on test data batch 12"
