Timestamp,GPU Utilization,Memory Usage,Power Usage (W)
2024-07-13T22:44:54.205217,90,12.78228759765625,313.853
2024-07-13T22:44:54.231881,90,12.78228759765625,301.471
2024-07-13T22:44:54.257170,90,12.78228759765625,301.471
2024-07-13T22:44:54.282603,90,12.78228759765625,301.471
2024-07-13T22:44:54.307816,90,12.78228759765625,301.471
2024-07-13T22:44:54.333065,90,12.78228759765625,286.994
2024-07-13T22:44:54.358282,90,12.78228759765625,286.994
2024-07-13T22:44:54.386728,90,12.78228759765625,286.994
2024-07-13T22:44:54.412028,90,12.78228759765625,286.994
2024-07-13T22:44:54.437451,90,12.78228759765625,190.296
2024-07-13T22:44:54.462753,90,12.78228759765625,190.296
2024-07-13T22:44:54.487875,90,12.78228759765625,190.296
2024-07-13T22:44:54.513067,90,12.78228759765625,190.296
2024-07-13T22:44:54.538255,92,12.78228759765625,280.278
2024-07-13T22:44:54.563474,92,12.78228759765625,280.278
2024-07-13T22:44:54.588672,92,12.78228759765625,280.278
2024-07-13T22:44:54.613870,92,12.78228759765625,280.278
2024-07-13T22:44:54.639046,92,12.78228759765625,314.848
2024-07-13T22:44:54.664258,92,12.78228759765625,314.848
2024-07-13T22:44:54.689458,92,12.78228759765625,314.848
2024-07-13T22:44:54.714680,92,12.78228759765625,312.629
2024-07-13T22:44:54.739872,92,12.78228759765625,312.629
2024-07-13T22:44:54.765087,84,12.78228759765625,312.629
2024-07-13T22:44:54.790284,84,12.78228759765625,312.629
2024-07-13T22:44:54.815497,84,12.78228759765625,312.629
2024-07-13T22:44:54.840703,84,12.78228759765625,314.936
2024-07-13T22:44:54.865870,84,12.78228759765625,314.936
2024-07-13T22:44:54.891071,84,12.78228759765625,314.936
2024-07-13T22:44:54.916282,84,12.78228759765625,314.936
2024-07-13T22:44:54.941494,90,12.78228759765625,302.875
2024-07-13T22:44:54.966716,90,12.78228759765625,302.875
2024-07-13T22:44:54.991924,90,12.78228759765625,302.875
2024-07-13T22:44:55.017133,90,12.78228759765625,302.875
2024-07-13T22:44:55.042368,90,12.78228759765625,311.213
2024-07-13T22:44:55.067600,90,12.78228759765625,311.213
2024-07-13T22:44:55.092917,90,12.78228759765625,311.213
2024-07-13T22:44:55.118132,90,12.78228759765625,311.213
2024-07-13T22:44:55.143331,90,12.78228759765625,310.699
2024-07-13T22:44:55.168573,90,12.78228759765625,310.699
2024-07-13T22:44:55.193742,90,12.78228759765625,310.699
2024-07-13T22:44:55.218862,90,12.78228759765625,310.699
2024-07-13T22:44:55.244013,90,12.78228759765625,298.849
2024-07-13T22:44:55.269240,90,12.78228759765625,298.849
2024-07-13T22:44:55.294407,90,12.78228759765625,298.849
2024-07-13T22:44:55.319646,90,12.78228759765625,298.849
2024-07-13T22:44:55.344913,90,12.78228759765625,294.933
2024-07-13T22:44:55.370276,89,12.78228759765625,294.933
2024-07-13T22:44:55.395615,89,12.78228759765625,294.933
2024-07-13T22:44:55.420897,89,12.78228759765625,294.933
2024-07-13T22:44:55.446244,89,12.78228759765625,294.933
2024-07-13T22:44:55.471463,89,12.78228759765625,269.944
2024-07-13T22:44:55.496677,89,12.78228759765625,269.944
2024-07-13T22:44:55.525022,89,12.78228759765625,269.944
2024-07-13T22:44:55.550255,89,12.78228759765625,310.538
2024-07-13T22:44:55.575481,86,12.78228759765625,310.538
2024-07-13T22:44:55.600711,86,12.78228759765625,310.538
2024-07-13T22:44:55.625861,86,12.78228759765625,310.538
2024-07-13T22:44:55.651038,86,12.78228759765625,310.538
2024-07-13T22:44:55.676197,86,12.78228759765625,320.008
2024-07-13T22:44:55.701350,86,12.78228759765625,320.008
2024-07-13T22:44:55.726498,86,12.78228759765625,320.008
2024-07-13T22:44:55.751605,86,12.78228759765625,320.437
2024-07-13T22:44:55.776714,90,12.78228759765625,320.437
2024-07-13T22:44:55.801885,90,12.78228759765625,320.437
2024-07-13T22:44:55.827198,90,12.78228759765625,320.437
2024-07-13T22:44:55.852491,90,12.78228759765625,318.508
2024-07-13T22:44:55.877688,90,12.78228759765625,318.508
2024-07-13T22:44:55.902866,90,12.78228759765625,318.508
2024-07-13T22:44:55.928031,90,12.78228759765625,318.508
2024-07-13T22:44:55.953227,90,12.78228759765625,306.664
2024-07-13T22:44:55.978391,90,12.78228759765625,306.664
2024-07-13T22:44:56.003481,90,12.78228759765625,306.664
2024-07-13T22:44:56.028569,90,12.78228759765625,306.664
2024-07-13T22:44:56.053682,90,12.78228759765625,306.664
2024-07-13T22:44:56.078876,90,12.78228759765625,302.729
2024-07-13T22:44:56.104138,90,12.78228759765625,302.729
2024-07-13T22:44:56.129316,90,12.78228759765625,302.729
2024-07-13T22:44:56.154454,90,12.78228759765625,145.605
2024-07-13T22:44:56.179583,89,12.78228759765625,145.605
2024-07-13T22:44:56.204709,89,12.78228759765625,145.605
2024-07-13T22:44:56.229832,89,12.78228759765625,145.605
2024-07-13T22:44:56.254956,89,12.78228759765625,145.605
2024-07-13T22:44:56.280063,89,12.78228759765625,100.821
2024-07-13T22:44:56.305148,89,12.78228759765625,100.821
2024-07-13T22:44:56.330267,89,12.78228759765625,100.821
2024-07-13T22:44:56.356559,89,12.78228759765625,103.847
2024-07-13T22:44:56.381763,89,12.78228759765625,103.847
2024-07-13T22:44:56.406916,100,12.78228759765625,103.847
2024-07-13T22:44:56.432039,100,12.78228759765625,103.847
2024-07-13T22:44:56.457149,100,12.78228759765625,103.847
2024-07-13T22:44:56.482259,100,12.78228759765625,103.446
2024-07-13T22:44:56.507367,100,12.78228759765625,103.446
2024-07-13T22:44:56.532470,100,12.78228759765625,103.446
2024-07-13T22:44:56.557551,100,12.78228759765625,105.64
2024-07-13T22:44:56.582633,100,12.78228759765625,105.64
2024-07-13T22:44:56.607755,96,12.78228759765625,105.64
2024-07-13T22:44:56.632947,96,12.78228759765625,105.64
2024-07-13T22:44:56.658182,96,12.78228759765625,105.64
2024-07-13T22:44:56.683397,96,12.78228759765625,313.816
2024-07-13T22:44:56.708585,96,12.78228759765625,313.816
2024-07-13T22:44:56.733819,96,12.78228759765625,313.816
2024-07-13T22:44:56.759026,96,12.78228759765625,313.816
2024-07-13T22:44:56.784187,85,12.78228759765625,295.711
2024-07-13T22:44:56.809275,85,12.78228759765625,295.711
2024-07-13T22:44:56.834359,85,12.78228759765625,295.711
2024-07-13T22:44:56.859450,85,12.78228759765625,295.711
2024-07-13T22:44:56.884571,85,12.78228759765625,308.591
2024-07-13T22:44:56.909829,85,12.78228759765625,308.591
2024-07-13T22:44:56.935395,85,12.78228759765625,308.591
2024-07-13T22:44:56.994968,90,12.78228759765625,297.769
2024-07-13T22:44:57.020247,90,12.78228759765625,297.769
2024-07-13T22:44:57.046017,90,12.78228759765625,297.769
2024-07-13T22:44:57.071289,90,12.78228759765625,297.769
2024-07-13T22:44:57.096488,90,12.78228759765625,285.625
2024-07-13T22:44:57.121662,90,12.78228759765625,285.625
2024-07-13T22:44:57.146861,90,12.78228759765625,285.625
2024-07-13T22:44:57.172070,90,12.78228759765625,285.625
2024-07-13T22:44:57.197224,90,12.78228759765625,273.269
2024-07-13T22:44:57.222395,92,12.78228759765625,273.269
2024-07-13T22:44:57.247525,92,12.78228759765625,273.269
2024-07-13T22:44:57.272655,92,12.78228759765625,273.269
2024-07-13T22:44:57.297771,92,12.78228759765625,258.856
2024-07-13T22:44:57.323074,92,12.78228759765625,258.856
2024-07-13T22:44:57.348366,92,12.78228759765625,258.856
2024-07-13T22:44:57.373577,92,12.78228759765625,250.941
2024-07-13T22:44:57.398769,92,12.78228759765625,250.941
2024-07-13T22:44:57.423921,90,12.78228759765625,250.941
2024-07-13T22:44:57.449054,90,12.78228759765625,250.941
2024-07-13T22:44:57.474186,90,12.78228759765625,248.874
2024-07-13T22:44:57.499307,90,12.78228759765625,248.874
2024-07-13T22:44:57.524392,90,12.78228759765625,248.874
2024-07-13T22:44:57.549490,90,12.78228759765625,248.874
2024-07-13T22:44:57.574659,90,12.78228759765625,248.874
2024-07-13T22:44:57.599876,90,12.78228759765625,100.596
2024-07-13T22:44:57.625091,100,12.78228759765625,100.596
2024-07-13T22:44:57.650231,100,12.78228759765625,100.596
2024-07-13T22:44:57.675412,100,12.78228759765625,100.596
2024-07-13T22:44:57.700541,100,12.78228759765625,102.435
2024-07-13T22:44:57.725674,100,12.78228759765625,102.435
2024-07-13T22:44:57.750800,100,12.78228759765625,102.435
