Timestamp,Event
2024-07-25T13:08:58.284159,"Epoch 0, Step 0 start"
2024-07-25T13:08:58.284173,Generating data
2024-07-25T13:09:07.305353,computing tour length of train model
2024-07-25T13:09:07.352513,computing tour length of baseline model
2024-07-25T13:09:19.675493,"Epoch 0, Step 1 start"
2024-07-25T13:09:21.111664,computing tour length of train model
2024-07-25T13:09:21.111904,computing tour length of baseline model
2024-07-25T13:09:23.695435,"Epoch 0, Step 2 start"
2024-07-25T13:09:25.133513,computing tour length of train model
2024-07-25T13:09:25.133763,computing tour length of baseline model
2024-07-25T13:09:27.544115,"Epoch 0, Step 3 start"
2024-07-25T13:09:29.148722,computing tour length of train model
2024-07-25T13:09:29.148985,computing tour length of baseline model
2024-07-25T13:09:31.549906,"Epoch 0, Step 4 start"
2024-07-25T13:09:33.000348,computing tour length of train model
2024-07-25T13:09:33.000786,computing tour length of baseline model
2024-07-25T13:09:35.551920,"Epoch 0, Step 5 start"
2024-07-25T13:09:36.993000,computing tour length of train model
2024-07-25T13:09:36.993259,computing tour length of baseline model
2024-07-25T13:09:39.570821,"Epoch 0, Step 6 start"
2024-07-25T13:09:39.570833,Generating data
2024-07-25T13:09:41.000637,computing tour length of train model
2024-07-25T13:09:41.000899,computing tour length of baseline model
2024-07-25T13:09:43.592185,"Epoch 0, Step 7 start"
2024-07-25T13:09:45.040091,computing tour length of train model
2024-07-25T13:09:45.040346,computing tour length of baseline model
2024-07-25T13:09:47.448269,"Epoch 0, Step 8 start"
2024-07-25T13:09:49.047009,computing tour length of train model
2024-07-25T13:09:49.047259,computing tour length of baseline model
2024-07-25T13:09:51.458993,"Epoch 0, Step 9 start"
2024-07-25T13:09:52.890093,computing tour length of train model
2024-07-25T13:09:52.890363,computing tour length of baseline model
2024-07-25T13:09:55.478898,"Epoch 0, Generating tour on test data batch 0"
2024-07-25T13:09:56.895126,"Epoch 0, computing tour length on test data batch 0"
2024-07-25T13:09:56.895642,"Epoch 0, Generating tour on test data batch 1"
2024-07-25T13:09:58.491326,"Epoch 0, computing tour length on test data batch 1"
