Timestamp,GPU Utilization,Memory Usage,Power Usage (W)
2024-07-22T13:47:47.776239,100,14.32501220703125,73.712
2024-07-22T13:47:47.802623,100,14.32696533203125,73.712
2024-07-22T13:47:47.827792,100,14.35626220703125,73.712
2024-07-22T13:47:47.852962,100,14.35626220703125,73.712
2024-07-22T13:47:47.878133,100,14.35626220703125,73.684
2024-07-22T13:47:47.903377,100,14.35626220703125,73.684
2024-07-22T13:47:47.928556,100,14.35626220703125,73.684
2024-07-22T13:47:47.953758,100,14.35626220703125,73.684
2024-07-22T13:47:47.978949,100,14.35626220703125,73.491
2024-07-22T13:47:48.004139,100,14.35626220703125,73.491
2024-07-22T13:47:48.029282,100,14.35626220703125,73.491
2024-07-22T13:47:48.054441,100,14.35626220703125,73.491
2024-07-22T13:47:48.079581,100,14.35626220703125,73.608
2024-07-22T13:47:48.104757,100,14.35626220703125,73.608
2024-07-22T13:47:48.129921,100,14.35626220703125,73.608
2024-07-22T13:47:48.155045,100,14.35626220703125,73.608
2024-07-22T13:47:48.180159,100,14.35626220703125,73.491
2024-07-22T13:47:48.205281,100,14.35626220703125,73.491
2024-07-22T13:47:48.230432,100,14.35626220703125,73.491
2024-07-22T13:47:48.255551,100,14.35626220703125,73.491
2024-07-22T13:47:48.280707,100,14.35626220703125,73.491
2024-07-22T13:47:48.305824,100,14.35626220703125,73.401
2024-07-22T13:47:48.330944,100,14.35626220703125,73.401
2024-07-22T13:47:48.356142,100,14.35626220703125,73.401
2024-07-22T13:47:48.381267,100,14.35626220703125,74.474
2024-07-22T13:47:48.406386,100,14.35626220703125,74.474
2024-07-22T13:47:48.431507,100,14.35626220703125,74.474
2024-07-22T13:47:48.456624,100,14.35626220703125,74.474
2024-07-22T13:47:48.481747,100,14.35626220703125,74.474
2024-07-22T13:47:48.506857,100,14.35626220703125,74.549
2024-07-22T13:47:48.531973,100,14.35626220703125,74.549
2024-07-22T13:47:48.557098,100,14.35626220703125,74.549
2024-07-22T13:47:48.582268,100,14.35626220703125,89.582
2024-07-22T13:47:48.607445,98,14.35626220703125,89.582
2024-07-22T13:47:48.632608,98,14.35626220703125,89.582
2024-07-22T13:47:48.657775,98,14.35626220703125,89.582
2024-07-22T13:47:48.682947,98,14.35626220703125,89.582
2024-07-22T13:47:48.708122,98,14.35626220703125,268.014
2024-07-22T13:47:48.733354,98,14.35626220703125,268.014
2024-07-22T13:47:48.758639,98,14.35626220703125,268.014
2024-07-22T13:47:48.783880,98,14.35626220703125,268.014
2024-07-22T13:47:48.809127,85,14.35626220703125,276.214
2024-07-22T13:47:48.834339,85,14.66876220703125,276.214
2024-07-22T13:47:48.859496,85,14.66876220703125,276.214
2024-07-22T13:47:48.885025,85,14.66876220703125,276.214
2024-07-22T13:47:48.910270,85,14.66876220703125,282.023
2024-07-22T13:47:48.935423,85,14.66876220703125,282.023
2024-07-22T13:47:48.960637,85,14.66876220703125,282.023
2024-07-22T13:47:48.985764,85,14.66876220703125,282.023
2024-07-22T13:47:49.010871,85,14.66876220703125,232.458
2024-07-22T13:47:49.036036,96,14.66876220703125,232.458
2024-07-22T13:47:49.061192,96,14.66876220703125,232.458
2024-07-22T13:47:49.086311,96,14.66876220703125,232.458
2024-07-22T13:47:49.111396,96,14.66876220703125,232.458
2024-07-22T13:47:49.136490,96,14.66876220703125,216.623
2024-07-22T13:47:49.161674,96,14.66876220703125,216.623
2024-07-22T13:47:49.186914,96,14.66876220703125,216.623
2024-07-22T13:47:49.212104,96,14.66876220703125,216.623
2024-07-22T13:47:49.237345,100,14.66876220703125,224.243
2024-07-22T13:47:49.262483,100,14.66876220703125,224.243
2024-07-22T13:47:49.287618,100,14.66876220703125,224.243
2024-07-22T13:47:49.312750,100,14.66876220703125,233.632
2024-07-22T13:47:49.337853,100,14.66876220703125,233.632
2024-07-22T13:47:49.362944,100,14.66876220703125,233.632
2024-07-22T13:47:49.388026,100,14.66876220703125,233.632
2024-07-22T13:47:49.413120,100,14.66876220703125,226.305
2024-07-22T13:47:49.438322,100,14.66876220703125,226.305
2024-07-22T13:47:49.463526,93,14.66876220703125,226.305
2024-07-22T13:47:49.488712,93,14.66876220703125,226.305
