Timestamp,GPU Utilization,Memory Usage,Power Usage (W)
2024-07-22T14:21:32.628608,0,1.178955078125,64.294
2024-07-22T14:21:32.661378,0,1.180908203125,65.885
2024-07-22T14:21:32.686527,0,1.190673828125,65.885
2024-07-22T14:21:32.711674,0,1.190673828125,65.885
2024-07-22T14:21:32.736859,0,1.190673828125,65.885
2024-07-22T14:21:32.762068,0,1.190673828125,64.082
2024-07-22T14:21:32.787189,0,1.190673828125,64.082
2024-07-22T14:21:32.812299,0,1.190673828125,64.082
2024-07-22T14:21:32.837440,0,1.190673828125,64.082
2024-07-22T14:21:32.862549,0,1.190673828125,64.082
2024-07-22T14:21:32.887738,0,1.190673828125,64.591
2024-07-22T14:21:32.912839,0,1.190673828125,64.591
2024-07-22T14:21:32.937943,0,1.190673828125,64.591
2024-07-22T14:21:32.963096,0,1.190673828125,64.099
2024-07-22T14:21:32.988263,0,1.190673828125,64.099
2024-07-22T14:21:33.013395,0,1.190673828125,64.099
2024-07-22T14:21:33.038506,0,1.190673828125,64.099
2024-07-22T14:21:33.063617,0,1.190673828125,64.239
2024-07-22T14:21:33.088731,0,1.190673828125,64.239
2024-07-22T14:21:33.113848,0,1.190673828125,64.239
2024-07-22T14:21:33.139049,0,1.190673828125,64.239
2024-07-22T14:21:33.164160,0,1.190673828125,64.239
2024-07-22T14:21:33.189273,0,1.190673828125,64.464
2024-07-22T14:21:33.214440,0,1.190673828125,64.464
2024-07-22T14:21:33.239555,0,1.190673828125,64.464
2024-07-22T14:21:33.264668,0,1.190673828125,64.464
2024-07-22T14:21:33.289777,0,1.190673828125,64.464
2024-07-22T14:21:33.314855,0,1.190673828125,64.464
2024-07-22T14:21:33.339958,0,1.190673828125,64.464
2024-07-22T14:21:33.365064,0,1.190673828125,64.464
2024-07-22T14:21:33.390171,0,1.190673828125,64.471
2024-07-22T14:21:33.415285,0,1.190673828125,64.471
2024-07-22T14:21:33.440431,0,1.190673828125,64.471
2024-07-22T14:21:33.465558,0,1.190673828125,64.471
2024-07-22T14:21:33.490666,0,1.190673828125,64.471
2024-07-22T14:21:33.516328,0,1.190673828125,64.214
2024-07-22T14:21:33.541479,0,1.190673828125,64.214
2024-07-22T14:21:33.566672,0,1.190673828125,64.214
2024-07-22T14:21:33.591879,0,1.190673828125,64.155
2024-07-22T14:21:33.617191,0,1.190673828125,64.155
2024-07-22T14:21:33.642346,0,1.503173828125,64.155
2024-07-22T14:21:33.667470,0,1.503173828125,64.155
2024-07-22T14:21:33.692624,0,1.503173828125,65.302
2024-07-22T14:21:33.717788,0,1.503173828125,65.302
2024-07-22T14:21:33.742953,0,1.503173828125,65.302
2024-07-22T14:21:33.768065,0,1.503173828125,65.302
2024-07-22T14:21:33.793195,0,1.503173828125,181.921
2024-07-22T14:21:33.818288,0,1.503173828125,181.921
2024-07-22T14:21:33.843449,0,1.503173828125,181.921
2024-07-22T14:21:33.868596,0,1.503173828125,181.921
2024-07-22T14:21:33.893768,0,1.503173828125,181.921
2024-07-22T14:21:33.918854,0,1.503173828125,116.202
2024-07-22T14:21:33.943965,0,1.503173828125,116.202
2024-07-22T14:21:33.970106,0,1.503173828125,116.202
2024-07-22T14:21:33.995266,0,1.503173828125,116.202
2024-07-22T14:21:34.020443,61,1.503173828125,145.444
2024-07-22T14:21:34.045557,61,1.503173828125,145.444
2024-07-22T14:21:34.070664,61,1.503173828125,145.444
2024-07-22T14:21:34.095758,61,1.503173828125,188.657
2024-07-22T14:21:34.120907,61,1.503173828125,188.657
2024-07-22T14:21:34.146083,61,1.503173828125,188.657
2024-07-22T14:21:34.171199,61,1.503173828125,188.657
2024-07-22T14:21:34.196311,61,1.503173828125,188.657
2024-07-22T14:21:34.221413,81,1.503173828125,178.569
2024-07-22T14:21:34.246504,81,1.503173828125,178.569
2024-07-22T14:21:34.271710,81,1.503173828125,178.569
2024-07-22T14:21:34.296876,81,1.503173828125,178.569
2024-07-22T14:21:34.321992,81,1.503173828125,87.919
2024-07-22T14:21:34.347099,81,1.503173828125,87.919
2024-07-22T14:21:34.372195,81,1.503173828125,87.919
2024-07-22T14:21:34.397326,81,1.505126953125,87.919
2024-07-22T14:21:34.425492,74,1.505126953125,190.578
2024-07-22T14:21:34.450669,74,1.745361328125,190.578
2024-07-22T14:21:34.475797,74,1.745361328125,190.578
2024-07-22T14:21:34.500918,74,1.745361328125,190.578
2024-07-22T14:21:34.526045,74,1.745361328125,138.847
2024-07-22T14:21:34.551136,74,1.745361328125,138.847
2024-07-22T14:21:34.576325,74,1.745361328125,138.847
2024-07-22T14:21:34.601480,74,1.745361328125,138.847
2024-07-22T14:21:34.626594,74,1.745361328125,115.676
2024-07-22T14:21:34.651706,82,1.745361328125,115.676
2024-07-22T14:21:34.676811,82,1.745361328125,115.676
2024-07-22T14:21:34.701921,82,1.745361328125,115.676
2024-07-22T14:21:34.727087,82,1.745361328125,115.676
2024-07-22T14:21:34.752212,82,1.745361328125,182.289
2024-07-22T14:21:34.777382,82,1.745361328125,182.289
2024-07-22T14:21:34.802491,82,1.745361328125,182.289
2024-07-22T14:21:34.827617,82,1.745361328125,175.039
2024-07-22T14:21:34.852758,69,1.745361328125,175.039
2024-07-22T14:21:34.877887,69,1.745361328125,175.039
2024-07-22T14:21:34.903020,69,1.745361328125,175.039
2024-07-22T14:21:34.928150,69,1.745361328125,80.186
2024-07-22T14:21:34.953256,69,1.745361328125,80.186
2024-07-22T14:21:34.978350,69,1.745361328125,80.186
2024-07-22T14:21:35.003532,69,1.745361328125,80.186
2024-07-22T14:21:35.028658,69,1.745361328125,80.186
2024-07-22T14:21:35.053797,69,1.745361328125,181.262
2024-07-22T14:21:35.078909,69,1.745361328125,181.262
2024-07-22T14:21:35.104021,69,1.745361328125,181.262
2024-07-22T14:21:35.129155,69,1.745361328125,177.363
2024-07-22T14:21:35.154337,69,1.745361328125,177.363
2024-07-22T14:21:35.179484,69,1.745361328125,177.363
2024-07-22T14:21:35.204599,69,1.745361328125,177.363
2024-07-22T14:21:35.229706,69,1.745361328125,177.363
2024-07-22T14:21:35.254799,79,1.745361328125,116.072
2024-07-22T14:21:35.280436,79,1.745361328125,116.072
2024-07-22T14:21:35.305633,79,1.745361328125,116.072
2024-07-22T14:21:35.330751,79,1.745361328125,116.072
2024-07-22T14:21:35.355854,79,1.745361328125,128.951
2024-07-22T14:21:35.380956,79,1.745361328125,128.951
2024-07-22T14:21:35.406047,79,1.745361328125,128.951
2024-07-22T14:21:35.431189,79,1.745361328125,128.951
2024-07-22T14:21:35.459138,53,1.745361328125,65.665
2024-07-22T14:21:35.484356,53,1.745361328125,65.665
2024-07-22T14:21:35.509478,53,1.745361328125,65.665
2024-07-22T14:21:35.534585,53,1.745361328125,65.665
2024-07-22T14:21:35.559685,53,1.745361328125,65.665
2024-07-22T14:21:35.584774,53,1.745361328125,65.665
2024-07-22T14:21:35.609934,53,1.745361328125,65.665
2024-07-22T14:21:35.635060,53,1.745361328125,65.665
2024-07-22T14:21:35.660173,53,1.745361328125,65.665
2024-07-22T14:21:35.685279,77,1.745361328125,177.752
2024-07-22T14:21:35.710384,77,1.745361328125,177.752
2024-07-22T14:21:35.736016,77,1.745361328125,177.752
2024-07-22T14:21:35.761204,77,1.745361328125,177.752
2024-07-22T14:21:35.786374,77,1.745361328125,157.535
2024-07-22T14:21:35.811487,77,1.745361328125,157.535
2024-07-22T14:21:35.836590,77,1.745361328125,157.535
2024-07-22T14:21:35.861679,77,1.745361328125,157.535
2024-07-22T14:21:35.886833,83,1.745361328125,157.535
2024-07-22T14:21:35.911982,83,1.745361328125,157.535
2024-07-22T14:21:35.937097,83,1.745361328125,157.535
2024-07-22T14:21:35.962205,83,1.745361328125,136.498
2024-07-22T14:21:35.987768,83,1.745361328125,136.498
2024-07-22T14:21:36.012859,83,1.745361328125,136.498
2024-07-22T14:21:36.037995,83,1.745361328125,136.498
2024-07-22T14:21:36.063143,83,1.745361328125,179.971
2024-07-22T14:21:36.088260,83,1.745361328125,179.971
2024-07-22T14:21:36.113366,68,1.745361328125,179.971
2024-07-22T14:21:36.138457,68,1.745361328125,179.971
2024-07-22T14:21:36.163600,68,1.745361328125,179.971
2024-07-22T14:21:36.188770,68,1.745361328125,88.172
2024-07-22T14:21:36.213913,68,1.745361328125,88.172
2024-07-22T14:21:36.239024,68,1.745361328125,88.172
2024-07-22T14:21:36.264124,68,1.745361328125,191.159
2024-07-22T14:21:36.289217,68,1.745361328125,191.159
2024-07-22T14:21:36.314380,85,1.745361328125,191.159
2024-07-22T14:21:36.339538,85,1.745361328125,191.159
2024-07-22T14:21:36.364652,85,1.745361328125,191.159
2024-07-22T14:21:36.389758,85,1.745361328125,183.021
2024-07-22T14:21:36.414854,85,1.745361328125,183.021
2024-07-22T14:21:36.440826,85,1.745361328125,183.021
2024-07-22T14:21:36.465982,85,1.745361328125,183.021
2024-07-22T14:21:36.491119,85,1.745361328125,145.853
2024-07-22T14:21:36.516230,65,1.745361328125,145.853
2024-07-22T14:21:36.541331,65,1.745361328125,145.853
2024-07-22T14:21:36.566421,65,1.745361328125,145.853
2024-07-22T14:21:36.591610,65,1.745361328125,131.387
2024-07-22T14:21:36.616806,65,1.745361328125,131.387
2024-07-22T14:21:36.641984,65,1.745361328125,131.387
2024-07-22T14:21:36.667093,65,1.745361328125,131.387
2024-07-22T14:21:36.692198,65,1.745361328125,185.969
2024-07-22T14:21:36.717303,78,1.745361328125,185.969
2024-07-22T14:21:36.742481,78,1.745361328125,185.969
2024-07-22T14:21:36.767604,78,1.745361328125,185.969
2024-07-22T14:21:36.792718,78,1.745361328125,185.969
2024-07-22T14:21:36.817825,78,1.745361328125,172.787
2024-07-22T14:21:36.842937,78,1.745361328125,172.787
2024-07-22T14:21:36.868855,78,1.745361328125,172.787
2024-07-22T14:21:36.894001,78,1.745361328125,172.787
2024-07-22T14:21:36.919120,76,1.745361328125,84.27
2024-07-22T14:21:36.944229,76,1.745361328125,84.27
2024-07-22T14:21:36.969338,76,1.745361328125,84.27
2024-07-22T14:21:36.994442,76,1.745361328125,183.896
2024-07-22T14:21:37.019576,76,1.745361328125,183.896
2024-07-22T14:21:37.044724,76,1.745361328125,183.896
2024-07-22T14:21:37.069894,76,1.745361328125,183.896
2024-07-22T14:21:37.095006,76,1.745361328125,183.896
2024-07-22T14:21:37.120139,72,1.745361328125,181.002
2024-07-22T14:21:37.145838,72,1.745361328125,181.002
2024-07-22T14:21:37.170988,72,1.745361328125,181.002
2024-07-22T14:21:37.196112,72,1.745361328125,181.002
2024-07-22T14:21:37.221245,72,1.745361328125,120.924
2024-07-22T14:21:37.246411,72,1.745361328125,120.924
2024-07-22T14:21:37.271503,72,1.745361328125,120.924
2024-07-22T14:21:37.296650,72,1.745361328125,120.924
2024-07-22T14:21:37.321792,83,1.745361328125,157.09
2024-07-22T14:21:37.346924,83,1.745361328125,157.09
2024-07-22T14:21:37.372033,83,1.745361328125,157.09
2024-07-22T14:21:37.397140,83,1.745361328125,157.09
2024-07-22T14:21:37.422230,83,1.745361328125,183.163
2024-07-22T14:21:37.447372,83,1.745361328125,183.163
2024-07-22T14:21:37.472571,83,1.745361328125,183.163
2024-07-22T14:21:37.497729,83,1.745361328125,183.163
2024-07-22T14:21:37.522874,83,1.745361328125,65.933
2024-07-22T14:21:37.547985,54,1.745361328125,65.933
2024-07-22T14:21:37.573095,54,1.745361328125,65.933
2024-07-22T14:21:37.598218,54,1.745361328125,65.933
2024-07-22T14:21:37.623438,54,1.745361328125,65.933
2024-07-22T14:21:37.648563,54,1.745361328125,184.837
2024-07-22T14:21:37.673678,54,1.745361328125,184.837
2024-07-22T14:21:37.698786,54,1.745361328125,184.837
2024-07-22T14:21:37.723861,54,1.745361328125,185.235
2024-07-22T14:21:37.748992,77,1.745361328125,185.235
2024-07-22T14:21:37.774116,77,1.745361328125,185.235
2024-07-22T14:21:37.799233,77,1.745361328125,185.235
2024-07-22T14:21:37.824342,77,1.745361328125,169.658
2024-07-22T14:21:37.849443,77,1.745361328125,169.658
2024-07-22T14:21:37.874536,77,1.745361328125,169.658
2024-07-22T14:21:37.899696,77,1.745361328125,169.658
2024-07-22T14:21:37.924823,77,1.745361328125,110.664
2024-07-22T14:21:37.949939,77,1.745361328125,110.664
2024-07-22T14:21:37.975045,80,1.745361328125,110.664
2024-07-22T14:21:38.000141,80,1.745361328125,110.664
2024-07-22T14:21:38.025813,80,1.745361328125,191.714
2024-07-22T14:21:38.050951,80,1.745361328125,191.714
2024-07-22T14:21:38.076071,80,1.745361328125,191.714
2024-07-22T14:21:38.101184,80,1.745361328125,191.714
2024-07-22T14:21:38.126287,80,1.745361328125,191.714
2024-07-22T14:21:38.151379,80,1.745361328125,188.565
