Timestamp,Event
2024-07-22T03:05:28.458885,"Epoch 0, Step 0 start"
2024-07-22T03:05:28.458904,Generating data
2024-07-22T03:05:28.466521,generating tours of train model
2024-07-22T03:05:45.031821,generating tours of baseline model
2024-07-22T03:05:45.567024,computing tour length of train model
2024-07-22T03:05:45.594439,computing tour length of baseline model
2024-07-22T03:05:45.594861,computing loss and backprop
2024-07-22T03:06:06.994953,"Epoch 0, Step 1 start"
2024-07-22T03:06:06.994984,generating tours of train model
2024-07-22T03:06:07.824321,generating tours of baseline model
2024-07-22T03:06:08.385832,computing tour length of train model
2024-07-22T03:06:08.386175,computing tour length of baseline model
2024-07-22T03:06:08.386410,computing loss and backprop
2024-07-22T03:06:08.734311,"Epoch 0, Step 2 start"
2024-07-22T03:06:08.734327,generating tours of train model
2024-07-22T03:06:09.929425,generating tours of baseline model
2024-07-22T03:06:10.454484,computing tour length of train model
2024-07-22T03:06:10.454772,computing tour length of baseline model
2024-07-22T03:06:10.455018,computing loss and backprop
2024-07-22T03:06:10.811202,"Epoch 0, Step 3 start"
2024-07-22T03:06:10.811225,generating tours of train model
2024-07-22T03:06:11.831160,generating tours of baseline model
2024-07-22T03:06:12.601744,computing tour length of train model
2024-07-22T03:06:12.602044,computing tour length of baseline model
2024-07-22T03:06:12.602276,computing loss and backprop
2024-07-22T03:06:12.970234,"Epoch 0, Step 4 start"
2024-07-22T03:06:12.970259,generating tours of train model
2024-07-22T03:06:13.743034,generating tours of baseline model
2024-07-22T03:06:14.357763,computing tour length of train model
2024-07-22T03:06:14.358029,computing tour length of baseline model
2024-07-22T03:06:14.358256,computing loss and backprop
2024-07-22T03:06:14.708959,"Epoch 0, Step 5 start"
2024-07-22T03:06:14.708976,generating tours of train model
2024-07-22T03:06:15.813841,generating tours of baseline model
2024-07-22T03:06:16.334423,computing tour length of train model
2024-07-22T03:06:16.334810,computing tour length of baseline model
2024-07-22T03:06:16.335051,computing loss and backprop
2024-07-22T03:06:16.686841,"Epoch 0, Step 6 start"
2024-07-22T03:06:16.686871,Generating data
2024-07-22T03:06:16.687738,generating tours of train model
2024-07-22T03:06:17.847954,generating tours of baseline model
2024-07-22T03:06:18.469434,computing tour length of train model
2024-07-22T03:06:18.469697,computing tour length of baseline model
2024-07-22T03:06:18.469930,computing loss and backprop
2024-07-22T03:06:18.826421,"Epoch 0, Step 7 start"
2024-07-22T03:06:18.826447,generating tours of train model
2024-07-22T03:06:19.675528,generating tours of baseline model
2024-07-22T03:06:20.376102,computing tour length of train model
2024-07-22T03:06:20.376400,computing tour length of baseline model
2024-07-22T03:06:20.376632,computing loss and backprop
2024-07-22T03:06:20.727427,"Epoch 0, Step 8 start"
2024-07-22T03:06:20.727447,generating tours of train model
2024-07-22T03:06:21.554351,generating tours of baseline model
2024-07-22T03:06:22.116135,computing tour length of train model
2024-07-22T03:06:22.116405,computing tour length of baseline model
2024-07-22T03:06:22.116637,computing loss and backprop
2024-07-22T03:06:22.465895,"Epoch 0, Step 9 start"
2024-07-22T03:06:22.465923,generating tours of train model
2024-07-22T03:06:23.686519,generating tours of baseline model
2024-07-22T03:06:24.248664,computing tour length of train model
2024-07-22T03:06:24.248938,computing tour length of baseline model
2024-07-22T03:06:24.249165,computing loss and backprop
