Timestamp,Event
2024-07-13T22:44:54.220927,"Epoch 0, Step 0 start"
2024-07-13T22:44:54.220957,Generating data
2024-07-13T22:44:54.245730,generating tours of train model
2024-07-13T22:45:11.413319,generating tours of baseline model
2024-07-13T22:45:11.646574,computing tour length of train model
2024-07-13T22:45:11.798017,computing tour length of baseline model
2024-07-13T22:45:11.798835,computing loss and backprop
2024-07-13T22:45:32.824808,"Epoch 0, Step 1 start"
2024-07-13T22:45:32.824883,generating tours of train model
2024-07-13T22:45:33.031564,generating tours of baseline model
2024-07-13T22:45:33.228901,computing tour length of train model
2024-07-13T22:45:33.229459,computing tour length of baseline model
2024-07-13T22:45:33.229883,computing loss and backprop
2024-07-13T22:45:33.480024,"Epoch 0, Step 2 start"
2024-07-13T22:45:33.480053,generating tours of train model
2024-07-13T22:45:33.682932,generating tours of baseline model
2024-07-13T22:45:33.904794,computing tour length of train model
2024-07-13T22:45:33.905276,computing tour length of baseline model
2024-07-13T22:45:33.905674,computing loss and backprop
2024-07-13T22:45:34.150114,"Epoch 0, Step 3 start"
2024-07-13T22:45:34.150143,generating tours of train model
2024-07-13T22:45:34.370137,generating tours of baseline model
2024-07-13T22:45:34.565019,computing tour length of train model
2024-07-13T22:45:34.565464,computing tour length of baseline model
2024-07-13T22:45:34.565873,computing loss and backprop
2024-07-13T22:45:34.819331,"Epoch 0, Step 4 start"
2024-07-13T22:45:34.819357,generating tours of train model
2024-07-13T22:45:35.010385,generating tours of baseline model
2024-07-13T22:45:35.228019,computing tour length of train model
2024-07-13T22:45:35.228495,computing tour length of baseline model
2024-07-13T22:45:35.228912,computing loss and backprop
2024-07-13T22:45:35.475247,"Epoch 0, Step 5 start"
2024-07-13T22:45:35.475280,generating tours of train model
2024-07-13T22:45:35.696420,generating tours of baseline model
2024-07-13T22:45:35.893444,computing tour length of train model
2024-07-13T22:45:35.893892,computing tour length of baseline model
2024-07-13T22:45:35.894304,computing loss and backprop
2024-07-13T22:45:36.135395,"Epoch 0, Step 6 start"
2024-07-13T22:45:36.135418,Generating data
2024-07-13T22:45:36.144418,generating tours of train model
2024-07-13T22:45:36.346454,generating tours of baseline model
2024-07-13T22:45:36.563447,computing tour length of train model
2024-07-13T22:45:36.563915,computing tour length of baseline model
2024-07-13T22:45:36.564318,computing loss and backprop
2024-07-13T22:45:36.809290,"Epoch 0, Step 7 start"
2024-07-13T22:45:36.809325,generating tours of train model
2024-07-13T22:45:37.001108,generating tours of baseline model
2024-07-13T22:45:37.178401,computing tour length of train model
2024-07-13T22:45:37.178654,computing tour length of baseline model
2024-07-13T22:45:37.178888,computing loss and backprop
2024-07-13T22:45:37.414085,"Epoch 0, Step 8 start"
2024-07-13T22:45:37.414099,generating tours of train model
2024-07-13T22:45:37.577301,generating tours of baseline model
2024-07-13T22:45:37.775766,computing tour length of train model
2024-07-13T22:45:37.776040,computing tour length of baseline model
2024-07-13T22:45:37.776267,computing loss and backprop
2024-07-13T22:45:38.011247,"Epoch 0, Step 9 start"
2024-07-13T22:45:38.011267,generating tours of train model
2024-07-13T22:45:38.197274,generating tours of baseline model
2024-07-13T22:45:38.365413,computing tour length of train model
2024-07-13T22:45:38.365663,computing tour length of baseline model
2024-07-13T22:45:38.365898,computing loss and backprop
2024-07-13T22:45:38.599499,"Epoch 0, Generating tour on test data batch 0"
2024-07-13T22:45:38.850279,"Epoch 0, computing tour length on test data batch 0"
2024-07-13T22:45:38.850911,"Epoch 0, Generating tour on test data batch 1"
2024-07-13T22:45:39.120816,"Epoch 0, computing tour length on test data batch 1"
2024-07-13T22:45:39.121338,"Epoch 0, Generating tour on test data batch 2"
2024-07-13T22:45:39.395187,"Epoch 0, computing tour length on test data batch 2"
2024-07-13T22:45:39.395730,"Epoch 0, Generating tour on test data batch 3"
2024-07-13T22:45:39.637574,"Epoch 0, computing tour length on test data batch 3"
2024-07-13T22:45:39.638584,Epoch 0 saving checkpoint and updating baseline if train is better
2024-07-13T22:45:39.663518,"Epoch 1, Step 0 start"
2024-07-13T22:45:39.663529,Generating data
2024-07-13T22:45:39.668270,generating tours of train model
2024-07-13T22:45:39.865096,generating tours of baseline model
2024-07-13T22:45:40.087752,computing tour length of train model
2024-07-13T22:45:40.087999,computing tour length of baseline model
2024-07-13T22:45:40.088236,computing loss and backprop
2024-07-13T22:45:40.331814,"Epoch 1, Step 1 start"
2024-07-13T22:45:40.331829,generating tours of train model
2024-07-13T22:45:40.563465,generating tours of baseline model
2024-07-13T22:45:40.786814,computing tour length of train model
2024-07-13T22:45:40.787094,computing tour length of baseline model
2024-07-13T22:45:40.787329,computing loss and backprop
2024-07-13T22:45:41.033727,"Epoch 1, Step 2 start"
2024-07-13T22:45:41.033747,generating tours of train model
2024-07-13T22:45:41.218581,generating tours of baseline model
2024-07-13T22:45:41.413154,computing tour length of train model
2024-07-13T22:45:41.413410,computing tour length of baseline model
2024-07-13T22:45:41.413641,computing loss and backprop
2024-07-13T22:45:41.647975,"Epoch 1, Step 3 start"
2024-07-13T22:45:41.647998,generating tours of train model
2024-07-13T22:45:41.835139,generating tours of baseline model
2024-07-13T22:45:41.991198,computing tour length of train model
2024-07-13T22:45:41.991446,computing tour length of baseline model
2024-07-13T22:45:41.991676,computing loss and backprop
2024-07-13T22:45:42.226317,"Epoch 1, Step 4 start"
2024-07-13T22:45:42.226331,generating tours of train model
2024-07-13T22:45:42.407550,generating tours of baseline model
2024-07-13T22:45:42.609395,computing tour length of train model
2024-07-13T22:45:42.609659,computing tour length of baseline model
2024-07-13T22:45:42.609897,computing loss and backprop
2024-07-13T22:45:42.845124,"Epoch 1, Step 5 start"
2024-07-13T22:45:42.845144,generating tours of train model
2024-07-13T22:45:43.034080,generating tours of baseline model
2024-07-13T22:45:43.199236,computing tour length of train model
2024-07-13T22:45:43.199523,computing tour length of baseline model
2024-07-13T22:45:43.199763,computing loss and backprop
2024-07-13T22:45:43.434191,"Epoch 1, Step 6 start"
2024-07-13T22:45:43.434203,Generating data
2024-07-13T22:45:43.450342,generating tours of train model
2024-07-13T22:45:43.629237,generating tours of baseline model
2024-07-13T22:45:43.790978,computing tour length of train model
2024-07-13T22:45:43.791241,computing tour length of baseline model
2024-07-13T22:45:43.791469,computing loss and backprop
2024-07-13T22:45:44.025614,"Epoch 1, Step 7 start"
2024-07-13T22:45:44.025637,generating tours of train model
2024-07-13T22:45:44.227681,generating tours of baseline model
2024-07-13T22:45:44.403489,computing tour length of train model
2024-07-13T22:45:44.403753,computing tour length of baseline model
2024-07-13T22:45:44.403993,computing loss and backprop
2024-07-13T22:45:44.631445,"Epoch 1, Step 8 start"
2024-07-13T22:45:44.631461,generating tours of train model
2024-07-13T22:45:44.836629,generating tours of baseline model
2024-07-13T22:45:44.995145,computing tour length of train model
2024-07-13T22:45:44.995410,computing tour length of baseline model
2024-07-13T22:45:44.995648,computing loss and backprop
