Timestamp,Event
2024-07-22T13:49:35.868989,"Epoch 0, Step 0 start"
2024-07-22T13:49:35.869011,Generating data
2024-07-22T13:49:51.863524,computing tour length of train model
2024-07-22T13:49:51.891148,computing tour length of baseline model
2024-07-22T13:50:13.960176,"Epoch 0, Step 1 start"
2024-07-22T13:50:14.515939,computing tour length of train model
2024-07-22T13:50:14.516252,computing tour length of baseline model
2024-07-22T13:50:15.008575,"Epoch 0, Step 2 start"
2024-07-22T13:50:15.491015,computing tour length of train model
2024-07-22T13:50:15.491275,computing tour length of baseline model
2024-07-22T13:50:15.999315,"Epoch 0, Step 3 start"
2024-07-22T13:50:16.663304,computing tour length of train model
2024-07-22T13:50:16.663547,computing tour length of baseline model
2024-07-22T13:50:17.139196,"Epoch 0, Step 4 start"
2024-07-22T13:50:17.646086,computing tour length of train model
2024-07-22T13:50:17.646349,computing tour length of baseline model
2024-07-22T13:50:18.151374,"Epoch 0, Step 5 start"
2024-07-22T13:50:18.683775,computing tour length of train model
2024-07-22T13:50:18.684024,computing tour length of baseline model
2024-07-22T13:50:19.199873,"Epoch 0, Step 6 start"
2024-07-22T13:50:19.199885,Generating data
2024-07-22T13:50:19.808565,computing tour length of train model
2024-07-22T13:50:19.808835,computing tour length of baseline model
2024-07-22T13:50:20.308574,"Epoch 0, Step 7 start"
2024-07-22T13:50:20.791921,computing tour length of train model
2024-07-22T13:50:20.792200,computing tour length of baseline model
2024-07-22T13:50:21.275885,"Epoch 0, Step 8 start"
2024-07-22T13:50:21.938213,computing tour length of train model
2024-07-22T13:50:21.938463,computing tour length of baseline model
2024-07-22T13:50:22.435138,"Epoch 0, Step 9 start"
2024-07-22T13:50:22.992022,computing tour length of train model
2024-07-22T13:50:22.992277,computing tour length of baseline model
2024-07-22T13:50:23.481483,"Epoch 0, Generating tour on test data batch 0"
2024-07-22T13:50:23.919187,"Epoch 0, computing tour length on test data batch 0"
2024-07-22T13:50:23.919665,"Epoch 0, Generating tour on test data batch 1"
2024-07-22T13:50:24.438142,"Epoch 0, computing tour length on test data batch 1"
2024-07-22T13:50:24.438606,"Epoch 0, Generating tour on test data batch 2"
2024-07-22T13:50:24.956000,"Epoch 0, computing tour length on test data batch 2"
2024-07-22T13:50:24.956468,"Epoch 0, Generating tour on test data batch 3"
2024-07-22T13:50:25.382211,"Epoch 0, computing tour length on test data batch 3"
2024-07-22T13:50:25.382684,"Epoch 0, Generating tour on test data batch 4"
2024-07-22T13:50:25.819489,"Epoch 0, computing tour length on test data batch 4"
2024-07-22T13:50:25.819980,"Epoch 0, Generating tour on test data batch 5"
2024-07-22T13:50:26.255732,"Epoch 0, computing tour length on test data batch 5"
2024-07-22T13:50:26.256226,"Epoch 0, Generating tour on test data batch 6"
2024-07-22T13:50:26.702732,"Epoch 0, computing tour length on test data batch 6"
2024-07-22T13:50:26.703201,"Epoch 0, Generating tour on test data batch 7"
2024-07-22T13:50:27.220582,"Epoch 0, computing tour length on test data batch 7"
2024-07-22T13:50:27.221058,"Epoch 0, Generating tour on test data batch 8"
2024-07-22T13:50:27.738533,"Epoch 0, computing tour length on test data batch 8"
2024-07-22T13:50:27.738998,"Epoch 0, Generating tour on test data batch 9"
2024-07-22T13:50:28.172419,"Epoch 0, computing tour length on test data batch 9"
2024-07-22T13:50:28.172897,"Epoch 0, Generating tour on test data batch 10"
2024-07-22T13:50:28.628029,"Epoch 0, computing tour length on test data batch 10"
2024-07-22T13:50:28.628499,"Epoch 0, Generating tour on test data batch 11"
2024-07-22T13:50:29.027651,"Epoch 0, computing tour length on test data batch 11"
2024-07-22T13:50:29.028129,"Epoch 0, Generating tour on test data batch 12"
2024-07-22T13:50:29.507284,"Epoch 0, computing tour length on test data batch 12"
2024-07-22T13:50:29.507739,"Epoch 0, Generating tour on test data batch 13"
2024-07-22T13:50:30.025311,"Epoch 0, computing tour length on test data batch 13"
2024-07-22T13:50:30.025786,"Epoch 0, Generating tour on test data batch 14"
2024-07-22T13:50:30.543330,"Epoch 0, computing tour length on test data batch 14"
2024-07-22T13:50:30.543791,"Epoch 0, Generating tour on test data batch 15"
2024-07-22T13:50:30.974181,"Epoch 0, computing tour length on test data batch 15"
2024-07-22T13:50:30.974666,"Epoch 0, Generating tour on test data batch 16"
2024-07-22T13:50:31.408339,"Epoch 0, computing tour length on test data batch 16"
2024-07-22T13:50:31.408849,"Epoch 0, Generating tour on test data batch 17"
2024-07-22T13:50:31.835573,"Epoch 0, computing tour length on test data batch 17"
2024-07-22T13:50:31.836093,"Epoch 0, Generating tour on test data batch 18"
2024-07-22T13:50:32.282126,"Epoch 0, computing tour length on test data batch 18"
2024-07-22T13:50:32.282593,"Epoch 0, Generating tour on test data batch 19"
2024-07-22T13:50:32.800357,"Epoch 0, computing tour length on test data batch 19"
2024-07-22T13:50:32.800965,Epoch 0 saving checkpoint and updating baseline if train is better
2024-07-22T13:50:32.822968,"Epoch 1, Step 0 start"
2024-07-22T13:50:32.822978,Generating data
2024-07-22T13:50:33.486392,computing tour length of train model
2024-07-22T13:50:33.486640,computing tour length of baseline model
2024-07-22T13:50:33.950394,"Epoch 1, Step 1 start"
2024-07-22T13:50:34.456660,computing tour length of train model
2024-07-22T13:50:34.456954,computing tour length of baseline model
2024-07-22T13:50:34.938165,"Epoch 1, Step 2 start"
2024-07-22T13:50:35.528881,computing tour length of train model
2024-07-22T13:50:35.529112,computing tour length of baseline model
2024-07-22T13:50:36.044953,"Epoch 1, Step 3 start"
2024-07-22T13:50:36.575191,computing tour length of train model
2024-07-22T13:50:36.575452,computing tour length of baseline model
2024-07-22T13:50:37.063453,"Epoch 1, Step 4 start"
2024-07-22T13:50:37.521884,computing tour length of train model
2024-07-22T13:50:37.522157,computing tour length of baseline model
2024-07-22T13:50:38.016900,"Epoch 1, Step 5 start"
2024-07-22T13:50:38.680977,computing tour length of train model
2024-07-22T13:50:38.681239,computing tour length of baseline model
2024-07-22T13:50:39.173043,"Epoch 1, Step 6 start"
2024-07-22T13:50:39.173064,Generating data
2024-07-22T13:50:39.691063,computing tour length of train model
2024-07-22T13:50:39.691330,computing tour length of baseline model
2024-07-22T13:50:40.182034,"Epoch 1, Step 7 start"
2024-07-22T13:50:40.725648,computing tour length of train model
2024-07-22T13:50:40.725896,computing tour length of baseline model
2024-07-22T13:50:41.242747,"Epoch 1, Step 8 start"
2024-07-22T13:50:41.905964,computing tour length of train model
2024-07-22T13:50:41.906204,computing tour length of baseline model
2024-07-22T13:50:42.368984,"Epoch 1, Step 9 start"
2024-07-22T13:50:42.878778,computing tour length of train model
2024-07-22T13:50:42.879061,computing tour length of baseline model
2024-07-22T13:50:43.357129,"Epoch 1, Generating tour on test data batch 0"
2024-07-22T13:50:43.838457,"Epoch 1, computing tour length on test data batch 0"
2024-07-22T13:50:43.838914,"Epoch 1, Generating tour on test data batch 1"
2024-07-22T13:50:44.356277,"Epoch 1, computing tour length on test data batch 1"
2024-07-22T13:50:44.356740,"Epoch 1, Generating tour on test data batch 2"
2024-07-22T13:50:44.819516,"Epoch 1, computing tour length on test data batch 2"
2024-07-22T13:50:44.820178,"Epoch 1, Generating tour on test data batch 3"
2024-07-22T13:50:45.264268,"Epoch 1, computing tour length on test data batch 3"
2024-07-22T13:50:45.264739,"Epoch 1, Generating tour on test data batch 4"
2024-07-22T13:50:45.662974,"Epoch 1, computing tour length on test data batch 4"
2024-07-22T13:50:45.663451,"Epoch 1, Generating tour on test data batch 5"
2024-07-22T13:50:46.105148,"Epoch 1, computing tour length on test data batch 5"
2024-07-22T13:50:46.105613,"Epoch 1, Generating tour on test data batch 6"
2024-07-22T13:50:46.616978,"Epoch 1, computing tour length on test data batch 6"
2024-07-22T13:50:46.617413,"Epoch 1, Generating tour on test data batch 7"
2024-07-22T13:50:47.134791,"Epoch 1, computing tour length on test data batch 7"
2024-07-22T13:50:47.135260,"Epoch 1, Generating tour on test data batch 8"
2024-07-22T13:50:47.600611,"Epoch 1, computing tour length on test data batch 8"
2024-07-22T13:50:47.601164,"Epoch 1, Generating tour on test data batch 9"
2024-07-22T13:50:48.017400,"Epoch 1, computing tour length on test data batch 9"
2024-07-22T13:50:48.017876,"Epoch 1, Generating tour on test data batch 10"
2024-07-22T13:50:48.447082,"Epoch 1, computing tour length on test data batch 10"
2024-07-22T13:50:48.447561,"Epoch 1, Generating tour on test data batch 11"
2024-07-22T13:50:48.901021,"Epoch 1, computing tour length on test data batch 11"
2024-07-22T13:50:48.901477,"Epoch 1, Generating tour on test data batch 12"
2024-07-22T13:50:49.419510,"Epoch 1, computing tour length on test data batch 12"
2024-07-22T13:50:49.419995,"Epoch 1, Generating tour on test data batch 13"
2024-07-22T13:50:49.937522,"Epoch 1, computing tour length on test data batch 13"
2024-07-22T13:50:49.937987,"Epoch 1, Generating tour on test data batch 14"
2024-07-22T13:50:50.368862,"Epoch 1, computing tour length on test data batch 14"
2024-07-22T13:50:50.369333,"Epoch 1, Generating tour on test data batch 15"
2024-07-22T13:50:50.814697,"Epoch 1, computing tour length on test data batch 15"
2024-07-22T13:50:50.815184,"Epoch 1, Generating tour on test data batch 16"
2024-07-22T13:50:51.249889,"Epoch 1, computing tour length on test data batch 16"
2024-07-22T13:50:51.250376,"Epoch 1, Generating tour on test data batch 17"
2024-07-22T13:50:51.694293,"Epoch 1, computing tour length on test data batch 17"
2024-07-22T13:50:51.694743,"Epoch 1, Generating tour on test data batch 18"
2024-07-22T13:50:52.212136,"Epoch 1, computing tour length on test data batch 18"
2024-07-22T13:50:52.212600,"Epoch 1, Generating tour on test data batch 19"
2024-07-22T13:50:52.729968,"Epoch 1, computing tour length on test data batch 19"
2024-07-22T13:50:52.730469,Epoch 1 saving checkpoint and updating baseline if train is better
2024-07-22T13:50:52.752739,"Epoch 2, Step 0 start"
2024-07-22T13:50:52.752749,Generating data
2024-07-22T13:50:53.284281,computing tour length of train model
2024-07-22T13:50:53.284549,computing tour length of baseline model
2024-07-22T13:50:53.772081,"Epoch 2, Step 1 start"
2024-07-22T13:50:54.243308,computing tour length of train model
2024-07-22T13:50:54.243558,computing tour length of baseline model
2024-07-22T13:50:54.744364,"Epoch 2, Step 2 start"
2024-07-22T13:50:55.408319,computing tour length of train model
2024-07-22T13:50:55.408585,computing tour length of baseline model
2024-07-22T13:50:55.900442,"Epoch 2, Step 3 start"
2024-07-22T13:50:56.406072,computing tour length of train model
2024-07-22T13:50:56.406325,computing tour length of baseline model
2024-07-22T13:50:56.908785,"Epoch 2, Step 4 start"
2024-07-22T13:50:57.440041,computing tour length of train model
