Timestamp,GPU Utilization,Memory Usage
2024-07-13T21:49:47.470124,84,12.78228759765625
2024-07-13T21:49:47.495215,84,12.78228759765625
2024-07-13T21:49:47.520311,84,12.78228759765625
2024-07-13T21:49:47.545423,84,12.78228759765625
2024-07-13T21:49:47.570640,90,12.78228759765625
2024-07-13T21:49:47.595919,90,12.78228759765625
2024-07-13T21:49:47.621124,90,12.78228759765625
2024-07-13T21:49:47.646391,90,12.78228759765625
2024-07-13T21:49:47.671551,90,12.78228759765625
2024-07-13T21:49:47.696697,90,12.78228759765625
2024-07-13T21:49:47.721852,90,12.78228759765625
2024-07-13T21:49:47.747013,90,12.78228759765625
2024-07-13T21:49:47.772098,90,12.78228759765625
2024-07-13T21:49:47.797180,90,12.78228759765625
2024-07-13T21:49:47.826532,90,12.78228759765625
2024-07-13T21:49:47.851836,90,12.78228759765625
2024-07-13T21:49:47.877178,90,12.78228759765625
2024-07-13T21:49:47.959534,90,12.78228759765625
2024-07-13T21:49:47.984765,90,12.78228759765625
2024-07-13T21:49:48.009971,90,12.78228759765625
2024-07-13T21:49:48.035208,90,12.78228759765625
2024-07-13T21:49:48.060353,90,12.78228759765625
2024-07-13T21:49:48.085535,90,12.78228759765625
2024-07-13T21:49:48.110670,90,12.78228759765625
2024-07-13T21:49:48.135792,90,12.78228759765625
2024-07-13T21:49:48.160852,90,12.78228759765625
2024-07-13T21:49:48.185960,99,12.78228759765625
2024-07-13T21:49:48.211162,99,12.78228759765625
2024-07-13T21:49:48.236419,99,12.78228759765625
2024-07-13T21:49:48.261561,99,12.78228759765625
2024-07-13T21:49:48.286718,99,12.78228759765625
2024-07-13T21:49:48.311850,99,12.78228759765625
2024-07-13T21:49:48.336958,99,12.78228759765625
2024-07-13T21:49:48.362041,99,12.78228759765625
2024-07-13T21:49:48.387136,100,12.78228759765625
2024-07-13T21:49:48.412232,100,12.78228759765625
2024-07-13T21:49:48.437411,100,12.78228759765625
2024-07-13T21:49:48.462558,100,12.78228759765625
2024-07-13T21:49:48.487697,100,12.78228759765625
2024-07-13T21:49:48.512874,100,12.78228759765625
2024-07-13T21:49:48.538108,100,12.78228759765625
2024-07-13T21:49:48.563254,100,12.78228759765625
2024-07-13T21:49:48.588414,100,12.78228759765625
2024-07-13T21:49:48.613558,100,12.78228759765625
2024-07-13T21:49:48.638669,100,12.78228759765625
2024-07-13T21:49:48.663795,100,12.78228759765625
2024-07-13T21:49:48.689009,100,12.78228759765625
2024-07-13T21:49:48.714296,100,12.78228759765625
2024-07-13T21:49:48.739549,100,12.78228759765625
2024-07-13T21:49:48.764717,100,12.78228759765625
2024-07-13T21:49:48.789864,84,12.78228759765625
2024-07-13T21:49:48.815046,84,12.78228759765625
2024-07-13T21:49:48.840224,84,12.78228759765625
2024-07-13T21:49:48.865385,84,12.78228759765625
2024-07-13T21:49:48.890540,84,12.78228759765625
2024-07-13T21:49:48.915663,84,12.78228759765625
2024-07-13T21:49:48.940776,84,12.78228759765625
2024-07-13T21:49:48.966379,84,12.78228759765625
2024-07-13T21:49:48.991682,90,12.78228759765625
2024-07-13T21:49:49.016869,90,12.78228759765625
2024-07-13T21:49:49.042041,90,12.78228759765625
2024-07-13T21:49:49.067290,90,12.78228759765625
2024-07-13T21:49:49.092442,90,12.78228759765625
2024-07-13T21:49:49.117645,90,12.78228759765625
2024-07-13T21:49:49.142797,90,12.78228759765625
2024-07-13T21:49:49.167852,90,12.78228759765625
2024-07-13T21:49:49.192931,92,12.78228759765625
2024-07-13T21:49:49.218071,92,12.78228759765625
2024-07-13T21:49:49.243378,92,12.78228759765625
2024-07-13T21:49:49.268724,92,12.78228759765625
2024-07-13T21:49:49.293939,92,12.78228759765625
2024-07-13T21:49:49.319085,92,12.78228759765625
2024-07-13T21:49:49.344254,92,12.78228759765625
2024-07-13T21:49:49.369387,92,12.78228759765625
2024-07-13T21:49:49.394515,92,12.78228759765625
2024-07-13T21:49:49.419640,90,12.78228759765625
2024-07-13T21:49:49.444780,90,12.78228759765625
2024-07-13T21:49:49.469852,90,12.78228759765625
2024-07-13T21:49:49.494931,90,12.78228759765625
2024-07-13T21:49:49.520028,90,12.78228759765625
2024-07-13T21:49:49.546233,90,12.78228759765625
2024-07-13T21:49:49.571416,90,12.78228759765625
2024-07-13T21:49:49.596561,90,12.78228759765625
2024-07-13T21:49:49.621690,100,12.78228759765625
2024-07-13T21:49:49.646889,100,12.78228759765625
2024-07-13T21:49:49.672006,100,12.78228759765625
2024-07-13T21:49:49.697115,100,12.78228759765625
2024-07-13T21:49:49.722199,100,12.78228759765625
2024-07-13T21:49:49.747294,100,12.78228759765625
2024-07-13T21:49:49.772371,100,12.78228759765625
2024-07-13T21:49:49.797467,100,12.78228759765625
2024-07-13T21:49:49.827825,100,12.78228759765625
2024-07-13T21:49:49.853050,100,12.78228759765625
2024-07-13T21:49:49.878262,100,12.78228759765625
2024-07-13T21:49:49.903384,100,12.78228759765625
2024-07-13T21:49:49.928492,100,12.78228759765625
2024-07-13T21:49:49.953573,100,12.78228759765625
2024-07-13T21:49:49.978658,100,12.78228759765625
2024-07-13T21:49:50.003766,100,12.78228759765625
2024-07-13T21:49:50.028951,95,12.78228759765625
2024-07-13T21:49:50.054202,95,12.78228759765625
2024-07-13T21:49:50.079381,95,12.78228759765625
2024-07-13T21:49:50.104543,95,12.78228759765625
2024-07-13T21:49:50.129652,95,12.78228759765625
2024-07-13T21:49:50.154773,95,12.78228759765625
2024-07-13T21:49:50.179850,95,12.78228759765625
2024-07-13T21:49:50.204931,95,12.78228759765625
2024-07-13T21:49:50.230017,85,12.78228759765625
2024-07-13T21:49:50.255097,85,12.78228759765625
2024-07-13T21:49:50.280190,85,12.78228759765625
2024-07-13T21:49:50.305518,85,12.78228759765625
2024-07-13T21:49:50.330767,85,12.78228759765625
2024-07-13T21:49:50.356003,85,12.78228759765625
2024-07-13T21:49:50.381215,85,12.78228759765625
2024-07-13T21:49:50.406376,85,12.78228759765625
2024-07-13T21:49:50.431546,90,12.78228759765625
2024-07-13T21:49:50.456738,90,12.78228759765625
2024-07-13T21:49:50.481855,90,12.78228759765625
2024-07-13T21:49:50.506943,90,12.78228759765625
2024-07-13T21:49:50.532067,90,12.78228759765625
2024-07-13T21:49:50.557247,90,12.78228759765625
2024-07-13T21:49:50.582352,90,12.78228759765625
2024-07-13T21:49:50.611372,90,12.78228759765625
2024-07-13T21:49:50.636611,90,12.78228759765625
2024-07-13T21:49:50.661858,90,12.78228759765625
2024-07-13T21:49:50.687043,90,12.78228759765625
2024-07-13T21:49:50.712216,90,12.78228759765625
2024-07-13T21:49:50.737370,90,12.78228759765625
2024-07-13T21:49:50.762465,90,12.78228759765625
2024-07-13T21:49:50.787604,90,12.78228759765625
2024-07-13T21:49:50.812688,90,12.78228759765625
2024-07-13T21:49:50.837767,90,12.78228759765625
2024-07-13T21:49:50.863076,90,12.78228759765625
2024-07-13T21:49:50.888201,90,12.78228759765625
2024-07-13T21:49:50.913379,90,12.78228759765625
2024-07-13T21:49:50.938540,90,12.78228759765625
2024-07-13T21:49:50.963722,90,12.78228759765625
2024-07-13T21:49:50.990441,90,12.78228759765625
2024-07-13T21:49:51.015559,90,12.78228759765625
2024-07-13T21:49:51.040673,100,12.78228759765625
2024-07-13T21:49:51.065760,100,12.78228759765625
2024-07-13T21:49:51.090852,100,12.78228759765625
2024-07-13T21:49:51.115947,100,12.78228759765625
2024-07-13T21:49:51.141032,100,12.78228759765625
2024-07-13T21:49:51.166141,100,12.78228759765625
2024-07-13T21:49:51.191306,100,12.78228759765625
2024-07-13T21:49:51.216493,100,12.78228759765625
2024-07-13T21:49:51.241860,100,12.78228759765625
2024-07-13T21:49:51.266991,100,12.78228759765625
2024-07-13T21:49:51.292113,100,12.78228759765625
2024-07-13T21:49:51.317226,100,12.78228759765625
2024-07-13T21:49:51.342313,100,12.78228759765625
2024-07-13T21:49:51.367393,100,12.78228759765625
2024-07-13T21:49:51.392475,100,12.78228759765625
2024-07-13T21:49:51.417554,100,12.78228759765625
2024-07-13T21:49:51.442645,100,12.78228759765625
2024-07-13T21:49:51.467797,100,12.78228759765625
2024-07-13T21:49:51.492930,100,12.78228759765625
2024-07-13T21:49:51.518051,100,12.78228759765625
2024-07-13T21:49:51.543142,100,12.78228759765625
2024-07-13T21:49:51.568247,100,12.78228759765625
2024-07-13T21:49:51.593329,100,12.78228759765625
2024-07-13T21:49:51.618429,100,12.78228759765625
2024-07-13T21:49:51.643633,100,12.78228759765625
2024-07-13T21:49:51.668978,85,12.78228759765625
2024-07-13T21:49:51.694215,85,12.78228759765625
2024-07-13T21:49:51.719393,85,12.78228759765625
2024-07-13T21:49:51.744554,85,12.78228759765625
2024-07-13T21:49:51.769734,85,12.78228759765625
2024-07-13T21:49:51.794855,85,12.78228759765625
2024-07-13T21:49:51.819983,85,12.78228759765625
2024-07-13T21:49:51.845068,85,12.78228759765625
2024-07-13T21:49:51.870159,90,12.78228759765625
2024-07-13T21:49:51.896482,90,12.78228759765625
2024-07-13T21:49:51.921677,90,12.78228759765625
2024-07-13T21:49:51.946878,90,12.78228759765625
2024-07-13T21:49:51.972106,90,12.78228759765625
2024-07-13T21:49:51.997350,90,12.78228759765625
2024-07-13T21:49:52.022504,90,12.78228759765625
2024-07-13T21:49:52.047681,89,12.78228759765625
2024-07-13T21:49:52.072820,89,12.78228759765625
2024-07-13T21:49:52.097978,89,12.78228759765625
2024-07-13T21:49:52.123135,89,12.78228759765625
2024-07-13T21:49:52.148256,89,12.78228759765625
2024-07-13T21:49:52.173346,89,12.78228759765625
2024-07-13T21:49:52.198457,89,12.78228759765625
2024-07-13T21:49:52.227581,89,12.78228759765625
2024-07-13T21:49:52.252863,89,12.78228759765625
2024-07-13T21:49:52.278054,89,12.78228759765625
2024-07-13T21:49:52.303319,89,12.78228759765625
2024-07-13T21:49:52.328481,89,12.78228759765625
2024-07-13T21:49:52.353617,89,12.78228759765625
2024-07-13T21:49:52.378747,89,12.78228759765625
2024-07-13T21:49:52.403854,89,12.78228759765625
2024-07-13T21:49:52.428942,89,12.78228759765625
2024-07-13T21:49:52.454057,89,12.78228759765625
2024-07-13T21:49:52.479160,98,12.78228759765625
2024-07-13T21:49:52.504336,98,12.78228759765625
2024-07-13T21:49:52.529534,98,12.78228759765625
2024-07-13T21:49:52.554676,98,12.78228759765625
2024-07-13T21:49:52.579802,98,12.78228759765625
2024-07-13T21:49:52.604927,98,12.78228759765625
2024-07-13T21:49:52.630050,98,12.78228759765625
2024-07-13T21:49:52.655175,98,12.78228759765625
2024-07-13T21:49:52.680286,100,12.78228759765625
2024-07-13T21:49:52.705369,100,12.78228759765625
2024-07-13T21:49:52.730448,100,12.78228759765625
2024-07-13T21:49:52.755565,100,12.78228759765625
2024-07-13T21:49:52.780739,100,12.78228759765625
2024-07-13T21:49:52.805988,100,12.78228759765625
2024-07-13T21:49:52.831131,100,12.78228759765625
2024-07-13T21:49:52.856282,100,12.78228759765625
2024-07-13T21:49:52.881398,100,12.78228759765625
2024-07-13T21:49:52.906486,100,12.78228759765625
2024-07-13T21:49:52.931568,100,12.78228759765625
2024-07-13T21:49:52.956662,100,12.78228759765625
2024-07-13T21:49:52.985487,100,12.78228759765625
2024-07-13T21:49:53.010672,100,12.78228759765625
2024-07-13T21:49:53.035795,100,12.78228759765625
2024-07-13T21:49:53.060914,100,12.78228759765625
2024-07-13T21:49:53.086076,96,12.78228759765625
2024-07-13T21:49:53.111240,96,12.78228759765625
2024-07-13T21:49:53.136387,96,12.78228759765625
2024-07-13T21:49:53.161493,96,12.78228759765625
2024-07-13T21:49:53.186588,96,12.78228759765625
2024-07-13T21:49:53.211685,96,12.78228759765625
2024-07-13T21:49:53.236792,96,12.78228759765625
2024-07-13T21:49:53.263077,96,12.78228759765625
2024-07-13T21:49:53.288301,86,12.78228759765625
2024-07-13T21:49:53.313516,86,12.78228759765625
2024-07-13T21:49:53.338759,86,12.78228759765625
2024-07-13T21:49:53.363919,86,12.78228759765625
2024-07-13T21:49:53.389064,86,12.78228759765625
2024-07-13T21:49:53.414234,86,12.78228759765625
2024-07-13T21:49:53.439385,86,12.78228759765625
2024-07-13T21:49:53.464474,86,12.78228759765625
2024-07-13T21:49:53.489597,90,12.78228759765625
2024-07-13T21:49:53.514726,90,12.78228759765625
2024-07-13T21:49:53.540010,90,12.78228759765625
2024-07-13T21:49:53.565306,90,12.78228759765625
2024-07-13T21:49:53.590567,90,12.78228759765625
2024-07-13T21:49:53.615877,90,12.78228759765625
2024-07-13T21:49:53.641118,90,12.78228759765625
2024-07-13T21:49:53.666288,90,12.78228759765625
2024-07-13T21:49:53.691412,92,12.78228759765625
2024-07-13T21:49:53.716497,92,12.78228759765625
2024-07-13T21:49:53.741587,92,12.78228759765625
2024-07-13T21:49:53.766668,92,12.78228759765625
2024-07-13T21:49:53.791762,92,12.78228759765625
2024-07-13T21:49:53.816899,92,12.78228759765625
2024-07-13T21:49:53.844892,92,12.78228759765625
2024-07-13T21:49:53.870159,92,12.78228759765625
2024-07-13T21:49:53.895319,92,12.78228759765625
2024-07-13T21:49:53.920453,91,12.78228759765625
2024-07-13T21:49:53.945579,91,12.78228759765625
2024-07-13T21:49:53.970689,91,12.78228759765625
2024-07-13T21:49:53.995772,91,12.78228759765625
2024-07-13T21:49:54.020850,91,12.78228759765625
2024-07-13T21:49:54.045931,91,12.78228759765625
2024-07-13T21:49:54.071009,91,12.78228759765625
2024-07-13T21:49:54.096555,91,12.78228759765625
2024-07-13T21:49:54.121712,100,12.78228759765625
2024-07-13T21:49:54.146883,100,12.78228759765625
2024-07-13T21:49:54.172033,100,12.78228759765625
2024-07-13T21:49:54.197167,100,12.78228759765625
2024-07-13T21:49:54.222314,100,12.78228759765625
2024-07-13T21:49:54.247436,100,12.78228759765625
2024-07-13T21:49:54.272545,100,12.78228759765625
2024-07-13T21:49:54.297629,100,12.78228759765625
2024-07-13T21:49:54.322714,100,12.78228759765625
2024-07-13T21:49:54.347794,100,12.78228759765625
2024-07-13T21:49:54.373337,100,12.78228759765625
2024-07-13T21:49:54.398480,100,12.78228759765625
2024-07-13T21:49:54.423639,100,12.78228759765625
2024-07-13T21:49:54.448765,100,12.78228759765625
2024-07-13T21:49:54.473855,100,12.78228759765625
2024-07-13T21:49:54.498960,100,12.78228759765625
2024-07-13T21:49:54.524083,100,12.78228759765625
2024-07-13T21:49:54.549185,100,12.78228759765625
2024-07-13T21:49:54.574270,100,12.78228759765625
2024-07-13T21:49:54.599366,100,12.78228759765625
2024-07-13T21:49:54.624461,100,12.78228759765625
2024-07-13T21:49:54.649537,100,12.78228759765625
2024-07-13T21:49:54.674636,100,12.78228759765625
2024-07-13T21:49:54.699843,100,12.78228759765625
2024-07-13T21:49:54.725091,86,12.78228759765625
2024-07-13T21:49:54.750309,86,12.78228759765625
2024-07-13T21:49:54.775467,86,12.78228759765625
2024-07-13T21:49:54.800594,86,12.78228759765625
2024-07-13T21:49:54.825706,86,12.78228759765625
2024-07-13T21:49:54.850791,86,12.78228759765625
2024-07-13T21:49:54.875854,86,12.78228759765625
2024-07-13T21:49:54.900943,86,12.78228759765625
2024-07-13T21:49:54.926030,92,12.78228759765625
2024-07-13T21:49:54.951174,92,12.78228759765625
2024-07-13T21:49:54.976639,92,12.78228759765625
2024-07-13T21:49:55.001911,92,12.78228759765625
2024-07-13T21:49:55.027094,92,12.78228759765625
2024-07-13T21:49:55.052274,92,12.78228759765625
2024-07-13T21:49:55.077397,92,12.78228759765625
2024-07-13T21:49:55.102482,92,12.78228759765625
2024-07-13T21:49:55.127583,90,12.78228759765625
2024-07-13T21:49:55.152712,90,12.78228759765625
2024-07-13T21:49:55.177801,90,12.78228759765625
2024-07-13T21:49:55.202852,90,12.78228759765625
2024-07-13T21:49:55.227976,90,12.78228759765625
2024-07-13T21:49:55.253217,90,12.78228759765625
2024-07-13T21:49:55.278528,90,12.78228759765625
2024-07-13T21:49:55.303714,90,12.78228759765625
2024-07-13T21:49:55.328860,90,12.78228759765625
2024-07-13T21:49:55.354036,90,12.78228759765625
2024-07-13T21:49:55.379146,90,12.78228759765625
2024-07-13T21:49:55.404225,90,12.78228759765625
2024-07-13T21:49:55.429306,90,12.78228759765625
2024-07-13T21:49:55.454385,90,12.78228759765625
2024-07-13T21:49:55.479465,90,12.78228759765625
2024-07-13T21:49:55.504562,90,12.78228759765625
2024-07-13T21:49:55.529714,90,12.78228759765625
2024-07-13T21:49:55.554884,94,12.78228759765625
2024-07-13T21:49:55.580034,94,12.78228759765625
2024-07-13T21:49:55.605169,94,12.78228759765625
2024-07-13T21:49:55.630299,94,12.78228759765625
2024-07-13T21:49:55.655421,94,12.78228759765625
2024-07-13T21:49:55.680531,94,12.78228759765625
2024-07-13T21:49:55.705615,94,12.78228759765625
2024-07-13T21:49:55.730694,94,12.78228759765625
2024-07-13T21:49:55.755770,100,12.78228759765625
2024-07-13T21:49:55.780850,100,12.78228759765625
2024-07-13T21:49:55.805945,100,12.78228759765625
2024-07-13T21:49:55.831116,100,12.78228759765625
2024-07-13T21:49:55.856346,100,12.78228759765625
2024-07-13T21:49:55.881612,100,12.78228759765625
2024-07-13T21:49:55.906850,100,12.78228759765625
2024-07-13T21:49:55.931981,100,12.78228759765625
2024-07-13T21:49:55.957090,100,12.78228759765625
2024-07-13T21:49:55.982191,100,12.78228759765625
2024-07-13T21:49:56.007267,100,12.78228759765625
2024-07-13T21:49:56.032344,100,12.78228759765625
2024-07-13T21:49:56.057432,100,12.78228759765625
2024-07-13T21:49:56.082567,100,12.78228759765625
2024-07-13T21:49:56.107745,100,12.78228759765625
2024-07-13T21:49:56.132920,100,12.78228759765625
2024-07-13T21:49:56.158101,99,12.78228759765625
2024-07-13T21:49:56.183194,99,12.78228759765625
2024-07-13T21:49:56.208291,99,12.78228759765625
2024-07-13T21:49:56.233378,99,12.78228759765625
2024-07-13T21:49:56.258491,99,12.78228759765625
2024-07-13T21:49:56.283698,99,12.78228759765625
2024-07-13T21:49:56.308872,99,12.78228759765625
2024-07-13T21:49:56.334042,99,12.78228759765625
2024-07-13T21:49:56.359142,86,12.78228759765625
2024-07-13T21:49:56.384230,86,12.78228759765625
2024-07-13T21:49:56.409323,86,12.78228759765625
2024-07-13T21:49:56.434420,86,12.78228759765625
2024-07-13T21:49:56.459529,86,12.78228759765625
2024-07-13T21:49:56.484785,86,12.78228759765625
2024-07-13T21:49:56.509995,86,12.78228759765625
2024-07-13T21:49:56.535147,86,12.78228759765625
2024-07-13T21:49:56.560237,90,12.78228759765625
2024-07-13T21:49:56.585347,90,12.78228759765625
2024-07-13T21:49:56.610428,90,12.78228759765625
2024-07-13T21:49:56.635537,90,12.78228759765625
2024-07-13T21:49:56.660962,90,12.78228759765625
2024-07-13T21:49:56.686269,90,12.78228759765625
2024-07-13T21:49:56.711558,90,12.78228759765625
2024-07-13T21:49:56.736760,90,12.78228759765625
2024-07-13T21:49:56.761916,89,12.78228759765625
2024-07-13T21:49:56.787018,89,12.78228759765625
2024-07-13T21:49:56.812133,89,12.78228759765625
2024-07-13T21:49:56.837216,89,12.78228759765625
2024-07-13T21:49:56.862315,89,12.78228759765625
2024-07-13T21:49:56.887410,89,12.78228759765625
2024-07-13T21:49:56.912516,89,12.78228759765625
2024-07-13T21:49:56.937704,89,12.78228759765625
2024-07-13T21:49:56.962864,89,12.78228759765625
2024-07-13T21:49:56.988002,89,12.78228759765625
2024-07-13T21:49:57.013089,89,12.78228759765625
2024-07-13T21:49:57.038169,89,12.78228759765625
2024-07-13T21:49:57.063247,89,12.78228759765625
2024-07-13T21:49:57.088341,89,12.78228759765625
2024-07-13T21:49:57.113496,89,12.78228759765625
2024-07-13T21:49:57.138643,89,12.78228759765625
2024-07-13T21:49:57.163778,100,12.78228759765625
2024-07-13T21:49:57.188851,100,12.78228759765625
2024-07-13T21:49:57.213957,100,12.78228759765625
2024-07-13T21:49:57.239092,100,12.78228759765625
2024-07-13T21:49:57.264192,100,12.78228759765625
2024-07-13T21:49:57.289366,100,12.78228759765625
2024-07-13T21:49:57.314547,100,12.78228759765625
2024-07-13T21:49:57.339685,100,12.78228759765625
2024-07-13T21:49:57.364773,100,12.78228759765625
2024-07-13T21:49:57.389850,100,12.78228759765625
2024-07-13T21:49:57.414927,100,12.78228759765625
2024-07-13T21:49:57.440016,100,12.78228759765625
2024-07-13T21:49:57.465162,100,12.78228759765625
2024-07-13T21:49:57.490341,100,12.78228759765625
2024-07-13T21:49:57.515454,100,12.78228759765625
2024-07-13T21:49:57.540570,100,12.78228759765625
2024-07-13T21:49:57.565672,100,12.78228759765625
2024-07-13T21:49:57.590756,99,12.78228759765625
2024-07-13T21:49:57.615880,99,12.78228759765625
2024-07-13T21:49:57.641080,99,12.78228759765625
2024-07-13T21:49:57.666356,99,12.78228759765625
2024-07-13T21:49:57.691636,99,12.78228759765625
2024-07-13T21:49:57.716986,99,12.78228759765625
2024-07-13T21:49:57.742218,99,12.78228759765625
2024-07-13T21:49:57.767399,99,12.78228759765625
2024-07-13T21:49:57.792660,85,12.78228759765625
2024-07-13T21:49:57.817906,85,12.78228759765625
2024-07-13T21:49:57.843065,85,12.78228759765625
2024-07-13T21:49:57.868263,85,12.78228759765625
2024-07-13T21:49:57.893460,85,12.78228759765625
2024-07-13T21:49:57.918544,85,12.78228759765625
2024-07-13T21:49:57.943652,85,12.78228759765625
2024-07-13T21:49:57.968914,85,12.78228759765625
2024-07-13T21:49:57.994179,90,12.78228759765625
2024-07-13T21:49:58.019395,90,12.78228759765625
2024-07-13T21:49:58.044581,90,12.78228759765625
2024-07-13T21:49:58.069782,90,12.78228759765625
2024-07-13T21:49:58.094957,90,12.78228759765625
2024-07-13T21:49:58.120056,90,12.78228759765625
2024-07-13T21:49:58.145157,90,12.78228759765625
2024-07-13T21:49:58.170310,90,12.78228759765625
2024-07-13T21:49:58.197809,90,12.78228759765625
2024-07-13T21:49:58.223056,90,12.78228759765625
2024-07-13T21:49:58.248250,90,12.78228759765625
2024-07-13T21:49:58.273493,90,12.78228759765625
2024-07-13T21:49:58.298662,90,12.78228759765625
2024-07-13T21:49:58.323884,90,12.78228759765625
2024-07-13T21:49:58.349866,90,12.78228759765625
2024-07-13T21:49:58.374997,90,12.78228759765625
2024-07-13T21:49:58.400117,89,12.78228759765625
2024-07-13T21:49:58.425201,89,12.78228759765625
2024-07-13T21:49:58.450300,89,12.78228759765625
2024-07-13T21:49:58.479744,89,12.78228759765625
2024-07-13T21:49:58.504933,89,12.78228759765625
2024-07-13T21:49:58.530080,89,12.78228759765625
2024-07-13T21:49:58.555217,89,12.78228759765625
2024-07-13T21:49:58.580346,89,12.78228759765625
2024-07-13T21:49:58.605737,100,12.78228759765625
