Timestamp,GPU Utilization,Memory Usage
2024-07-13T21:37:53.450172,100,12.78228759765625
2024-07-13T21:37:53.550326,100,12.78228759765625
2024-07-13T21:37:53.650453,100,12.78228759765625
2024-07-13T21:37:53.750592,100,12.78228759765625
2024-07-13T21:37:53.850782,95,12.78228759765625
2024-07-13T21:37:53.951024,95,12.78228759765625
2024-07-13T21:37:54.051217,85,12.78228759765625
2024-07-13T21:37:54.151463,85,12.78228759765625
2024-07-13T21:37:54.251700,90,12.78228759765625
2024-07-13T21:37:54.351882,90,12.78228759765625
2024-07-13T21:37:54.452152,90,12.78228759765625
2024-07-13T21:37:54.552377,90,12.78228759765625
2024-07-13T21:37:54.652507,94,12.78228759765625
2024-07-13T21:37:54.752676,94,12.78228759765625
2024-07-13T21:37:54.852824,100,12.78228759765625
2024-07-13T21:37:54.952999,100,12.78228759765625
2024-07-13T21:37:55.053160,100,12.78228759765625
2024-07-13T21:37:55.153301,100,12.78228759765625
2024-07-13T21:37:55.253479,95,12.78228759765625
2024-07-13T21:37:55.353699,95,12.78228759765625
2024-07-13T21:37:55.453867,85,12.78228759765625
2024-07-13T21:37:55.554099,85,12.78228759765625
2024-07-13T21:37:55.654264,90,12.78228759765625
2024-07-13T21:37:55.754526,90,12.78228759765625
2024-07-13T21:37:55.854774,91,12.78228759765625
2024-07-13T21:37:55.955052,91,12.78228759765625
2024-07-13T21:37:56.055288,92,12.78228759765625
2024-07-13T21:37:56.155433,92,12.78228759765625
2024-07-13T21:37:56.255544,92,12.78228759765625
2024-07-13T21:37:56.355730,100,12.78228759765625
2024-07-13T21:37:56.455856,100,12.78228759765625
2024-07-13T21:37:56.556348,100,12.78228759765625
2024-07-13T21:37:56.656538,95,12.78228759765625
2024-07-13T21:37:56.756788,95,12.78228759765625
2024-07-13T21:37:56.857100,95,12.78228759765625
2024-07-13T21:37:56.957376,85,12.78228759765625
2024-07-13T21:37:57.057691,85,12.78228759765625
2024-07-13T21:37:57.157929,90,12.78228759765625
2024-07-13T21:37:57.258177,90,12.78228759765625
2024-07-13T21:37:57.358457,91,12.78228759765625
2024-07-13T21:37:57.458674,91,12.78228759765625
2024-07-13T21:37:57.558826,93,12.78228759765625
2024-07-13T21:37:57.658969,93,12.78228759765625
2024-07-13T21:37:57.759123,100,12.78228759765625
2024-07-13T21:37:57.859288,100,12.78228759765625
2024-07-13T21:37:57.959484,100,12.78228759765625
2024-07-13T21:37:58.059634,100,12.78228759765625
2024-07-13T21:37:58.159851,96,12.78228759765625
2024-07-13T21:37:58.260067,96,12.78228759765625
2024-07-13T21:37:58.360349,87,12.78228759765625
2024-07-13T21:37:58.460616,87,12.78228759765625
2024-07-13T21:37:58.560878,92,12.78228759765625
2024-07-13T21:37:58.661174,92,12.78228759765625
2024-07-13T21:37:58.763066,89,12.78228759765625
2024-07-13T21:37:58.863287,89,12.78228759765625
2024-07-13T21:37:58.963527,89,12.78228759765625
2024-07-13T21:37:59.063687,89,12.78228759765625
2024-07-13T21:37:59.163853,100,12.78228759765625
2024-07-13T21:37:59.263995,100,12.78228759765625
2024-07-13T21:37:59.364134,100,12.78228759765625
2024-07-13T21:37:59.464309,100,12.78228759765625
2024-07-13T21:37:59.564536,100,12.78228759765625
2024-07-13T21:37:59.664791,100,12.78228759765625
2024-07-13T21:37:59.765144,86,12.78228759765625
2024-07-13T21:37:59.865436,86,12.78228759765625
2024-07-13T21:37:59.965758,90,12.78228759765625
2024-07-13T21:38:00.066491,90,12.78228759765625
2024-07-13T21:38:00.166749,90,12.78228759765625
2024-07-13T21:38:00.266977,90,12.78228759765625
2024-07-13T21:38:00.367277,92,12.78228759765625
2024-07-13T21:38:00.467719,92,12.78228759765625
2024-07-13T21:38:00.567889,91,12.78228759765625
2024-07-13T21:38:00.668135,91,12.78228759765625
2024-07-13T21:38:00.768359,86,12.78228759765625
2024-07-13T21:38:00.868680,86,12.78228759765625
2024-07-13T21:38:00.969052,90,12.78228759765625
2024-07-13T21:38:01.069369,90,12.78228759765625
2024-07-13T21:38:01.169667,92,12.78228759765625
2024-07-13T21:38:01.269861,92,12.78228759765625
2024-07-13T21:38:01.370121,89,12.78228759765625
2024-07-13T21:38:01.470236,89,12.78228759765625
2024-07-13T21:38:01.570424,100,12.78228759765625
2024-07-13T21:38:01.670651,100,12.78228759765625
2024-07-13T21:38:01.770932,85,12.78228759765625
2024-07-13T21:38:01.871197,85,12.78228759765625
2024-07-13T21:38:01.971501,90,12.78228759765625
2024-07-13T21:38:02.071720,90,12.78228759765625
2024-07-13T21:38:02.171956,90,12.78228759765625
2024-07-13T21:38:02.272096,90,12.78228759765625
2024-07-13T21:38:02.372328,89,12.78228759765625
2024-07-13T21:38:02.472476,89,12.78228759765625
2024-07-13T21:38:02.572580,89,12.78228759765625
2024-07-13T21:38:02.672735,99,12.78228759765625
2024-07-13T21:38:02.772870,99,12.78228759765625
2024-07-13T21:38:02.873038,100,12.78228759765625
2024-07-13T21:38:02.973187,100,12.78228759765625
2024-07-13T21:38:03.073331,100,12.78228759765625
2024-07-13T21:38:03.173551,100,12.78228759765625
2024-07-13T21:38:03.273799,97,12.78228759765625
2024-07-13T21:38:03.374059,97,12.78228759765625
2024-07-13T21:38:03.474421,87,12.78228759765625
2024-07-13T21:38:03.575039,87,12.78228759765625
2024-07-13T21:38:03.675279,90,12.78228759765625
2024-07-13T21:38:03.775525,90,12.78228759765625
2024-07-13T21:38:03.875708,90,12.78228759765625
2024-07-13T21:38:03.975918,90,12.78228759765625
2024-07-13T21:38:04.076068,89,12.78228759765625
2024-07-13T21:38:04.176201,89,12.78228759765625
2024-07-13T21:38:04.276370,100,12.78228759765625
2024-07-13T21:38:04.376503,100,12.78228759765625
2024-07-13T21:38:04.476615,100,12.78228759765625
2024-07-13T21:38:04.576822,100,12.78228759765625
2024-07-13T21:38:04.677040,100,12.78228759765625
2024-07-13T21:38:04.777232,100,12.78228759765625
2024-07-13T21:38:04.877531,84,12.78228759765625
2024-07-13T21:38:04.977794,84,12.78228759765625
2024-07-13T21:38:05.077938,92,12.78228759765625
2024-07-13T21:38:05.178202,92,12.78228759765625
2024-07-13T21:38:05.278452,89,12.78228759765625
2024-07-13T21:38:05.378676,89,12.78228759765625
2024-07-13T21:38:05.478863,98,12.78228759765625
2024-07-13T21:38:05.579008,98,12.78228759765625
2024-07-13T21:38:05.679155,100,12.78228759765625
2024-07-13T21:38:05.779302,100,12.78228759765625
2024-07-13T21:38:05.879435,100,12.78228759765625
2024-07-13T21:38:05.979534,100,12.78228759765625
2024-07-13T21:38:06.079669,96,12.78228759765625
2024-07-13T21:38:06.179899,96,12.78228759765625
2024-07-13T21:38:06.280136,85,12.78228759765625
2024-07-13T21:38:06.380436,85,12.78228759765625
2024-07-13T21:38:06.480702,85,12.78228759765625
2024-07-13T21:38:06.580941,89,12.78228759765625
2024-07-13T21:38:06.681233,89,12.78228759765625
2024-07-13T21:38:06.781523,89,12.78228759765625
2024-07-13T21:38:06.881864,92,12.78228759765625
2024-07-13T21:38:06.982145,92,12.78228759765625
2024-07-13T21:38:07.082934,92,12.78228759765625
2024-07-13T21:38:07.183089,100,12.78228759765625
2024-07-13T21:38:07.283234,100,12.78228759765625
2024-07-13T21:38:07.383374,100,12.78228759765625
2024-07-13T21:38:07.483523,100,12.78228759765625
2024-07-13T21:38:07.583655,100,12.78228759765625
2024-07-13T21:38:07.683797,100,12.78228759765625
2024-07-13T21:38:07.784033,94,12.78228759765625
2024-07-13T21:38:07.884325,94,12.78228759765625
2024-07-13T21:38:07.984645,85,12.78228759765625
2024-07-13T21:38:08.084877,85,12.78228759765625
2024-07-13T21:38:08.185141,90,12.78228759765625
2024-07-13T21:38:08.285357,90,12.78228759765625
2024-07-13T21:38:08.385657,89,12.78228759765625
2024-07-13T21:38:08.486788,89,12.78228759765625
2024-07-13T21:38:08.586998,94,12.78228759765625
2024-07-13T21:38:08.687154,94,12.78228759765625
2024-07-13T21:38:08.787293,100,12.78228759765625
2024-07-13T21:38:08.887443,100,12.78228759765625
2024-07-13T21:38:08.987577,100,12.78228759765625
2024-07-13T21:38:09.087714,100,12.78228759765625
2024-07-13T21:38:09.187875,95,12.78228759765625
2024-07-13T21:38:09.288178,95,12.78228759765625
2024-07-13T21:38:09.388436,87,12.78228759765625
2024-07-13T21:38:09.489186,87,12.78228759765625
2024-07-13T21:38:09.589528,90,12.78228759765625
2024-07-13T21:38:09.689843,90,12.78228759765625
2024-07-13T21:38:09.790098,90,12.78228759765625
2024-07-13T21:38:09.890345,90,12.78228759765625
2024-07-13T21:38:09.990563,92,12.78228759765625
2024-07-13T21:38:10.090738,92,12.78228759765625
2024-07-13T21:38:10.190851,100,12.78228759765625
2024-07-13T21:38:10.290967,100,12.78228759765625
2024-07-13T21:38:10.391126,100,12.78228759765625
2024-07-13T21:38:10.491256,100,12.78228759765625
2024-07-13T21:38:10.591360,96,12.78228759765625
2024-07-13T21:38:10.691553,96,12.78228759765625
2024-07-13T21:38:10.791813,89,12.78228759765625
2024-07-13T21:38:10.892023,89,12.78228759765625
2024-07-13T21:38:10.992203,90,12.78228759765625
2024-07-13T21:38:11.092337,90,12.78228759765625
2024-07-13T21:38:11.192564,89,12.78228759765625
2024-07-13T21:38:11.292709,89,12.78228759765625
2024-07-13T21:38:11.392986,89,12.78228759765625
2024-07-13T21:38:11.493186,89,12.78228759765625
2024-07-13T21:38:11.597280,100,12.78228759765625
2024-07-13T21:38:11.697441,100,12.78228759765625
2024-07-13T21:38:11.803446,100,12.78228759765625
2024-07-13T21:38:11.903609,100,12.78228759765625
2024-07-13T21:38:12.003754,100,12.78228759765625
2024-07-13T21:38:12.103875,100,12.78228759765625
2024-07-13T21:38:12.204114,86,12.78228759765625
2024-07-13T21:38:12.304369,86,12.78228759765625
2024-07-13T21:38:12.404501,90,12.78228759765625
2024-07-13T21:38:12.504739,90,12.78228759765625
2024-07-13T21:38:12.604917,90,12.78228759765625
2024-07-13T21:38:12.705193,90,12.78228759765625
2024-07-13T21:38:12.805438,89,12.78228759765625
2024-07-13T21:38:12.905602,89,12.78228759765625
2024-07-13T21:38:13.005775,89,12.78228759765625
2024-07-13T21:38:13.105919,98,12.78228759765625
2024-07-13T21:38:13.206022,98,12.78228759765625
2024-07-13T21:38:13.306174,100,12.78228759765625
2024-07-13T21:38:13.406314,100,12.78228759765625
2024-07-13T21:38:13.506467,100,12.78228759765625
2024-07-13T21:38:13.606608,100,12.78228759765625
2024-07-13T21:38:13.706835,97,12.78228759765625
2024-07-13T21:38:13.807082,97,12.78228759765625
2024-07-13T21:38:13.907355,87,12.78228759765625
2024-07-13T21:38:14.007653,87,12.78228759765625
2024-07-13T21:38:14.107897,90,12.78228759765625
2024-07-13T21:38:14.208195,90,12.78228759765625
2024-07-13T21:38:14.308448,90,12.78228759765625
2024-07-13T21:38:14.408573,90,12.78228759765625
2024-07-13T21:38:14.508810,89,12.78228759765625
2024-07-13T21:38:14.608983,89,12.78228759765625
2024-07-13T21:38:14.709144,100,12.78228759765625
2024-07-13T21:38:14.809321,100,12.78228759765625
2024-07-13T21:38:14.909470,100,12.78228759765625
2024-07-13T21:38:15.009597,100,12.78228759765625
2024-07-13T21:38:15.109709,100,12.78228759765625
2024-07-13T21:38:15.209877,100,12.78228759765625
2024-07-13T21:38:15.310158,87,12.78228759765625
2024-07-13T21:38:15.411132,87,12.78228759765625
2024-07-13T21:38:15.511428,89,12.78228759765625
2024-07-13T21:38:15.611718,89,12.78228759765625
2024-07-13T21:38:15.711982,90,12.78228759765625
2024-07-13T21:38:15.812238,90,12.78228759765625
2024-07-13T21:38:15.912493,90,12.78228759765625
2024-07-13T21:38:16.012665,90,12.78228759765625
2024-07-13T21:38:16.112803,98,12.78228759765625
2024-07-13T21:38:16.212940,98,12.78228759765625
2024-07-13T21:38:16.313092,100,12.78228759765625
2024-07-13T21:38:16.413256,100,12.78228759765625
2024-07-13T21:38:16.513455,100,12.78228759765625
2024-07-13T21:38:16.613651,100,12.78228759765625
2024-07-13T21:38:16.713892,94,12.78228759765625
2024-07-13T21:38:16.814126,94,12.78228759765625
2024-07-13T21:38:16.914375,85,12.78228759765625
2024-07-13T21:38:17.014604,85,12.78228759765625
2024-07-13T21:38:17.114840,85,12.78228759765625
2024-07-13T21:38:17.215295,90,12.78228759765625
2024-07-13T21:38:17.318180,90,12.78228759765625
2024-07-13T21:38:17.418460,90,12.78228759765625
2024-07-13T21:38:17.518686,90,12.78228759765625
2024-07-13T21:38:17.618843,94,12.78228759765625
2024-07-13T21:38:17.718987,94,12.78228759765625
2024-07-13T21:38:17.819138,100,12.78228759765625
2024-07-13T21:38:17.919278,100,12.78228759765625
2024-07-13T21:38:18.019427,100,12.78228759765625
2024-07-13T21:38:18.121685,100,12.78228759765625
2024-07-13T21:38:18.221960,95,12.78228759765625
2024-07-13T21:38:18.322246,95,12.78228759765625
2024-07-13T21:38:18.422433,91,12.78228759765625
2024-07-13T21:38:18.522690,91,12.78228759765625
2024-07-13T21:38:18.622871,91,12.78228759765625
2024-07-13T21:38:18.723112,91,12.78228759765625
2024-07-13T21:38:18.823339,92,12.78228759765625
2024-07-13T21:38:18.923479,92,12.78228759765625
2024-07-13T21:38:19.023653,89,12.78228759765625
2024-07-13T21:38:19.123835,89,12.78228759765625
2024-07-13T21:38:19.224012,100,12.78228759765625
2024-07-13T21:38:19.324162,100,12.78228759765625
2024-07-13T21:38:19.424311,100,12.78228759765625
2024-07-13T21:38:19.524463,100,12.78228759765625
2024-07-13T21:38:19.624703,84,12.78228759765625
2024-07-13T21:38:19.725006,84,12.78228759765625
2024-07-13T21:38:19.825304,91,12.78228759765625
2024-07-13T21:38:19.925563,91,12.78228759765625
2024-07-13T21:38:20.025859,90,12.78228759765625
2024-07-13T21:38:20.126141,90,12.78228759765625
2024-07-13T21:38:20.226413,90,12.78228759765625
2024-07-13T21:38:20.326706,90,12.78228759765625
2024-07-13T21:38:20.426861,98,12.78228759765625
2024-07-13T21:38:20.527088,98,12.78228759765625
2024-07-13T21:38:20.627251,98,12.78228759765625
2024-07-13T21:38:20.727394,100,12.78228759765625
2024-07-13T21:38:20.827610,100,12.78228759765625
2024-07-13T21:38:20.927742,100,12.78228759765625
2024-07-13T21:38:21.112308,95,12.78228759765625
2024-07-13T21:38:21.214397,95,12.78228759765625
2024-07-13T21:38:21.314670,86,12.78228759765625
2024-07-13T21:38:21.414888,86,12.78228759765625
2024-07-13T21:38:21.515501,91,12.78228759765625
2024-07-13T21:38:21.615733,91,12.78228759765625
2024-07-13T21:38:21.716013,91,12.78228759765625
2024-07-13T21:38:21.816959,91,12.78228759765625
2024-07-13T21:38:21.917193,89,12.78228759765625
2024-07-13T21:38:22.017388,89,12.78228759765625
2024-07-13T21:38:22.117650,95,12.78228759765625
2024-07-13T21:38:22.217942,95,12.78228759765625
2024-07-13T21:38:22.318331,85,12.78228759765625
2024-07-13T21:38:22.418757,85,12.78228759765625
2024-07-13T21:38:22.519049,90,12.78228759765625
2024-07-13T21:38:22.619307,90,12.78228759765625
2024-07-13T21:38:22.719644,90,12.78228759765625
2024-07-13T21:38:22.819963,90,12.78228759765625
2024-07-13T21:38:22.920156,94,12.78228759765625
2024-07-13T21:38:23.020342,94,12.78228759765625
2024-07-13T21:38:23.120544,100,12.78228759765625
2024-07-13T21:38:23.220689,100,12.78228759765625
2024-07-13T21:38:23.320885,94,12.78228759765625
2024-07-13T21:38:23.421151,94,12.78228759765625
2024-07-13T21:38:23.521420,85,12.78228759765625
2024-07-13T21:38:23.621723,85,12.78228759765625
2024-07-13T21:38:23.722014,85,12.78228759765625
2024-07-13T21:38:23.822282,90,12.78228759765625
2024-07-13T21:38:23.922644,90,12.78228759765625
2024-07-13T21:38:24.022888,90,12.78228759765625
2024-07-13T21:38:24.123225,90,12.78228759765625
2024-07-13T21:38:24.223404,94,12.78228759765625
2024-07-13T21:38:24.323569,94,12.78228759765625
2024-07-13T21:38:24.423712,100,12.78228759765625
2024-07-13T21:38:24.523925,100,12.78228759765625
2024-07-13T21:38:24.624160,98,12.78228759765625
2024-07-13T21:38:24.724456,98,12.78228759765625
2024-07-13T21:38:24.824724,86,12.78228759765625
2024-07-13T21:38:24.925008,86,12.78228759765625
2024-07-13T21:38:25.025286,90,12.78228759765625
2024-07-13T21:38:25.125555,90,12.78228759765625
2024-07-13T21:38:25.225831,90,12.78228759765625
2024-07-13T21:38:25.326130,90,12.78228759765625
2024-07-13T21:38:25.426309,89,12.78228759765625
2024-07-13T21:38:25.526494,89,12.78228759765625
2024-07-13T21:38:25.626654,100,12.78228759765625
2024-07-13T21:38:25.726818,100,12.78228759765625
2024-07-13T21:38:25.827078,100,12.78228759765625
2024-07-13T21:38:25.927399,100,12.78228759765625
2024-07-13T21:38:26.027673,91,12.78228759765625
2024-07-13T21:38:26.127948,91,12.78228759765625
2024-07-13T21:38:26.228254,89,12.78228759765625
2024-07-13T21:38:26.328473,89,12.78228759765625
2024-07-13T21:38:26.428706,90,12.78228759765625
2024-07-13T21:38:26.528880,90,12.78228759765625
2024-07-13T21:38:26.629115,92,12.78228759765625
2024-07-13T21:38:26.729233,92,12.78228759765625
2024-07-13T21:38:26.829360,96,12.78228759765625
2024-07-13T21:38:26.929492,96,12.78228759765625
2024-07-13T21:38:27.029710,100,12.78228759765625
2024-07-13T21:38:27.129840,100,12.78228759765625
2024-07-13T21:38:27.230015,100,12.78228759765625
2024-07-13T21:38:27.330210,89,12.78228759765625
2024-07-13T21:38:27.430387,89,12.78228759765625
2024-07-13T21:38:27.530560,89,12.78228759765625
2024-07-13T21:38:27.630743,93,12.78228759765625
2024-07-13T21:38:27.730927,93,12.78228759765625
2024-07-13T21:38:27.831103,93,12.78228759765625
2024-07-13T21:38:27.931278,93,12.78228759765625
2024-07-13T21:38:28.031393,93,12.78228759765625
2024-07-13T21:38:28.131503,95,12.78228759765625
2024-07-13T21:38:28.231625,95,12.78228759765625
2024-07-13T21:38:28.331741,100,12.78228759765625
2024-07-13T21:38:28.431867,100,12.78228759765625
2024-07-13T21:38:28.532046,88,12.78228759765625
2024-07-13T21:38:28.632248,88,12.78228759765625
2024-07-13T21:38:28.732428,93,12.78228759765625
2024-07-13T21:38:28.832591,93,12.78228759765625
2024-07-13T21:38:28.940690,93,12.78228759765625
2024-07-13T21:38:29.040936,93,12.78228759765625
2024-07-13T21:38:29.141137,93,12.78228759765625
2024-07-13T21:38:29.241288,93,12.78228759765625
2024-07-13T21:38:29.341428,98,12.78228759765625
2024-07-13T21:38:29.441557,98,12.78228759765625
2024-07-13T21:38:29.541683,100,12.78228759765625
2024-07-13T21:38:29.641870,100,12.78228759765625
2024-07-13T21:38:29.742048,86,12.78228759765625
2024-07-13T21:38:29.842222,86,12.78228759765625
2024-07-13T21:38:29.942407,93,12.78228759765625
2024-07-13T21:38:30.042602,93,12.78228759765625
2024-07-13T21:38:30.142795,93,12.78228759765625
2024-07-13T21:38:30.242983,93,12.78228759765625
2024-07-13T21:38:30.343166,92,12.78228759765625
2024-07-13T21:38:30.443328,92,12.78228759765625
2024-07-13T21:38:30.543475,100,12.78228759765625
2024-07-13T21:38:30.643589,100,12.78228759765625
2024-07-13T21:38:30.743707,100,12.78228759765625
2024-07-13T21:38:30.843830,100,12.78228759765625
2024-07-13T21:38:30.944031,95,12.78228759765625
2024-07-13T21:38:31.044223,95,12.78228759765625
2024-07-13T21:38:31.144413,89,12.78228759765625
2024-07-13T21:38:31.244604,89,12.78228759765625
2024-07-13T21:38:31.344834,93,12.78228759765625
2024-07-13T21:38:31.445053,93,12.78228759765625
2024-07-13T21:38:31.545237,93,12.78228759765625
2024-07-13T21:38:31.645440,93,12.78228759765625
2024-07-13T21:38:31.745610,96,12.78228759765625
2024-07-13T21:38:31.845749,96,12.78228759765625
2024-07-13T21:38:31.945859,100,12.78228759765625
2024-07-13T21:38:32.046013,100,12.78228759765625
2024-07-13T21:38:32.146131,96,12.78228759765625
2024-07-13T21:38:32.246311,96,12.78228759765625
2024-07-13T21:38:32.346497,89,12.78228759765625
2024-07-13T21:38:32.446673,89,12.78228759765625
2024-07-13T21:38:32.546865,93,12.78228759765625
2024-07-13T21:38:32.647053,93,12.78228759765625
2024-07-13T21:38:32.747237,93,12.78228759765625
2024-07-13T21:38:32.847425,93,12.78228759765625
2024-07-13T21:38:32.947603,93,12.78228759765625
2024-07-13T21:38:33.047738,94,12.78228759765625
2024-07-13T21:38:33.147923,94,12.78228759765625
2024-07-13T21:38:33.248030,100,12.78228759765625
2024-07-13T21:38:33.348163,100,12.78228759765625
2024-07-13T21:38:33.448288,100,12.78228759765625
2024-07-13T21:38:33.548466,100,12.78228759765625
2024-07-13T21:38:33.648648,86,12.78228759765625
2024-07-13T21:38:33.748903,86,12.78228759765625
2024-07-13T21:38:33.849088,93,12.78228759765625
2024-07-13T21:38:33.949267,93,12.78228759765625
2024-07-13T21:38:34.049453,92,12.78228759765625
2024-07-13T21:38:34.149638,92,12.78228759765625
2024-07-13T21:38:34.249811,93,12.78228759765625
2024-07-13T21:38:34.349952,93,12.78228759765625
2024-07-13T21:38:34.450075,98,12.78228759765625
2024-07-13T21:38:34.550187,98,12.78228759765625
2024-07-13T21:38:34.650320,100,12.78228759765625
2024-07-13T21:38:34.750463,100,12.78228759765625
2024-07-13T21:38:34.850637,95,12.78228759765625
2024-07-13T21:38:34.950867,95,12.78228759765625
2024-07-13T21:38:35.051047,89,12.78228759765625
2024-07-13T21:38:35.151229,89,12.78228759765625
2024-07-13T21:38:35.251399,93,12.78228759765625
2024-07-13T21:38:35.351579,93,12.78228759765625
2024-07-13T21:38:35.451751,93,12.78228759765625
2024-07-13T21:38:35.551918,93,12.78228759765625
2024-07-13T21:38:35.652040,96,12.78228759765625
2024-07-13T21:38:35.752158,96,12.78228759765625
2024-07-13T21:38:35.852264,100,12.78228759765625
2024-07-13T21:38:35.952389,100,12.78228759765625
2024-07-13T21:38:36.052570,96,12.78228759765625
2024-07-13T21:38:36.152756,96,12.78228759765625
2024-07-13T21:38:36.252947,89,12.78228759765625
2024-07-13T21:38:36.357876,89,12.78228759765625
2024-07-13T21:38:36.458050,93,12.78228759765625
2024-07-13T21:38:36.558229,93,12.78228759765625
2024-07-13T21:38:36.658441,93,12.78228759765625
2024-07-13T21:38:36.758614,93,12.78228759765625
2024-07-13T21:38:36.858738,94,12.78228759765625
