Timestamp,Event
2024-07-17T04:43:58.407648,"Epoch 0, Step 0 start"
2024-07-17T04:43:58.407665,Generating data
2024-07-17T04:43:58.410313,generating tours of train model
2024-07-17T04:44:07.871679,generating tours of baseline model
2024-07-17T04:44:08.007097,computing tour length of train model
2024-07-17T04:44:08.039055,computing tour length of baseline model
2024-07-17T04:44:08.039554,computing loss and backprop
2024-07-17T04:44:20.336307,"Epoch 0, Step 1 start"
2024-07-17T04:44:20.336347,generating tours of train model
2024-07-17T04:44:20.460403,generating tours of baseline model
2024-07-17T04:44:20.582653,computing tour length of train model
2024-07-17T04:44:20.583078,computing tour length of baseline model
2024-07-17T04:44:20.583418,computing loss and backprop
2024-07-17T04:44:20.850135,"Epoch 0, Step 2 start"
2024-07-17T04:44:20.850155,generating tours of train model
2024-07-17T04:44:20.972706,generating tours of baseline model
2024-07-17T04:44:21.094192,computing tour length of train model
2024-07-17T04:44:21.094525,computing tour length of baseline model
2024-07-17T04:44:21.094856,computing loss and backprop
2024-07-17T04:44:21.364812,"Epoch 0, Step 3 start"
2024-07-17T04:44:21.364853,generating tours of train model
2024-07-17T04:44:21.488672,generating tours of baseline model
2024-07-17T04:44:21.611131,computing tour length of train model
2024-07-17T04:44:21.611490,computing tour length of baseline model
2024-07-17T04:44:21.611815,computing loss and backprop
2024-07-17T04:44:21.879322,"Epoch 0, Step 4 start"
2024-07-17T04:44:21.879343,generating tours of train model
2024-07-17T04:44:22.002145,generating tours of baseline model
2024-07-17T04:44:22.123968,computing tour length of train model
2024-07-17T04:44:22.124298,computing tour length of baseline model
2024-07-17T04:44:22.124623,computing loss and backprop
2024-07-17T04:44:22.392007,"Epoch 0, Step 5 start"
2024-07-17T04:44:22.392028,generating tours of train model
2024-07-17T04:44:22.515158,generating tours of baseline model
2024-07-17T04:44:22.637193,computing tour length of train model
2024-07-17T04:44:22.637518,computing tour length of baseline model
2024-07-17T04:44:22.637860,computing loss and backprop
2024-07-17T04:44:22.905051,"Epoch 0, Step 6 start"
2024-07-17T04:44:22.905070,Generating data
2024-07-17T04:44:22.905796,generating tours of train model
2024-07-17T04:44:23.027989,generating tours of baseline model
2024-07-17T04:44:23.149657,computing tour length of train model
2024-07-17T04:44:23.149997,computing tour length of baseline model
2024-07-17T04:44:23.150327,computing loss and backprop
2024-07-17T04:44:23.418261,"Epoch 0, Step 7 start"
2024-07-17T04:44:23.418282,generating tours of train model
2024-07-17T04:44:23.541818,generating tours of baseline model
2024-07-17T04:44:23.663667,computing tour length of train model
2024-07-17T04:44:23.664001,computing tour length of baseline model
2024-07-17T04:44:23.664325,computing loss and backprop
2024-07-17T04:44:23.902586,"Epoch 0, Step 8 start"
2024-07-17T04:44:23.902600,generating tours of train model
2024-07-17T04:44:23.983530,generating tours of baseline model
2024-07-17T04:44:24.063706,computing tour length of train model
2024-07-17T04:44:24.063931,computing tour length of baseline model
2024-07-17T04:44:24.064147,computing loss and backprop
2024-07-17T04:44:24.238909,"Epoch 0, Step 9 start"
2024-07-17T04:44:24.238924,generating tours of train model
2024-07-17T04:44:24.320149,generating tours of baseline model
2024-07-17T04:44:24.400703,computing tour length of train model
2024-07-17T04:44:24.400929,computing tour length of baseline model
2024-07-17T04:44:24.401145,computing loss and backprop
2024-07-17T04:44:24.577497,"Epoch 0, Generating tour on test data batch 0"
2024-07-17T04:44:24.726903,"Epoch 0, computing tour length on test data batch 0"
2024-07-17T04:44:24.727514,"Epoch 0, Generating tour on test data batch 1"
2024-07-17T04:44:24.877573,"Epoch 0, computing tour length on test data batch 1"
2024-07-17T04:44:24.878048,"Epoch 0, Generating tour on test data batch 2"
2024-07-17T04:44:25.027980,"Epoch 0, computing tour length on test data batch 2"
2024-07-17T04:44:25.028448,"Epoch 0, Generating tour on test data batch 3"
2024-07-17T04:44:25.178383,"Epoch 0, computing tour length on test data batch 3"
2024-07-17T04:44:25.178862,"Epoch 0, Generating tour on test data batch 4"
2024-07-17T04:44:25.329177,"Epoch 0, computing tour length on test data batch 4"
2024-07-17T04:44:25.329639,"Epoch 0, Generating tour on test data batch 5"
2024-07-17T04:44:25.480066,"Epoch 0, computing tour length on test data batch 5"
2024-07-17T04:44:25.480535,"Epoch 0, Generating tour on test data batch 6"
2024-07-17T04:44:25.632342,"Epoch 0, computing tour length on test data batch 6"
2024-07-17T04:44:25.632810,"Epoch 0, Generating tour on test data batch 7"
2024-07-17T04:44:25.783623,"Epoch 0, computing tour length on test data batch 7"
2024-07-17T04:44:25.784289,"Epoch 0, Generating tour on test data batch 8"
2024-07-17T04:44:25.934260,"Epoch 0, computing tour length on test data batch 8"
2024-07-17T04:44:25.934726,"Epoch 0, Generating tour on test data batch 9"
2024-07-17T04:44:26.084865,"Epoch 0, computing tour length on test data batch 9"
2024-07-17T04:44:26.085338,"Epoch 0, Generating tour on test data batch 10"
2024-07-17T04:44:26.235430,"Epoch 0, computing tour length on test data batch 10"
2024-07-17T04:44:26.235906,"Epoch 0, Generating tour on test data batch 11"
2024-07-17T04:44:26.386870,"Epoch 0, computing tour length on test data batch 11"
2024-07-17T04:44:26.387360,"Epoch 0, Generating tour on test data batch 12"
2024-07-17T04:44:26.538058,"Epoch 0, computing tour length on test data batch 12"
2024-07-17T04:44:26.538524,"Epoch 0, Generating tour on test data batch 13"
2024-07-17T04:44:26.689233,"Epoch 0, computing tour length on test data batch 13"
2024-07-17T04:44:26.689700,"Epoch 0, Generating tour on test data batch 14"
2024-07-17T04:44:26.840967,"Epoch 0, computing tour length on test data batch 14"
2024-07-17T04:44:26.841432,"Epoch 0, Generating tour on test data batch 15"
2024-07-17T04:44:26.991872,"Epoch 0, computing tour length on test data batch 15"
2024-07-17T04:44:26.992337,"Epoch 0, Generating tour on test data batch 16"
2024-07-17T04:44:27.142872,"Epoch 0, computing tour length on test data batch 16"
2024-07-17T04:44:27.143335,"Epoch 0, Generating tour on test data batch 17"
2024-07-17T04:44:27.294169,"Epoch 0, computing tour length on test data batch 17"
2024-07-17T04:44:27.294641,"Epoch 0, Generating tour on test data batch 18"
2024-07-17T04:44:27.445173,"Epoch 0, computing tour length on test data batch 18"
2024-07-17T04:44:27.445648,"Epoch 0, Generating tour on test data batch 19"
2024-07-17T04:44:27.596616,"Epoch 0, computing tour length on test data batch 19"
2024-07-17T04:44:27.597092,"Epoch 0, Generating tour on test data batch 20"
2024-07-17T04:44:27.747507,"Epoch 0, computing tour length on test data batch 20"
2024-07-17T04:44:27.747980,"Epoch 0, Generating tour on test data batch 21"
2024-07-17T04:44:27.898615,"Epoch 0, computing tour length on test data batch 21"
2024-07-17T04:44:27.899090,"Epoch 0, Generating tour on test data batch 22"
2024-07-17T04:44:28.049793,"Epoch 0, computing tour length on test data batch 22"
2024-07-17T04:44:28.050265,"Epoch 0, Generating tour on test data batch 23"
2024-07-17T04:44:28.200959,"Epoch 0, computing tour length on test data batch 23"
2024-07-17T04:44:28.201424,"Epoch 0, Generating tour on test data batch 24"
2024-07-17T04:44:28.351823,"Epoch 0, computing tour length on test data batch 24"
2024-07-17T04:44:28.352294,"Epoch 0, Generating tour on test data batch 25"
2024-07-17T04:44:28.503046,"Epoch 0, computing tour length on test data batch 25"
2024-07-17T04:44:28.503514,"Epoch 0, Generating tour on test data batch 26"
2024-07-17T04:44:28.654260,"Epoch 0, computing tour length on test data batch 26"
2024-07-17T04:44:28.654830,"Epoch 0, Generating tour on test data batch 27"
2024-07-17T04:44:28.805577,"Epoch 0, computing tour length on test data batch 27"
2024-07-17T04:44:28.806055,"Epoch 0, Generating tour on test data batch 28"
2024-07-17T04:44:28.956721,"Epoch 0, computing tour length on test data batch 28"
2024-07-17T04:44:28.957199,"Epoch 0, Generating tour on test data batch 29"
2024-07-17T04:44:29.108036,"Epoch 0, computing tour length on test data batch 29"
2024-07-17T04:44:29.108504,"Epoch 0, Generating tour on test data batch 30"
2024-07-17T04:44:29.259384,"Epoch 0, computing tour length on test data batch 30"
2024-07-17T04:44:29.259852,"Epoch 0, Generating tour on test data batch 31"
2024-07-17T04:44:29.410320,"Epoch 0, computing tour length on test data batch 31"
2024-07-17T04:44:29.410783,"Epoch 0, Generating tour on test data batch 32"
2024-07-17T04:44:29.561668,"Epoch 0, computing tour length on test data batch 32"
2024-07-17T04:44:29.562137,"Epoch 0, Generating tour on test data batch 33"
2024-07-17T04:44:29.712727,"Epoch 0, computing tour length on test data batch 33"
2024-07-17T04:44:29.713200,"Epoch 0, Generating tour on test data batch 34"
2024-07-17T04:44:29.863855,"Epoch 0, computing tour length on test data batch 34"
2024-07-17T04:44:29.864322,"Epoch 0, Generating tour on test data batch 35"
2024-07-17T04:44:30.014967,"Epoch 0, computing tour length on test data batch 35"
2024-07-17T04:44:30.015426,"Epoch 0, Generating tour on test data batch 36"
2024-07-17T04:44:30.166463,"Epoch 0, computing tour length on test data batch 36"
2024-07-17T04:44:30.166936,"Epoch 0, Generating tour on test data batch 37"
2024-07-17T04:44:30.317472,"Epoch 0, computing tour length on test data batch 37"
2024-07-17T04:44:30.317939,"Epoch 0, Generating tour on test data batch 38"
2024-07-17T04:44:30.468481,"Epoch 0, computing tour length on test data batch 38"
2024-07-17T04:44:30.468956,"Epoch 0, Generating tour on test data batch 39"
2024-07-17T04:44:30.619916,"Epoch 0, computing tour length on test data batch 39"
2024-07-17T04:44:30.620811,Epoch 0 saving checkpoint and updating baseline if train is better
2024-07-17T04:44:30.636370,"Epoch 1, Step 0 start"
2024-07-17T04:44:30.636380,Generating data
2024-07-17T04:44:30.636534,generating tours of train model
2024-07-17T04:44:30.717809,generating tours of baseline model
2024-07-17T04:44:30.807656,computing tour length of train model
2024-07-17T04:44:30.807884,computing tour length of baseline model
2024-07-17T04:44:30.808107,computing loss and backprop
2024-07-17T04:44:30.983692,"Epoch 1, Step 1 start"
2024-07-17T04:44:30.983708,generating tours of train model
2024-07-17T04:44:31.064869,generating tours of baseline model
2024-07-17T04:44:31.145312,computing tour length of train model
2024-07-17T04:44:31.145531,computing tour length of baseline model
2024-07-17T04:44:31.145746,computing loss and backprop
2024-07-17T04:44:31.320746,"Epoch 1, Step 2 start"
