Timestamp,Event
2024-07-17T04:59:51.202750,"Epoch 0, Step 0 start"
2024-07-17T04:59:51.202767,Generating data
2024-07-17T04:59:51.205095,generating tours of train model
2024-07-17T05:00:00.911595,generating tours of baseline model
2024-07-17T05:00:01.629213,computing tour length of train model
2024-07-17T05:00:01.661666,computing tour length of baseline model
2024-07-17T05:00:01.662174,computing loss and backprop
2024-07-17T05:00:15.161571,"Epoch 0, Step 1 start"
2024-07-17T05:00:15.161613,generating tours of train model
2024-07-17T05:00:15.782985,generating tours of baseline model
2024-07-17T05:00:16.399981,computing tour length of train model
2024-07-17T05:00:16.400420,computing tour length of baseline model
2024-07-17T05:00:16.400761,computing loss and backprop
2024-07-17T05:00:17.753722,"Epoch 0, Step 2 start"
2024-07-17T05:00:17.753744,generating tours of train model
2024-07-17T05:00:18.184808,generating tours of baseline model
2024-07-17T05:00:18.592200,computing tour length of train model
2024-07-17T05:00:18.592449,computing tour length of baseline model
2024-07-17T05:00:18.592697,computing loss and backprop
2024-07-17T05:00:19.488269,"Epoch 0, Step 3 start"
2024-07-17T05:00:19.488285,generating tours of train model
2024-07-17T05:00:19.897683,generating tours of baseline model
2024-07-17T05:00:20.304881,computing tour length of train model
2024-07-17T05:00:20.305139,computing tour length of baseline model
2024-07-17T05:00:20.305364,computing loss and backprop
2024-07-17T05:00:21.196194,"Epoch 0, Step 4 start"
2024-07-17T05:00:21.196210,generating tours of train model
2024-07-17T05:00:21.606389,generating tours of baseline model
2024-07-17T05:00:22.012888,computing tour length of train model
2024-07-17T05:00:22.013130,computing tour length of baseline model
2024-07-17T05:00:22.013352,computing loss and backprop
2024-07-17T05:00:22.904979,"Epoch 0, Step 5 start"
2024-07-17T05:00:22.904995,generating tours of train model
2024-07-17T05:00:23.315437,generating tours of baseline model
2024-07-17T05:00:23.832800,computing tour length of train model
2024-07-17T05:00:23.833066,computing tour length of baseline model
2024-07-17T05:00:23.833296,computing loss and backprop
2024-07-17T05:00:24.728985,"Epoch 0, Step 6 start"
2024-07-17T05:00:24.729000,Generating data
2024-07-17T05:00:24.729593,generating tours of train model
2024-07-17T05:00:25.140823,generating tours of baseline model
2024-07-17T05:00:25.548949,computing tour length of train model
2024-07-17T05:00:25.549217,computing tour length of baseline model
2024-07-17T05:00:25.549446,computing loss and backprop
2024-07-17T05:00:26.436970,"Epoch 0, Step 7 start"
2024-07-17T05:00:26.436985,generating tours of train model
2024-07-17T05:00:26.845712,generating tours of baseline model
2024-07-17T05:00:27.252630,computing tour length of train model
2024-07-17T05:00:27.252881,computing tour length of baseline model
2024-07-17T05:00:27.253105,computing loss and backprop
2024-07-17T05:00:28.140919,"Epoch 0, Step 8 start"
2024-07-17T05:00:28.140935,generating tours of train model
2024-07-17T05:00:28.550804,generating tours of baseline model
2024-07-17T05:00:28.958009,computing tour length of train model
2024-07-17T05:00:28.958259,computing tour length of baseline model
2024-07-17T05:00:28.958479,computing loss and backprop
2024-07-17T05:00:29.847063,"Epoch 0, Step 9 start"
2024-07-17T05:00:29.847077,generating tours of train model
2024-07-17T05:00:30.257858,generating tours of baseline model
2024-07-17T05:00:30.665423,computing tour length of train model
2024-07-17T05:00:30.665669,computing tour length of baseline model
2024-07-17T05:00:30.665897,computing loss and backprop
