Timestamp,Event
2024-07-17T04:39:48.373710,"Epoch 0, Step 0 start"
2024-07-17T04:39:48.373728,Generating data
2024-07-17T04:39:48.376687,generating tours of train model
2024-07-17T04:39:58.094106,generating tours of baseline model
2024-07-17T04:39:58.445620,computing tour length of train model
2024-07-17T04:39:58.478337,computing tour length of baseline model
2024-07-17T04:39:58.478838,computing loss and backprop
2024-07-17T04:40:11.055231,"Epoch 0, Step 1 start"
2024-07-17T04:40:11.055267,generating tours of train model
2024-07-17T04:40:11.368484,generating tours of baseline model
2024-07-17T04:40:11.677104,computing tour length of train model
2024-07-17T04:40:11.677547,computing tour length of baseline model
2024-07-17T04:40:11.677904,computing loss and backprop
2024-07-17T04:40:12.351659,"Epoch 0, Step 2 start"
2024-07-17T04:40:12.351681,generating tours of train model
2024-07-17T04:40:12.662548,generating tours of baseline model
2024-07-17T04:40:12.969952,computing tour length of train model
2024-07-17T04:40:12.970300,computing tour length of baseline model
2024-07-17T04:40:12.970632,computing loss and backprop
2024-07-17T04:40:13.644115,"Epoch 0, Step 3 start"
2024-07-17T04:40:13.644136,generating tours of train model
2024-07-17T04:40:13.954920,generating tours of baseline model
2024-07-17T04:40:14.217102,computing tour length of train model
2024-07-17T04:40:14.217335,computing tour length of baseline model
2024-07-17T04:40:14.217552,computing loss and backprop
2024-07-17T04:40:14.660266,"Epoch 0, Step 4 start"
2024-07-17T04:40:14.660282,generating tours of train model
2024-07-17T04:40:14.865467,generating tours of baseline model
2024-07-17T04:40:15.068804,computing tour length of train model
2024-07-17T04:40:15.069064,computing tour length of baseline model
2024-07-17T04:40:15.069287,computing loss and backprop
2024-07-17T04:40:15.511570,"Epoch 0, Step 5 start"
2024-07-17T04:40:15.511585,generating tours of train model
2024-07-17T04:40:15.716718,generating tours of baseline model
2024-07-17T04:40:15.919758,computing tour length of train model
2024-07-17T04:40:15.919992,computing tour length of baseline model
2024-07-17T04:40:15.920216,computing loss and backprop
2024-07-17T04:40:16.361135,"Epoch 0, Step 6 start"
2024-07-17T04:40:16.361149,Generating data
2024-07-17T04:40:16.362445,generating tours of train model
2024-07-17T04:40:16.567411,generating tours of baseline model
2024-07-17T04:40:16.770884,computing tour length of train model
2024-07-17T04:40:16.771115,computing tour length of baseline model
2024-07-17T04:40:16.771335,computing loss and backprop
2024-07-17T04:40:17.213397,"Epoch 0, Step 7 start"
2024-07-17T04:40:17.213412,generating tours of train model
2024-07-17T04:40:17.418699,generating tours of baseline model
2024-07-17T04:40:17.622211,computing tour length of train model
2024-07-17T04:40:17.622437,computing tour length of baseline model
2024-07-17T04:40:17.622656,computing loss and backprop
2024-07-17T04:40:18.066923,"Epoch 0, Step 8 start"
2024-07-17T04:40:18.066939,generating tours of train model
2024-07-17T04:40:18.272753,generating tours of baseline model
2024-07-17T04:40:18.475976,computing tour length of train model
2024-07-17T04:40:18.476217,computing tour length of baseline model
2024-07-17T04:40:18.476438,computing loss and backprop
2024-07-17T04:40:18.917457,"Epoch 0, Step 9 start"
2024-07-17T04:40:18.917473,generating tours of train model
2024-07-17T04:40:19.122713,generating tours of baseline model
2024-07-17T04:40:19.325749,computing tour length of train model
2024-07-17T04:40:19.325983,computing tour length of baseline model
2024-07-17T04:40:19.326202,computing loss and backprop
2024-07-17T04:40:19.767186,"Epoch 0, Generating tour on test data batch 0"
2024-07-17T04:40:20.145581,"Epoch 0, computing tour length on test data batch 0"
2024-07-17T04:40:20.146343,"Epoch 0, Generating tour on test data batch 1"
2024-07-17T04:40:20.526930,"Epoch 0, computing tour length on test data batch 1"
2024-07-17T04:40:20.527421,"Epoch 0, Generating tour on test data batch 2"
2024-07-17T04:40:20.908670,"Epoch 0, computing tour length on test data batch 2"
2024-07-17T04:40:20.909157,"Epoch 0, Generating tour on test data batch 3"
2024-07-17T04:40:21.292790,"Epoch 0, computing tour length on test data batch 3"
2024-07-17T04:40:21.293283,"Epoch 0, Generating tour on test data batch 4"
2024-07-17T04:40:21.674833,"Epoch 0, computing tour length on test data batch 4"
2024-07-17T04:40:21.675323,"Epoch 0, Generating tour on test data batch 5"
2024-07-17T04:40:22.056266,"Epoch 0, computing tour length on test data batch 5"
2024-07-17T04:40:22.056752,"Epoch 0, Generating tour on test data batch 6"
2024-07-17T04:40:22.438393,"Epoch 0, computing tour length on test data batch 6"
