Timestamp,Event
2024-07-15T16:07:39.205181,"Epoch 0, Step 0 start"
2024-07-15T16:07:39.205199,Generating data
2024-07-15T16:07:39.207829,generating tours of train model
2024-07-15T16:07:49.810455,generating tours of baseline model
2024-07-15T16:07:50.708897,computing tour length of train model
2024-07-15T16:07:50.740776,computing tour length of baseline model
2024-07-15T16:07:50.741307,computing loss and backprop
2024-07-15T16:08:04.919323,"Epoch 0, Step 1 start"
2024-07-15T16:08:04.919362,generating tours of train model
2024-07-15T16:08:05.648656,generating tours of baseline model
2024-07-15T16:08:06.369429,computing tour length of train model
2024-07-15T16:08:06.369887,computing tour length of baseline model
2024-07-15T16:08:06.370241,computing loss and backprop
2024-07-15T16:08:07.573149,"Epoch 0, Step 2 start"
2024-07-15T16:08:07.573163,generating tours of train model
2024-07-15T16:08:08.051406,generating tours of baseline model
2024-07-15T16:08:08.636591,computing tour length of train model
2024-07-15T16:08:08.636884,computing tour length of baseline model
2024-07-15T16:08:08.637121,computing loss and backprop
2024-07-15T16:08:09.639504,"Epoch 0, Step 3 start"
2024-07-15T16:08:09.639520,generating tours of train model
2024-07-15T16:08:10.118613,generating tours of baseline model
2024-07-15T16:08:10.594745,computing tour length of train model
2024-07-15T16:08:10.595013,computing tour length of baseline model
2024-07-15T16:08:10.595247,computing loss and backprop
2024-07-15T16:08:11.594153,"Epoch 0, Step 4 start"
2024-07-15T16:08:11.594166,generating tours of train model
2024-07-15T16:08:12.073552,generating tours of baseline model
2024-07-15T16:08:12.550030,computing tour length of train model
2024-07-15T16:08:12.550289,computing tour length of baseline model
2024-07-15T16:08:12.550520,computing loss and backprop
2024-07-15T16:08:13.555809,"Epoch 0, Step 5 start"
2024-07-15T16:08:13.555834,generating tours of train model
2024-07-15T16:08:14.037753,generating tours of baseline model
2024-07-15T16:08:14.514957,computing tour length of train model
2024-07-15T16:08:14.515240,computing tour length of baseline model
2024-07-15T16:08:14.515477,computing loss and backprop
2024-07-15T16:08:15.517311,"Epoch 0, Step 6 start"
2024-07-15T16:08:15.517323,Generating data
2024-07-15T16:08:15.519180,generating tours of train model
2024-07-15T16:08:15.997056,generating tours of baseline model
2024-07-15T16:08:16.473087,computing tour length of train model
2024-07-15T16:08:16.473351,computing tour length of baseline model
2024-07-15T16:08:16.473580,computing loss and backprop
2024-07-15T16:08:17.473165,"Epoch 0, Step 7 start"
2024-07-15T16:08:17.473180,generating tours of train model
2024-07-15T16:08:17.954631,generating tours of baseline model
2024-07-15T16:08:18.430169,computing tour length of train model
2024-07-15T16:08:18.430451,computing tour length of baseline model
2024-07-15T16:08:18.430683,computing loss and backprop
2024-07-15T16:08:19.432925,"Epoch 0, Step 8 start"
2024-07-15T16:08:19.432938,generating tours of train model
2024-07-15T16:08:19.911816,generating tours of baseline model
2024-07-15T16:08:20.492456,computing tour length of train model
2024-07-15T16:08:20.492718,computing tour length of baseline model
2024-07-15T16:08:20.492959,computing loss and backprop
2024-07-15T16:08:21.495980,"Epoch 0, Step 9 start"
2024-07-15T16:08:21.495996,generating tours of train model
2024-07-15T16:08:21.974007,generating tours of baseline model
2024-07-15T16:08:22.449253,computing tour length of train model
2024-07-15T16:08:22.449538,computing tour length of baseline model
2024-07-15T16:08:22.449769,computing loss and backprop
2024-07-15T16:08:23.448134,"Epoch 0, Generating tour on test data batch 0"
2024-07-15T16:08:24.349005,"Epoch 0, computing tour length on test data batch 0"
2024-07-15T16:08:24.349829,"Epoch 0, Generating tour on test data batch 1"
2024-07-15T16:08:25.278912,"Epoch 0, computing tour length on test data batch 1"
2024-07-15T16:08:25.279480,"Epoch 0, Generating tour on test data batch 2"
2024-07-15T16:08:26.197433,"Epoch 0, computing tour length on test data batch 2"
2024-07-15T16:08:26.197984,"Epoch 0, Generating tour on test data batch 3"
2024-07-15T16:08:27.119601,"Epoch 0, computing tour length on test data batch 3"
2024-07-15T16:08:27.120149,"Epoch 0, Generating tour on test data batch 4"
2024-07-15T16:08:28.136607,"Epoch 0, computing tour length on test data batch 4"
2024-07-15T16:08:28.137158,"Epoch 0, Generating tour on test data batch 5"
2024-07-15T16:08:29.064830,"Epoch 0, computing tour length on test data batch 5"
2024-07-15T16:08:29.065375,"Epoch 0, Generating tour on test data batch 6"
2024-07-15T16:08:29.998602,"Epoch 0, computing tour length on test data batch 6"
2024-07-15T16:08:29.999154,"Epoch 0, Generating tour on test data batch 7"
2024-07-15T16:08:30.930524,"Epoch 0, computing tour length on test data batch 7"
2024-07-15T16:08:30.931068,"Epoch 0, Generating tour on test data batch 8"
2024-07-15T16:08:31.859153,"Epoch 0, computing tour length on test data batch 8"
2024-07-15T16:08:31.859688,"Epoch 0, Generating tour on test data batch 9"
2024-07-15T16:08:32.882223,"Epoch 0, computing tour length on test data batch 9"
2024-07-15T16:08:32.882762,"Epoch 0, Generating tour on test data batch 10"
2024-07-15T16:08:33.814834,"Epoch 0, computing tour length on test data batch 10"
2024-07-15T16:08:33.815372,"Epoch 0, Generating tour on test data batch 11"
2024-07-15T16:08:34.745889,"Epoch 0, computing tour length on test data batch 11"
2024-07-15T16:08:34.746438,"Epoch 0, Generating tour on test data batch 12"
2024-07-15T16:08:35.681079,"Epoch 0, computing tour length on test data batch 12"
2024-07-15T16:08:35.681617,"Epoch 0, Generating tour on test data batch 13"
2024-07-15T16:08:36.614722,"Epoch 0, computing tour length on test data batch 13"
2024-07-15T16:08:36.615264,"Epoch 0, Generating tour on test data batch 14"
2024-07-15T16:08:37.635116,"Epoch 0, computing tour length on test data batch 14"
2024-07-15T16:08:37.635663,"Epoch 0, Generating tour on test data batch 15"
2024-07-15T16:08:38.565659,"Epoch 0, computing tour length on test data batch 15"
2024-07-15T16:08:38.566205,"Epoch 0, Generating tour on test data batch 16"
2024-07-15T16:08:39.493861,"Epoch 0, computing tour length on test data batch 16"
2024-07-15T16:08:39.494386,"Epoch 0, Generating tour on test data batch 17"
2024-07-15T16:08:40.428377,"Epoch 0, computing tour length on test data batch 17"
2024-07-15T16:08:40.428962,"Epoch 0, Generating tour on test data batch 18"
2024-07-15T16:08:41.360871,"Epoch 0, computing tour length on test data batch 18"
2024-07-15T16:08:41.361404,"Epoch 0, Generating tour on test data batch 19"
2024-07-15T16:08:42.292040,"Epoch 0, computing tour length on test data batch 19"
2024-07-15T16:08:42.292563,"Epoch 0, Generating tour on test data batch 20"
2024-07-15T16:08:43.340381,"Epoch 0, computing tour length on test data batch 20"
2024-07-15T16:08:43.340962,"Epoch 0, Generating tour on test data batch 21"
2024-07-15T16:08:44.272799,"Epoch 0, computing tour length on test data batch 21"
2024-07-15T16:08:44.273335,"Epoch 0, Generating tour on test data batch 22"
2024-07-15T16:08:45.207774,"Epoch 0, computing tour length on test data batch 22"
2024-07-15T16:08:45.208416,"Epoch 0, Generating tour on test data batch 23"
2024-07-15T16:08:46.137776,"Epoch 0, computing tour length on test data batch 23"
2024-07-15T16:08:46.138441,"Epoch 0, Generating tour on test data batch 24"
2024-07-15T16:08:47.069899,"Epoch 0, computing tour length on test data batch 24"
2024-07-15T16:08:47.070429,"Epoch 0, Generating tour on test data batch 25"
2024-07-15T16:08:48.090340,"Epoch 0, computing tour length on test data batch 25"
2024-07-15T16:08:48.090896,"Epoch 0, Generating tour on test data batch 26"
2024-07-15T16:08:49.023048,"Epoch 0, computing tour length on test data batch 26"
2024-07-15T16:08:49.023577,"Epoch 0, Generating tour on test data batch 27"
2024-07-15T16:08:49.960583,"Epoch 0, computing tour length on test data batch 27"
2024-07-15T16:08:49.961161,"Epoch 0, Generating tour on test data batch 28"
2024-07-15T16:08:50.891779,"Epoch 0, computing tour length on test data batch 28"
2024-07-15T16:08:50.892318,"Epoch 0, Generating tour on test data batch 29"
2024-07-15T16:08:51.822663,"Epoch 0, computing tour length on test data batch 29"
2024-07-15T16:08:51.823199,"Epoch 0, Generating tour on test data batch 30"
2024-07-15T16:08:52.850642,"Epoch 0, computing tour length on test data batch 30"
2024-07-15T16:08:52.851188,"Epoch 0, Generating tour on test data batch 31"
2024-07-15T16:08:53.784990,"Epoch 0, computing tour length on test data batch 31"
2024-07-15T16:08:53.785521,"Epoch 0, Generating tour on test data batch 32"
2024-07-15T16:08:54.716974,"Epoch 0, computing tour length on test data batch 32"
2024-07-15T16:08:54.717520,"Epoch 0, Generating tour on test data batch 33"
2024-07-15T16:08:55.648172,"Epoch 0, computing tour length on test data batch 33"
2024-07-15T16:08:55.648702,"Epoch 0, Generating tour on test data batch 34"
2024-07-15T16:08:56.578779,"Epoch 0, computing tour length on test data batch 34"
2024-07-15T16:08:56.579317,"Epoch 0, Generating tour on test data batch 35"
2024-07-15T16:08:57.599100,"Epoch 0, computing tour length on test data batch 35"
2024-07-15T16:08:57.599644,"Epoch 0, Generating tour on test data batch 36"
2024-07-15T16:08:58.528537,"Epoch 0, computing tour length on test data batch 36"
2024-07-15T16:08:58.529078,"Epoch 0, Generating tour on test data batch 37"
2024-07-15T16:08:59.465467,"Epoch 0, computing tour length on test data batch 37"
2024-07-15T16:08:59.466038,"Epoch 0, Generating tour on test data batch 38"
2024-07-15T16:09:00.398415,"Epoch 0, computing tour length on test data batch 38"
2024-07-15T16:09:00.398959,"Epoch 0, Generating tour on test data batch 39"
2024-07-15T16:09:01.328789,"Epoch 0, computing tour length on test data batch 39"
2024-07-15T16:09:01.332945,Epoch 0 saving checkpoint and updating baseline if train is better
2024-07-15T16:09:01.349289,"Epoch 1, Step 0 start"
2024-07-15T16:09:01.349298,Generating data
2024-07-15T16:09:01.349510,generating tours of train model
2024-07-15T16:09:01.831959,generating tours of baseline model
2024-07-15T16:09:02.527131,computing tour length of train model
2024-07-15T16:09:02.527398,computing tour length of baseline model
2024-07-15T16:09:02.527635,computing loss and backprop
2024-07-15T16:09:03.538067,"Epoch 1, Step 1 start"
2024-07-15T16:09:03.538080,generating tours of train model
2024-07-15T16:09:04.026622,generating tours of baseline model
2024-07-15T16:09:04.504866,computing tour length of train model
2024-07-15T16:09:04.505130,computing tour length of baseline model
2024-07-15T16:09:04.505366,computing loss and backprop
2024-07-15T16:09:05.514149,"Epoch 1, Step 2 start"
2024-07-15T16:09:05.514166,generating tours of train model
2024-07-15T16:09:06.001468,generating tours of baseline model
2024-07-15T16:09:06.479998,computing tour length of train model
2024-07-15T16:09:06.480261,computing tour length of baseline model
2024-07-15T16:09:06.480493,computing loss and backprop
2024-07-15T16:09:07.488581,"Epoch 1, Step 3 start"
2024-07-15T16:09:07.488595,generating tours of train model
2024-07-15T16:09:07.977170,generating tours of baseline model
2024-07-15T16:09:08.455776,computing tour length of train model
2024-07-15T16:09:08.456043,computing tour length of baseline model
2024-07-15T16:09:08.456275,computing loss and backprop
2024-07-15T16:09:09.466120,"Epoch 1, Step 4 start"
2024-07-15T16:09:09.466135,generating tours of train model
2024-07-15T16:09:09.956271,generating tours of baseline model
2024-07-15T16:09:10.435322,computing tour length of train model
2024-07-15T16:09:10.435582,computing tour length of baseline model
2024-07-15T16:09:10.435811,computing loss and backprop
2024-07-15T16:09:11.452106,"Epoch 1, Step 5 start"
2024-07-15T16:09:11.452123,generating tours of train model
2024-07-15T16:09:11.940962,generating tours of baseline model
2024-07-15T16:09:12.420188,computing tour length of train model
2024-07-15T16:09:12.420451,computing tour length of baseline model
2024-07-15T16:09:12.420684,computing loss and backprop
2024-07-15T16:09:13.430215,"Epoch 1, Step 6 start"
2024-07-15T16:09:13.430226,Generating data
2024-07-15T16:09:13.432548,generating tours of train model
2024-07-15T16:09:13.921210,generating tours of baseline model
2024-07-15T16:09:14.401446,computing tour length of train model
2024-07-15T16:09:14.401706,computing tour length of baseline model
2024-07-15T16:09:14.401944,computing loss and backprop
2024-07-15T16:09:15.411446,"Epoch 1, Step 7 start"
2024-07-15T16:09:15.411460,generating tours of train model
2024-07-15T16:09:15.988703,generating tours of baseline model
2024-07-15T16:09:16.472619,computing tour length of train model
2024-07-15T16:09:16.472925,computing tour length of baseline model
2024-07-15T16:09:16.473163,computing loss and backprop
2024-07-15T16:09:17.483272,"Epoch 1, Step 8 start"
2024-07-15T16:09:17.483288,generating tours of train model
2024-07-15T16:09:17.971419,generating tours of baseline model
2024-07-15T16:09:18.450379,computing tour length of train model
2024-07-15T16:09:18.450642,computing tour length of baseline model
2024-07-15T16:09:18.450881,computing loss and backprop
2024-07-15T16:09:19.460113,"Epoch 1, Step 9 start"
2024-07-15T16:09:19.460127,generating tours of train model
2024-07-15T16:09:19.951114,generating tours of baseline model
2024-07-15T16:09:20.430000,computing tour length of train model
2024-07-15T16:09:20.430265,computing tour length of baseline model
2024-07-15T16:09:20.430493,computing loss and backprop
2024-07-15T16:09:21.439951,"Epoch 1, Generating tour on test data batch 0"
2024-07-15T16:09:22.374979,"Epoch 1, computing tour length on test data batch 0"
2024-07-15T16:09:22.376328,"Epoch 1, Generating tour on test data batch 1"
2024-07-15T16:09:23.308739,"Epoch 1, computing tour length on test data batch 1"
2024-07-15T16:09:23.309287,"Epoch 1, Generating tour on test data batch 2"
2024-07-15T16:09:24.247518,"Epoch 1, computing tour length on test data batch 2"
2024-07-15T16:09:24.248070,"Epoch 1, Generating tour on test data batch 3"
2024-07-15T16:09:25.292699,"Epoch 1, computing tour length on test data batch 3"
2024-07-15T16:09:25.293276,"Epoch 1, Generating tour on test data batch 4"
2024-07-15T16:09:26.227279,"Epoch 1, computing tour length on test data batch 4"
2024-07-15T16:09:26.227819,"Epoch 1, Generating tour on test data batch 5"
2024-07-15T16:09:27.163810,"Epoch 1, computing tour length on test data batch 5"
2024-07-15T16:09:27.164344,"Epoch 1, Generating tour on test data batch 6"
2024-07-15T16:09:28.101739,"Epoch 1, computing tour length on test data batch 6"
2024-07-15T16:09:28.102281,"Epoch 1, Generating tour on test data batch 7"
2024-07-15T16:09:29.038042,"Epoch 1, computing tour length on test data batch 7"
2024-07-15T16:09:29.038578,"Epoch 1, Generating tour on test data batch 8"
2024-07-15T16:09:30.064873,"Epoch 1, computing tour length on test data batch 8"
2024-07-15T16:09:30.065414,"Epoch 1, Generating tour on test data batch 9"
2024-07-15T16:09:30.996281,"Epoch 1, computing tour length on test data batch 9"
2024-07-15T16:09:30.996831,"Epoch 1, Generating tour on test data batch 10"
2024-07-15T16:09:31.937947,"Epoch 1, computing tour length on test data batch 10"
2024-07-15T16:09:31.938512,"Epoch 1, Generating tour on test data batch 11"
2024-07-15T16:09:32.872548,"Epoch 1, computing tour length on test data batch 11"
2024-07-15T16:09:32.873108,"Epoch 1, Generating tour on test data batch 12"
2024-07-15T16:09:33.811897,"Epoch 1, computing tour length on test data batch 12"
2024-07-15T16:09:33.812436,"Epoch 1, Generating tour on test data batch 13"
2024-07-15T16:09:34.845943,"Epoch 1, computing tour length on test data batch 13"
2024-07-15T16:09:34.846488,"Epoch 1, Generating tour on test data batch 14"
2024-07-15T16:09:35.782613,"Epoch 1, computing tour length on test data batch 14"
2024-07-15T16:09:35.783239,"Epoch 1, Generating tour on test data batch 15"
2024-07-15T16:09:36.718968,"Epoch 1, computing tour length on test data batch 15"
2024-07-15T16:09:36.719510,"Epoch 1, Generating tour on test data batch 16"
2024-07-15T16:09:37.655524,"Epoch 1, computing tour length on test data batch 16"
2024-07-15T16:09:37.656069,"Epoch 1, Generating tour on test data batch 17"
2024-07-15T16:09:38.590070,"Epoch 1, computing tour length on test data batch 17"
2024-07-15T16:09:38.590634,"Epoch 1, Generating tour on test data batch 18"
2024-07-15T16:09:39.527944,"Epoch 1, computing tour length on test data batch 18"
2024-07-15T16:09:39.528547,"Epoch 1, Generating tour on test data batch 19"
2024-07-15T16:09:40.555703,"Epoch 1, computing tour length on test data batch 19"
2024-07-15T16:09:40.556268,"Epoch 1, Generating tour on test data batch 20"
2024-07-15T16:09:41.493372,"Epoch 1, computing tour length on test data batch 20"
2024-07-15T16:09:41.493942,"Epoch 1, Generating tour on test data batch 21"
2024-07-15T16:09:42.429148,"Epoch 1, computing tour length on test data batch 21"
2024-07-15T16:09:42.429680,"Epoch 1, Generating tour on test data batch 22"
2024-07-15T16:09:43.372092,"Epoch 1, computing tour length on test data batch 22"
2024-07-15T16:09:43.372669,"Epoch 1, Generating tour on test data batch 23"
2024-07-15T16:09:44.307362,"Epoch 1, computing tour length on test data batch 23"
2024-07-15T16:09:44.307903,"Epoch 1, Generating tour on test data batch 24"
2024-07-15T16:09:45.335354,"Epoch 1, computing tour length on test data batch 24"
2024-07-15T16:09:45.335893,"Epoch 1, Generating tour on test data batch 25"
2024-07-15T16:09:46.272867,"Epoch 1, computing tour length on test data batch 25"
2024-07-15T16:09:46.273396,"Epoch 1, Generating tour on test data batch 26"
2024-07-15T16:09:47.210793,"Epoch 1, computing tour length on test data batch 26"
2024-07-15T16:09:47.211339,"Epoch 1, Generating tour on test data batch 27"
2024-07-15T16:09:48.146427,"Epoch 1, computing tour length on test data batch 27"
2024-07-15T16:09:48.146965,"Epoch 1, Generating tour on test data batch 28"
2024-07-15T16:09:49.082250,"Epoch 1, computing tour length on test data batch 28"
2024-07-15T16:09:49.082783,"Epoch 1, Generating tour on test data batch 29"
2024-07-15T16:09:50.109370,"Epoch 1, computing tour length on test data batch 29"
