Timestamp,Event
2024-07-15T15:58:43.445825,"Epoch 0, Step 0 start"
2024-07-15T15:58:43.445843,Generating data
2024-07-15T15:58:43.449161,generating tours of train model
2024-07-15T15:59:24.464147,generating tours of baseline model
2024-07-15T15:59:24.489318,computing tour length of train model
2024-07-15T15:59:24.512175,computing tour length of baseline model
2024-07-15T15:59:24.512536,computing loss and backprop
2024-07-15T16:00:32.491240,"Epoch 0, Step 1 start"
2024-07-15T16:00:32.491269,generating tours of train model
2024-07-15T16:00:32.517486,generating tours of baseline model
2024-07-15T16:00:32.541966,computing tour length of train model
2024-07-15T16:00:32.542244,computing tour length of baseline model
2024-07-15T16:00:32.542468,computing loss and backprop
2024-07-15T16:00:32.592657,"Epoch 0, Step 2 start"
2024-07-15T16:00:32.592672,generating tours of train model
2024-07-15T16:00:32.617085,generating tours of baseline model
2024-07-15T16:00:32.640896,computing tour length of train model
2024-07-15T16:00:32.641124,computing tour length of baseline model
2024-07-15T16:00:32.641341,computing loss and backprop
2024-07-15T16:00:32.690698,"Epoch 0, Step 3 start"
2024-07-15T16:00:32.690712,generating tours of train model
2024-07-15T16:00:32.714764,generating tours of baseline model
2024-07-15T16:00:32.738294,computing tour length of train model
2024-07-15T16:00:32.738510,computing tour length of baseline model
2024-07-15T16:00:32.738723,computing loss and backprop
2024-07-15T16:00:32.787963,"Epoch 0, Step 4 start"
2024-07-15T16:00:32.787977,generating tours of train model
2024-07-15T16:00:32.811929,generating tours of baseline model
2024-07-15T16:00:32.835545,computing tour length of train model
2024-07-15T16:00:32.835761,computing tour length of baseline model
2024-07-15T16:00:32.835985,computing loss and backprop
2024-07-15T16:00:32.884975,"Epoch 0, Step 5 start"
2024-07-15T16:00:32.884989,generating tours of train model
2024-07-15T16:00:32.908910,generating tours of baseline model
2024-07-15T16:00:32.932399,computing tour length of train model
2024-07-15T16:00:32.932615,computing tour length of baseline model
2024-07-15T16:00:32.932833,computing loss and backprop
