Timestamp,Event
2024-07-15T15:49:51.229201,"Epoch 0, Step 0 start"
2024-07-15T15:49:51.229220,Generating data
2024-07-15T15:49:51.232056,generating tours of train model
2024-07-15T15:50:01.751432,generating tours of baseline model
2024-07-15T15:50:02.195358,computing tour length of train model
2024-07-15T15:50:02.226177,computing tour length of baseline model
2024-07-15T15:50:02.226702,computing loss and backprop
2024-07-15T15:50:15.010737,"Epoch 0, Step 1 start"
2024-07-15T15:50:15.010777,generating tours of train model
2024-07-15T15:50:15.370082,generating tours of baseline model
2024-07-15T15:50:15.724694,computing tour length of train model
2024-07-15T15:50:15.725136,computing tour length of baseline model
2024-07-15T15:50:15.725490,computing loss and backprop
2024-07-15T15:50:16.473002,"Epoch 0, Step 2 start"
2024-07-15T15:50:16.473019,generating tours of train model
2024-07-15T15:50:16.829866,generating tours of baseline model
2024-07-15T15:50:17.183273,computing tour length of train model
2024-07-15T15:50:17.183633,computing tour length of baseline model
2024-07-15T15:50:17.183980,computing loss and backprop
2024-07-15T15:50:17.936049,"Epoch 0, Step 3 start"
2024-07-15T15:50:17.936068,generating tours of train model
2024-07-15T15:50:18.232284,generating tours of baseline model
2024-07-15T15:50:18.465273,computing tour length of train model
2024-07-15T15:50:18.465533,computing tour length of baseline model
2024-07-15T15:50:18.465758,computing loss and backprop
2024-07-15T15:50:18.956540,"Epoch 0, Step 4 start"
2024-07-15T15:50:18.956556,generating tours of train model
2024-07-15T15:50:19.191482,generating tours of baseline model
2024-07-15T15:50:19.423204,computing tour length of train model
2024-07-15T15:50:19.423450,computing tour length of baseline model
2024-07-15T15:50:19.423671,computing loss and backprop
2024-07-15T15:50:19.913145,"Epoch 0, Step 5 start"
2024-07-15T15:50:19.913161,generating tours of train model
2024-07-15T15:50:20.147873,generating tours of baseline model
2024-07-15T15:50:20.379861,computing tour length of train model
2024-07-15T15:50:20.380108,computing tour length of baseline model
2024-07-15T15:50:20.380336,computing loss and backprop
2024-07-15T15:50:20.869690,"Epoch 0, Step 6 start"
2024-07-15T15:50:20.869700,Generating data
2024-07-15T15:50:20.871693,generating tours of train model
2024-07-15T15:50:21.103778,generating tours of baseline model
2024-07-15T15:50:21.335544,computing tour length of train model
2024-07-15T15:50:21.335792,computing tour length of baseline model
2024-07-15T15:50:21.336026,computing loss and backprop
2024-07-15T15:50:21.827722,"Epoch 0, Step 7 start"
2024-07-15T15:50:21.827738,generating tours of train model
2024-07-15T15:50:22.063616,generating tours of baseline model
2024-07-15T15:50:22.407443,computing tour length of train model
2024-07-15T15:50:22.407700,computing tour length of baseline model
2024-07-15T15:50:22.407934,computing loss and backprop
2024-07-15T15:50:22.902058,"Epoch 0, Step 8 start"
2024-07-15T15:50:22.902071,generating tours of train model
2024-07-15T15:50:23.138540,generating tours of baseline model
2024-07-15T15:50:23.371171,computing tour length of train model
2024-07-15T15:50:23.371424,computing tour length of baseline model
2024-07-15T15:50:23.371649,computing loss and backprop
2024-07-15T15:50:23.862942,"Epoch 0, Step 9 start"
2024-07-15T15:50:23.862958,generating tours of train model
2024-07-15T15:50:24.098633,generating tours of baseline model
2024-07-15T15:50:24.330719,computing tour length of train model
2024-07-15T15:50:24.330975,computing tour length of baseline model
2024-07-15T15:50:24.331200,computing loss and backprop
2024-07-15T15:50:24.826292,"Epoch 0, Generating tour on test data batch 0"
2024-07-15T15:50:25.264642,"Epoch 0, computing tour length on test data batch 0"
2024-07-15T15:50:25.265559,"Epoch 0, Generating tour on test data batch 1"
2024-07-15T15:50:25.707218,"Epoch 0, computing tour length on test data batch 1"
2024-07-15T15:50:25.707719,"Epoch 0, Generating tour on test data batch 2"
2024-07-15T15:50:26.150444,"Epoch 0, computing tour length on test data batch 2"
2024-07-15T15:50:26.150958,"Epoch 0, Generating tour on test data batch 3"
2024-07-15T15:50:26.593075,"Epoch 0, computing tour length on test data batch 3"
2024-07-15T15:50:26.593571,"Epoch 0, Generating tour on test data batch 4"
2024-07-15T15:50:27.041802,"Epoch 0, computing tour length on test data batch 4"
2024-07-15T15:50:27.042335,"Epoch 0, Generating tour on test data batch 5"
2024-07-15T15:50:27.487041,"Epoch 0, computing tour length on test data batch 5"
2024-07-15T15:50:27.487549,"Epoch 0, Generating tour on test data batch 6"
2024-07-15T15:50:27.931901,"Epoch 0, computing tour length on test data batch 6"
