Timestamp,Event
2024-07-15T15:45:39.631019,"Epoch 0, Step 0 start"
2024-07-15T15:45:39.631038,Generating data
2024-07-15T15:45:39.634312,generating tours of train model
2024-07-15T15:45:53.972397,generating tours of baseline model
2024-07-15T15:45:53.998841,computing tour length of train model
2024-07-15T15:45:54.021924,computing tour length of baseline model
2024-07-15T15:45:54.022292,computing loss and backprop
2024-07-15T15:46:06.674088,"Epoch 0, Step 1 start"
2024-07-15T15:46:06.674114,generating tours of train model
2024-07-15T15:46:06.698832,generating tours of baseline model
2024-07-15T15:46:06.722335,computing tour length of train model
2024-07-15T15:46:06.722626,computing tour length of baseline model
2024-07-15T15:46:06.722860,computing loss and backprop
2024-07-15T15:46:06.772465,"Epoch 0, Step 2 start"
2024-07-15T15:46:06.772479,generating tours of train model
2024-07-15T15:46:06.795895,generating tours of baseline model
2024-07-15T15:46:06.818970,computing tour length of train model
2024-07-15T15:46:06.819195,computing tour length of baseline model
2024-07-15T15:46:06.819410,computing loss and backprop
2024-07-15T15:46:06.868162,"Epoch 0, Step 3 start"
2024-07-15T15:46:06.868176,generating tours of train model
2024-07-15T15:46:06.891364,generating tours of baseline model
2024-07-15T15:46:06.914724,computing tour length of train model
2024-07-15T15:46:06.914945,computing tour length of baseline model
2024-07-15T15:46:06.915160,computing loss and backprop
2024-07-15T15:46:06.964167,"Epoch 0, Step 4 start"
2024-07-15T15:46:06.964181,generating tours of train model
2024-07-15T15:46:06.987648,generating tours of baseline model
2024-07-15T15:46:07.012655,computing tour length of train model
2024-07-15T15:46:07.012876,computing tour length of baseline model
2024-07-15T15:46:07.013092,computing loss and backprop
2024-07-15T15:46:07.062162,"Epoch 0, Step 5 start"
2024-07-15T15:46:07.062176,generating tours of train model
2024-07-15T15:46:07.085755,generating tours of baseline model
2024-07-15T15:46:07.108961,computing tour length of train model
2024-07-15T15:46:07.109178,computing tour length of baseline model
2024-07-15T15:46:07.109396,computing loss and backprop
2024-07-15T15:46:07.158706,"Epoch 0, Step 6 start"
2024-07-15T15:46:07.158718,Generating data
2024-07-15T15:46:07.158977,generating tours of train model
2024-07-15T15:46:07.182144,generating tours of baseline model
2024-07-15T15:46:07.205321,computing tour length of train model
2024-07-15T15:46:07.205541,computing tour length of baseline model
