Timestamp,Event
2024-07-17T12:43:20.199815,"Epoch 0, Step 0 start"
2024-07-17T12:43:20.199834,Generating data
2024-07-17T12:43:20.207115,generating tours of train model
2024-07-17T12:43:33.669515,generating tours of baseline model
2024-07-17T12:43:34.002529,computing tour length of train model
2024-07-17T12:43:34.028033,computing tour length of baseline model
2024-07-17T12:43:34.028403,computing loss and backprop
2024-07-17T12:43:53.327166,"Epoch 0, Step 1 start"
2024-07-17T12:43:53.327198,generating tours of train model
2024-07-17T12:43:53.923353,generating tours of baseline model
2024-07-17T12:43:54.218279,computing tour length of train model
2024-07-17T12:43:54.218596,computing tour length of baseline model
2024-07-17T12:43:54.218831,computing loss and backprop
2024-07-17T12:43:54.536597,"Epoch 0, Step 2 start"
2024-07-17T12:43:54.536614,generating tours of train model
2024-07-17T12:43:55.332445,generating tours of baseline model
2024-07-17T12:43:55.650433,computing tour length of train model
2024-07-17T12:43:55.650687,computing tour length of baseline model
2024-07-17T12:43:55.650921,computing loss and backprop
2024-07-17T12:43:55.951128,"Epoch 0, Step 3 start"
2024-07-17T12:43:55.951144,generating tours of train model
2024-07-17T12:43:56.469227,generating tours of baseline model
2024-07-17T12:43:57.034176,computing tour length of train model
2024-07-17T12:43:57.034438,computing tour length of baseline model
2024-07-17T12:43:57.034665,computing loss and backprop
2024-07-17T12:43:57.332216,"Epoch 0, Step 4 start"
2024-07-17T12:43:57.332232,generating tours of train model
2024-07-17T12:43:57.723317,generating tours of baseline model
2024-07-17T12:43:58.502562,computing tour length of train model
2024-07-17T12:43:58.502820,computing tour length of baseline model
2024-07-17T12:43:58.503068,computing loss and backprop
2024-07-17T12:43:58.792749,"Epoch 0, Step 5 start"
2024-07-17T12:43:58.792766,generating tours of train model
2024-07-17T12:43:59.188884,generating tours of baseline model
2024-07-17T12:43:59.919636,computing tour length of train model
2024-07-17T12:43:59.919903,computing tour length of baseline model
2024-07-17T12:43:59.920139,computing loss and backprop
2024-07-17T12:44:00.212202,"Epoch 0, Step 6 start"
2024-07-17T12:44:00.212218,Generating data
2024-07-17T12:44:00.213389,generating tours of train model
2024-07-17T12:44:00.539232,generating tours of baseline model
2024-07-17T12:44:01.141550,computing tour length of train model
2024-07-17T12:44:01.141822,computing tour length of baseline model
2024-07-17T12:44:01.142057,computing loss and backprop
2024-07-17T12:44:01.515003,"Epoch 0, Step 7 start"
2024-07-17T12:44:01.515019,generating tours of train model
2024-07-17T12:44:01.841222,generating tours of baseline model
2024-07-17T12:44:02.176545,computing tour length of train model
2024-07-17T12:44:02.176784,computing tour length of baseline model
2024-07-17T12:44:02.177016,computing loss and backprop
2024-07-17T12:44:02.528902,"Epoch 0, Step 8 start"
2024-07-17T12:44:02.528919,generating tours of train model
2024-07-17T12:44:03.103697,generating tours of baseline model
2024-07-17T12:44:03.386768,computing tour length of train model
2024-07-17T12:44:03.387038,computing tour length of baseline model
2024-07-17T12:44:03.387270,computing loss and backprop
2024-07-17T12:44:03.700629,"Epoch 0, Step 9 start"
2024-07-17T12:44:03.700645,generating tours of train model
2024-07-17T12:44:04.349282,generating tours of baseline model
2024-07-17T12:44:04.822834,computing tour length of train model
2024-07-17T12:44:04.823092,computing tour length of baseline model
2024-07-17T12:44:04.823315,computing loss and backprop
2024-07-17T12:44:05.118260,"Epoch 0, Generating tour on test data batch 0"
2024-07-17T12:44:05.851454,"Epoch 0, computing tour length on test data batch 0"
2024-07-17T12:44:05.852518,"Epoch 0, Generating tour on test data batch 1"
2024-07-17T12:44:06.445691,"Epoch 0, computing tour length on test data batch 1"
2024-07-17T12:44:06.446204,"Epoch 0, Generating tour on test data batch 2"
2024-07-17T12:44:06.947037,"Epoch 0, computing tour length on test data batch 2"
2024-07-17T12:44:06.947528,"Epoch 0, Generating tour on test data batch 3"
2024-07-17T12:44:07.815799,"Epoch 0, computing tour length on test data batch 3"
2024-07-17T12:44:07.816310,"Epoch 0, Generating tour on test data batch 4"
2024-07-17T12:44:08.280592,"Epoch 0, computing tour length on test data batch 4"
2024-07-17T12:44:08.281085,"Epoch 0, Generating tour on test data batch 5"
2024-07-17T12:44:09.145223,"Epoch 0, computing tour length on test data batch 5"
2024-07-17T12:44:09.145758,"Epoch 0, Generating tour on test data batch 6"
2024-07-17T12:44:09.583447,"Epoch 0, computing tour length on test data batch 6"
2024-07-17T12:44:09.583961,"Epoch 0, Generating tour on test data batch 7"
2024-07-17T12:44:10.223208,"Epoch 0, computing tour length on test data batch 7"
2024-07-17T12:44:10.223709,"Epoch 0, Generating tour on test data batch 8"
2024-07-17T12:44:10.990615,"Epoch 0, computing tour length on test data batch 8"
2024-07-17T12:44:10.991126,"Epoch 0, Generating tour on test data batch 9"
2024-07-17T12:44:11.474855,"Epoch 0, computing tour length on test data batch 9"
2024-07-17T12:44:11.475344,"Epoch 0, Generating tour on test data batch 10"
2024-07-17T12:44:12.320469,"Epoch 0, computing tour length on test data batch 10"
2024-07-17T12:44:12.321006,"Epoch 0, Generating tour on test data batch 11"
2024-07-17T12:44:12.763192,"Epoch 0, computing tour length on test data batch 11"
2024-07-17T12:44:12.763703,"Epoch 0, Generating tour on test data batch 12"
2024-07-17T12:44:13.546602,"Epoch 0, computing tour length on test data batch 12"
2024-07-17T12:44:13.547126,"Epoch 0, Generating tour on test data batch 13"
2024-07-17T12:44:14.172927,"Epoch 0, computing tour length on test data batch 13"
