Timestamp,Event
2024-07-17T04:57:02.613133,"Epoch 0, Step 0 start"
2024-07-17T04:57:02.613151,Generating data
2024-07-17T04:57:02.615391,generating tours of train model
2024-07-17T04:57:12.293863,generating tours of baseline model
2024-07-17T04:57:12.627466,computing tour length of train model
2024-07-17T04:57:12.658936,computing tour length of baseline model
2024-07-17T04:57:12.659431,computing loss and backprop
2024-07-17T04:57:25.373012,"Epoch 0, Step 1 start"
2024-07-17T04:57:25.373051,generating tours of train model
2024-07-17T04:57:25.686726,generating tours of baseline model
2024-07-17T04:57:25.996985,computing tour length of train model
2024-07-17T04:57:25.997416,computing tour length of baseline model
2024-07-17T04:57:25.997759,computing loss and backprop
2024-07-17T04:57:26.672938,"Epoch 0, Step 2 start"
2024-07-17T04:57:26.672959,generating tours of train model
2024-07-17T04:57:26.984421,generating tours of baseline model
2024-07-17T04:57:27.293585,computing tour length of train model
2024-07-17T04:57:27.293940,computing tour length of baseline model
2024-07-17T04:57:27.294278,computing loss and backprop
2024-07-17T04:57:27.967335,"Epoch 0, Step 3 start"
2024-07-17T04:57:27.967356,generating tours of train model
2024-07-17T04:57:28.277830,generating tours of baseline model
2024-07-17T04:57:28.516582,computing tour length of train model
2024-07-17T04:57:28.516814,computing tour length of baseline model
2024-07-17T04:57:28.517043,computing loss and backprop
2024-07-17T04:57:28.959356,"Epoch 0, Step 4 start"
2024-07-17T04:57:28.959373,generating tours of train model
2024-07-17T04:57:29.164772,generating tours of baseline model
2024-07-17T04:57:29.367952,computing tour length of train model
2024-07-17T04:57:29.368209,computing tour length of baseline model
2024-07-17T04:57:29.368431,computing loss and backprop
2024-07-17T04:57:29.809776,"Epoch 0, Step 5 start"
2024-07-17T04:57:29.809792,generating tours of train model
2024-07-17T04:57:30.015353,generating tours of baseline model
2024-07-17T04:57:30.218081,computing tour length of train model
2024-07-17T04:57:30.218310,computing tour length of baseline model
2024-07-17T04:57:30.218534,computing loss and backprop
2024-07-17T04:57:30.658523,"Epoch 0, Step 6 start"
2024-07-17T04:57:30.658537,Generating data
2024-07-17T04:57:30.659725,generating tours of train model
2024-07-17T04:57:30.863594,generating tours of baseline model
2024-07-17T04:57:31.066512,computing tour length of train model
2024-07-17T04:57:31.066740,computing tour length of baseline model
2024-07-17T04:57:31.066968,computing loss and backprop
2024-07-17T04:57:31.507292,"Epoch 0, Step 7 start"
2024-07-17T04:57:31.507308,generating tours of train model
2024-07-17T04:57:31.711767,generating tours of baseline model
2024-07-17T04:57:31.915746,computing tour length of train model
2024-07-17T04:57:31.915982,computing tour length of baseline model
2024-07-17T04:57:31.916206,computing loss and backprop
2024-07-17T04:57:32.359069,"Epoch 0, Step 8 start"
2024-07-17T04:57:32.359084,generating tours of train model
2024-07-17T04:57:32.563427,generating tours of baseline model
2024-07-17T04:57:32.766825,computing tour length of train model
2024-07-17T04:57:32.767078,computing tour length of baseline model
2024-07-17T04:57:32.767300,computing loss and backprop
2024-07-17T04:57:33.208058,"Epoch 0, Step 9 start"
2024-07-17T04:57:33.208074,generating tours of train model
2024-07-17T04:57:33.412732,generating tours of baseline model
2024-07-17T04:57:33.614978,computing tour length of train model
2024-07-17T04:57:33.615206,computing tour length of baseline model
2024-07-17T04:57:33.615422,computing loss and backprop
2024-07-17T04:57:34.055274,"Epoch 0, Generating tour on test data batch 0"
2024-07-17T04:57:34.431238,"Epoch 0, computing tour length on test data batch 0"
2024-07-17T04:57:34.431996,"Epoch 0, Generating tour on test data batch 1"
2024-07-17T04:57:34.811106,"Epoch 0, computing tour length on test data batch 1"
2024-07-17T04:57:34.811587,"Epoch 0, Generating tour on test data batch 2"
2024-07-17T04:57:35.191048,"Epoch 0, computing tour length on test data batch 2"
2024-07-17T04:57:35.191530,"Epoch 0, Generating tour on test data batch 3"
2024-07-17T04:57:35.573398,"Epoch 0, computing tour length on test data batch 3"
2024-07-17T04:57:35.573894,"Epoch 0, Generating tour on test data batch 4"
2024-07-17T04:57:35.955096,"Epoch 0, computing tour length on test data batch 4"
2024-07-17T04:57:35.955575,"Epoch 0, Generating tour on test data batch 5"
2024-07-17T04:57:36.337207,"Epoch 0, computing tour length on test data batch 5"
2024-07-17T04:57:36.337684,"Epoch 0, Generating tour on test data batch 6"
2024-07-17T04:57:36.718494,"Epoch 0, computing tour length on test data batch 6"
2024-07-17T04:57:36.718984,"Epoch 0, Generating tour on test data batch 7"
2024-07-17T04:57:37.100313,"Epoch 0, computing tour length on test data batch 7"
2024-07-17T04:57:37.100792,"Epoch 0, Generating tour on test data batch 8"
2024-07-17T04:57:37.596953,"Epoch 0, computing tour length on test data batch 8"
2024-07-17T04:57:37.597476,"Epoch 0, Generating tour on test data batch 9"
2024-07-17T04:57:37.980002,"Epoch 0, computing tour length on test data batch 9"
2024-07-17T04:57:37.980490,"Epoch 0, Generating tour on test data batch 10"
2024-07-17T04:57:38.361393,"Epoch 0, computing tour length on test data batch 10"
2024-07-17T04:57:38.361878,"Epoch 0, Generating tour on test data batch 11"
2024-07-17T04:57:38.743497,"Epoch 0, computing tour length on test data batch 11"
2024-07-17T04:57:38.743992,"Epoch 0, Generating tour on test data batch 12"
2024-07-17T04:57:39.126308,"Epoch 0, computing tour length on test data batch 12"
2024-07-17T04:57:39.126790,"Epoch 0, Generating tour on test data batch 13"
2024-07-17T04:57:39.509240,"Epoch 0, computing tour length on test data batch 13"
2024-07-17T04:57:39.509716,"Epoch 0, Generating tour on test data batch 14"
2024-07-17T04:57:39.891782,"Epoch 0, computing tour length on test data batch 14"
2024-07-17T04:57:39.892266,"Epoch 0, Generating tour on test data batch 15"
2024-07-17T04:57:40.273719,"Epoch 0, computing tour length on test data batch 15"
2024-07-17T04:57:40.274199,"Epoch 0, Generating tour on test data batch 16"
2024-07-17T04:57:40.656278,"Epoch 0, computing tour length on test data batch 16"
2024-07-17T04:57:40.656758,"Epoch 0, Generating tour on test data batch 17"
2024-07-17T04:57:41.039764,"Epoch 0, computing tour length on test data batch 17"
2024-07-17T04:57:41.040250,"Epoch 0, Generating tour on test data batch 18"
2024-07-17T04:57:41.425595,"Epoch 0, computing tour length on test data batch 18"
2024-07-17T04:57:41.426121,"Epoch 0, Generating tour on test data batch 19"
2024-07-17T04:57:41.808851,"Epoch 0, computing tour length on test data batch 19"
2024-07-17T04:57:41.809331,"Epoch 0, Generating tour on test data batch 20"
2024-07-17T04:57:42.193080,"Epoch 0, computing tour length on test data batch 20"
2024-07-17T04:57:42.193565,"Epoch 0, Generating tour on test data batch 21"
2024-07-17T04:57:42.576228,"Epoch 0, computing tour length on test data batch 21"
2024-07-17T04:57:42.576705,"Epoch 0, Generating tour on test data batch 22"
2024-07-17T04:57:42.959997,"Epoch 0, computing tour length on test data batch 22"
2024-07-17T04:57:42.960475,"Epoch 0, Generating tour on test data batch 23"
2024-07-17T04:57:43.343276,"Epoch 0, computing tour length on test data batch 23"
2024-07-17T04:57:43.343754,"Epoch 0, Generating tour on test data batch 24"
2024-07-17T04:57:43.726620,"Epoch 0, computing tour length on test data batch 24"
2024-07-17T04:57:43.727108,"Epoch 0, Generating tour on test data batch 25"
2024-07-17T04:57:44.110429,"Epoch 0, computing tour length on test data batch 25"
2024-07-17T04:57:44.110917,"Epoch 0, Generating tour on test data batch 26"
2024-07-17T04:57:44.493402,"Epoch 0, computing tour length on test data batch 26"
2024-07-17T04:57:44.493889,"Epoch 0, Generating tour on test data batch 27"
2024-07-17T04:57:44.877203,"Epoch 0, computing tour length on test data batch 27"
2024-07-17T04:57:44.877678,"Epoch 0, Generating tour on test data batch 28"
2024-07-17T04:57:45.260720,"Epoch 0, computing tour length on test data batch 28"
2024-07-17T04:57:45.261207,"Epoch 0, Generating tour on test data batch 29"
2024-07-17T04:57:45.643738,"Epoch 0, computing tour length on test data batch 29"
