Timestamp,Event
2024-07-17T03:55:08.204760,"Epoch 0, Step 0 start"
2024-07-17T03:55:08.204777,Generating data
2024-07-17T03:55:08.207404,generating tours of train model
2024-07-17T03:55:17.851431,generating tours of baseline model
2024-07-17T03:55:18.327967,computing tour length of train model
2024-07-17T03:55:18.360010,computing tour length of baseline model
2024-07-17T03:55:18.360516,computing loss and backprop
2024-07-17T03:55:31.163729,"Epoch 0, Step 1 start"
2024-07-17T03:55:31.163771,generating tours of train model
2024-07-17T03:55:31.539697,generating tours of baseline model
2024-07-17T03:55:31.911031,computing tour length of train model
2024-07-17T03:55:31.911466,computing tour length of baseline model
2024-07-17T03:55:31.911810,computing loss and backprop
2024-07-17T03:55:32.689083,"Epoch 0, Step 2 start"
2024-07-17T03:55:32.689101,generating tours of train model
2024-07-17T03:55:33.062401,generating tours of baseline model
2024-07-17T03:55:33.431251,computing tour length of train model
2024-07-17T03:55:33.431604,computing tour length of baseline model
2024-07-17T03:55:33.431947,computing loss and backprop
2024-07-17T03:55:34.203556,"Epoch 0, Step 3 start"
2024-07-17T03:55:34.203571,generating tours of train model
2024-07-17T03:55:34.450637,generating tours of baseline model
2024-07-17T03:55:34.695610,computing tour length of train model
2024-07-17T03:55:34.695856,computing tour length of baseline model
2024-07-17T03:55:34.696084,computing loss and backprop
2024-07-17T03:55:35.219861,"Epoch 0, Step 4 start"
2024-07-17T03:55:35.219878,generating tours of train model
2024-07-17T03:55:35.467158,generating tours of baseline model
2024-07-17T03:55:35.710540,computing tour length of train model
2024-07-17T03:55:35.710801,computing tour length of baseline model
2024-07-17T03:55:35.711036,computing loss and backprop
2024-07-17T03:55:36.220908,"Epoch 0, Step 5 start"
2024-07-17T03:55:36.220923,generating tours of train model
2024-07-17T03:55:36.467627,generating tours of baseline model
2024-07-17T03:55:36.710842,computing tour length of train model
2024-07-17T03:55:36.711084,computing tour length of baseline model
2024-07-17T03:55:36.711308,computing loss and backprop
2024-07-17T03:55:37.220673,"Epoch 0, Step 6 start"
2024-07-17T03:55:37.220687,Generating data
2024-07-17T03:55:37.222716,generating tours of train model
2024-07-17T03:55:37.468078,generating tours of baseline model
2024-07-17T03:55:37.711034,computing tour length of train model
2024-07-17T03:55:37.711273,computing tour length of baseline model
2024-07-17T03:55:37.711497,computing loss and backprop
2024-07-17T03:55:38.226381,"Epoch 0, Step 7 start"
2024-07-17T03:55:38.226396,generating tours of train model
2024-07-17T03:55:38.473755,generating tours of baseline model
