Timestamp,Event
2024-07-17T06:22:42.200328,"Epoch 0, Step 0 start"
2024-07-17T06:22:42.200346,Generating data
2024-07-17T06:22:42.202900,generating tours of train model
2024-07-17T06:22:52.033487,generating tours of baseline model
2024-07-17T06:22:52.471377,computing tour length of train model
2024-07-17T06:22:52.503549,computing tour length of baseline model
2024-07-17T06:22:52.504052,computing loss and backprop
2024-07-17T06:23:05.268548,"Epoch 0, Step 1 start"
2024-07-17T06:23:05.268594,generating tours of train model
2024-07-17T06:23:05.618424,generating tours of baseline model
2024-07-17T06:23:05.961471,computing tour length of train model
2024-07-17T06:23:05.961913,computing tour length of baseline model
2024-07-17T06:23:05.962257,computing loss and backprop
2024-07-17T06:23:06.575968,"Epoch 0, Step 2 start"
2024-07-17T06:23:06.575989,generating tours of train model
2024-07-17T06:23:06.921878,generating tours of baseline model
2024-07-17T06:23:07.264579,computing tour length of train model
2024-07-17T06:23:07.264941,computing tour length of baseline model
2024-07-17T06:23:07.265275,computing loss and backprop
2024-07-17T06:23:07.878798,"Epoch 0, Step 3 start"
2024-07-17T06:23:07.878823,generating tours of train model
2024-07-17T06:23:08.224481,generating tours of baseline model
2024-07-17T06:23:08.566814,computing tour length of train model
2024-07-17T06:23:08.567208,computing tour length of baseline model
2024-07-17T06:23:08.567544,computing loss and backprop
2024-07-17T06:23:08.986341,"Epoch 0, Step 4 start"
2024-07-17T06:23:08.986357,generating tours of train model
2024-07-17T06:23:09.217034,generating tours of baseline model
2024-07-17T06:23:09.445715,computing tour length of train model
2024-07-17T06:23:09.445958,computing tour length of baseline model
2024-07-17T06:23:09.446178,computing loss and backprop
2024-07-17T06:23:09.849909,"Epoch 0, Step 5 start"
2024-07-17T06:23:09.849924,generating tours of train model
2024-07-17T06:23:10.080378,generating tours of baseline model
2024-07-17T06:23:10.308632,computing tour length of train model
2024-07-17T06:23:10.308876,computing tour length of baseline model
2024-07-17T06:23:10.309103,computing loss and backprop
2024-07-17T06:23:10.712856,"Epoch 0, Step 6 start"
2024-07-17T06:23:10.712870,Generating data
2024-07-17T06:23:10.713935,generating tours of train model
2024-07-17T06:23:10.943636,generating tours of baseline model
2024-07-17T06:23:11.171944,computing tour length of train model
2024-07-17T06:23:11.172183,computing tour length of baseline model
2024-07-17T06:23:11.172403,computing loss and backprop
2024-07-17T06:23:11.584640,"Epoch 0, Step 7 start"
2024-07-17T06:23:11.584655,generating tours of train model
2024-07-17T06:23:11.816265,generating tours of baseline model
2024-07-17T06:23:12.044934,computing tour length of train model
2024-07-17T06:23:12.045188,computing tour length of baseline model
2024-07-17T06:23:12.045410,computing loss and backprop
2024-07-17T06:23:12.451768,"Epoch 0, Step 8 start"
2024-07-17T06:23:12.451783,generating tours of train model
2024-07-17T06:23:12.682797,generating tours of baseline model
2024-07-17T06:23:12.911075,computing tour length of train model
2024-07-17T06:23:12.911311,computing tour length of baseline model
2024-07-17T06:23:12.911528,computing loss and backprop
2024-07-17T06:23:13.317461,"Epoch 0, Step 9 start"
2024-07-17T06:23:13.317475,generating tours of train model
2024-07-17T06:23:13.549070,generating tours of baseline model
2024-07-17T06:23:13.778922,computing tour length of train model
2024-07-17T06:23:13.779163,computing tour length of baseline model
2024-07-17T06:23:13.779387,computing loss and backprop
2024-07-17T06:23:14.186337,"Epoch 0, Generating tour on test data batch 0"
2024-07-17T06:23:14.586135,"Epoch 0, computing tour length on test data batch 0"
2024-07-17T06:23:14.586743,"Epoch 0, Generating tour on test data batch 1"
2024-07-17T06:23:14.990019,"Epoch 0, computing tour length on test data batch 1"
2024-07-17T06:23:14.990506,"Epoch 0, Generating tour on test data batch 2"
2024-07-17T06:23:15.395945,"Epoch 0, computing tour length on test data batch 2"
2024-07-17T06:23:15.396543,"Epoch 0, Generating tour on test data batch 3"
2024-07-17T06:23:15.801093,"Epoch 0, computing tour length on test data batch 3"
2024-07-17T06:23:15.801586,"Epoch 0, Generating tour on test data batch 4"
2024-07-17T06:23:16.206632,"Epoch 0, computing tour length on test data batch 4"
2024-07-17T06:23:16.207133,"Epoch 0, Generating tour on test data batch 5"
2024-07-17T06:23:16.729109,"Epoch 0, computing tour length on test data batch 5"
2024-07-17T06:23:16.729639,"Epoch 0, Generating tour on test data batch 6"
2024-07-17T06:23:17.136811,"Epoch 0, computing tour length on test data batch 6"
2024-07-17T06:23:17.137320,"Epoch 0, Generating tour on test data batch 7"
2024-07-17T06:23:17.545904,"Epoch 0, computing tour length on test data batch 7"
2024-07-17T06:23:17.546400,"Epoch 0, Generating tour on test data batch 8"
2024-07-17T06:23:17.952492,"Epoch 0, computing tour length on test data batch 8"
2024-07-17T06:23:17.952991,"Epoch 0, Generating tour on test data batch 9"
2024-07-17T06:23:18.360248,"Epoch 0, computing tour length on test data batch 9"
