Timestamp,Event
2024-07-17T04:05:14.079263,"Epoch 0, Step 0 start"
2024-07-17T04:05:14.079280,Generating data
2024-07-17T04:05:14.081991,generating tours of train model
2024-07-17T04:05:23.169950,generating tours of baseline model
2024-07-17T04:05:23.250509,computing tour length of train model
2024-07-17T04:05:23.281887,computing tour length of baseline model
2024-07-17T04:05:23.282384,computing loss and backprop
2024-07-17T04:05:35.395078,"Epoch 0, Step 1 start"
2024-07-17T04:05:35.395115,generating tours of train model
2024-07-17T04:05:35.470726,generating tours of baseline model
2024-07-17T04:05:35.543811,computing tour length of train model
2024-07-17T04:05:35.544234,computing tour length of baseline model
2024-07-17T04:05:35.544577,computing loss and backprop
2024-07-17T04:05:35.699975,"Epoch 0, Step 2 start"
2024-07-17T04:05:35.699994,generating tours of train model
2024-07-17T04:05:35.774039,generating tours of baseline model
2024-07-17T04:05:35.847186,computing tour length of train model
2024-07-17T04:05:35.847521,computing tour length of baseline model
2024-07-17T04:05:35.847860,computing loss and backprop
2024-07-17T04:05:36.001366,"Epoch 0, Step 3 start"
2024-07-17T04:05:36.001387,generating tours of train model
2024-07-17T04:05:36.075502,generating tours of baseline model
2024-07-17T04:05:36.148931,computing tour length of train model
2024-07-17T04:05:36.149261,computing tour length of baseline model
2024-07-17T04:05:36.149583,computing loss and backprop
2024-07-17T04:05:36.303639,"Epoch 0, Step 4 start"
2024-07-17T04:05:36.303659,generating tours of train model
2024-07-17T04:05:36.377902,generating tours of baseline model
2024-07-17T04:05:36.451008,computing tour length of train model
2024-07-17T04:05:36.451336,computing tour length of baseline model
2024-07-17T04:05:36.451660,computing loss and backprop
2024-07-17T04:05:36.605049,"Epoch 0, Step 5 start"
2024-07-17T04:05:36.605069,generating tours of train model
2024-07-17T04:05:36.679064,generating tours of baseline model
2024-07-17T04:05:36.752060,computing tour length of train model
2024-07-17T04:05:36.752384,computing tour length of baseline model
2024-07-17T04:05:36.752712,computing loss and backprop
2024-07-17T04:05:36.905786,"Epoch 0, Step 6 start"
2024-07-17T04:05:36.905805,Generating data
2024-07-17T04:05:36.906396,generating tours of train model
2024-07-17T04:05:36.979947,generating tours of baseline model
2024-07-17T04:05:37.053518,computing tour length of train model
2024-07-17T04:05:37.053842,computing tour length of baseline model
2024-07-17T04:05:37.054176,computing loss and backprop
2024-07-17T04:05:37.208016,"Epoch 0, Step 7 start"
2024-07-17T04:05:37.208035,generating tours of train model
2024-07-17T04:05:37.281830,generating tours of baseline model
2024-07-17T04:05:37.355241,computing tour length of train model
2024-07-17T04:05:37.355565,computing tour length of baseline model
2024-07-17T04:05:37.355896,computing loss and backprop
2024-07-17T04:05:37.508946,"Epoch 0, Step 8 start"
2024-07-17T04:05:37.508967,generating tours of train model
2024-07-17T04:05:37.582877,generating tours of baseline model
