Timestamp,Event
2024-07-18T17:06:54.526981,"Epoch 0, Step 0 start"
2024-07-18T17:06:54.526998,Generating data
2024-07-18T17:06:54.544701,generating tours of train model
2024-07-18T17:07:04.995979,generating tours of baseline model
2024-07-18T17:07:05.159091,computing tour length of train model
2024-07-18T17:07:05.269717,computing tour length of baseline model
2024-07-18T17:07:05.270305,computing loss and backprop
2024-07-18T17:07:18.937017,"Epoch 0, Step 1 start"
2024-07-18T17:07:18.937041,Generating data
2024-07-18T17:07:18.938440,generating tours of train model
2024-07-18T17:07:19.100761,generating tours of baseline model
2024-07-18T17:07:19.261775,computing tour length of train model
2024-07-18T17:07:19.262199,computing tour length of baseline model
2024-07-18T17:07:19.262546,computing loss and backprop
2024-07-18T17:07:19.829095,"Epoch 0, Step 2 start"
2024-07-18T17:07:19.829113,Generating data
2024-07-18T17:07:19.839338,generating tours of train model
2024-07-18T17:07:20.000270,generating tours of baseline model
2024-07-18T17:07:20.160637,computing tour length of train model
2024-07-18T17:07:20.161020,computing tour length of baseline model
2024-07-18T17:07:20.161357,computing loss and backprop
2024-07-18T17:07:20.715895,"Epoch 0, Step 3 start"
2024-07-18T17:07:20.715913,Generating data
2024-07-18T17:07:20.725709,generating tours of train model
2024-07-18T17:07:20.886767,generating tours of baseline model
2024-07-18T17:07:21.047498,computing tour length of train model
2024-07-18T17:07:21.047978,computing tour length of baseline model
2024-07-18T17:07:21.048326,computing loss and backprop
2024-07-18T17:07:21.602812,"Epoch 0, Step 4 start"
2024-07-18T17:07:21.602831,Generating data
2024-07-18T17:07:21.612757,generating tours of train model
2024-07-18T17:07:21.773845,generating tours of baseline model
2024-07-18T17:07:21.934501,computing tour length of train model
2024-07-18T17:07:21.934971,computing tour length of baseline model
2024-07-18T17:07:21.935318,computing loss and backprop
2024-07-18T17:07:22.474722,"Epoch 0, Step 5 start"
2024-07-18T17:07:22.474736,Generating data
2024-07-18T17:07:22.489270,generating tours of train model
2024-07-18T17:07:22.641300,generating tours of baseline model
2024-07-18T17:07:22.793356,computing tour length of train model
2024-07-18T17:07:22.793612,computing tour length of baseline model
2024-07-18T17:07:22.793838,computing loss and backprop
2024-07-18T17:07:23.330937,"Epoch 0, Step 6 start"
2024-07-18T17:07:23.330950,Generating data
2024-07-18T17:07:23.345405,generating tours of train model
2024-07-18T17:07:23.497276,generating tours of baseline model
2024-07-18T17:07:23.648855,computing tour length of train model
2024-07-18T17:07:23.649103,computing tour length of baseline model
2024-07-18T17:07:23.649327,computing loss and backprop
2024-07-18T17:07:24.186421,"Epoch 0, Step 7 start"
2024-07-18T17:07:24.186435,Generating data
2024-07-18T17:07:24.200843,generating tours of train model
2024-07-18T17:07:24.352643,generating tours of baseline model
2024-07-18T17:07:24.504045,computing tour length of train model
2024-07-18T17:07:24.504295,computing tour length of baseline model
2024-07-18T17:07:24.504529,computing loss and backprop
2024-07-18T17:07:25.043254,"Epoch 0, Step 8 start"
2024-07-18T17:07:25.043270,Generating data
2024-07-18T17:07:25.056630,generating tours of train model
2024-07-18T17:07:25.209667,generating tours of baseline model
2024-07-18T17:07:25.362044,computing tour length of train model
