Timestamp,Event
2024-07-18T20:12:31.886345,"Epoch 0, Step 0 start"
2024-07-18T20:12:31.886364,Generating data
2024-07-18T20:12:31.889639,generating tours of train model
2024-07-18T20:12:42.055385,generating tours of baseline model
2024-07-18T20:12:42.610032,computing tour length of train model
2024-07-18T20:12:42.642159,computing tour length of baseline model
2024-07-18T20:12:42.642690,computing loss and backprop
2024-07-18T20:12:56.033044,"Epoch 0, Step 1 start"
2024-07-18T20:12:56.033069,Generating data
2024-07-18T20:12:56.036148,generating tours of train model
2024-07-18T20:12:56.414727,generating tours of baseline model
2024-07-18T20:12:56.791022,computing tour length of train model
2024-07-18T20:12:56.791461,computing tour length of baseline model
2024-07-18T20:12:56.791804,computing loss and backprop
2024-07-18T20:12:57.574709,"Epoch 0, Step 2 start"
2024-07-18T20:12:57.574729,Generating data
2024-07-18T20:12:57.577995,generating tours of train model
2024-07-18T20:12:57.954251,generating tours of baseline model
2024-07-18T20:12:58.329574,computing tour length of train model
2024-07-18T20:12:58.329954,computing tour length of baseline model
2024-07-18T20:12:58.330302,computing loss and backprop
2024-07-18T20:12:59.084969,"Epoch 0, Step 3 start"
2024-07-18T20:12:59.084983,Generating data
2024-07-18T20:12:59.087566,generating tours of train model
2024-07-18T20:12:59.338498,generating tours of baseline model
2024-07-18T20:12:59.587227,computing tour length of train model
2024-07-18T20:12:59.587497,computing tour length of baseline model
2024-07-18T20:12:59.587727,computing loss and backprop
2024-07-18T20:13:00.108866,"Epoch 0, Step 4 start"
2024-07-18T20:13:00.108877,Generating data
2024-07-18T20:13:00.111407,generating tours of train model
2024-07-18T20:13:00.361962,generating tours of baseline model
2024-07-18T20:13:00.610408,computing tour length of train model
2024-07-18T20:13:00.610765,computing tour length of baseline model
2024-07-18T20:13:00.611013,computing loss and backprop
2024-07-18T20:13:01.143745,"Epoch 0, Step 5 start"
2024-07-18T20:13:01.143756,Generating data
2024-07-18T20:13:01.146259,generating tours of train model
2024-07-18T20:13:01.397009,generating tours of baseline model
2024-07-18T20:13:01.648149,computing tour length of train model
2024-07-18T20:13:01.648410,computing tour length of baseline model
2024-07-18T20:13:01.648643,computing loss and backprop
2024-07-18T20:13:02.174974,"Epoch 0, Step 6 start"
2024-07-18T20:13:02.174986,Generating data
2024-07-18T20:13:02.177589,generating tours of train model
2024-07-18T20:13:02.429709,generating tours of baseline model
2024-07-18T20:13:02.683220,computing tour length of train model
2024-07-18T20:13:02.683480,computing tour length of baseline model
2024-07-18T20:13:02.683711,computing loss and backprop
2024-07-18T20:13:03.205982,"Epoch 0, Step 7 start"
2024-07-18T20:13:03.205993,Generating data
2024-07-18T20:13:03.208573,generating tours of train model
2024-07-18T20:13:03.460564,generating tours of baseline model
2024-07-18T20:13:03.710587,computing tour length of train model
2024-07-18T20:13:03.710841,computing tour length of baseline model
2024-07-18T20:13:03.711083,computing loss and backprop
2024-07-18T20:13:04.232720,"Epoch 0, Step 8 start"
2024-07-18T20:13:04.232734,Generating data
2024-07-18T20:13:04.234567,generating tours of train model
2024-07-18T20:13:04.490026,generating tours of baseline model
2024-07-18T20:13:04.852649,computing tour length of train model
2024-07-18T20:13:04.852916,computing tour length of baseline model
2024-07-18T20:13:04.853152,computing loss and backprop
2024-07-18T20:13:05.374004,"Epoch 0, Step 9 start"
2024-07-18T20:13:05.374019,Generating data
2024-07-18T20:13:05.376437,generating tours of train model
2024-07-18T20:13:05.631349,generating tours of baseline model
2024-07-18T20:13:05.891232,computing tour length of train model
2024-07-18T20:13:05.891498,computing tour length of baseline model
2024-07-18T20:13:05.891750,computing loss and backprop
2024-07-18T20:13:06.414348,"Epoch 0, Step 10 start"
2024-07-18T20:13:06.414360,Generating data
2024-07-18T20:13:06.416917,generating tours of train model
2024-07-18T20:13:06.669017,generating tours of baseline model
2024-07-18T20:13:06.924196,computing tour length of train model
2024-07-18T20:13:06.924452,computing tour length of baseline model
2024-07-18T20:13:06.924678,computing loss and backprop
2024-07-18T20:13:07.451076,"Epoch 0, Step 11 start"
2024-07-18T20:13:07.451090,Generating data
2024-07-18T20:13:07.453635,generating tours of train model
2024-07-18T20:13:07.705318,generating tours of baseline model
2024-07-18T20:13:07.959898,computing tour length of train model
2024-07-18T20:13:07.960162,computing tour length of baseline model
2024-07-18T20:13:07.960391,computing loss and backprop
2024-07-18T20:13:08.482572,"Epoch 0, Step 12 start"
2024-07-18T20:13:08.482586,Generating data
2024-07-18T20:13:08.485108,generating tours of train model
2024-07-18T20:13:08.737336,generating tours of baseline model
2024-07-18T20:13:09.001204,computing tour length of train model
2024-07-18T20:13:09.001461,computing tour length of baseline model
2024-07-18T20:13:09.001688,computing loss and backprop
2024-07-18T20:13:09.522642,"Epoch 0, Step 13 start"
2024-07-18T20:13:09.522657,Generating data
2024-07-18T20:13:09.525204,generating tours of train model
2024-07-18T20:13:09.778857,generating tours of baseline model
2024-07-18T20:13:10.032784,computing tour length of train model
2024-07-18T20:13:10.033053,computing tour length of baseline model
2024-07-18T20:13:10.033287,computing loss and backprop
2024-07-18T20:13:10.556859,"Epoch 0, Step 14 start"
2024-07-18T20:13:10.556873,Generating data
2024-07-18T20:13:10.559524,generating tours of train model
2024-07-18T20:13:10.811682,generating tours of baseline model
2024-07-18T20:13:11.061471,computing tour length of train model
2024-07-18T20:13:11.061725,computing tour length of baseline model
2024-07-18T20:13:11.061957,computing loss and backprop
2024-07-18T20:13:11.582189,"Epoch 0, Step 15 start"
2024-07-18T20:13:11.582203,Generating data
2024-07-18T20:13:11.584405,generating tours of train model
2024-07-18T20:13:11.837317,generating tours of baseline model
2024-07-18T20:13:12.091403,computing tour length of train model
2024-07-18T20:13:12.091656,computing tour length of baseline model
2024-07-18T20:13:12.091893,computing loss and backprop
2024-07-18T20:13:12.611101,"Epoch 0, Step 16 start"
2024-07-18T20:13:12.611116,Generating data
2024-07-18T20:13:12.613626,generating tours of train model
2024-07-18T20:13:12.865252,generating tours of baseline model
2024-07-18T20:13:13.116344,computing tour length of train model
2024-07-18T20:13:13.116608,computing tour length of baseline model
2024-07-18T20:13:13.116838,computing loss and backprop
2024-07-18T20:13:13.636753,"Epoch 0, Step 17 start"
2024-07-18T20:13:13.636764,Generating data
2024-07-18T20:13:13.639267,generating tours of train model
2024-07-18T20:13:13.890505,generating tours of baseline model
2024-07-18T20:13:14.141326,computing tour length of train model
2024-07-18T20:13:14.141578,computing tour length of baseline model
2024-07-18T20:13:14.141806,computing loss and backprop
2024-07-18T20:13:14.662202,"Epoch 0, Step 18 start"
2024-07-18T20:13:14.662217,Generating data
2024-07-18T20:13:14.664743,generating tours of train model
2024-07-18T20:13:14.916071,generating tours of baseline model
2024-07-18T20:13:15.166694,computing tour length of train model
2024-07-18T20:13:15.166958,computing tour length of baseline model
2024-07-18T20:13:15.167191,computing loss and backprop
2024-07-18T20:13:15.685212,"Epoch 0, Step 19 start"
2024-07-18T20:13:15.685226,Generating data
2024-07-18T20:13:15.687777,generating tours of train model
2024-07-18T20:13:15.939756,generating tours of baseline model
2024-07-18T20:13:16.189477,computing tour length of train model
2024-07-18T20:13:16.189731,computing tour length of baseline model
2024-07-18T20:13:16.189964,computing loss and backprop
2024-07-18T20:13:16.710611,"Epoch 0, Step 20 start"
2024-07-18T20:13:16.710621,Generating data
2024-07-18T20:13:16.713162,generating tours of train model
2024-07-18T20:13:16.970717,generating tours of baseline model
2024-07-18T20:13:17.220656,computing tour length of train model
2024-07-18T20:13:17.220942,computing tour length of baseline model
2024-07-18T20:13:17.221175,computing loss and backprop
2024-07-18T20:13:17.739841,"Epoch 0, Step 21 start"
2024-07-18T20:13:17.739858,Generating data
2024-07-18T20:13:17.742443,generating tours of train model
2024-07-18T20:13:17.995696,generating tours of baseline model
2024-07-18T20:13:18.246488,computing tour length of train model
2024-07-18T20:13:18.246747,computing tour length of baseline model
2024-07-18T20:13:18.246990,computing loss and backprop
2024-07-18T20:13:18.765323,"Epoch 0, Step 22 start"
2024-07-18T20:13:18.765338,Generating data
2024-07-18T20:13:18.767851,generating tours of train model
2024-07-18T20:13:19.019386,generating tours of baseline model
2024-07-18T20:13:19.274688,computing tour length of train model
2024-07-18T20:13:19.274971,computing tour length of baseline model
2024-07-18T20:13:19.275206,computing loss and backprop
2024-07-18T20:13:19.796280,"Epoch 0, Step 23 start"
2024-07-18T20:13:19.796295,Generating data
2024-07-18T20:13:19.798837,generating tours of train model
2024-07-18T20:13:20.049923,generating tours of baseline model
2024-07-18T20:13:20.299981,computing tour length of train model
2024-07-18T20:13:20.300235,computing tour length of baseline model
2024-07-18T20:13:20.300461,computing loss and backprop
2024-07-18T20:13:20.819426,"Epoch 0, Step 24 start"
2024-07-18T20:13:20.819437,Generating data
2024-07-18T20:13:20.821980,generating tours of train model
2024-07-18T20:13:21.072835,generating tours of baseline model
2024-07-18T20:13:21.323428,computing tour length of train model
2024-07-18T20:13:21.323689,computing tour length of baseline model
2024-07-18T20:13:21.323928,computing loss and backprop
2024-07-18T20:13:21.842828,"Epoch 0, Step 25 start"
2024-07-18T20:13:21.842849,Generating data
2024-07-18T20:13:21.845687,generating tours of train model
2024-07-18T20:13:22.103803,generating tours of baseline model
2024-07-18T20:13:22.447896,computing tour length of train model
2024-07-18T20:13:22.448159,computing tour length of baseline model
2024-07-18T20:13:22.448388,computing loss and backprop
2024-07-18T20:13:22.967668,"Epoch 0, Step 26 start"
2024-07-18T20:13:22.967678,Generating data
2024-07-18T20:13:22.970223,generating tours of train model
2024-07-18T20:13:23.221653,generating tours of baseline model
2024-07-18T20:13:23.471070,computing tour length of train model
2024-07-18T20:13:23.471325,computing tour length of baseline model
2024-07-18T20:13:23.471552,computing loss and backprop
2024-07-18T20:13:23.989573,"Epoch 0, Step 27 start"
2024-07-18T20:13:23.989588,Generating data
2024-07-18T20:13:23.992073,generating tours of train model
2024-07-18T20:13:24.243142,generating tours of baseline model
2024-07-18T20:13:24.492878,computing tour length of train model
2024-07-18T20:13:24.493137,computing tour length of baseline model
2024-07-18T20:13:24.493365,computing loss and backprop
2024-07-18T20:13:25.012486,"Epoch 0, Step 28 start"
2024-07-18T20:13:25.012500,Generating data
2024-07-18T20:13:25.015015,generating tours of train model
2024-07-18T20:13:25.266403,generating tours of baseline model
2024-07-18T20:13:25.516631,computing tour length of train model
2024-07-18T20:13:25.516892,computing tour length of baseline model
2024-07-18T20:13:25.517126,computing loss and backprop
2024-07-18T20:13:26.036935,"Epoch 0, Step 29 start"
2024-07-18T20:13:26.036946,Generating data
2024-07-18T20:13:26.039460,generating tours of train model
2024-07-18T20:13:26.290735,generating tours of baseline model
2024-07-18T20:13:26.540312,computing tour length of train model
2024-07-18T20:13:26.540569,computing tour length of baseline model
2024-07-18T20:13:26.540800,computing loss and backprop
2024-07-18T20:13:27.068083,"Epoch 0, Step 30 start"
2024-07-18T20:13:27.068094,Generating data
2024-07-18T20:13:27.070628,generating tours of train model
2024-07-18T20:13:27.322416,generating tours of baseline model
2024-07-18T20:13:27.571654,computing tour length of train model
2024-07-18T20:13:27.571916,computing tour length of baseline model
2024-07-18T20:13:27.572146,computing loss and backprop
2024-07-18T20:13:28.094181,"Epoch 0, Step 31 start"
2024-07-18T20:13:28.094190,Generating data
2024-07-18T20:13:28.096760,generating tours of train model
2024-07-18T20:13:28.348184,generating tours of baseline model
2024-07-18T20:13:28.597541,computing tour length of train model
2024-07-18T20:13:28.597797,computing tour length of baseline model
2024-07-18T20:13:28.598041,computing loss and backprop
2024-07-18T20:13:29.116171,"Epoch 0, Step 32 start"
