Timestamp,Event
2024-07-18T17:52:26.156589,"Epoch 0, Step 0 start"
2024-07-18T17:52:26.156605,Generating data
2024-07-18T17:52:26.169977,generating tours of train model
2024-07-18T17:52:37.390070,generating tours of baseline model
2024-07-18T17:52:37.815576,computing tour length of train model
2024-07-18T17:52:37.998825,computing tour length of baseline model
2024-07-18T17:52:37.999417,computing loss and backprop
2024-07-18T17:52:52.641688,"Epoch 0, Step 1 start"
2024-07-18T17:52:52.641714,Generating data
2024-07-18T17:52:52.645226,generating tours of train model
2024-07-18T17:52:53.016380,generating tours of baseline model
2024-07-18T17:52:53.384672,computing tour length of train model
2024-07-18T17:52:53.385126,computing tour length of baseline model
2024-07-18T17:52:53.385472,computing loss and backprop
2024-07-18T17:52:54.186686,"Epoch 0, Step 2 start"
2024-07-18T17:52:54.186702,Generating data
2024-07-18T17:52:54.190101,generating tours of train model
2024-07-18T17:52:54.559923,generating tours of baseline model
2024-07-18T17:52:54.927209,computing tour length of train model
2024-07-18T17:52:54.927588,computing tour length of baseline model
2024-07-18T17:52:54.927930,computing loss and backprop
2024-07-18T17:52:55.727582,"Epoch 0, Step 3 start"
2024-07-18T17:52:55.727598,Generating data
2024-07-18T17:52:55.731022,generating tours of train model
2024-07-18T17:52:56.101238,generating tours of baseline model
2024-07-18T17:52:56.416907,computing tour length of train model
2024-07-18T17:52:56.417163,computing tour length of baseline model
2024-07-18T17:52:56.417388,computing loss and backprop
2024-07-18T17:52:57.108777,"Epoch 0, Step 4 start"
2024-07-18T17:52:57.108790,Generating data
2024-07-18T17:52:57.111514,generating tours of train model
2024-07-18T17:52:57.367568,generating tours of baseline model
2024-07-18T17:52:57.619725,computing tour length of train model
2024-07-18T17:52:57.620017,computing tour length of baseline model
2024-07-18T17:52:57.620249,computing loss and backprop
2024-07-18T17:52:58.314610,"Epoch 0, Step 5 start"
2024-07-18T17:52:58.314622,Generating data
2024-07-18T17:52:58.317463,generating tours of train model
2024-07-18T17:52:58.585394,generating tours of baseline model
2024-07-18T17:52:58.835701,computing tour length of train model
2024-07-18T17:52:58.835960,computing tour length of baseline model
2024-07-18T17:52:58.836189,computing loss and backprop
2024-07-18T17:52:59.528505,"Epoch 0, Step 6 start"
2024-07-18T17:52:59.528516,Generating data
2024-07-18T17:52:59.531148,generating tours of train model
2024-07-18T17:52:59.792292,generating tours of baseline model
2024-07-18T17:53:00.046380,computing tour length of train model
2024-07-18T17:53:00.046683,computing tour length of baseline model
2024-07-18T17:53:00.046939,computing loss and backprop
2024-07-18T17:53:00.744290,"Epoch 0, Step 7 start"
2024-07-18T17:53:00.744303,Generating data
2024-07-18T17:53:00.747512,generating tours of train model
2024-07-18T17:53:01.000578,generating tours of baseline model
2024-07-18T17:53:01.252409,computing tour length of train model
2024-07-18T17:53:01.252674,computing tour length of baseline model
2024-07-18T17:53:01.252897,computing loss and backprop
2024-07-18T17:53:01.941353,"Epoch 0, Step 8 start"
2024-07-18T17:53:01.941368,Generating data
2024-07-18T17:53:01.944043,generating tours of train model
2024-07-18T17:53:02.201168,generating tours of baseline model
2024-07-18T17:53:02.456310,computing tour length of train model
2024-07-18T17:53:02.456605,computing tour length of baseline model
2024-07-18T17:53:02.456859,computing loss and backprop
2024-07-18T17:53:03.151624,"Epoch 0, Step 9 start"
2024-07-18T17:53:03.151640,Generating data
2024-07-18T17:53:03.154299,generating tours of train model
2024-07-18T17:53:03.426332,generating tours of baseline model
2024-07-18T17:53:03.809799,computing tour length of train model
2024-07-18T17:53:03.810052,computing tour length of baseline model
2024-07-18T17:53:03.810276,computing loss and backprop
2024-07-18T17:53:04.502860,"Epoch 0, Step 10 start"
2024-07-18T17:53:04.502876,Generating data
2024-07-18T17:53:04.505578,generating tours of train model
2024-07-18T17:53:04.767930,generating tours of baseline model
2024-07-18T17:53:05.028473,computing tour length of train model
2024-07-18T17:53:05.028767,computing tour length of baseline model
2024-07-18T17:53:05.029020,computing loss and backprop
2024-07-18T17:53:05.723113,"Epoch 0, Step 11 start"
2024-07-18T17:53:05.723123,Generating data
2024-07-18T17:53:05.725923,generating tours of train model
2024-07-18T17:53:05.986058,generating tours of baseline model
2024-07-18T17:53:06.229850,computing tour length of train model
2024-07-18T17:53:06.230105,computing tour length of baseline model
2024-07-18T17:53:06.230333,computing loss and backprop
2024-07-18T17:53:06.917856,"Epoch 0, Step 12 start"
2024-07-18T17:53:06.917869,Generating data
2024-07-18T17:53:06.920590,generating tours of train model
2024-07-18T17:53:07.180455,generating tours of baseline model
2024-07-18T17:53:07.443538,computing tour length of train model
2024-07-18T17:53:07.443801,computing tour length of baseline model
2024-07-18T17:53:07.444028,computing loss and backprop
2024-07-18T17:53:08.136171,"Epoch 0, Step 13 start"
2024-07-18T17:53:08.136184,Generating data
2024-07-18T17:53:08.138962,generating tours of train model
2024-07-18T17:53:08.411710,generating tours of baseline model
