Timestamp,Event
2024-07-18T17:22:31.424788,"Epoch 0, Step 0 start"
2024-07-18T17:22:31.424805,Generating data
2024-07-18T17:22:31.437913,generating tours of train model
2024-07-18T17:22:41.851905,generating tours of baseline model
2024-07-18T17:22:41.941788,computing tour length of train model
2024-07-18T17:22:42.097512,computing tour length of baseline model
2024-07-18T17:22:42.098112,computing loss and backprop
2024-07-18T17:22:57.796656,"Epoch 0, Step 1 start"
2024-07-18T17:22:57.796676,Generating data
2024-07-18T17:22:57.797622,generating tours of train model
2024-07-18T17:22:57.886642,generating tours of baseline model
2024-07-18T17:22:57.975005,computing tour length of train model
2024-07-18T17:22:57.975438,computing tour length of baseline model
2024-07-18T17:22:57.975789,computing loss and backprop
2024-07-18T17:22:58.289144,"Epoch 0, Step 2 start"
2024-07-18T17:22:58.289163,Generating data
2024-07-18T17:22:58.305931,generating tours of train model
2024-07-18T17:22:58.394326,generating tours of baseline model
2024-07-18T17:22:58.482276,computing tour length of train model
2024-07-18T17:22:58.482674,computing tour length of baseline model
2024-07-18T17:22:58.483014,computing loss and backprop
2024-07-18T17:22:58.795958,"Epoch 0, Step 3 start"
2024-07-18T17:22:58.795977,Generating data
2024-07-18T17:22:58.812742,generating tours of train model
2024-07-18T17:22:58.900898,generating tours of baseline model
2024-07-18T17:22:58.989248,computing tour length of train model
2024-07-18T17:22:58.989632,computing tour length of baseline model
2024-07-18T17:22:58.989975,computing loss and backprop
2024-07-18T17:22:59.302667,"Epoch 0, Step 4 start"
2024-07-18T17:22:59.302686,Generating data
2024-07-18T17:22:59.319569,generating tours of train model
2024-07-18T17:22:59.408030,generating tours of baseline model
2024-07-18T17:22:59.496043,computing tour length of train model
2024-07-18T17:22:59.496399,computing tour length of baseline model
2024-07-18T17:22:59.496746,computing loss and backprop
2024-07-18T17:22:59.810687,"Epoch 0, Step 5 start"
2024-07-18T17:22:59.810706,Generating data
2024-07-18T17:22:59.826879,generating tours of train model
2024-07-18T17:22:59.915154,generating tours of baseline model
2024-07-18T17:23:00.003409,computing tour length of train model
2024-07-18T17:23:00.003783,computing tour length of baseline model
2024-07-18T17:23:00.004125,computing loss and backprop
2024-07-18T17:23:00.317573,"Epoch 0, Step 6 start"
2024-07-18T17:23:00.317593,Generating data
2024-07-18T17:23:00.334044,generating tours of train model
2024-07-18T17:23:00.422227,generating tours of baseline model
2024-07-18T17:23:00.510311,computing tour length of train model
2024-07-18T17:23:00.510674,computing tour length of baseline model
2024-07-18T17:23:00.511008,computing loss and backprop
2024-07-18T17:23:00.824597,"Epoch 0, Step 7 start"
2024-07-18T17:23:00.824616,Generating data
2024-07-18T17:23:00.840764,generating tours of train model
2024-07-18T17:23:00.928830,generating tours of baseline model
2024-07-18T17:23:01.017073,computing tour length of train model
2024-07-18T17:23:01.017429,computing tour length of baseline model
2024-07-18T17:23:01.017779,computing loss and backprop
2024-07-18T17:23:01.321555,"Epoch 0, Step 8 start"
2024-07-18T17:23:01.321570,Generating data
2024-07-18T17:23:01.342025,generating tours of train model
2024-07-18T17:23:01.426030,generating tours of baseline model
2024-07-18T17:23:01.509753,computing tour length of train model
2024-07-18T17:23:01.509997,computing tour length of baseline model
2024-07-18T17:23:01.510220,computing loss and backprop
2024-07-18T17:23:01.812528,"Epoch 0, Step 9 start"
2024-07-18T17:23:01.812543,Generating data
2024-07-18T17:23:01.833543,generating tours of train model
2024-07-18T17:23:01.917332,generating tours of baseline model
2024-07-18T17:23:02.000820,computing tour length of train model
2024-07-18T17:23:02.001071,computing tour length of baseline model
2024-07-18T17:23:02.001299,computing loss and backprop
2024-07-18T17:23:02.303274,"Epoch 0, Step 10 start"
2024-07-18T17:23:02.303287,Generating data
2024-07-18T17:23:02.324476,generating tours of train model
2024-07-18T17:23:02.408252,generating tours of baseline model
2024-07-18T17:23:02.491987,computing tour length of train model
2024-07-18T17:23:02.492231,computing tour length of baseline model
2024-07-18T17:23:02.492454,computing loss and backprop
2024-07-18T17:23:02.795486,"Epoch 0, Step 11 start"
2024-07-18T17:23:02.795501,Generating data
2024-07-18T17:23:02.816258,generating tours of train model
2024-07-18T17:23:02.900605,generating tours of baseline model
2024-07-18T17:23:02.985154,computing tour length of train model
2024-07-18T17:23:02.985430,computing tour length of baseline model
2024-07-18T17:23:02.985695,computing loss and backprop
2024-07-18T17:23:03.288888,"Epoch 0, Step 12 start"
2024-07-18T17:23:03.288904,Generating data
2024-07-18T17:23:03.309526,generating tours of train model
2024-07-18T17:23:03.393561,generating tours of baseline model
2024-07-18T17:23:03.477299,computing tour length of train model
2024-07-18T17:23:03.477561,computing tour length of baseline model
2024-07-18T17:23:03.477809,computing loss and backprop
2024-07-18T17:23:03.779633,"Epoch 0, Step 13 start"
2024-07-18T17:23:03.779647,Generating data
2024-07-18T17:23:03.800713,generating tours of train model
2024-07-18T17:23:03.884699,generating tours of baseline model
2024-07-18T17:23:03.968292,computing tour length of train model
2024-07-18T17:23:03.968557,computing tour length of baseline model
2024-07-18T17:23:03.968795,computing loss and backprop
2024-07-18T17:23:04.272397,"Epoch 0, Step 14 start"
2024-07-18T17:23:04.272417,Generating data
2024-07-18T17:23:04.292479,generating tours of train model
2024-07-18T17:23:04.377500,generating tours of baseline model
2024-07-18T17:23:04.461850,computing tour length of train model
2024-07-18T17:23:04.462137,computing tour length of baseline model
2024-07-18T17:23:04.462370,computing loss and backprop
2024-07-18T17:23:04.766169,"Epoch 0, Step 15 start"
2024-07-18T17:23:04.766183,Generating data
2024-07-18T17:23:04.787076,generating tours of train model
2024-07-18T17:23:04.871796,generating tours of baseline model
2024-07-18T17:23:04.956021,computing tour length of train model
2024-07-18T17:23:04.956270,computing tour length of baseline model
2024-07-18T17:23:04.956498,computing loss and backprop
2024-07-18T17:23:05.258629,"Epoch 0, Step 16 start"
2024-07-18T17:23:05.258643,Generating data
2024-07-18T17:23:05.279718,generating tours of train model
2024-07-18T17:23:05.363685,generating tours of baseline model
2024-07-18T17:23:05.447022,computing tour length of train model
2024-07-18T17:23:05.447273,computing tour length of baseline model
2024-07-18T17:23:05.447499,computing loss and backprop
2024-07-18T17:23:05.749531,"Epoch 0, Step 17 start"
2024-07-18T17:23:05.749546,Generating data
2024-07-18T17:23:05.770680,generating tours of train model
2024-07-18T17:23:05.854529,generating tours of baseline model
2024-07-18T17:23:05.937982,computing tour length of train model
2024-07-18T17:23:05.938227,computing tour length of baseline model
2024-07-18T17:23:05.938447,computing loss and backprop
2024-07-18T17:23:06.240315,"Epoch 0, Step 18 start"
2024-07-18T17:23:06.240328,Generating data
2024-07-18T17:23:06.261351,generating tours of train model
2024-07-18T17:23:06.345074,generating tours of baseline model
2024-07-18T17:23:06.428701,computing tour length of train model
2024-07-18T17:23:06.428949,computing tour length of baseline model
2024-07-18T17:23:06.429175,computing loss and backprop
2024-07-18T17:23:06.732077,"Epoch 0, Step 19 start"
2024-07-18T17:23:06.732091,Generating data
2024-07-18T17:23:06.753033,generating tours of train model
2024-07-18T17:23:06.836677,generating tours of baseline model
2024-07-18T17:23:06.920432,computing tour length of train model
2024-07-18T17:23:06.920695,computing tour length of baseline model
2024-07-18T17:23:06.920919,computing loss and backprop
2024-07-18T17:23:07.222510,"Epoch 0, Step 20 start"
2024-07-18T17:23:07.222527,Generating data
2024-07-18T17:23:07.243906,generating tours of train model
2024-07-18T17:23:07.327604,generating tours of baseline model
2024-07-18T17:23:07.411166,computing tour length of train model
2024-07-18T17:23:07.411412,computing tour length of baseline model
2024-07-18T17:23:07.411647,computing loss and backprop
2024-07-18T17:23:07.714988,"Epoch 0, Step 21 start"
2024-07-18T17:23:07.715003,Generating data
2024-07-18T17:23:07.735213,generating tours of train model
2024-07-18T17:23:07.819012,generating tours of baseline model
2024-07-18T17:23:07.902997,computing tour length of train model
2024-07-18T17:23:07.903246,computing tour length of baseline model
2024-07-18T17:23:07.903470,computing loss and backprop
2024-07-18T17:23:08.206316,"Epoch 0, Step 22 start"
2024-07-18T17:23:08.206329,Generating data
2024-07-18T17:23:08.227121,generating tours of train model
2024-07-18T17:23:08.311019,generating tours of baseline model
2024-07-18T17:23:08.394551,computing tour length of train model
2024-07-18T17:23:08.394824,computing tour length of baseline model
2024-07-18T17:23:08.395053,computing loss and backprop
2024-07-18T17:23:08.697675,"Epoch 0, Step 23 start"
2024-07-18T17:23:08.697690,Generating data
2024-07-18T17:23:08.718216,generating tours of train model
2024-07-18T17:23:08.802519,generating tours of baseline model
2024-07-18T17:23:08.887158,computing tour length of train model
