Timestamp,GPU Utilization,Memory Usage,Power Usage (W)
2024-07-18T17:25:12.207059,0,1.180908203125,64.602
2024-07-18T17:25:12.243489,0,1.182861328125,64.602
2024-07-18T17:25:12.268683,0,1.182861328125,64.602
2024-07-18T17:25:12.293884,0,1.182861328125,64.602
2024-07-18T17:25:12.319044,0,1.182861328125,64.602
2024-07-18T17:25:12.344188,0,1.192626953125,64.602
2024-07-18T17:25:12.369362,0,1.192626953125,64.62
2024-07-18T17:25:12.399825,0,1.192626953125,64.62
2024-07-18T17:25:12.425114,0,1.192626953125,64.62
2024-07-18T17:25:12.450328,0,1.192626953125,64.602
2024-07-18T17:25:12.475476,0,1.192626953125,64.602
2024-07-18T17:25:12.500642,0,1.192626953125,64.602
2024-07-18T17:25:12.525774,0,1.192626953125,64.602
2024-07-18T17:25:12.550889,0,1.192626953125,64.602
2024-07-18T17:25:12.576005,0,1.192626953125,64.602
2024-07-18T17:25:12.601118,0,1.192626953125,64.602
2024-07-18T17:25:12.626231,0,1.192626953125,64.602
2024-07-18T17:25:12.651355,0,1.192626953125,64.602
2024-07-18T17:25:12.676483,0,1.192626953125,64.62
2024-07-18T17:25:12.701605,0,1.192626953125,64.62
2024-07-18T17:25:12.726733,0,1.192626953125,64.62
2024-07-18T17:25:12.751868,0,1.192626953125,64.699
2024-07-18T17:25:12.777009,0,1.192626953125,64.699
2024-07-18T17:25:12.802154,0,1.192626953125,64.699
2024-07-18T17:25:12.827301,0,1.192626953125,64.699
2024-07-18T17:25:12.852452,0,1.192626953125,64.699
2024-07-18T17:25:12.877535,0,1.192626953125,64.602
2024-07-18T17:25:12.902670,0,1.192626953125,64.602
2024-07-18T17:25:12.927805,0,1.192626953125,64.602
2024-07-18T17:25:12.952964,0,1.192626953125,64.602
2024-07-18T17:25:12.978107,0,1.192626953125,64.645
2024-07-18T17:25:13.003249,0,1.192626953125,64.645
2024-07-18T17:25:13.028412,0,1.192626953125,64.645
2024-07-18T17:25:13.053538,0,1.192626953125,64.645
2024-07-18T17:25:13.078698,0,1.192626953125,64.644
2024-07-18T17:25:13.103849,0,1.192626953125,64.644
2024-07-18T17:25:13.128988,0,1.192626953125,64.644
2024-07-18T17:25:13.154129,0,1.192626953125,64.644
2024-07-18T17:25:13.179271,0,1.192626953125,64.662
2024-07-18T17:25:13.204414,0,1.192626953125,64.662
2024-07-18T17:25:13.229546,0,1.192626953125,64.662
2024-07-18T17:25:13.254725,0,1.192626953125,64.662
2024-07-18T17:25:13.279958,0,1.192626953125,64.421
2024-07-18T17:25:13.305168,0,1.192626953125,64.421
2024-07-18T17:25:13.332180,0,1.192626953125,64.421
2024-07-18T17:25:13.357378,0,1.505126953125,64.421
2024-07-18T17:25:13.382543,0,1.505126953125,64.428
2024-07-18T17:25:13.407708,0,1.505126953125,64.428
2024-07-18T17:25:13.432949,0,1.505126953125,64.428
2024-07-18T17:25:13.458094,0,1.505126953125,64.428
2024-07-18T17:25:13.483216,0,1.505126953125,64.428
2024-07-18T17:25:13.508335,0,1.505126953125,65.199
2024-07-18T17:25:13.534293,0,1.505126953125,65.199
2024-07-18T17:25:13.559459,0,1.505126953125,65.199
2024-07-18T17:25:13.584663,0,1.505126953125,136.401
2024-07-18T17:25:13.609780,0,1.505126953125,136.401
2024-07-18T17:25:13.634890,35,1.505126953125,136.401
2024-07-18T17:25:13.659989,35,1.505126953125,136.401
2024-07-18T17:25:13.685183,35,1.505126953125,179.613
2024-07-18T17:25:13.710338,35,1.505126953125,179.613
2024-07-18T17:25:13.735469,35,1.505126953125,179.613
2024-07-18T17:25:13.760586,35,1.505126953125,179.613
2024-07-18T17:25:13.785698,35,1.505126953125,168.261
2024-07-18T17:25:13.810870,60,1.505126953125,168.261
2024-07-18T17:25:13.835997,60,1.505126953125,168.261
2024-07-18T17:25:13.861156,60,1.505126953125,168.261
2024-07-18T17:25:13.886270,60,1.505126953125,89.322
2024-07-18T17:25:13.911380,60,1.505126953125,89.322
2024-07-18T17:25:13.936473,60,1.505126953125,89.322
2024-07-18T17:25:13.961612,60,1.505126953125,89.322
2024-07-18T17:25:13.986742,60,1.505126953125,183.777
2024-07-18T17:25:14.011867,60,1.505126953125,183.777
2024-07-18T17:25:14.036983,84,1.505126953125,183.777
2024-07-18T17:25:14.062083,84,1.505126953125,183.777
2024-07-18T17:25:14.087228,84,1.505126953125,183.777
2024-07-18T17:25:14.112423,84,1.505126953125,182.228
2024-07-18T17:25:14.137618,84,1.505126953125,182.228
2024-07-18T17:25:14.197668,84,1.505126953125,67.006
2024-07-18T17:25:14.222856,84,1.505126953125,67.006
2024-07-18T17:25:14.248064,68,1.745361328125,67.006
2024-07-18T17:25:14.273234,68,1.745361328125,67.006
2024-07-18T17:25:14.298421,68,1.745361328125,67.006
2024-07-18T17:25:14.323532,68,1.745361328125,65.124
2024-07-18T17:25:14.348647,68,1.745361328125,65.124
2024-07-18T17:25:14.373816,68,1.745361328125,65.124
2024-07-18T17:25:14.398980,68,1.745361328125,176.35
2024-07-18T17:25:14.424111,68,1.745361328125,176.35
2024-07-18T17:25:14.449226,27,1.745361328125,176.35
2024-07-18T17:25:14.474334,27,1.745361328125,176.35
2024-07-18T17:25:14.499431,27,1.745361328125,176.35
2024-07-18T17:25:14.524550,27,1.745361328125,171.595
2024-07-18T17:25:14.549739,27,1.745361328125,171.595
2024-07-18T17:25:14.574858,27,1.745361328125,171.595
2024-07-18T17:25:14.599972,27,1.745361328125,171.595
2024-07-18T17:25:14.625085,27,1.745361328125,77.37
2024-07-18T17:25:14.651053,75,1.745361328125,77.37
2024-07-18T17:25:14.676204,75,1.745361328125,77.37
2024-07-18T17:25:14.701331,75,1.745361328125,77.37
2024-07-18T17:25:14.726446,75,1.745361328125,173.851
2024-07-18T17:25:14.751529,75,1.745361328125,173.851
2024-07-18T17:25:14.776626,75,1.745361328125,173.851
