Timestamp,Event
2024-07-18T17:04:58.075289,"Epoch 0, Step 0 start"
2024-07-18T17:04:58.075306,Generating data
2024-07-18T17:04:58.097552,generating tours of train model
2024-07-18T17:05:08.267132,generating tours of baseline model
2024-07-18T17:05:08.345837,computing tour length of train model
2024-07-18T17:05:08.462319,computing tour length of baseline model
2024-07-18T17:05:08.462920,computing loss and backprop
2024-07-18T17:05:21.209909,"Epoch 0, Step 1 start"
2024-07-18T17:05:21.209935,Generating data
2024-07-18T17:05:21.210767,generating tours of train model
2024-07-18T17:05:21.287313,generating tours of baseline model
2024-07-18T17:05:21.362392,computing tour length of train model
2024-07-18T17:05:21.362829,computing tour length of baseline model
2024-07-18T17:05:21.363174,computing loss and backprop
2024-07-18T17:05:21.523564,"Epoch 0, Step 2 start"
2024-07-18T17:05:21.523582,Generating data
2024-07-18T17:05:21.524267,generating tours of train model
2024-07-18T17:05:21.598559,generating tours of baseline model
2024-07-18T17:05:21.672315,computing tour length of train model
2024-07-18T17:05:21.672674,computing tour length of baseline model
2024-07-18T17:05:21.673014,computing loss and backprop
2024-07-18T17:05:21.832091,"Epoch 0, Step 3 start"
2024-07-18T17:05:21.832111,Generating data
2024-07-18T17:05:21.832843,generating tours of train model
2024-07-18T17:05:21.907663,generating tours of baseline model
2024-07-18T17:05:21.981722,computing tour length of train model
2024-07-18T17:05:21.982094,computing tour length of baseline model
2024-07-18T17:05:21.982436,computing loss and backprop
2024-07-18T17:05:22.142342,"Epoch 0, Step 4 start"
2024-07-18T17:05:22.142362,Generating data
2024-07-18T17:05:22.143075,generating tours of train model
2024-07-18T17:05:22.218216,generating tours of baseline model
2024-07-18T17:05:22.292245,computing tour length of train model
2024-07-18T17:05:22.292612,computing tour length of baseline model
2024-07-18T17:05:22.292954,computing loss and backprop
2024-07-18T17:05:22.452229,"Epoch 0, Step 5 start"
2024-07-18T17:05:22.452249,Generating data
2024-07-18T17:05:22.452960,generating tours of train model
2024-07-18T17:05:22.527605,generating tours of baseline model
2024-07-18T17:05:22.601757,computing tour length of train model
2024-07-18T17:05:22.602113,computing tour length of baseline model
2024-07-18T17:05:22.602451,computing loss and backprop
2024-07-18T17:05:22.761264,"Epoch 0, Step 6 start"
2024-07-18T17:05:22.761282,Generating data
2024-07-18T17:05:22.761961,generating tours of train model
2024-07-18T17:05:22.835929,generating tours of baseline model
2024-07-18T17:05:22.909662,computing tour length of train model
2024-07-18T17:05:22.910007,computing tour length of baseline model
2024-07-18T17:05:22.910338,computing loss and backprop
2024-07-18T17:05:23.069607,"Epoch 0, Step 7 start"
2024-07-18T17:05:23.069626,Generating data
2024-07-18T17:05:23.070343,generating tours of train model
2024-07-18T17:05:23.144854,generating tours of baseline model
2024-07-18T17:05:23.219454,computing tour length of train model
2024-07-18T17:05:23.219811,computing tour length of baseline model
2024-07-18T17:05:23.220144,computing loss and backprop
2024-07-18T17:05:23.379517,"Epoch 0, Step 8 start"
2024-07-18T17:05:23.379542,Generating data
2024-07-18T17:05:23.380272,generating tours of train model
2024-07-18T17:05:23.455384,generating tours of baseline model
2024-07-18T17:05:23.529565,computing tour length of train model
2024-07-18T17:05:23.529930,computing tour length of baseline model
2024-07-18T17:05:23.530262,computing loss and backprop
2024-07-18T17:05:23.690013,"Epoch 0, Step 9 start"
2024-07-18T17:05:23.690032,Generating data
2024-07-18T17:05:23.690778,generating tours of train model
2024-07-18T17:05:23.765778,generating tours of baseline model
2024-07-18T17:05:23.840133,computing tour length of train model
2024-07-18T17:05:23.840485,computing tour length of baseline model
