Timestamp,Event
2024-08-06T12:59:04.620588,"Epoch 0, Step 0 start"
2024-08-06T12:59:04.620598,Generating data
2024-08-06T12:59:04.620707,generating tours of train model
2024-08-06T12:59:12.091915,generating tours of baseline model
2024-08-06T12:59:12.126795,computing tour length of train model
2024-08-06T12:59:12.171384,computing tour length of baseline model
2024-08-06T12:59:12.171691,computing loss and backprop
2024-08-06T12:59:21.659221,"Epoch 0, Step 1 start"
2024-08-06T12:59:21.659234,Generating data
2024-08-06T12:59:21.659443,generating tours of train model
2024-08-06T12:59:21.692817,generating tours of baseline model
2024-08-06T12:59:21.722498,computing tour length of train model
2024-08-06T12:59:21.722746,computing tour length of baseline model
2024-08-06T12:59:21.722978,computing loss and backprop
2024-08-06T12:59:21.796883,"Epoch 0, Step 2 start"
2024-08-06T12:59:21.796893,Generating data
2024-08-06T12:59:21.797024,generating tours of train model
2024-08-06T12:59:21.828655,generating tours of baseline model
2024-08-06T12:59:21.858160,computing tour length of train model
2024-08-06T12:59:21.858371,computing tour length of baseline model
2024-08-06T12:59:21.858597,computing loss and backprop
2024-08-06T12:59:21.931148,"Epoch 0, Step 3 start"
2024-08-06T12:59:21.931159,Generating data
2024-08-06T12:59:21.931296,generating tours of train model
2024-08-06T12:59:21.963044,generating tours of baseline model
2024-08-06T12:59:21.992180,computing tour length of train model
2024-08-06T12:59:21.992389,computing tour length of baseline model
2024-08-06T12:59:21.992617,computing loss and backprop
2024-08-06T12:59:22.065715,"Epoch 0, Step 4 start"
2024-08-06T12:59:22.065726,Generating data
2024-08-06T12:59:22.065861,generating tours of train model
2024-08-06T12:59:22.097519,generating tours of baseline model
2024-08-06T12:59:22.126811,computing tour length of train model
2024-08-06T12:59:22.127032,computing tour length of baseline model
2024-08-06T12:59:22.127257,computing loss and backprop
2024-08-06T12:59:22.200693,"Epoch 0, Step 5 start"
2024-08-06T12:59:22.200703,Generating data
2024-08-06T12:59:22.200830,generating tours of train model
2024-08-06T12:59:22.232666,generating tours of baseline model
2024-08-06T12:59:22.262003,computing tour length of train model
2024-08-06T12:59:22.262239,computing tour length of baseline model
2024-08-06T12:59:22.262466,computing loss and backprop
2024-08-06T12:59:22.335538,"Epoch 0, Step 6 start"
2024-08-06T12:59:22.335558,Generating data
2024-08-06T12:59:22.335687,generating tours of train model
2024-08-06T12:59:22.367434,generating tours of baseline model
2024-08-06T12:59:22.396656,computing tour length of train model
2024-08-06T12:59:22.396865,computing tour length of baseline model
2024-08-06T12:59:22.397099,computing loss and backprop
2024-08-06T12:59:22.469814,"Epoch 0, Step 7 start"
2024-08-06T12:59:22.469824,Generating data
2024-08-06T12:59:22.469954,generating tours of train model
2024-08-06T12:59:22.503267,generating tours of baseline model
2024-08-06T12:59:22.532739,computing tour length of train model
2024-08-06T12:59:22.532986,computing tour length of baseline model
2024-08-06T12:59:22.533220,computing loss and backprop
2024-08-06T12:59:22.607071,"Epoch 0, Step 8 start"
2024-08-06T12:59:22.607086,Generating data
2024-08-06T12:59:22.607222,generating tours of train model
2024-08-06T12:59:22.638899,generating tours of baseline model
2024-08-06T12:59:22.668281,computing tour length of train model
2024-08-06T12:59:22.668492,computing tour length of baseline model
2024-08-06T12:59:22.668740,computing loss and backprop
2024-08-06T12:59:22.741453,"Epoch 0, Step 9 start"
2024-08-06T12:59:22.741463,Generating data
2024-08-06T12:59:22.741604,generating tours of train model
2024-08-06T12:59:22.773657,generating tours of baseline model
2024-08-06T12:59:22.802881,computing tour length of train model
2024-08-06T12:59:22.803092,computing tour length of baseline model
2024-08-06T12:59:22.803319,computing loss and backprop
2024-08-06T12:59:22.876236,"Epoch 0, Step 10 start"
2024-08-06T12:59:22.876246,Generating data
2024-08-06T12:59:22.876375,generating tours of train model
2024-08-06T12:59:22.908276,generating tours of baseline model
2024-08-06T12:59:22.937545,computing tour length of train model
