Timestamp,Event
2024-08-06T12:47:43.756421,"Epoch 0, Step 0 start"
2024-08-06T12:47:43.756435,Generating data
2024-08-06T12:47:43.756690,generating tours of train model
2024-08-06T12:47:52.063190,generating tours of baseline model
2024-08-06T12:47:52.632805,computing tour length of train model
2024-08-06T12:47:52.679267,computing tour length of baseline model
2024-08-06T12:47:52.679609,computing loss and backprop
2024-08-06T12:48:03.521838,"Epoch 0, Step 1 start"
2024-08-06T12:48:03.521858,Generating data
2024-08-06T12:48:03.522308,generating tours of train model
2024-08-06T12:48:04.279616,generating tours of baseline model
2024-08-06T12:48:04.849856,computing tour length of train model
2024-08-06T12:48:04.850154,computing tour length of baseline model
2024-08-06T12:48:04.850392,computing loss and backprop
2024-08-06T12:48:06.156138,"Epoch 0, Step 2 start"
2024-08-06T12:48:06.156151,Generating data
2024-08-06T12:48:06.157241,generating tours of train model
2024-08-06T12:48:06.769350,generating tours of baseline model
2024-08-06T12:48:07.338948,computing tour length of train model
2024-08-06T12:48:07.339205,computing tour length of baseline model
2024-08-06T12:48:07.339440,computing loss and backprop
2024-08-06T12:48:08.660714,"Epoch 0, Step 3 start"
2024-08-06T12:48:08.660728,Generating data
2024-08-06T12:48:08.661472,generating tours of train model
2024-08-06T12:48:09.417365,generating tours of baseline model
2024-08-06T12:48:09.985960,computing tour length of train model
2024-08-06T12:48:09.986220,computing tour length of baseline model
2024-08-06T12:48:09.986452,computing loss and backprop
2024-08-06T12:48:11.300957,"Epoch 0, Step 4 start"
2024-08-06T12:48:11.300970,Generating data
2024-08-06T12:48:11.302073,generating tours of train model
2024-08-06T12:48:11.999870,generating tours of baseline model
2024-08-06T12:48:12.572435,computing tour length of train model
2024-08-06T12:48:12.572696,computing tour length of baseline model
2024-08-06T12:48:12.572930,computing loss and backprop
2024-08-06T12:48:13.961596,"Epoch 0, Step 5 start"
2024-08-06T12:48:13.961633,Generating data
2024-08-06T12:48:13.963566,generating tours of train model
2024-08-06T12:48:14.637897,generating tours of baseline model
