Timestamp,Event
2024-08-06T13:41:48.591290,"Epoch 0, Step 0 start"
2024-08-06T13:41:48.591301,Generating data
2024-08-06T13:41:48.591429,generating tours of train model
2024-08-06T13:41:56.626252,generating tours of baseline model
2024-08-06T13:41:57.047871,computing tour length of train model
2024-08-06T13:41:57.094584,computing tour length of baseline model
2024-08-06T13:41:57.094900,computing loss and backprop
2024-08-06T13:42:08.498823,"Epoch 0, Step 1 start"
2024-08-06T13:42:08.498842,Generating data
2024-08-06T13:42:08.499865,generating tours of train model
2024-08-06T13:42:09.071454,generating tours of baseline model
2024-08-06T13:42:09.560242,computing tour length of train model
2024-08-06T13:42:09.560509,computing tour length of baseline model
2024-08-06T13:42:09.560782,computing loss and backprop
2024-08-06T13:42:10.530245,"Epoch 0, Step 2 start"
2024-08-06T13:42:10.530259,Generating data
2024-08-06T13:42:10.531110,generating tours of train model
2024-08-06T13:42:10.981252,generating tours of baseline model
2024-08-06T13:42:11.402910,computing tour length of train model
2024-08-06T13:42:11.403181,computing tour length of baseline model
2024-08-06T13:42:11.403423,computing loss and backprop
2024-08-06T13:42:12.375939,"Epoch 0, Step 3 start"
2024-08-06T13:42:12.375952,Generating data
2024-08-06T13:42:12.376532,generating tours of train model
2024-08-06T13:42:12.827033,generating tours of baseline model
2024-08-06T13:42:13.248622,computing tour length of train model
2024-08-06T13:42:13.248880,computing tour length of baseline model
2024-08-06T13:42:13.249116,computing loss and backprop
2024-08-06T13:42:14.394561,"Epoch 0, Step 4 start"
2024-08-06T13:42:14.394574,Generating data
2024-08-06T13:42:14.395401,generating tours of train model
2024-08-06T13:42:14.852538,generating tours of baseline model
2024-08-06T13:42:15.277011,computing tour length of train model
2024-08-06T13:42:15.277253,computing tour length of baseline model
2024-08-06T13:42:15.277484,computing loss and backprop
2024-08-06T13:42:16.252184,"Epoch 0, Step 5 start"
2024-08-06T13:42:16.252196,Generating data
2024-08-06T13:42:16.253019,generating tours of train model
2024-08-06T13:42:16.706143,generating tours of baseline model
2024-08-06T13:42:17.126288,computing tour length of train model
2024-08-06T13:42:17.126619,computing tour length of baseline model
2024-08-06T13:42:17.126933,computing loss and backprop
2024-08-06T13:42:18.100265,"Epoch 0, Step 6 start"
2024-08-06T13:42:18.100276,Generating data
2024-08-06T13:42:18.101105,generating tours of train model
2024-08-06T13:42:18.557031,generating tours of baseline model
2024-08-06T13:42:19.096876,computing tour length of train model
2024-08-06T13:42:19.097213,computing tour length of baseline model
2024-08-06T13:42:19.097601,computing loss and backprop
2024-08-06T13:42:20.120729,"Epoch 0, Step 7 start"
2024-08-06T13:42:20.120742,Generating data
2024-08-06T13:42:20.121567,generating tours of train model
2024-08-06T13:42:20.571934,generating tours of baseline model
2024-08-06T13:42:20.987533,computing tour length of train model
2024-08-06T13:42:20.987787,computing tour length of baseline model
2024-08-06T13:42:20.988017,computing loss and backprop
2024-08-06T13:42:21.957099,"Epoch 0, Step 8 start"
2024-08-06T13:42:21.957112,Generating data
2024-08-06T13:42:21.957941,generating tours of train model
2024-08-06T13:42:22.408612,generating tours of baseline model
2024-08-06T13:42:22.827105,computing tour length of train model
2024-08-06T13:42:22.827361,computing tour length of baseline model
2024-08-06T13:42:22.827594,computing loss and backprop
2024-08-06T13:42:23.842731,"Epoch 0, Step 9 start"
2024-08-06T13:42:23.842765,Generating data
2024-08-06T13:42:23.843216,generating tours of train model
2024-08-06T13:42:24.421901,generating tours of baseline model
2024-08-06T13:42:24.840358,computing tour length of train model
2024-08-06T13:42:24.840622,computing tour length of baseline model
2024-08-06T13:42:24.840863,computing loss and backprop
2024-08-06T13:42:25.817775,"Epoch 0, Step 10 start"
2024-08-06T13:42:25.817787,Generating data
2024-08-06T13:42:25.818098,generating tours of train model
2024-08-06T13:42:26.266451,generating tours of baseline model
2024-08-06T13:42:26.682930,computing tour length of train model
2024-08-06T13:42:26.683211,computing tour length of baseline model
2024-08-06T13:42:26.683444,computing loss and backprop
