Timestamp,Event
2024-08-06T12:06:28.563232,"Epoch 0, Step 0 start"
2024-08-06T12:06:28.563250,Generating data
2024-08-06T12:06:28.563583,generating tours of train model
2024-08-06T12:06:37.579612,generating tours of baseline model
2024-08-06T12:06:38.335269,computing tour length of train model
2024-08-06T12:06:38.416581,computing tour length of baseline model
2024-08-06T12:06:38.417315,computing loss and backprop
2024-08-06T12:06:51.041471,"Epoch 0, Step 1 start"
2024-08-06T12:06:51.041490,Generating data
2024-08-06T12:06:51.041980,generating tours of train model
2024-08-06T12:06:51.803081,generating tours of baseline model
2024-08-06T12:06:52.491917,computing tour length of train model
2024-08-06T12:06:52.492164,computing tour length of baseline model
2024-08-06T12:06:52.492392,computing loss and backprop
2024-08-06T12:06:54.285262,"Epoch 0, Step 2 start"
2024-08-06T12:06:54.285275,Generating data
2024-08-06T12:06:54.286686,generating tours of train model
2024-08-06T12:06:55.067087,generating tours of baseline model
2024-08-06T12:06:55.774462,computing tour length of train model
2024-08-06T12:06:55.774818,computing tour length of baseline model
2024-08-06T12:06:55.775141,computing loss and backprop
2024-08-06T12:06:57.415241,"Epoch 0, Step 3 start"
2024-08-06T12:06:57.415255,Generating data
2024-08-06T12:06:57.416211,generating tours of train model
2024-08-06T12:06:58.299096,generating tours of baseline model
2024-08-06T12:06:59.091274,computing tour length of train model
2024-08-06T12:06:59.091547,computing tour length of baseline model
2024-08-06T12:06:59.091783,computing loss and backprop
2024-08-06T12:07:00.719584,"Epoch 0, Step 4 start"
2024-08-06T12:07:00.719597,Generating data
2024-08-06T12:07:00.720854,generating tours of train model
2024-08-06T12:07:01.474755,generating tours of baseline model
2024-08-06T12:07:02.169503,computing tour length of train model
2024-08-06T12:07:02.169760,computing tour length of baseline model
2024-08-06T12:07:02.169995,computing loss and backprop
2024-08-06T12:07:03.958120,"Epoch 0, Step 5 start"
2024-08-06T12:07:03.958131,Generating data
2024-08-06T12:07:03.958592,generating tours of train model
2024-08-06T12:07:04.716563,generating tours of baseline model
2024-08-06T12:07:05.423199,computing tour length of train model
2024-08-06T12:07:05.423491,computing tour length of baseline model
2024-08-06T12:07:05.423737,computing loss and backprop
2024-08-06T12:07:07.056840,"Epoch 0, Step 6 start"
2024-08-06T12:07:07.056852,Generating data
2024-08-06T12:07:07.058274,generating tours of train model
2024-08-06T12:07:07.815828,generating tours of baseline model
2024-08-06T12:07:08.655837,computing tour length of train model
2024-08-06T12:07:08.656103,computing tour length of baseline model
2024-08-06T12:07:08.656340,computing loss and backprop
2024-08-06T12:07:10.310521,"Epoch 0, Step 7 start"
2024-08-06T12:07:10.310535,Generating data
2024-08-06T12:07:10.312105,generating tours of train model
2024-08-06T12:07:11.073993,generating tours of baseline model
2024-08-06T12:07:11.777222,computing tour length of train model
2024-08-06T12:07:11.777484,computing tour length of baseline model
2024-08-06T12:07:11.777723,computing loss and backprop
2024-08-06T12:07:13.545189,"Epoch 0, Step 8 start"
2024-08-06T12:07:13.545201,Generating data
2024-08-06T12:07:13.545879,generating tours of train model
2024-08-06T12:07:14.318598,generating tours of baseline model
2024-08-06T12:07:15.030787,computing tour length of train model
2024-08-06T12:07:15.031051,computing tour length of baseline model
2024-08-06T12:07:15.031288,computing loss and backprop
2024-08-06T12:07:16.663864,"Epoch 0, Step 9 start"
2024-08-06T12:07:16.663876,Generating data
2024-08-06T12:07:16.665314,generating tours of train model
2024-08-06T12:07:17.417329,generating tours of baseline model
2024-08-06T12:07:18.122358,computing tour length of train model
2024-08-06T12:07:18.122616,computing tour length of baseline model
2024-08-06T12:07:18.122878,computing loss and backprop
2024-08-06T12:07:19.919521,"Epoch 0, Step 10 start"
2024-08-06T12:07:19.919546,Generating data
2024-08-06T12:07:19.921331,generating tours of train model
2024-08-06T12:07:20.686161,generating tours of baseline model
2024-08-06T12:07:21.403306,computing tour length of train model
2024-08-06T12:07:21.403560,computing tour length of baseline model
2024-08-06T12:07:21.403818,computing loss and backprop
2024-08-06T12:07:23.048493,"Epoch 0, Step 11 start"
2024-08-06T12:07:23.048505,Generating data
2024-08-06T12:07:23.049007,generating tours of train model
2024-08-06T12:07:23.949500,generating tours of baseline model
2024-08-06T12:07:24.649612,computing tour length of train model
2024-08-06T12:07:24.649885,computing tour length of baseline model
2024-08-06T12:07:24.650125,computing loss and backprop
2024-08-06T12:07:26.299517,"Epoch 0, Step 12 start"
2024-08-06T12:07:26.299529,Generating data
2024-08-06T12:07:26.300379,generating tours of train model
2024-08-06T12:07:27.051583,generating tours of baseline model
2024-08-06T12:07:27.750161,computing tour length of train model
2024-08-06T12:07:27.750421,computing tour length of baseline model
2024-08-06T12:07:27.750657,computing loss and backprop
2024-08-06T12:07:29.539294,"Epoch 0, Step 13 start"
2024-08-06T12:07:29.539316,Generating data
2024-08-06T12:07:29.540768,generating tours of train model
2024-08-06T12:07:30.309117,generating tours of baseline model
2024-08-06T12:07:31.016270,computing tour length of train model
2024-08-06T12:07:31.016545,computing tour length of baseline model
2024-08-06T12:07:31.016787,computing loss and backprop
2024-08-06T12:07:32.666209,"Epoch 0, Step 14 start"
2024-08-06T12:07:32.666223,Generating data
2024-08-06T12:07:32.667323,generating tours of train model
2024-08-06T12:07:33.540900,generating tours of baseline model
2024-08-06T12:07:34.268249,computing tour length of train model
2024-08-06T12:07:34.268520,computing tour length of baseline model
2024-08-06T12:07:34.268753,computing loss and backprop
2024-08-06T12:07:35.917249,"Epoch 0, Step 15 start"
2024-08-06T12:07:35.917261,Generating data
2024-08-06T12:07:35.918672,generating tours of train model
2024-08-06T12:07:36.676483,generating tours of baseline model
2024-08-06T12:07:37.372872,computing tour length of train model
2024-08-06T12:07:37.373121,computing tour length of baseline model
2024-08-06T12:07:37.373355,computing loss and backprop
2024-08-06T12:07:39.166086,"Epoch 0, Step 16 start"
2024-08-06T12:07:39.166102,Generating data
2024-08-06T12:07:39.166547,generating tours of train model
2024-08-06T12:07:40.005432,generating tours of baseline model
2024-08-06T12:07:40.705256,computing tour length of train model
2024-08-06T12:07:40.705514,computing tour length of baseline model
2024-08-06T12:07:40.705746,computing loss and backprop
2024-08-06T12:07:42.341783,"Epoch 0, Step 17 start"
2024-08-06T12:07:42.341796,Generating data
2024-08-06T12:07:42.343180,generating tours of train model
2024-08-06T12:07:43.089262,generating tours of baseline model
2024-08-06T12:07:43.916754,computing tour length of train model
2024-08-06T12:07:43.917014,computing tour length of baseline model
2024-08-06T12:07:43.917248,computing loss and backprop
2024-08-06T12:07:45.561864,"Epoch 0, Step 18 start"
2024-08-06T12:07:45.561881,Generating data
2024-08-06T12:07:45.562678,generating tours of train model
2024-08-06T12:07:46.310415,generating tours of baseline model
2024-08-06T12:07:47.011537,computing tour length of train model
2024-08-06T12:07:47.011794,computing tour length of baseline model
2024-08-06T12:07:47.012030,computing loss and backprop
2024-08-06T12:07:48.806766,"Epoch 0, Step 19 start"
2024-08-06T12:07:48.806778,Generating data
2024-08-06T12:07:48.808117,generating tours of train model
2024-08-06T12:07:49.557196,generating tours of baseline model
2024-08-06T12:07:50.250395,computing tour length of train model
2024-08-06T12:07:50.250646,computing tour length of baseline model
2024-08-06T12:07:50.250910,computing loss and backprop
2024-08-06T12:07:51.890562,Testing on test data split 1
2024-08-06T12:08:21.800433,Testing on val data split 1
2024-08-06T12:08:50.300994,Testing on val data split 2
2024-08-06T12:09:18.813620,Testing on val data split 3
2024-08-06T12:09:47.335311,Testing on val data split 4
2024-08-06T12:10:15.870109,Testing on val data split 5
2024-08-06T12:10:44.439007,"Epoch 1, Step 0 start"
2024-08-06T12:10:44.439021,Generating data
2024-08-06T12:10:44.439199,generating tours of train model
2024-08-06T12:10:45.295900,generating tours of baseline model
2024-08-06T12:10:46.000504,computing tour length of train model
2024-08-06T12:10:46.000773,computing tour length of baseline model
2024-08-06T12:10:46.001023,computing loss and backprop
2024-08-06T12:10:47.647522,"Epoch 1, Step 1 start"
2024-08-06T12:10:47.647534,Generating data
2024-08-06T12:10:47.650122,generating tours of train model
2024-08-06T12:10:48.523598,generating tours of baseline model
2024-08-06T12:10:49.254428,computing tour length of train model
2024-08-06T12:10:49.254689,computing tour length of baseline model
2024-08-06T12:10:49.254953,computing loss and backprop
2024-08-06T12:10:50.882643,"Epoch 1, Step 2 start"
2024-08-06T12:10:50.882655,Generating data
2024-08-06T12:10:50.884135,generating tours of train model
2024-08-06T12:10:51.644252,generating tours of baseline model
2024-08-06T12:10:52.350223,computing tour length of train model
2024-08-06T12:10:52.350484,computing tour length of baseline model
2024-08-06T12:10:52.350721,computing loss and backprop
2024-08-06T12:10:54.129259,"Epoch 1, Step 3 start"
2024-08-06T12:10:54.129274,Generating data
2024-08-06T12:10:54.130702,generating tours of train model
2024-08-06T12:10:54.892625,generating tours of baseline model
2024-08-06T12:10:55.598998,computing tour length of train model
2024-08-06T12:10:55.599261,computing tour length of baseline model
2024-08-06T12:10:55.599500,computing loss and backprop
2024-08-06T12:10:57.238552,"Epoch 1, Step 4 start"
2024-08-06T12:10:57.238566,Generating data
2024-08-06T12:10:57.240045,generating tours of train model
2024-08-06T12:10:57.998827,generating tours of baseline model
2024-08-06T12:10:58.835081,computing tour length of train model
2024-08-06T12:10:58.835339,computing tour length of baseline model
2024-08-06T12:10:58.835571,computing loss and backprop
2024-08-06T12:11:00.480948,"Epoch 1, Step 5 start"
2024-08-06T12:11:00.480971,Generating data
2024-08-06T12:11:00.482779,generating tours of train model
2024-08-06T12:11:01.241945,generating tours of baseline model
2024-08-06T12:11:01.946198,computing tour length of train model
2024-08-06T12:11:01.946497,computing tour length of baseline model
2024-08-06T12:11:01.946785,computing loss and backprop
2024-08-06T12:11:03.729826,"Epoch 1, Step 6 start"
2024-08-06T12:11:03.729839,Generating data
2024-08-06T12:11:03.731273,generating tours of train model
2024-08-06T12:11:04.484130,generating tours of baseline model
2024-08-06T12:11:05.181736,computing tour length of train model
2024-08-06T12:11:05.182005,computing tour length of baseline model
2024-08-06T12:11:05.182243,computing loss and backprop
2024-08-06T12:11:06.811879,"Epoch 1, Step 7 start"
2024-08-06T12:11:06.811893,Generating data
2024-08-06T12:11:06.813343,generating tours of train model
2024-08-06T12:11:07.661563,generating tours of baseline model
2024-08-06T12:11:08.440819,computing tour length of train model
2024-08-06T12:11:08.441248,computing tour length of baseline model
2024-08-06T12:11:08.441631,computing loss and backprop
2024-08-06T12:11:10.130097,"Epoch 1, Step 8 start"
2024-08-06T12:11:10.130109,Generating data
2024-08-06T12:11:10.131580,generating tours of train model
2024-08-06T12:11:10.888532,generating tours of baseline model
2024-08-06T12:11:11.590120,computing tour length of train model
2024-08-06T12:11:11.590381,computing tour length of baseline model
2024-08-06T12:11:11.590618,computing loss and backprop
2024-08-06T12:11:13.235493,"Epoch 1, Step 9 start"
2024-08-06T12:11:13.235527,Generating data
2024-08-06T12:11:13.238104,generating tours of train model
2024-08-06T12:11:14.115404,generating tours of baseline model
2024-08-06T12:11:14.821640,computing tour length of train model
2024-08-06T12:11:14.821909,computing tour length of baseline model
2024-08-06T12:11:14.822144,computing loss and backprop
2024-08-06T12:11:16.460213,"Epoch 1, Step 10 start"
2024-08-06T12:11:16.460227,Generating data
2024-08-06T12:11:16.461665,generating tours of train model
2024-08-06T12:11:17.231360,generating tours of baseline model
2024-08-06T12:11:17.936280,computing tour length of train model
2024-08-06T12:11:17.936534,computing tour length of baseline model
2024-08-06T12:11:17.936764,computing loss and backprop
2024-08-06T12:11:19.722489,"Epoch 1, Step 11 start"
2024-08-06T12:11:19.722502,Generating data
2024-08-06T12:11:19.723987,generating tours of train model
2024-08-06T12:11:20.481646,generating tours of baseline model
2024-08-06T12:11:21.186642,computing tour length of train model
2024-08-06T12:11:21.186935,computing tour length of baseline model
2024-08-06T12:11:21.187171,computing loss and backprop
2024-08-06T12:11:22.828599,"Epoch 1, Step 12 start"
2024-08-06T12:11:22.828615,Generating data
2024-08-06T12:11:22.830054,generating tours of train model
2024-08-06T12:11:23.735950,generating tours of baseline model
2024-08-06T12:11:24.436433,computing tour length of train model
2024-08-06T12:11:24.436687,computing tour length of baseline model
2024-08-06T12:11:24.436921,computing loss and backprop
