Timestamp,Event
2024-08-06T13:37:57.215903,"Epoch 0, Step 0 start"
2024-08-06T13:37:57.215915,Generating data
2024-08-06T13:37:57.216069,generating tours of train model
2024-08-06T13:38:05.167465,generating tours of baseline model
2024-08-06T13:38:05.451352,computing tour length of train model
2024-08-06T13:38:05.500562,computing tour length of baseline model
2024-08-06T13:38:05.500985,computing loss and backprop
2024-08-06T13:38:46.390254,"Epoch 0, Step 1 start"
2024-08-06T13:38:46.390266,Generating data
2024-08-06T13:38:46.390920,generating tours of train model
2024-08-06T13:38:46.694851,generating tours of baseline model
2024-08-06T13:38:46.974319,computing tour length of train model
2024-08-06T13:38:46.974572,computing tour length of baseline model
2024-08-06T13:38:46.974808,computing loss and backprop
2024-08-06T13:38:47.637430,"Epoch 0, Step 2 start"
2024-08-06T13:38:47.637442,Generating data
2024-08-06T13:38:47.638043,generating tours of train model
2024-08-06T13:38:47.936492,generating tours of baseline model
2024-08-06T13:38:48.214402,computing tour length of train model
2024-08-06T13:38:48.214640,computing tour length of baseline model
2024-08-06T13:38:48.214865,computing loss and backprop
2024-08-06T13:38:48.955856,"Epoch 0, Step 3 start"
2024-08-06T13:38:48.955877,Generating data
2024-08-06T13:38:48.956574,generating tours of train model
2024-08-06T13:38:49.353073,generating tours of baseline model
2024-08-06T13:38:49.643751,computing tour length of train model
2024-08-06T13:38:49.644006,computing tour length of baseline model
2024-08-06T13:38:49.644240,computing loss and backprop
2024-08-06T13:38:50.300121,"Epoch 0, Step 4 start"
2024-08-06T13:38:50.300133,Generating data
2024-08-06T13:38:50.300709,generating tours of train model
2024-08-06T13:38:50.604685,generating tours of baseline model
2024-08-06T13:38:50.885939,computing tour length of train model
2024-08-06T13:38:50.886187,computing tour length of baseline model
2024-08-06T13:38:50.886417,computing loss and backprop
2024-08-06T13:38:51.553573,"Epoch 0, Step 5 start"
2024-08-06T13:38:51.553585,Generating data
2024-08-06T13:38:51.554066,generating tours of train model
2024-08-06T13:38:51.855801,generating tours of baseline model
2024-08-06T13:38:52.136710,computing tour length of train model
2024-08-06T13:38:52.136945,computing tour length of baseline model
2024-08-06T13:38:52.137171,computing loss and backprop
2024-08-06T13:38:52.796309,"Epoch 0, Step 6 start"
2024-08-06T13:38:52.796320,Generating data
2024-08-06T13:38:52.796903,generating tours of train model
2024-08-06T13:38:53.104709,generating tours of baseline model
2024-08-06T13:38:53.386501,computing tour length of train model
2024-08-06T13:38:53.386744,computing tour length of baseline model
2024-08-06T13:38:53.387009,computing loss and backprop
2024-08-06T13:38:54.223009,"Epoch 0, Step 7 start"
2024-08-06T13:38:54.223036,Generating data
2024-08-06T13:38:54.223661,generating tours of train model
2024-08-06T13:38:54.526652,generating tours of baseline model
2024-08-06T13:38:54.806990,computing tour length of train model
2024-08-06T13:38:54.807231,computing tour length of baseline model
2024-08-06T13:38:54.807456,computing loss and backprop
2024-08-06T13:38:55.464536,"Epoch 0, Step 8 start"
2024-08-06T13:38:55.464547,Generating data
2024-08-06T13:38:55.465133,generating tours of train model
2024-08-06T13:38:55.766517,generating tours of baseline model
2024-08-06T13:38:56.047162,computing tour length of train model
2024-08-06T13:38:56.047407,computing tour length of baseline model
