Timestamp,Event
2024-08-06T13:47:21.216929,"Epoch 0, Step 0 start"
2024-08-06T13:47:21.216939,Generating data
2024-08-06T13:47:21.217082,generating tours of train model
2024-08-06T13:47:29.528932,generating tours of baseline model
2024-08-06T13:47:30.097395,computing tour length of train model
2024-08-06T13:47:30.144078,computing tour length of baseline model
2024-08-06T13:47:30.144458,computing loss and backprop
2024-08-06T13:47:41.112289,"Epoch 0, Step 1 start"
2024-08-06T13:47:41.112308,Generating data
2024-08-06T13:47:41.112726,generating tours of train model
2024-08-06T13:47:41.722921,generating tours of baseline model
2024-08-06T13:47:42.299725,computing tour length of train model
2024-08-06T13:47:42.299976,computing tour length of baseline model
2024-08-06T13:47:42.300205,computing loss and backprop
2024-08-06T13:47:43.603475,"Epoch 0, Step 2 start"
2024-08-06T13:47:43.603487,Generating data
2024-08-06T13:47:43.604559,generating tours of train model
2024-08-06T13:47:44.384228,generating tours of baseline model
2024-08-06T13:47:44.951553,computing tour length of train model
2024-08-06T13:47:44.951817,computing tour length of baseline model
2024-08-06T13:47:44.952053,computing loss and backprop
2024-08-06T13:47:46.254235,"Epoch 0, Step 3 start"
2024-08-06T13:47:46.254248,Generating data
2024-08-06T13:47:46.255348,generating tours of train model
2024-08-06T13:47:46.860495,generating tours of baseline model
2024-08-06T13:47:47.425113,computing tour length of train model
2024-08-06T13:47:47.425360,computing tour length of baseline model
2024-08-06T13:47:47.425592,computing loss and backprop
2024-08-06T13:47:48.738222,"Epoch 0, Step 4 start"
2024-08-06T13:47:48.738255,Generating data
2024-08-06T13:47:48.739550,generating tours of train model
2024-08-06T13:47:49.591959,generating tours of baseline model
2024-08-06T13:47:50.148738,computing tour length of train model
2024-08-06T13:47:50.148989,computing tour length of baseline model
2024-08-06T13:47:50.149222,computing loss and backprop
2024-08-06T13:47:51.452208,"Epoch 0, Step 5 start"
2024-08-06T13:47:51.452220,Generating data
2024-08-06T13:47:51.453308,generating tours of train model
2024-08-06T13:47:52.052685,generating tours of baseline model
2024-08-06T13:47:52.614466,computing tour length of train model
2024-08-06T13:47:52.614724,computing tour length of baseline model
2024-08-06T13:47:52.614956,computing loss and backprop
2024-08-06T13:47:54.025653,"Epoch 0, Step 6 start"
2024-08-06T13:47:54.025669,Generating data
2024-08-06T13:47:54.027981,generating tours of train model
2024-08-06T13:47:54.710137,generating tours of baseline model
2024-08-06T13:47:55.268306,computing tour length of train model
2024-08-06T13:47:55.268568,computing tour length of baseline model
2024-08-06T13:47:55.268809,computing loss and backprop
2024-08-06T13:47:56.611121,"Epoch 0, Step 7 start"
2024-08-06T13:47:56.611133,Generating data
2024-08-06T13:47:56.611486,generating tours of train model
2024-08-06T13:47:57.210968,generating tours of baseline model
2024-08-06T13:47:57.770635,computing tour length of train model
2024-08-06T13:47:57.770901,computing tour length of baseline model
2024-08-06T13:47:57.771142,computing loss and backprop
2024-08-06T13:47:59.272280,"Epoch 0, Step 8 start"
2024-08-06T13:47:59.272292,Generating data
2024-08-06T13:47:59.273400,generating tours of train model
2024-08-06T13:47:59.894971,generating tours of baseline model
2024-08-06T13:48:00.454116,computing tour length of train model
2024-08-06T13:48:00.454363,computing tour length of baseline model
2024-08-06T13:48:00.454594,computing loss and backprop
2024-08-06T13:48:01.769690,"Epoch 0, Step 9 start"
2024-08-06T13:48:01.769703,Generating data
2024-08-06T13:48:01.770843,generating tours of train model
2024-08-06T13:48:02.371469,generating tours of baseline model
2024-08-06T13:48:02.935825,computing tour length of train model
2024-08-06T13:48:02.936098,computing tour length of baseline model
2024-08-06T13:48:02.936327,computing loss and backprop
2024-08-06T13:48:04.412943,"Epoch 0, Step 10 start"
2024-08-06T13:48:04.412954,Generating data
2024-08-06T13:48:04.414051,generating tours of train model
2024-08-06T13:48:05.032011,generating tours of baseline model
2024-08-06T13:48:05.594282,computing tour length of train model
2024-08-06T13:48:05.594540,computing tour length of baseline model
2024-08-06T13:48:05.594770,computing loss and backprop
2024-08-06T13:48:06.904927,"Epoch 0, Step 11 start"
2024-08-06T13:48:06.904941,Generating data
2024-08-06T13:48:06.906068,generating tours of train model
2024-08-06T13:48:07.510579,generating tours of baseline model
2024-08-06T13:48:08.072852,computing tour length of train model
2024-08-06T13:48:08.073106,computing tour length of baseline model
2024-08-06T13:48:08.073341,computing loss and backprop
2024-08-06T13:48:09.561563,"Epoch 0, Step 12 start"
2024-08-06T13:48:09.561577,Generating data
2024-08-06T13:48:09.562696,generating tours of train model
2024-08-06T13:48:10.162732,generating tours of baseline model
2024-08-06T13:48:10.726506,computing tour length of train model
2024-08-06T13:48:10.726761,computing tour length of baseline model
2024-08-06T13:48:10.726993,computing loss and backprop
2024-08-06T13:48:12.026059,"Epoch 0, Step 13 start"
2024-08-06T13:48:12.026070,Generating data
2024-08-06T13:48:12.027157,generating tours of train model
2024-08-06T13:48:12.630097,generating tours of baseline model
2024-08-06T13:48:13.196418,computing tour length of train model
2024-08-06T13:48:13.196675,computing tour length of baseline model
2024-08-06T13:48:13.196907,computing loss and backprop
2024-08-06T13:48:14.683145,"Epoch 0, Step 14 start"
2024-08-06T13:48:14.683158,Generating data
2024-08-06T13:48:14.683883,generating tours of train model
2024-08-06T13:48:15.295819,generating tours of baseline model
2024-08-06T13:48:15.859063,computing tour length of train model
2024-08-06T13:48:15.859317,computing tour length of baseline model
